frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9116156789379721,0.9467792069669296,0.2564287596915321,0.9126405373893551,0.06892178351302324,0.24995095146427918,0.0003847894757253068,0.03090180717874682,0.03387947061077201,0.09948507398971833,0.03547939132258141,0.03927472811481062,0.017662273259530504,0.2799917714066673,0.005268373755453623,0.044381804210981354,0.021104542161650103,0.02739061216460074,0.0895274972083268,0.9780924686171069
1.0,80,0.9062118897566456,0.9366433817851654,0.2574314051584575,0.8950663368217043,0.0736710354941313,0.2535587444878055,0.00043989599825217275,0.035222327313655655,0.037485448953588074,0.10494588389034722,0.03683064404936058,0.04038522670678941,0.018010052859232403,0.3349716222393435,0.005785813463324295,0.04577894680725023,0.02146290949301834,0.025225769465628437,0.10345440051272492,0.9794985071447984
2.0,120,0.9095575034024963,0.9429203979125389,0.26221535160091164,0.9031384549730677,0.06771299166443512,0.24639791010440465,0.00041617956726644484,0.03089732753501139,0.03481365429539626,0.10193669779455462,0.03664159556223578,0.0414316411680965,0.017592993885590987,0.30664986477016065,0.005707809984013591,0.04616714151952449,0.02115357011517474,0.026998563250315476,0.10030936969800817,0.977953023809055
3.0,160,0.9092460918437146,0.9416400473919441,0.25509367241464453,0.9164896310877162,0.08209173902333719,0.2435976923975347,0.0003723802530585152,0.03804197498257526,0.037868449163479534,0.1132965343715649,0.03570812775852578,0.0386570674204042,0.014352536589895023,0.35777471147522205,0.0053702427357368255,0.043329471713389786,0.01938775293426053,0.023240848258975648,0.09667078013878141,0.9756012553751084
4.0,200,0.9098190927989356,0.9482653837954838,0.2766806456607072,0.9370075993168892,0.07761730250156769,0.22792424998899768,0.0003576579169424843,0.042027228112476264,0.03773532288947049,0.11377512867279262,0.034179134981783134,0.037013419132781965,0.011824958279074819,0.39599681373456647,0.005134625699480652,0.03834976447244803,0.02060408048615233,0.02464707667971724,0.08721183366347984,0.9765558525259295
5.0,240,0.9128625402733278,0.9485753101079549,0.27047595632899024,0.9386911542052371,0.0800723826424643,0.23465941220053943,0.00037346100510933413,0.037316601551617916,0.04115647487399641,0.1366122869712614,0.031617223772540615,0.0392465768398382,0.012881188849493522,0.41466881679515505,0.005266742753546701,0.044327539138387884,0.0171805981647154,0.019998366475624075,0.09902171129495432,0.9734197284412822
6.0,280,0.9057358825178192,0.9428117308172359,0.2664582736116557,0.9323496912980382,0.07494407841891185,0.2259322413614912,0.0003611968976389906,0.03495584320187429,0.04060453682872474,0.13438857887732242,0.030661195616366935,0.03822733362773583,0.012598128069834612,0.41975708417632723,0.00528295423194985,0.04534065070203956,0.017523225287802122,0.021501579875398257,0.12036026950026692,0.9769742007171425
7.0,320,0.9032171263416351,0.9405252750481327,0.2667607075769735,0.926249256977731,0.06787855711327245,0.21842293611030875,0.0003579636499806802,0.033479424076229475,0.04277133088981799,0.13939893491021307,0.02910915625101462,0.037865509017467984,0.011255305024626476,0.4654419236558822,0.00552552999140946,0.04692631247351696,0.020048964701491333,0.023591847237277058,0.15930007031864765,0.9775673272197141
8.0,360,0.9048490023097534,0.9353826103805538,0.24356667748109848,0.9056536621986881,0.05436267364049645,0.2413442012236297,0.00033975368215453266,0.022271589486231837,0.03876837874913005,0.12330152525370064,0.024207581005899242,0.03801523448480179,0.009270186348071167,0.47773630965982944,0.0054352000009741585,0.045376973639015036,0.023863957168909804,0.02955590180037528,0.2439102287648875,0.9819860485333727
9.0,400,0.8964794756257768,0.9212839029079746,0.2383633406310616,0.8970360349379982,0.06880991039629136,0.23015161581193866,0.0003644663387604898,0.024686382171136258,0.04690752098433652,0.14628522675293396,0.02388568753133354,0.04006143311540149,0.009756153497944122,0.5411177752393516,0.006259621830554684,0.05452449691606495,0.01765803038992783,0.0196247796366359,0.22514155557948207,0.9798748973404131
