frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.038,0.09,0.024,0.10600000000000001,0.012,0.0,0.088,0.006,0.0
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.09,0.03,0.10800000000000001,0.006,0.0,0.086,0.0,0.0
24,0.96,0.93,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.092,0.024,0.1,0.008,0.0,0.08399999999999999,0.0,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.036,0.092,0.012,0.1,0.006,0.0,0.086,0.0,0.002
26,1.04,0.93,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.038,0.088,0.004,0.1,0.012,0.0,0.076,0.0,0.002
27,1.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.036,0.074,0.012,0.11200000000000002,0.02,0.0,0.068,0.0,0.002
28,1.12,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.064,0.024,0.11200000000000002,0.038,0.0,0.064,0.0,0.0
29,1.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.062,0.03,0.11599999999999999,0.048,0.0,0.05600000000000001,0.0,0.0
30,1.2,0.93,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.062,0.034,0.11399999999999999,0.05600000000000001,0.0,0.054000000000000006,0.0,0.0
31,1.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.066,0.038,0.12,0.052000000000000005,0.0,0.05,0.0,0.0
32,1.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.066,0.04,0.11599999999999999,0.04,0.0,0.044,0.0,0.0
33,1.32,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.10200000000000001,0.032,0.10800000000000001,0.022,0.0,0.024,0.034,0.0
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.146,0.016,0.08399999999999999,0.006,0.0,0.008,0.06,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.088,0.178,0.004,0.057999999999999996,0.0,0.0,0.0,0.1,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.03,0.0,0.0,0.086,0.176,0.0,0.026000000000000002,0.0,0.0,0.016,0.124,0.018
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.05,0.004,0.0,0.08199999999999999,0.156,0.0,0.014000000000000002,0.0,0.0,0.026000000000000002,0.16399999999999998,0.026000000000000002
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.054000000000000006,0.004,0.0,0.074,0.13799999999999998,0.0,0.018,0.0,0.0,0.026000000000000002,0.194,0.026000000000000002
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.004,0.0,0.068,0.134,0.0,0.036,0.0,0.0,0.01,0.21400000000000002,0.008
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.072,0.004,0.0,0.05600000000000001,0.132,0.0,0.046,0.0,0.0,0.0,0.22599999999999998,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.072,0.004,0.0,0.052000000000000005,0.142,0.0,0.041999999999999996,0.0,0.0,0.0,0.21400000000000002,0.014000000000000002
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.066,0.008,0.0,0.054000000000000006,0.158,0.0,0.024,0.0,0.0,0.0,0.184,0.016
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.062,0.006,0.0,0.05600000000000001,0.16999999999999998,0.0,0.014000000000000002,0.0,0.0,0.0,0.16599999999999998,0.026000000000000002
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.01,0.0,0.041999999999999996,0.008,0.0,0.05600000000000001,0.186,0.0,0.008,0.0,0.0,0.006,0.158,0.012
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.004,0.01,0.0,0.046,0.002,0.0,0.06,0.188,0.0,0.01,0.0,0.0,0.012,0.16599999999999998,0.01
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.002,0.01,0.0,0.05,0.008,0.0,0.064,0.2,0.0,0.004,0.0,0.0,0.012,0.16399999999999998,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.014000000000000002,0.002,0.0,0.0,0.048,0.012,0.0,0.072,0.20600000000000002,0.0,0.002,0.0,0.0,0.004,0.16399999999999998,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.016,0.002,0.0,0.0,0.036,0.016,0.0,0.074,0.196,0.0,0.0,0.0,0.0,0.0,0.144,0.008
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.022,0.0,0.0,0.0,0.044,0.012,0.0,0.074,0.19,0.0,0.0,0.0,0.0,0.0,0.136,0.02
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.028000000000000004,0.002,0.0,0.0,0.068,0.01,0.0,0.074,0.182,0.0,0.0,0.0,0.0,0.0,0.124,0.028000000000000004
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.024,0.002,0.0,0.0,0.08399999999999999,0.01,0.0,0.068,0.182,0.0,0.0,0.0,0.004,0.0,0.122,0.026000000000000002
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.022,0.004,0.0,0.0,0.08199999999999999,0.008,0.0,0.062,0.176,0.0,0.0,0.0,0.004,0.0,0.11200000000000002,0.018
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.028000000000000004,0.004,0.0,0.0,0.08199999999999999,0.006,0.0,0.062,0.174,0.0,0.0,0.0,0.004,0.0,0.10800000000000001,0.012
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.034,0.004,0.0,0.0,0.064,0.002,0.0,0.06999999999999999,0.176,0.0,0.0,0.0,0.002,0.0,0.10400000000000001,0.016
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.036,0.004,0.0,0.0,0.06,0.002,0.0,0.08,0.18,0.0,0.0,0.0,0.0,0.0,0.092,0.032
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.024,0.002,0.0,0.0,0.057999999999999996,0.002,0.0,0.09,0.178,0.0,0.0,0.0,0.0,0.0,0.074,0.044
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.01,0.002,0.002,0.0,0.072,0.002,0.0,0.094,0.16799999999999998,0.0,0.016,0.0,0.0,0.0,0.041999999999999996,0.034
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.004,0.002,0.0,0.052000000000000005,0.0,0.0,0.08399999999999999,0.154,0.0,0.044,0.0,0.0,0.0,0.022,0.016
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.004,0.002,0.0,0.028000000000000004,0.0,0.0,0.078,0.156,0.016,0.074,0.0,0.0,0.0,0.002,0.002
60,2.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.004,0.0,0.0,0.004,0.0,0.0,0.078,0.152,0.032,0.08399999999999999,0.0,0.0,0.008,0.01,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.09,0.16799999999999998,0.034,0.072,0.0,0.0,0.024,0.01,0.002
62,2.48,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.022,0.0,0.0,0.094,0.16599999999999998,0.026000000000000002,0.057999999999999996,0.018,0.0,0.038,0.01,0.008
63,2.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.026000000000000002,0.0,0.0,0.096,0.16399999999999998,0.012,0.052000000000000005,0.038,0.0,0.041999999999999996,0.002,0.008
64,2.56,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.026000000000000002,0.0,0.0,0.098,0.16,0.01,0.052000000000000005,0.054000000000000006,0.0,0.04,0.0,0.006
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.018,0.002,0.0,0.1,0.16399999999999998,0.002,0.06,0.057999999999999996,0.0,0.034,0.004,0.0
66,2.64,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.014000000000000002,0.002,0.0,0.098,0.16999999999999998,0.012,0.06999999999999999,0.076,0.0,0.03,0.004,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.016,0.002,0.0,0.096,0.18,0.016,0.09,0.08199999999999999,0.002,0.026000000000000002,0.004,0.0
68,2.72,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.014000000000000002,0.016,0.0,0.0,0.092,0.186,0.028000000000000004,0.10400000000000001,0.086,0.002,0.024,0.002,0.0
69,2.76,0.93,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.012,0.032,0.0,0.0,0.09,0.194,0.026000000000000002,0.11000000000000001,0.076,0.002,0.03,0.01,0.0
70,2.8,0.93,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.014000000000000002,0.064,0.002,0.0,0.092,0.196,0.03,0.10400000000000001,0.078,0.0,0.028000000000000004,0.01,0.0
71,2.84,0.93,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0,0.01,0.064,0.002,0.0,0.092,0.194,0.024,0.096,0.086,0.0,0.034,0.008,0.0
72,2.88,0.93,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0,0.012,0.046,0.002,0.0,0.092,0.194,0.022,0.078,0.08199999999999999,0.0,0.032,0.0,0.0
73,2.92,0.93,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.012,0.008,0.002,0.0,0.092,0.194,0.022,0.076,0.074,0.0,0.038,0.0,0.0
74,2.96,0.93,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.09,0.194,0.028000000000000004,0.072,0.062,0.0,0.04,0.0,0.0
75,3.0,0.93,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.006,0.014000000000000002,0.0,0.0,0.092,0.194,0.028000000000000004,0.08199999999999999,0.066,0.0,0.046,0.0,0.0
76,3.04,0.93,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.008,0.016,0.0,0.0,0.094,0.18,0.022,0.08199999999999999,0.072,0.002,0.05,0.0,0.0
77,3.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.016,0.0,0.0,0.094,0.174,0.014000000000000002,0.08399999999999999,0.086,0.004,0.048,0.0,0.0
78,3.12,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.006,0.0,0.0,0.092,0.16799999999999998,0.022,0.08,0.08199999999999999,0.004,0.041999999999999996,0.0,0.002
79,3.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.012,0.0,0.0,0.094,0.172,0.024,0.08,0.08,0.0,0.036,0.0,0.006
80,3.2,0.93,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.022,0.012,0.0,0.0,0.094,0.162,0.032,0.086,0.078,0.0,0.044,0.0,0.006
81,3.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.002,0.0,0.026000000000000002,0.02,0.0,0.0,0.092,0.162,0.036,0.098,0.078,0.0,0.041999999999999996,0.0,0.004
82,3.28,0.93,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.002,0.0,0.03,0.024,0.0,0.0,0.09,0.16,0.046,0.10600000000000001,0.08,0.002,0.048,0.0,0.0
83,3.32,0.93,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.032,0.036,0.0,0.0,0.09,0.182,0.048,0.11000000000000001,0.08199999999999999,0.002,0.048,0.0,0.0
84,3.36,0.93,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.028000000000000004,0.036,0.0,0.0,0.09,0.194,0.03,0.10600000000000001,0.086,0.002,0.06,0.0,0.0
85,3.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0,0.022,0.048,0.0,0.0,0.096,0.20400000000000001,0.022,0.11000000000000001,0.078,0.0,0.048,0.0,0.004
86,3.44,0.93,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0,0.014000000000000002,0.036,0.0,0.0,0.1,0.202,0.016,0.11599999999999999,0.068,0.0,0.032,0.0,0.004
87,3.48,0.93,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.008,0.04,0.0,0.0,0.1,0.20400000000000001,0.041999999999999996,0.128,0.048,0.0,0.01,0.0,0.004
88,3.52,0.93,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.041999999999999996,0.0,0.0,0.094,0.22799999999999998,0.05600000000000001,0.136,0.03,0.0,0.004,0.012,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.1,0.256,0.057999999999999996,0.11200000000000002,0.012,0.0,0.0,0.026000000000000002,0.012
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.086,0.0,0.0,0.10400000000000001,0.26,0.032,0.06999999999999999,0.0,0.0,0.0,0.041999999999999996,0.018
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.092,0.0,0.0,0.1,0.22799999999999998,0.006,0.024,0.0,0.0,0.0,0.057999999999999996,0.03
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.10600000000000001,0.004,0.0,0.08,0.176,0.0,0.008,0.0,0.0,0.012,0.09,0.016
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.0,0.10400000000000001,0.004,0.0,0.064,0.156,0.0,0.012,0.0,0.0,0.012,0.12,0.014000000000000002
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.0,0.008,0.0,0.11399999999999999,0.004,0.0,0.052000000000000005,0.146,0.0,0.026000000000000002,0.0,0.0,0.02,0.13999999999999999,0.006
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.01,0.0,0.02,0.0,0.1,0.002,0.0,0.05,0.148,0.0,0.03,0.0,0.0,0.014000000000000002,0.146,0.024
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.022,0.0,0.074,0.002,0.0,0.048,0.144,0.0,0.024,0.0,0.0,0.018,0.154,0.036
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.002,0.0,0.022,0.0,0.05600000000000001,0.002,0.0,0.05,0.146,0.0,0.016,0.0,0.0,0.01,0.158,0.036
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.0,0.018,0.0,0.05600000000000001,0.0,0.0,0.052000000000000005,0.156,0.0,0.016,0.0,0.0,0.004,0.156,0.03
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.018,0.0,0.016,0.0,0.08199999999999999,0.0,0.0,0.052000000000000005,0.154,0.0,0.02,0.0,0.0,0.002,0.158,0.032
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.016,0.0,0.008,0.0,0.086,0.0,0.0,0.054000000000000006,0.16,0.0,0.026000000000000002,0.0,0.0,0.006,0.16999999999999998,0.034
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.004,0.0,0.01,0.0,0.1,0.002,0.0,0.048,0.142,0.0,0.036,0.0,0.0,0.012,0.178,0.032
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.01,0.0,0.098,0.002,0.0,0.046,0.136,0.0,0.044,0.0,0.0,0.02,0.172,0.04
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.01,0.0,0.10400000000000001,0.002,0.0,0.046,0.128,0.0,0.044,0.0,0.0,0.03,0.158,0.05
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.002,0.0,0.0,0.09,0.0,0.0,0.046,0.142,0.0,0.041999999999999996,0.0,0.0,0.041999999999999996,0.158,0.05600000000000001
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.0,0.002,0.0,0.0,0.08399999999999999,0.0,0.0,0.05,0.154,0.0,0.032,0.0,0.0,0.04,0.16999999999999998,0.034
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.006,0.002,0.0,0.0,0.068,0.0,0.0,0.052000000000000005,0.16399999999999998,0.0,0.024,0.0,0.0,0.028000000000000004,0.18,0.02
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.008,0.0,0.0,0.0,0.05600000000000001,0.0,0.0,0.057999999999999996,0.16599999999999998,0.0,0.024,0.0,0.0,0.01,0.184,0.002
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.008,0.0,0.0,0.0,0.048,0.0,0.0,0.06,0.174,0.0,0.026000000000000002,0.0,0.002,0.004,0.178,0.002
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.0,0.0,0.041999999999999996,0.006,0.0,0.06,0.182,0.0,0.028000000000000004,0.0,0.004,0.002,0.16399999999999998,0.002
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.024,0.006,0.0,0.06,0.196,0.0,0.016,0.0,0.01,0.002,0.142,0.002
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.012,0.006,0.0,0.05600000000000001,0.20400000000000001,0.0,0.01,0.0,0.01,0.0,0.124,0.002
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.034,0.002,0.0,0.05600000000000001,0.174,0.0,0.002,0.0,0.006,0.0,0.08399999999999999,0.018
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.072,0.142,0.0,0.014000000000000002,0.0,0.0,0.002,0.062,0.018
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.0,0.0,0.11399999999999999,0.134,0.0,0.014000000000000002,0.0,0.0,0.002,0.028000000000000004,0.016
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.041999999999999996,0.0,0.0,0.16599999999999998,0.172,0.0,0.012,0.0,0.01,0.02,0.022,0.0
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.074,0.0,0.0,0.20800000000000002,0.20400000000000001,0.0,0.0,0.0,0.02,0.036,0.012,0.0
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.06999999999999999,0.0,0.0,0.22799999999999998,0.21200000000000002,0.0,0.0,0.0,0.034,0.072,0.016,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.06999999999999999,0.0,0.0,0.242,0.21200000000000002,0.0,0.0,0.002,0.041999999999999996,0.086,0.014000000000000002,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.046,0.0,0.0,0.246,0.21200000000000002,0.0,0.0,0.002,0.048,0.094,0.004,0.0
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.057999999999999996,0.0,0.0,0.242,0.21600000000000003,0.0,0.0,0.002,0.048,0.1,0.0,0.0
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.062,0.0,0.0,0.23399999999999999,0.21600000000000003,0.0,0.0,0.0,0.04,0.10600000000000001,0.0,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.06,0.0,0.0,0.22599999999999998,0.22799999999999998,0.0,0.0,0.002,0.032,0.118,0.0,0.0
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.044,0.0,0.0,0.22000000000000003,0.22799999999999998,0.0,0.0,0.004,0.032,0.124,0.01,0.0
