frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.0,0.0,0.06999999999999999,0.01,0.0,0.088,0.134,0.026000000000000002,0.034,0.0,0.0,0.022,0.096,0.028000000000000004
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.068,0.004,0.0,0.10800000000000001,0.148,0.026000000000000002,0.026000000000000002,0.0,0.0,0.03,0.1,0.018
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.126,0.154,0.016,0.022,0.0,0.0,0.046,0.092,0.006
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.13799999999999998,0.174,0.012,0.022,0.0,0.0,0.044,0.10400000000000001,0.006
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.006,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.148,0.188,0.004,0.02,0.0,0.0,0.046,0.092,0.022
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.006,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.16599999999999998,0.21000000000000002,0.0,0.016,0.0,0.0,0.041999999999999996,0.10400000000000001,0.028000000000000004
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.176,0.22799999999999998,0.0,0.012,0.0,0.0,0.052000000000000005,0.09,0.038
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.188,0.248,0.002,0.012,0.0,0.0,0.05600000000000001,0.08199999999999999,0.022
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.088,0.0,0.0,0.196,0.27599999999999997,0.002,0.02,0.008,0.0,0.057999999999999996,0.074,0.014000000000000002
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.094,0.0,0.0,0.202,0.296,0.002,0.026000000000000002,0.014000000000000002,0.0,0.054000000000000006,0.078,0.008
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10200000000000001,0.0,0.0,0.21200000000000002,0.324,0.0,0.04,0.022,0.0,0.046,0.06999999999999999,0.012
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.0,0.21600000000000003,0.33199999999999996,0.0,0.034,0.022,0.006,0.03,0.044,0.008
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.22599999999999998,0.344,0.0,0.038,0.032,0.006,0.016,0.026000000000000002,0.004
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.23199999999999998,0.34199999999999997,0.0,0.02,0.024,0.012,0.004,0.016,0.0
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600000000000001,0.0,0.0,0.238,0.346,0.0,0.024,0.026000000000000002,0.01,0.002,0.01,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.242,0.35,0.0,0.02,0.018,0.018,0.008,0.006,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.0,0.242,0.348,0.0,0.026000000000000002,0.026000000000000002,0.02,0.006,0.0,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.0,0.0,0.242,0.346,0.0,0.028000000000000004,0.016,0.02,0.01,0.0,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.244,0.346,0.0,0.032,0.008,0.024,0.01,0.0,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.246,0.33999999999999997,0.0,0.028000000000000004,0.008,0.022,0.01,0.002,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.248,0.344,0.0,0.022,0.01,0.02,0.006,0.002,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.252,0.346,0.0,0.026000000000000002,0.01,0.014000000000000002,0.012,0.008,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.254,0.35,0.004,0.024,0.002,0.012,0.012,0.006,0.0
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.256,0.35,0.004,0.026000000000000002,0.006,0.01,0.02,0.006,0.0
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.252,0.344,0.004,0.022,0.008,0.01,0.02,0.008,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.25,0.344,0.0,0.022,0.008,0.01,0.02,0.008,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.0,0.0,0.248,0.34199999999999997,0.0,0.026000000000000002,0.0,0.01,0.024,0.008,0.0
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.248,0.348,0.0,0.026000000000000002,0.008,0.01,0.024,0.002,0.0
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.25,0.348,0.0,0.034,0.016,0.006,0.032,0.002,0.0
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.072,0.0,0.0,0.254,0.352,0.0,0.022,0.016,0.012,0.034,0.002,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.25,0.344,0.008,0.024,0.018,0.01,0.022,0.0,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.072,0.0,0.0,0.246,0.34199999999999997,0.01,0.018,0.01,0.01,0.012,0.0,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.244,0.33599999999999997,0.01,0.032,0.012,0.004,0.002,0.0,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.248,0.34199999999999997,0.0,0.026000000000000002,0.008,0.006,0.01,0.002,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.246,0.34199999999999997,0.002,0.03,0.008,0.01,0.01,0.002,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.246,0.344,0.002,0.026000000000000002,0.012,0.01,0.008,0.002,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.242,0.33399999999999996,0.002,0.032,0.008,0.004,0.0,0.0,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.242,0.32599999999999996,0.0,0.026000000000000002,0.004,0.0,0.0,0.0,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.246,0.32799999999999996,0.0,0.024,0.002,0.002,0.0,0.0,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05600000000000001,0.0,0.0,0.246,0.33799999999999997,0.0,0.016,0.008,0.01,0.002,0.0,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.248,0.346,0.0,0.024,0.018,0.01,0.006,0.0,0.002
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.242,0.348,0.0,0.016,0.028000000000000004,0.014000000000000002,0.012,0.0,0.002
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122,0.0,0.0,0.23399999999999999,0.33599999999999997,0.0,0.024,0.022,0.008,0.024,0.0,0.002
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.0,0.22200000000000003,0.34199999999999997,0.0,0.018,0.01,0.006,0.022,0.008,0.002
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.0,0.0,0.21200000000000002,0.32799999999999996,0.006,0.016,0.0,0.0,0.02,0.012,0.002
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.0,0.0,0.0,0.11200000000000002,0.0,0.0,0.198,0.32599999999999996,0.008,0.02,0.0,0.0,0.006,0.024,0.002
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.094,0.0,0.0,0.186,0.302,0.008,0.024,0.0,0.0,0.008,0.028000000000000004,0.002
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.01,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.16999999999999998,0.286,0.002,0.04,0.0,0.0,0.006,0.05,0.004
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.006,0.0,0.0,0.0,0.1,0.0,0.0,0.154,0.266,0.0,0.034,0.0,0.0,0.006,0.064,0.004
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,0.0,0.0,0.11599999999999999,0.002,0.0,0.13999999999999999,0.246,0.0,0.036,0.0,0.0,0.0,0.088,0.014000000000000002
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.006,0.0,0.0,0.0,0.08399999999999999,0.002,0.0,0.124,0.22200000000000003,0.0,0.028000000000000004,0.0,0.0,0.0,0.09,0.01
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.01,0.0,0.0,0.0,0.098,0.01,0.0,0.11200000000000002,0.188,0.01,0.026000000000000002,0.0,0.0,0.0,0.096,0.012
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.008,0.0,0.0,0.0,0.072,0.016,0.0,0.092,0.16599999999999998,0.014000000000000002,0.018,0.0,0.0,0.0,0.098,0.012
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.004,0.0,0.0,0.0,0.068,0.026000000000000002,0.0,0.074,0.146,0.016,0.02,0.0,0.0,0.0,0.11200000000000002,0.028000000000000004
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.006,0.0,0.008,0.0,0.06,0.032,0.0,0.05600000000000001,0.134,0.016,0.016,0.0,0.0,0.006,0.126,0.026000000000000002
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.006,0.0,0.01,0.0,0.06999999999999999,0.032,0.004,0.041999999999999996,0.1,0.032,0.01,0.0,0.0,0.006,0.13,0.016
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.008,0.0,0.034,0.0,0.096,0.028000000000000004,0.006,0.032,0.08,0.052000000000000005,0.002,0.0,0.0,0.006,0.13,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.064,0.004,0.0,0.028000000000000004,0.0,0.10200000000000001,0.02,0.01,0.024,0.06999999999999999,0.06,0.0,0.0,0.0,0.01,0.126,0.002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.062,0.004,0.0,0.032,0.0,0.092,0.02,0.014000000000000002,0.02,0.064,0.066,0.0,0.0,0.0,0.022,0.13,0.008
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.062,0.0,0.0,0.014000000000000002,0.0,0.076,0.02,0.016,0.012,0.057999999999999996,0.08,0.0,0.0,0.0,0.034,0.134,0.01
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.012,0.0,0.057999999999999996,0.028000000000000004,0.016,0.006,0.05,0.1,0.0,0.0,0.0,0.034,0.132,0.024
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.002,0.0,0.022,0.0,0.072,0.032,0.01,0.004,0.046,0.12,0.0,0.0,0.0,0.038,0.128,0.02
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.006,0.0,0.032,0.0,0.078,0.034,0.01,0.008,0.048,0.128,0.0,0.0,0.0,0.041999999999999996,0.13,0.024
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.1,0.016,0.0,0.044,0.0,0.086,0.032,0.016,0.01,0.046,0.128,0.0,0.0,0.0,0.048,0.13999999999999999,0.018
