frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
10,0.07219498,9.505478e-08,0.1314337,0.5455447,0.07371012,0.07093029,0.07529026,0.05017816,0.05851411,0.0526373,0.02869212,0.07524805,0.01522382,0.1017988,0.0180439,0.02539081,0.1227427,0.08531211,0.05046313,0.05054047
11,0.07256231,9.365743e-08,0.1294566,0.5509164,0.07375802,0.07068614,0.07528794,0.05004746,0.05841605,0.05268848,0.02864782,0.07530397,0.01523925,0.1008797,0.01763619,0.02621604,0.1195004,0.0850068,0.0504608,0.0505401
12,0.07286617,9.234721e-08,0.1275304,0.5543477,0.07372494,0.07048611,0.0752854,0.04991619,0.05845983,0.0527209,0.02863533,0.07572806,0.01526626,0.09965173,0.01725207,0.02695441,0.1163526,0.08470836,0.05045611,0.05054177
13,0.0733351,9.152516e-08,0.1258893,0.5559639,0.07372002,0.07023992,0.07528146,0.04982463,0.05864768,0.05273,0.02864044,0.07669448,0.01531007,0.098243,0.01686276,0.0277763,0.1133443,0.08446273,0.05045078,0.05054735
14,0.07392982,9.075436e-08,0.1242096,0.5552597,0.0738714,0.06996715,0.07527642,0.04973423,0.05899097,0.05272999,0.02865351,0.07794855,0.01535444,0.09671421,0.01654256,0.02853383,0.1099071,0.08426087,0.05044533,0.05055279
15,0.07446389,9.014774e-08,0.1225385,0.5565671,0.07422365,0.0697967,0.07527262,0.0496868,0.05918112,0.05273556,0.02869179,0.07921587,0.01540253,0.09536612,0.01618556,0.02936311,0.106607,0.08407953,0.05043991,0.05055873
16,0.0750617,8.957895e-08,0.1210532,0.5584465,0.07472067,0.06969622,0.0752686,0.04960602,0.05960386,0.05274332,0.02875813,0.08039536,0.01545199,0.09403215,0.01582501,0.03025918,0.1031109,0.08397178,0.0504329,0.05056552
17,0.0756259,9.038117e-08,0.1198248,0.5664573,0.07524902,0.06969132,0.07526633,0.04950748,0.05970459,0.05273598,0.02891818,0.08195937,0.01549114,0.09261128,0.01544592,0.03104735,0.09987348,0.08390681,0.05042562,0.05056914
18,0.07586101,9.183017e-08,0.1187926,0.5716274,0.075667,0.06990729,0.07526269,0.04945275,0.0597904,0.0527513,0.02915768,0.08543038,0.01554148,0.09126008,0.0150285,0.03166192,0.09684619,0.08396403,0.05041953,0.05056954
19,0.07599077,9.336303e-08,0.1176172,0.5731352,0.07594647,0.07018937,0.07525779,0.04940431,0.06011642,0.0527514,0.0294658,0.08826536,0.01560035,0.08981071,0.01464073,0.03225318,0.09352706,0.0838607,0.05041508,0.05056415
20,0.07619105,9.555519e-08,0.1163825,0.5742198,0.07629661,0.07023897,0.07525284,0.04926075,0.06046126,0.05273664,0.02982043,0.09221484,0.01566112,0.0884854,0.01427282,0.03290582,0.0901543,0.08370772,0.05040938,0.05055855
21,0.07613996,9.813327e-08,0.1151647,0.5771159,0.07680232,0.07030141,0.07524875,0.04912527,0.0608751,0.05271883,0.03024199,0.09564997,0.01570827,0.08723204,0.0139393,0.03368523,0.08693601,0.08358098,0.05040412,0.05055252
22,0.07630809,1.003183e-07,0.1140666,0.5781044,0.07723488,0.07037843,0.07524683,0.0490131,0.06111992,0.05268485,0.03051363,0.09723301,0.01573386,0.0864908,0.01364972,0.03452651,0.08400781,0.08343977,0.05040118,0.0505579
23,0.07679584,1.028898e-07,0.1129728,0.5819005,0.07725033,0.07020725,0.0752461,0.04886343,0.06129948,0.05265564,0.03077182,0.09737273,0.01575411,0.08603498,0.01340318,0.03546873,0.08116949,0.08324429,0.05039953,0.05056787
24,0.07759672,1.05359e-07,0.1120159,0.5834112,0.07740773,0.07008683,0.07524688,0.04871051,0.06161151,0.05263215,0.0310118,0.0980771,0.0157779,0.08565327,0.01320446,0.03652505,0.07848792,0.08305214,0.05040071,0.05057331
25,0.07874316,1.068032e-07,0.1110721,0.5819085,0.07765765,0.07008559,0.07524842,0.04854172,0.0619956,0.05260215,0.03121018,0.09771119,0.01580198,0.08522232,0.01304983,0.03755541,0.07596942,0.08289644,0.05040123,0.05058206
26,0.07991903,1.06938e-07,0.1102453,0.5753763,0.0780333,0.07036518,0.07525109,0.04835285,0.06224117,0.05256954,0.03135194,0.09735646,0.01582404,0.08478943,0.01289364,0.03854906,0.07361956,0.08275908,0.05039879,0.05059097
27,0.0807059,1.056707e-07,0.1094963,0.566008,0.07838961,0.07061159,0.07525514,0.04817031,0.06242811,0.05253919,0.03146913,0.09693548,0.01584444,0.08445449,0.0127467,0.03950408,0.07140704,0.08262795,0.05039634,0.05060092
28,0.0813913,1.039018e-07,0.1088016,0.5560086,0.0787338,0.07088387,0.07525913,0.04799694,0.06253407,0.0525106,0.03157317,0.0964855,0.01586589,0.08411012,0.01261676,0.04040283,0.06933115,0.08248311,0.05039349,0.05061049
29,0.08213603,1.024755e-07,0.1082121,0.5493435,0.07905026,0.07097259,0.07526249,0.04784788,0.0627263,0.05248625,0.03169253,0.09627698,0.01588456,0.08373169,0.01247091,0.04132646,0.06736599,0.0823584,0.05039016,0.05061899
30,0.08275453,1.0108e-07,0.1076278,0.5415509,0.0793607,0.07100319,0.07526542,0.04770764,0.06293321,0.05246817,0.03178625,0.09609604,0.01590575,0.08339222,0.0123461,0.04225983,0.06552585,0.0822475,0.050387,0.05062931
31,0.08332309,9.977153e-08,0.1070655,0.534077,0.07966653,0.07106534,0.07526814,0.04756767,0.0631192,0.05244924,0.03188124,0.09584153,0.01592472,0.08306719,0.01223463,0.04308532,0.06380384,0.08213311,0.05038474,0.05063727
32,0.083873,9.866078e-08,0.1065278,0.528199,0.07996581,0.07111211,0.07527078,0.04743803,0.06333842,0.05243131,0.03198111,0.09561154,0.01594181,0.08278105,0.01212238,0.04384729,0.06220207,0.08202963,0.05038279,0.0506456
33,0.08444814,9.761928e-08,0.1060295,0.5213375,0.0802167,0.07114483,0.07527322,0.04732146,0.06355524,0.052414,0.03205547,0.09537539,0.01595969,0.08251198,0.01202689,0.04464531,0.06069532,0.08194828,0.05038076,0.05065211
34,0.08485685,9.670078e-08,0.1055556,0.5145865,0.08049896,0.07119535,0.07527589,0.04721097,0.06372938,0.05239752,0.03212919,0.09505834,0.01597361,0.08225857,0.01194081,0.04533659,0.05929487,0.08186699,0.05037947,0.05065853
35,0.08526057,9.589762e-08,0.1051335,0.5082757,0.0807352,0.07124098,0.07527833,0.04710598,0.06390152,0.05237979,0.03219148,0.09470817,0.01598846,0.08203737,0.0118548,0.04599228,0.05796689,0.08179467,0.05037747,0.05066481
36,0.08565383,9.497032e-08,0.1047272,0.5020878,0.08096341,0.07125264,0.07528061,0.04701221,0.06407417,0.05236319,0.03225274,0.09442198,0.01600218,0.08182374,0.01177813,0.04662361,0.05672489,0.08173507,0.05037584,0.05067082
37,0.08602795,9.415892e-08,0.1043509,0.4961623,0.08119244,0.07127224,0.07528315,0.04692655,0.06424601,0.05234907,0.03231858,0.09411728,0.0160161,0.0816844,0.01171213,0.04722407,0.05555627,0.08166301,0.05037473,0.0506748
38,0.08637705,9.339811e-08,0.1039959,0.4912541,0.08140854,0.07129028,0.07528514,0.04684083,0.06438589,0.0523338,0.03236864,0.09387286,0.0160287,0.0815343,0.01164402,0.04779387,0.05447082,0.08160248,0.05037362,0.05067914
39,0.08672546,9.280086e-08,0.1036323,0.4870265,0.08160467,0.07131875,0.07528736,0.0467618,0.06449546,0.0523183,0.03242868,0.09373607,0.01603947,0.08138292,0.01158096,0.04832243,0.05345319,0.08155022,0.05037266,0.05068364
40,0.08704726,9.224085e-08,0.103339,0.4834467,0.08178923,0.07135586,0.07528958,0.04668814,0.06459673,0.05230378,0.03248376,0.09369136,0.01605001,0.08124556,0.01151693,0.04880937,0.05249534,0.08149571,0.05037127,0.05068688
41,0.08734348,9.165769e-08,0.1030899,0.4804816,0.0819419,0.07133731,0.07529152,0.04662267,0.06469478,0.05229096,0.03253158,0.09364069,0.0160607,0.08113749,0.01146137,0.04927676,0.05158237,0.0814386,0.05036961,0.05068943
42,0.08758686,9.105283e-08,0.1028488,0.4772823,0.08208766,0.07131139,0.07529317,0.04656248,0.06478477,0.05227818,0.03257801,0.09359827,0.01607026,0.08102159,0.01141061,0.04971164,0.05071471,0.08137991,0.05036822,0.0506916
43,0.08779956,9.048568e-08,0.1026107,0.4737308,0.08222978,0.0712965,0.07529464,0.046503,0.06487584,0.05226728,0.03261104,0.0934958,0.01607906,0.08092166,0.01136233,0.05009909,0.04991088,0.08132336,0.05036685,0.05069445
44,0.08793913,8.989581e-08,0.1023878,0.470256,0.0823731,0.07127351,0.07529602,0.04645081,0.06496845,0.05225769,0.03263786,0.09345324,0.0160877,0.08081099,0.01133143,0.05048259,0.04915345,0.08126535,0.05036547,0.05069704
45,0.08807738,8.945887e-08,0.1021871,0.4665658,0.08249897,0.07131176,0.07529769,0.04639698,0.06503563,0.0522439,0.03263986,0.09320023,0.01609559,0.08072965,0.01130538,0.05079959,0.04845688,0.08119722,0.05036367,0.05069982
46,0.0882177,8.904916e-08,0.1020138,0.4628707,0.08260154,0.07136508,0.07529888,0.04634251,0.06508716,0.05223033,0.03264415,0.09302977,0.01610292,0.08066467,0.01127786,0.05104182,0.04778493,0.08113382,0.05036182,0.05070192
47,0.08833096,8.860693e-08,0.1018565,0.4594084,0.08270016,0.07142224,0.07530016,0.04629176,0.0651556,0.05221917,0.03264426,0.09288666,0.01610859,0.08062486,0.01125134,0.05127914,0.04716888,0.0810746,0.05036016,0.05070407
48,0.0884764,8.830841e-08,0.101696,0.4565617,0.08279882,0.07148957,0.07530149,0.04624411,0.06522607,0.05220874,0.03264224,0.09273284,0.01611412,0.08057112,0.0112291,0.05149487,0.04659442,0.08101942,0.0503586,0.05070603
49,0.08865742,8.80285e-08,0.1015274,0.4531274,0.08287665,0.07149897,0.07530292,0.04620302,0.06529243,0.05219841,0.03265089,0.09256552,0.01611913,0.08048028,0.01120951,0.05169443,0.04605425,0.08097456,0.05035774,0.05070802
50,0.08881476,8.776605e-08,0.1014064,0.4493486,0.08289462,0.07147911,0.07530449,0.04616553,0.06528447,0.05219346,0.03265048,0.09242267,0.01612725,0.08040731,0.01119623,0.0519787,0.04555774,0.08093162,0.05035674,0.05070855
51,0.08897349,8.740383e-08,0.1013006,0.4462537,0.08292378,0.07148585,0.07530612,0.04613205,0.06527779,0.05219023,0.03265995,0.09228276,0.01613459,0.08033783,0.01119184,0.05229804,0.04508753,0.08088521,0.05035612,0.05070774
52,0.08909684,8.706419e-08,0.101203,0.4428679,0.08288568,0.07150216,0.07530799,0.04608725,0.06513858,0.05218193,0.03264355,0.09222288,0.01614253,0.08018502,0.01117412,0.05254406,0.04462548,0.08084519,0.05035542,0.0507062
53,0.0892525,8.657152e-08,0.1011163,0.4416049,0.08288476,0.07157344,0.07530946,0.0460447,0.06505651,0.05216458,0.0326427,0.09220932,0.01615207,0.0800665,0.01114898,0.05283081,0.0441324,0.08080887,0.05035504,0.05069935
54,0.08942633,8.634184e-08,0.1012076,0.4406899,0.08277807,0.07176401,0.07530916,0.04600699,0.06482355,0.05214994,0.03264816,0.0921582,0.01617362,0.08013884,0.01112921,0.05310511,0.04370064,0.0807625,0.05035413,0.05069236
55,0.08960028,8.618454e-08,0.1015345,0.4418658,0.08272713,0.07200176,0.07530964,0.04599378,0.06461231,0.05212384,0.03267796,0.09264032,0.01619627,0.08034636,0.01110847,0.0532129,0.04339812,0.08072868,0.05035355,0.05068533
56,0.08983891,8.615319e-08,0.1018946,0.4454387,0.08287939,0.07216483,0.07530993,0.04602569,0.06448547,0.0521002,0.03275039,0.09359923,0.01621871,0.08058316,0.01109832,0.05334802,0.04320256,0.080686,0.05035349,0.05067731
57,0.08998834,8.594959e-08,0.1020639,0.4486585,0.08292548,0.07214677,0.07531102,0.04609172,0.06412885,0.05206591,0.03280124,0.09412488,0.0162459,0.08074749,0.01107763,0.05322783,0.04314604,0.0806554,0.05035358,0.05067076
58,0.08999103,8.546835e-08,0.1020699,0.4498993,0.08282447,0.07209215,0.07530997,0.04614681,0.06358147,0.05203127,0.03279192,0.09405593,0.01626632,0.08069333,0.01109212,0.05294812,0.04341643,0.0806534,0.0503562,0.05066773
59,0.08996037,8.524938e-08,0.1021946,0.4490383,0.08267923,0.07180822,0.07530724,0.04622759,0.0633375,0.05201872,0.03270775,0.09406944,0.01626595,0.08049307,0.01111023,0.05249887,0.04387764,0.08065476,0.05035922,0.05066632
60,0.08994472,8.478277e-08,0.1024618,0.451447,0.08255565,0.07158999,0.07530331,0.04633115,0.06296408,0.05200931,0.03257704,0.09446664,0.01626364,0.08003464,0.01109255,0.05185597,0.04452777,0.08066177,0.05036095,0.05066531
61,0.08977527,8.507108e-08,0.103496,0.4612528,0.08232132,0.0716161,0.07530028,0.04655043,0.06270975,0.05202206,0.03245394,0.09428584,0.01625799,0.07955411,0.01105335,0.05141025,0.04541223,0.08071692,0.05036098,0.05066179
62,0.08943507,8.592208e-08,0.1039639,0.4753017,0.08182625,0.07143607,0.07529581,0.04671845,0.06229274,0.05206911,0.0322893,0.09424972,0.01624922,0.07902914,0.0110392,0.05081931,0.04640728,0.08078499,0.0503576,0.05065684
63,0.08899581,8.590709e-08,0.1035196,0.4864452,0.08148828,0.07108793,0.07529135,0.04676542,0.06235972,0.05211632,0.0320492,0.09360336,0.01621192,0.07905247,0.01100894,0.04996872,0.04787922,0.08082866,0.05035466,0.0506529
64,0.08857398,8.476073e-08,0.1031668,0.5023676,0.08092815,0.07105154,0.07529023,0.04680606,0.06205408,0.0521199,0.03175429,0.09219489,0.01616999,0.07946737,0.01103077,0.04849813,0.04997376,0.08091545,0.05035282,0.0506432
65,0.08783051,8.374391e-08,0.1031483,0.5147272,0.08061949,0.0711168,0.07529113,0.04683265,0.0618186,0.05216092,0.03147253,0.09133437,0.0161263,0.08037047,0.01111285,0.04736995,0.0518266,0.08089165,0.05035028,0.05063369
66,0.0867667,8.238402e-08,0.1029222,0.518527,0.08036587,0.07109189,0.07529235,0.04687815,0.06151952,0.05221926,0.03122124,0.09021706,0.0160806,0.08131392,0.01128861,0.04632146,0.05421843,0.08092876,0.05034792,0.05062627
67,0.08560006,8.157345e-08,0.1025488,0.5159066,0.08014008,0.07116535,0.07529248,0.04698233,0.06104091,0.05230045,0.03099703,0.08973548,0.01603472,0.08211607,0.01154998,0.0452719,0.05680259,0.08099816,0.0503522,0.0506192
68,0.08470676,8.121989e-08,0.1020456,0.5130313,0.07984067,0.0712442,0.07529146,0.04710123,0.06051717,0.05235805,0.0307799,0.0891149,0.01598873,0.08283415,0.01183294,0.04424362,0.05944438,0.08118308,0.05035885,0.05061371
69,0.08415534,8.138195e-08,0.101537,0.5159323,0.07947816,0.07152762,0.07529082,0.04724772,0.06004018,0.05239871,0.03058469,0.08893726,0.01594413,0.08353828,0.01206641,0.04323485,0.06280783,0.08156288,0.05036787,0.05061268
70,0.08391073,8.20565e-08,0.1011926,0.5257659,0.07913858,0.07190816,0.07529211,0.04743723,0.05953643,0.05243133,0.03040887,0.08921482,0.01590263,0.08417407,0.01230261,0.04220451,0.06744051,0.08199306,0.05037811,0.0506149
71,0.08383021,8.33858e-08,0.1008777,0.539544,0.07876839,0.07227649,0.07529405,0.04765694,0.05901049,0.05246279,0.03024942,0.08951677,0.01586298,0.08479495,0.01251446,0.04121411,0.07215718,0.08248786,0.05038857,0.05062211
72,0.0836798,8.527096e-08,0.1006279,0.5567384,0.07844537,0.07264488,0.0752983,0.04785153,0.05862194,0.05250242,0.03009178,0.0900928,0.01582355,0.08525486,0.01270824,0.0402458,0.0774776,0.08300046,0.05040288,0.05062908
73,0.08352083,8.703859e-08,0.1004645,0.5748833,0.07814661,0.07297258,0.07530385,0.04804927,0.05822032,0.05251977,0.02995881,0.092311,0.01578618,0.08577339,0.01291231,0.03931416,0.08209595,0.08347047,0.05042253,0.05063469
