frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.24,0.012,0.08199999999999999,0.014000000000000002,0.11599999999999999,0.002,0.014000000000000002,0.002,0.002,0.026000000000000002,0.018,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.004,0.06999999999999999,0.012,0.11200000000000002,0.0,0.012,0.002,0.008,0.0,0.01,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.004,0.08,0.01,0.11599999999999999,0.0,0.02,0.002,0.008,0.0,0.01,0.002
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.002,0.08399999999999999,0.012,0.12,0.0,0.018,0.0,0.006,0.002,0.008,0.01
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.09,0.01,0.124,0.0,0.018,0.0,0.012,0.002,0.002,0.01
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.086,0.01,0.13,0.0,0.018,0.0,0.01,0.002,0.004,0.008
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.088,0.012,0.124,0.002,0.022,0.0,0.012,0.0,0.004,0.002
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0.0,0.09,0.01,0.124,0.002,0.022,0.0,0.008,0.0,0.002,0.004
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.09,0.01,0.124,0.002,0.03,0.0,0.006,0.0,0.0,0.004
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.09,0.008,0.132,0.0,0.032,0.0,0.008,0.0,0.008,0.002
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.0,0.08399999999999999,0.01,0.13,0.0,0.034,0.0,0.006,0.0,0.008,0.004
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.08199999999999999,0.008,0.126,0.0,0.024,0.0,0.016,0.002,0.01,0.004
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.08199999999999999,0.01,0.126,0.002,0.024,0.0,0.014000000000000002,0.002,0.002,0.004
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.002,0.08199999999999999,0.008,0.13,0.004,0.03,0.002,0.012,0.002,0.002,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.002,0.08199999999999999,0.006,0.12,0.008,0.036,0.002,0.014000000000000002,0.0,0.002,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.26,0.004,0.08199999999999999,0.004,0.11599999999999999,0.006,0.034,0.002,0.012,0.0,0.002,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.258,0.002,0.08399999999999999,0.002,0.118,0.004,0.028000000000000004,0.0,0.014000000000000002,0.0,0.002,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.268,0.004,0.08399999999999999,0.002,0.134,0.0,0.022,0.0,0.01,0.002,0.01,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.002,0.078,0.004,0.13799999999999998,0.004,0.028000000000000004,0.0,0.008,0.002,0.014000000000000002,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.002,0.076,0.004,0.134,0.004,0.028000000000000004,0.0,0.008,0.002,0.014000000000000002,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.002,0.08,0.006,0.128,0.004,0.03,0.0,0.01,0.0,0.01,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.002,0.08199999999999999,0.006,0.128,0.0,0.022,0.0,0.008,0.0,0.006,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.002,0.08399999999999999,0.006,0.132,0.0,0.024,0.0,0.006,0.0,0.008,0.006
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.086,0.006,0.13,0.002,0.026000000000000002,0.0,0.01,0.002,0.01,0.006
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.088,0.008,0.12,0.014000000000000002,0.018,0.0,0.01,0.002,0.01,0.006
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.26,0.006,0.09,0.012,0.11200000000000002,0.024,0.008,0.0,0.008,0.01,0.014000000000000002,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.254,0.006,0.092,0.014000000000000002,0.11399999999999999,0.022,0.008,0.0,0.0,0.018,0.012,0.004
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.258,0.012,0.098,0.018,0.11000000000000001,0.018,0.006,0.0,0.0,0.036,0.02,0.004
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.006,0.10400000000000001,0.018,0.10400000000000001,0.018,0.008,0.0,0.0,0.041999999999999996,0.02,0.004
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,0.0,0.0,0.262,0.006,0.10800000000000001,0.02,0.092,0.024,0.002,0.0,0.0,0.05,0.018,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.016,0.0,0.0,0.0,0.25,0.0,0.10400000000000001,0.014000000000000002,0.10600000000000001,0.024,0.002,0.004,0.0,0.05,0.014000000000000002,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.018,0.0,0.0,0.0,0.246,0.0,0.098,0.01,0.10400000000000001,0.022,0.0,0.004,0.0,0.06,0.006,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.016,0.0,0.006,0.0,0.23199999999999998,0.0,0.094,0.002,0.10400000000000001,0.028000000000000004,0.01,0.004,0.0,0.06,0.006,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.006,0.0,0.006,0.0,0.23399999999999999,0.0,0.1,0.002,0.096,0.022,0.018,0.002,0.0,0.064,0.004,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.0,0.02,0.0,0.256,0.0,0.096,0.004,0.094,0.03,0.024,0.002,0.0,0.05600000000000001,0.008,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.012,0.0,0.018,0.0,0.238,0.0,0.088,0.01,0.088,0.022,0.02,0.006,0.0,0.052000000000000005,0.016,0.006
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.02,0.0,0.018,0.0,0.248,0.0,0.08,0.014000000000000002,0.088,0.036,0.016,0.01,0.0,0.054000000000000006,0.03,0.006
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.01,0.0,0.004,0.0,0.21800000000000003,0.0,0.072,0.012,0.078,0.038,0.02,0.012,0.0,0.046,0.026000000000000002,0.006
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.0,0.004,0.0,0.21600000000000003,0.0,0.064,0.008,0.074,0.04,0.02,0.01,0.0,0.048,0.024,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.006,0.0,0.004,0.0,0.182,0.0,0.052000000000000005,0.004,0.066,0.032,0.026000000000000002,0.014000000000000002,0.0,0.028000000000000004,0.024,0.016
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.004,0.0,0.004,0.0,0.16999999999999998,0.0,0.046,0.01,0.066,0.028000000000000004,0.014000000000000002,0.012,0.0,0.04,0.034,0.018
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.0,0.008,0.0,0.16599999999999998,0.0,0.038,0.006,0.068,0.02,0.016,0.01,0.0,0.028000000000000004,0.024,0.028000000000000004
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.0,0.008,0.0,0.174,0.0,0.046,0.01,0.072,0.012,0.006,0.002,0.0,0.048,0.02,0.036
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.012,0.0,0.15,0.0,0.044,0.008,0.072,0.0,0.004,0.0,0.0,0.04,0.012,0.066
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.012,0.0,0.158,0.0,0.05,0.014000000000000002,0.08,0.0,0.002,0.0,0.0,0.057999999999999996,0.012,0.086
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.012,0.0,0.13799999999999998,0.0,0.04,0.016,0.078,0.0,0.006,0.0,0.0,0.052000000000000005,0.014000000000000002,0.096
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.002,0.0,0.008,0.0,0.16999999999999998,0.0,0.04,0.02,0.09,0.0,0.01,0.0,0.0,0.064,0.022,0.086
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.006,0.0,0.002,0.0,0.184,0.0,0.04,0.022,0.1,0.0,0.012,0.0,0.0,0.074,0.032,0.064
