frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.266,0.002,0.076,0.658,0.38,0.0,0.036,0.008,0.0,0.142,0.0,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.268,0.004,0.08,0.658,0.384,0.0,0.038,0.006,0.0,0.146,0.006,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.27599999999999997,0.002,0.086,0.662,0.384,0.0,0.036,0.0,0.0,0.148,0.012,0.0
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.27,0.002,0.092,0.662,0.39,0.0,0.032,0.004,0.002,0.15,0.018,0.0
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.27599999999999997,0.0,0.09,0.662,0.39,0.0,0.036,0.01,0.004,0.144,0.016,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.27999999999999997,0.004,0.08399999999999999,0.662,0.388,0.0,0.04,0.016,0.006,0.142,0.024,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.286,0.008,0.08199999999999999,0.662,0.384,0.0,0.046,0.024,0.004,0.144,0.026000000000000002,0.0
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.296,0.016,0.08399999999999999,0.6559999999999999,0.38,0.0,0.052000000000000005,0.03,0.002,0.146,0.032,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.29,0.02,0.086,0.6519999999999999,0.384,0.0,0.05600000000000001,0.034,0.0,0.152,0.034,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999999999997,0.292,0.04,0.074,0.62,0.40599999999999997,0.0,0.062,0.034,0.0,0.148,0.032,0.004
134,5.36,0.93,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.20400000000000001,0.22599999999999998,0.038,0.046,0.538,0.41600000000000004,0.004,0.048,0.05,0.0,0.098,0.022,0.004
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.11000000000000001,0.16,0.041999999999999996,0.018,0.4,0.40199999999999997,0.022,0.05,0.044,0.0,0.044,0.018,0.004
136,5.44,0.93,1,0.0,0.0,0.0,0.0,0.0,0.098,0.0,0.0,0.0,0.036,0.08,0.018,0.0,0.296,0.348,0.036,0.048,0.036,0.0,0.0,0.012,0.006
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.002,0.008,0.05600000000000001,0.028000000000000004,0.0,0.236,0.302,0.046,0.062,0.01,0.0,0.018,0.012,0.03
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.01,0.0,0.036,0.016,0.0,0.22400000000000003,0.274,0.044,0.052000000000000005,0.01,0.0,0.018,0.0,0.034
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.012,0.0,0.034,0.02,0.0,0.202,0.274,0.036,0.04,0.004,0.0,0.022,0.008,0.05
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.0,0.034,0.0,0.026000000000000002,0.004,0.0,0.192,0.266,0.026000000000000002,0.028000000000000004,0.004,0.0,0.004,0.014000000000000002,0.028000000000000004
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.136,0.002,0.0,0.034,0.0,0.04,0.004,0.0,0.182,0.268,0.01,0.024,0.0,0.0,0.008,0.016,0.048
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.134,0.002,0.0,0.044,0.0,0.038,0.0,0.0,0.18,0.246,0.012,0.024,0.0,0.0,0.004,0.012,0.026000000000000002
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.148,0.002,0.0,0.022,0.0,0.044,0.0,0.0,0.174,0.254,0.018,0.022,0.0,0.0,0.012,0.004,0.054000000000000006
144,5.76,0.93,1,0.0,0.0,0.0,0.0,0.0,0.134,0.008,0.0,0.041999999999999996,0.0,0.048,0.0,0.0,0.176,0.242,0.041999999999999996,0.036,0.0,0.0,0.006,0.006,0.028000000000000004
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.146,0.008,0.0,0.028000000000000004,0.0,0.08399999999999999,0.008,0.0,0.172,0.254,0.048,0.028000000000000004,0.0,0.0,0.006,0.008,0.048
146,5.84,0.93,1,0.0,0.0,0.0,0.0,0.0,0.132,0.008,0.004,0.041999999999999996,0.0,0.09,0.008,0.0,0.18,0.24,0.054000000000000006,0.03,0.0,0.0,0.0,0.006,0.022
147,5.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.004,0.016,0.0,0.11200000000000002,0.014000000000000002,0.0,0.172,0.246,0.05,0.012,0.0,0.0,0.008,0.01,0.046
148,5.92,0.93,1,0.0,0.0,0.0,0.0,0.0,0.126,0.0,0.012,0.028000000000000004,0.0,0.08,0.006,0.0,0.178,0.24,0.046,0.016,0.0,0.0,0.008,0.006,0.04
149,5.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.012,0.012,0.0,0.11000000000000001,0.006,0.0,0.16999999999999998,0.25,0.044,0.016,0.0,0.0,0.008,0.006,0.06
150,6.0,0.93,1,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.02,0.034,0.0,0.086,0.0,0.0,0.176,0.248,0.041999999999999996,0.024,0.0,0.0,0.0,0.0,0.04
151,6.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.014000000000000002,0.022,0.0,0.11599999999999999,0.0,0.0,0.174,0.246,0.036,0.026000000000000002,0.0,0.0,0.0,0.0,0.05
152,6.08,0.93,1,0.0,0.0,0.0,0.0,0.0,0.134,0.0,0.024,0.044,0.0,0.08399999999999999,0.0,0.0,0.178,0.238,0.04,0.024,0.0,0.0,0.0,0.0,0.044
153,6.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.024,0.02,0.0,0.10400000000000001,0.0,0.0,0.172,0.246,0.04,0.03,0.0,0.0,0.0,0.0,0.05
154,6.16,0.93,1,0.0,0.0,0.0,0.0,0.0,0.136,0.0,0.036,0.036,0.0,0.088,0.0,0.0,0.176,0.244,0.048,0.041999999999999996,0.0,0.0,0.0,0.0,0.044
155,6.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.034,0.016,0.0,0.1,0.0,0.0,0.174,0.26,0.044,0.048,0.0,0.0,0.002,0.004,0.04
156,6.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.15,0.006,0.04,0.032,0.0,0.088,0.0,0.0,0.178,0.25,0.052000000000000005,0.054000000000000006,0.0,0.0,0.002,0.012,0.036
157,6.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.16599999999999998,0.006,0.036,0.016,0.0,0.09,0.0,0.0,0.178,0.264,0.05600000000000001,0.05,0.0,0.0,0.004,0.016,0.038
158,6.32,0.93,1,0.0,0.0,0.0,0.0,0.0,0.152,0.006,0.036,0.016,0.0,0.08399999999999999,0.0,0.0,0.186,0.256,0.068,0.06,0.0,0.0,0.002,0.012,0.03
159,6.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.162,0.0,0.048,0.0,0.0,0.10200000000000001,0.0,0.0,0.186,0.268,0.072,0.054000000000000006,0.0,0.0,0.002,0.012,0.034
160,6.4,0.93,1,0.0,0.0,0.0,0.0,0.0,0.146,0.002,0.044,0.01,0.0,0.11200000000000002,0.0,0.0,0.192,0.262,0.074,0.057999999999999996,0.0,0.0,0.0,0.008,0.03
161,6.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.004,0.04,0.012,0.0,0.13,0.0,0.0,0.184,0.274,0.068,0.05,0.0,0.0,0.0,0.016,0.044
162,6.48,0.93,1,0.0,0.0,0.0,0.0,0.0,0.142,0.016,0.028000000000000004,0.018,0.0,0.118,0.0,0.0,0.19,0.272,0.066,0.05600000000000001,0.0,0.0,0.0,0.012,0.05
163,6.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.148,0.016,0.028000000000000004,0.006,0.006,0.124,0.0,0.0,0.20400000000000001,0.296,0.041999999999999996,0.048,0.0,0.0,0.0,0.012,0.054000000000000006
164,6.56,0.93,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.012,0.022,0.006,0.05,0.124,0.0,0.0,0.294,0.32,0.028000000000000004,0.03,0.026000000000000002,0.0,0.018,0.002,0.032
165,6.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.01,0.0,0.11399999999999999,0.162,0.0,0.008,0.42000000000000004,0.352,0.0,0.012,0.026000000000000002,0.0,0.057999999999999996,0.02,0.014000000000000002
166,6.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.19,0.19,0.0,0.038,0.548,0.376,0.0,0.008,0.028000000000000004,0.0,0.12,0.032,0.0
167,6.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.22999999999999998,0.22400000000000003,0.0,0.06,0.616,0.396,0.0,0.008,0.002,0.0,0.16599999999999998,0.034,0.0
168,6.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.254,0.22200000000000003,0.0,0.072,0.636,0.41,0.0,0.008,0.002,0.002,0.192,0.041999999999999996,0.0
169,6.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.26,0.21200000000000002,0.0,0.062,0.642,0.40599999999999997,0.0,0.006,0.0,0.002,0.19,0.05600000000000001,0.0
170,6.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.20600000000000002,0.0,0.072,0.644,0.40199999999999997,0.0,0.018,0.0,0.002,0.182,0.066,0.0
171,6.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.21600000000000003,0.0,0.078,0.644,0.40800000000000003,0.0,0.03,0.0,0.004,0.174,0.05,0.0
172,6.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.272,0.22799999999999998,0.0,0.08199999999999999,0.648,0.418,0.0,0.03,0.0,0.008,0.172,0.03,0.0
173,6.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.23399999999999999,0.0,0.08399999999999999,0.65,0.42400000000000004,0.0,0.028000000000000004,0.0,0.012,0.172,0.026000000000000002,0.0
174,6.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27799999999999997,0.22200000000000003,0.0,0.086,0.6559999999999999,0.42400000000000004,0.0,0.024,0.0,0.012,0.174,0.022,0.0
175,7.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.21400000000000002,0.0,0.086,0.6599999999999999,0.434,0.0,0.024,0.0,0.008,0.174,0.024,0.0
176,7.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999999999997,0.20800000000000002,0.0,0.08199999999999999,0.662,0.44000000000000006,0.0,0.016,0.0,0.002,0.184,0.026000000000000002,0.0
177,7.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999999999997,0.202,0.0,0.08,0.6639999999999999,0.44400000000000006,0.0,0.004,0.0,0.0,0.19,0.028000000000000004,0.0
178,7.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999999999997,0.196,0.0,0.08,0.662,0.45,0.0,0.0,0.0,0.0,0.188,0.03,0.0
179,7.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.196,0.0,0.08199999999999999,0.662,0.454,0.0,0.0,0.0,0.0,0.184,0.032,0.0
180,7.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.20400000000000001,0.0,0.078,0.6639999999999999,0.454,0.0,0.0,0.0,0.002,0.182,0.036,0.0
181,7.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.21800000000000003,0.0,0.074,0.6599999999999999,0.442,0.0,0.006,0.0,0.004,0.174,0.028000000000000004,0.0
182,7.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.22599999999999998,0.0,0.072,0.6599999999999999,0.43,0.0,0.014000000000000002,0.0,0.006,0.176,0.016,0.0
183,7.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.238,0.0,0.06999999999999999,0.6599999999999999,0.42400000000000004,0.0,0.022,0.0,0.006,0.18,0.016,0.0
184,7.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.24,0.0,0.074,0.666,0.42400000000000004,0.0,0.018,0.0,0.006,0.184,0.012,0.0
185,7.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.242,0.0,0.072,0.6639999999999999,0.434,0.0,0.014000000000000002,0.0,0.006,0.184,0.014000000000000002,0.0
186,7.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.23399999999999999,0.0,0.072,0.6639999999999999,0.442,0.0,0.018,0.0,0.004,0.184,0.002,0.0
187,7.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.22200000000000003,0.0,0.068,0.6639999999999999,0.45,0.0,0.022,0.0,0.004,0.186,0.008,0.0
188,7.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.22200000000000003,0.0,0.06999999999999999,0.666,0.44800000000000006,0.0,0.022,0.0,0.004,0.178,0.01,0.0
189,7.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.22799999999999998,0.0,0.08,0.6679999999999999,0.442,0.0,0.016,0.0,0.006,0.16399999999999998,0.012,0.0
190,7.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.244,0.0,0.08199999999999999,0.67,0.44000000000000006,0.0,0.012,0.0,0.01,0.152,0.01,0.0
191,7.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.248,0.0,0.08199999999999999,0.6679999999999999,0.44400000000000006,0.0,0.008,0.0,0.012,0.154,0.014000000000000002,0.0
192,7.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.248,0.0,0.08,0.666,0.44400000000000006,0.0,0.014000000000000002,0.0,0.012,0.15,0.016,0.0
193,7.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.248,0.0,0.078,0.6639999999999999,0.44000000000000006,0.0,0.02,0.0,0.008,0.148,0.018,0.0
194,7.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.252,0.0,0.08399999999999999,0.662,0.438,0.0,0.026000000000000002,0.0,0.006,0.142,0.01,0.0
195,7.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.264,0.0,0.092,0.658,0.45199999999999996,0.0,0.022,0.0,0.008,0.146,0.014000000000000002,0.0
196,7.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.268,0.0,0.10800000000000001,0.658,0.45599999999999996,0.0,0.024,0.0,0.006,0.152,0.018,0.0
197,7.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.274,0.0,0.122,0.6599999999999999,0.45999999999999996,0.0,0.034,0.0,0.006,0.156,0.022,0.0
198,7.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.27,0.0,0.126,0.6599999999999999,0.45,0.0,0.038,0.0,0.008,0.162,0.016,0.0
199,7.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.27,0.0,0.124,0.6559999999999999,0.454,0.0,0.032,0.0,0.008,0.16399999999999998,0.016,0.0
200,8.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.268,0.0,0.122,0.6559999999999999,0.45,0.0,0.026000000000000002,0.002,0.008,0.172,0.018,0.0
201,8.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.264,0.0,0.11599999999999999,0.658,0.44800000000000006,0.0,0.026000000000000002,0.002,0.008,0.184,0.022,0.0
202,8.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.268,0.0,0.11599999999999999,0.6599999999999999,0.438,0.0,0.026000000000000002,0.002,0.008,0.192,0.022,0.0
203,8.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.256,0.0,0.11000000000000001,0.658,0.44000000000000006,0.0,0.028000000000000004,0.0,0.012,0.194,0.024,0.0
204,8.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599999999999997,0.22999999999999998,0.01,0.10200000000000001,0.638,0.45,0.0,0.04,0.006,0.014000000000000002,0.184,0.014000000000000002,0.0
205,8.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.21800000000000003,0.16399999999999998,0.024,0.076,0.572,0.458,0.0,0.068,0.022,0.01,0.13799999999999998,0.02,0.0
206,8.24,0.93,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.014000000000000002,0.13799999999999998,0.11599999999999999,0.026000000000000002,0.04,0.46799999999999997,0.434,0.006,0.072,0.038,0.004,0.074,0.01,0.0
207,8.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.02,0.064,0.094,0.022,0.012,0.35,0.388,0.028000000000000004,0.06999999999999999,0.03,0.0,0.018,0.022,0.002
208,8.32,0.93,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.002,0.032,0.022,0.10200000000000001,0.006,0.0,0.282,0.344,0.048,0.072,0.016,0.0,0.0,0.024,0.002
209,8.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.128,0.002,0.002,0.018,0.006,0.092,0.006,0.0,0.22999999999999998,0.32599999999999996,0.052000000000000005,0.078,0.0,0.0,0.016,0.05,0.016
210,8.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.142,0.028000000000000004,0.018,0.014000000000000002,0.0,0.078,0.0,0.0,0.22000000000000003,0.318,0.041999999999999996,0.08199999999999999,0.0,0.0,0.016,0.05,0.088
211,8.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.028000000000000004,0.041999999999999996,0.0,0.012,0.078,0.01,0.0,0.20400000000000001,0.316,0.03,0.057999999999999996,0.0,0.0,0.041999999999999996,0.064,0.236
212,8.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.026000000000000002,0.068,0.0,0.024,0.128,0.016,0.0,0.20800000000000002,0.3,0.04,0.06999999999999999,0.0,0.0,0.028000000000000004,0.05,0.346
213,8.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.152,0.0,0.05600000000000001,0.0,0.024,0.142,0.024,0.0,0.188,0.296,0.046,0.074,0.0,0.0,0.036,0.052000000000000005,0.354
214,8.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.136,0.002,0.034,0.0,0.012,0.128,0.014000000000000002,0.0,0.16599999999999998,0.296,0.062,0.088,0.0,0.0,0.022,0.032,0.272
215,8.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.134,0.004,0.016,0.0,0.0,0.086,0.008,0.0,0.162,0.3,0.08,0.08399999999999999,0.0,0.0,0.022,0.032,0.178
216,8.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.136,0.002,0.012,0.0,0.0,0.06,0.0,0.0,0.156,0.308,0.08,0.088,0.0,0.0,0.016,0.028000000000000004,0.132
217,8.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.128,0.002,0.008,0.0,0.0,0.04,0.0,0.0,0.16599999999999998,0.306,0.094,0.096,0.0,0.0,0.004,0.028000000000000004,0.08399999999999999
218,8.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.15,0.318,0.08,0.1,0.0,0.0,0.004,0.03,0.08
219,8.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.006,0.0,0.0,0.0,0.024,0.0,0.0,0.156,0.31,0.094,0.098,0.0,0.0,0.0,0.018,0.062
220,8.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.006,0.0,0.0,0.0,0.038,0.0,0.0,0.144,0.308,0.09,0.09,0.0,0.0,0.0,0.024,0.06
221,8.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11200000000000002,0.012,0.004,0.0,0.0,0.044,0.0,0.0,0.156,0.29,0.1,0.086,0.0,0.0,0.0,0.012,0.046
222,8.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.006,0.004,0.0,0.0,0.05600000000000001,0.0,0.0,0.144,0.298,0.078,0.086,0.0,0.0,0.0,0.016,0.048
223,8.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.132,0.0,0.004,0.0,0.0,0.06999999999999999,0.0,0.0,0.126,0.324,0.044,0.08399999999999999,0.0,0.0,0.0,0.016,0.054000000000000006
