frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
12,0.03559531,0.0004265395,0.07949564,0.3491266,0.05465094,0.05555123,0.07545891,0.04331739,0.03110612,0.08979009,0.03022247,0.03093491,0.01544322,0.05145197,0.01431449,0.02308667,0.05431639,0.07690106,0.05095193,0.05118217
13,0.03564036,0.0003999561,0.07994232,0.3897079,0.054688,0.0556845,0.0755468,0.04331215,0.03110052,0.08983541,0.03017836,0.03101574,0.01542298,0.05143461,0.01465756,0.02343593,0.05364073,0.07696023,0.05098588,0.05117879
14,0.03571287,0.0003750302,0.08038539,0.427759,0.05471797,0.05574153,0.07563858,0.04330407,0.03109707,0.08963192,0.03013349,0.03102082,0.01540496,0.0514081,0.01506021,0.02370595,0.05306466,0.07703547,0.05102198,0.05117876
15,0.03577511,0.0003516582,0.08078881,0.4634377,0.05475567,0.05577525,0.07574128,0.04329951,0.03109678,0.08960465,0.03008053,0.03103261,0.01538873,0.05139069,0.01548221,0.02398679,0.05241924,0.07711687,0.05104642,0.05117545
16,0.03585177,0.0003297438,0.08118566,0.4968918,0.05480989,0.05577213,0.07583726,0.04329484,0.0310953,0.08964624,0.03003748,0.03104145,0.01537336,0.05137024,0.01584027,0.0242269,0.0518463,0.07719016,0.05107016,0.05116682
17,0.03591169,0.0003091954,0.08161876,0.5282601,0.0548917,0.05580897,0.07593257,0.04328985,0.03110477,0.08988533,0.02998922,0.03100522,0.01535911,0.05135116,0.01615973,0.02439033,0.05135795,0.07727751,0.05108961,0.05116269
18,0.03597812,0.000289929,0.08194881,0.5576726,0.05491713,0.05585672,0.07603314,0.04328737,0.03112723,0.09009458,0.02991212,0.03096207,0.01534529,0.05132999,0.01641067,0.02449674,0.0508188,0.07735498,0.05111318,0.05116225
19,0.03605139,0.0002718644,0.08230095,0.5852513,0.05494627,0.05585688,0.07613797,0.04328937,0.03114758,0.09044199,0.02985439,0.03094956,0.0153316,0.05131151,0.01657741,0.02458746,0.05034438,0.07741672,0.05113544,0.05115911
20,0.03613388,0.0002549264,0.08263391,0.6111104,0.05498744,0.05586365,0.07623417,0.04329214,0.0311633,0.09059238,0.02979526,0.03093387,0.01531914,0.0512922,0.01673291,0.0246831,0.04991037,0.07747735,0.0511566,0.05115509
21,0.03618218,0.0002390446,0.08293463,0.6353573,0.0549688,0.05585997,0.07632382,0.04329575,0.03120679,0.09113696,0.02972415,0.03095804,0.01530692,0.05127395,0.01685667,0.02475384,0.04951811,0.07752183,0.05117132,0.05114822
22,0.03616914,0.000224152,0.08317664,0.6580924,0.05496264,0.05583391,0.07639886,0.04329817,0.03122152,0.09142163,0.02964795,0.03094408,0.015295,0.05125978,0.01694666,0.02482948,0.04901016,0.07755673,0.05119547,0.05113338
23,0.03615073,0.0002101873,0.08332907,0.67941,0.05496364,0.05579787,0.07645124,0.04330659,0.03123031,0.09152237,0.02958983,0.03097468,0.01528461,0.05124778,0.01700172,0.0248944,0.04846177,0.07758864,0.05123658,0.05111594
24,0.03609119,0.0001970928,0.08340947,0.6993985,0.05501281,0.05578982,0.07646336,0.04331097,0.0312153,0.09124039,0.02953043,0.03094607,0.01527708,0.0512335,0.0169766,0.02491553,0.04807251,0.07763594,0.0512729,0.05109623
25,0.03596463,0.0001848135,0.08301423,0.6601143,0.0549961,0.0555755,0.0763908,0.04332215,0.03126423,0.08989581,0.02947788,0.03089267,0.01527564,0.0512189,0.01645411,0.02463767,0.04869426,0.07759248,0.05122599,0.05106459
26,0.035887,0.0001732956,0.08312232,0.6215423,0.05531565,0.0571558,0.07631376,0.04331656,0.03135148,0.08882487,0.0294555,0.03086457,0.01528208,0.05121771,0.01618207,0.0243511,0.04865678,0.07756888,0.05118192,0.05145514
27,0.03580956,0.0001624969,0.08278991,0.5853775,0.05544325,0.05758413,0.07623994,0.04330517,0.03139962,0.08765696,0.02948994,0.03083739,0.01528445,0.05123608,0.0158689,0.02407493,0.04895277,0.07753079,0.05113285,0.05152113
28,0.035737,0.000152372,0.0823982,0.5516098,0.05547688,0.05764765,0.07617053,0.04329791,0.0313791,0.08685625,0.02966187,0.0307536,0.01528502,0.0512856,0.01558843,0.02389562,0.04895099,0.07746609,0.05108819,0.05151894
29,0.03563419,0.0001428815,0.08203229,0.5199993,0.05544032,0.05755232,0.07610482,0.04330323,0.03130443,0.08606844,0.02970999,0.03063438,0.01529099,0.05132012,0.01542012,0.02376891,0.04888078,0.07738686,0.05104355,0.05148834
30,0.03553354,0.0001339836,0.08168641,0.4903791,0.05540455,0.05751253,0.07604298,0.04330932,0.03123473,0.08517942,0.02976288,0.0304849,0.01530157,0.0513662,0.01530327,0.02367169,0.04867927,0.0773115,0.05100114,0.05146491
31,0.03543447,0.0001256387,0.08135644,0.4625987,0.05532419,0.05751659,0.0759837,0.04331729,0.03115503,0.08424956,0.02981916,0.03034744,0.01531256,0.05142602,0.0152999,0.0236145,0.04849627,0.07724357,0.05096227,0.05144817
32,0.03535092,0.0001178139,0.08104086,0.4365717,0.0552548,0.05757241,0.07592826,0.04332303,0.03108587,0.08357045,0.02986319,0.03020611,0.01532258,0.05149423,0.01526048,0.0235364,0.04850948,0.07717802,0.05092591,0.05143193
33,0.03525769,0.0001104766,0.08074436,0.4121839,0.05521264,0.05759366,0.0758771,0.04332073,0.03101577,0.08289038,0.02985373,0.03007316,0.0153308,0.05154378,0.01517105,0.02344085,0.04845614,0.07711518,0.05088812,0.05141854
34,0.03516016,0.0001035973,0.08047344,0.389293,0.05517446,0.05757811,0.07582914,0.04332037,0.03094549,0.08224413,0.02980549,0.0299332,0.01533916,0.05158483,0.01503437,0.02335882,0.04865026,0.07705788,0.05085628,0.0514024
35,0.03506848,9.714717e-05,0.0802179,0.3678203,0.05513693,0.0575081,0.07578429,0.04332341,0.03088252,0.0815162,0.02977506,0.02981323,0.01534687,0.05163669,0.0149028,0.02329927,0.04870495,0.07699992,0.050824,0.05137478
36,0.0350139,9.109984e-05,0.07998713,0.3476684,0.05507962,0.05752828,0.07574284,0.04332234,0.03083732,0.08089047,0.02972225,0.02973054,0.01535236,0.05166286,0.01473384,0.02326816,0.04866002,0.07694072,0.05079443,0.05133899
37,0.03497196,8.54317e-05,0.07976511,0.3288163,0.0550537,0.05748387,0.07570359,0.04332394,0.0308041,0.0803557,0.02968653,0.02964678,0.01536008,0.05167226,0.01453531,0.02327336,0.04875069,0.07689697,0.05076392,0.05130869
38,0.03492102,8.011591e-05,0.07955527,0.3111448,0.0550209,0.05738663,0.07566634,0.04332038,0.03075251,0.07988232,0.02970731,0.02957503,0.01536517,0.05168065,0.01433137,0.02325657,0.04891168,0.07686269,0.05073768,0.05127437
39,0.03487501,7.513179e-05,0.07935855,0.2945872,0.05497583,0.05724598,0.07563224,0.043318,0.03070853,0.07979082,0.02971828,0.02953582,0.01536836,0.05167885,0.01416993,0.02327854,0.0490833,0.07682857,0.0507102,0.05123916
40,0.03484103,7.045727e-05,0.07916907,0.2790312,0.05493664,0.0571425,0.07560002,0.04331773,0.03065072,0.07966359,0.02975429,0.02949555,0.01537025,0.05168207,0.01403303,0.02328519,0.04904284,0.0767996,0.05068826,0.05120555
41,0.03477289,6.607433e-05,0.07899398,0.2645316,0.05492266,0.05703622,0.07557006,0.04331679,0.03060051,0.07976781,0.02974553,0.02947989,0.01537125,0.0516796,0.01394958,0.02333612,0.04881349,0.07677738,0.05066433,0.05117173
42,0.0347039,6.196429e-05,0.07883075,0.250959,0.05490413,0.05694557,0.07554215,0.04332105,0.03055177,0.07983425,0.02977562,0.02952009,0.01537298,0.05167134,0.01390902,0.02338669,0.04864705,0.07676125,0.05064012,0.05114349
43,0.03464852,5.811057e-05,0.07869075,0.2382798,0.0548468,0.05689754,0.07551811,0.04332333,0.03051489,0.07978098,0.0297706,0.02951245,0.01537401,0.05165621,0.01387543,0.02335703,0.04877677,0.07673313,0.05061645,0.05112448
44,0.03459549,5.449696e-05,0.07860362,0.2268555,0.05480896,0.05673958,0.07550117,0.04331959,0.03046435,0.08057553,0.02976097,0.02952832,0.01537123,0.05164221,0.01398224,0.02328572,0.04945758,0.07672275,0.05059329,0.05108329
45,0.03456346,5.110796e-05,0.07867221,0.2724167,0.05484659,0.05645586,0.07550658,0.04333354,0.03046891,0.08522705,0.02973666,0.0296046,0.0153615,0.05160829,0.01408702,0.02317624,0.04997796,0.07677996,0.0505746,0.05104857
46,0.03459777,4.793008e-05,0.07894533,0.3177808,0.05488247,0.05623045,0.07554458,0.04337142,0.03047672,0.08719996,0.02967,0.02971855,0.01535136,0.0515647,0.0142577,0.02329373,0.04967577,0.07689195,0.05056541,0.05103404
47,0.03460015,4.494888e-05,0.07918664,0.3603165,0.05494148,0.05609905,0.07561099,0.0433837,0.03045849,0.08761187,0.0296324,0.02979655,0.01533979,0.05152661,0.01425572,0.02352506,0.04921567,0.07698487,0.05056138,0.05101988
48,0.03462964,4.215304e-05,0.0794668,0.4002002,0.05503364,0.05598762,0.07569484,0.0433878,0.0304552,0.08770768,0.0295576,0.0298413,0.01532997,0.05149436,0.01419921,0.02379074,0.04876079,0.07708234,0.05056094,0.05100797
49,0.03467971,3.9531e-05,0.07974543,0.4375971,0.05513566,0.05596793,0.07575396,0.0433942,0.03048248,0.08777233,0.02952647,0.0299378,0.01532044,0.05146917,0.01412751,0.02412559,0.04812417,0.07714804,0.05056819,0.05100046
50,0.03472518,3.707267e-05,0.08005827,0.4726624,0.0552146,0.05597635,0.07579588,0.04339951,0.03050867,0.08772607,0.02949447,0.03004091,0.01531102,0.05144454,0.01407956,0.0243337,0.04749481,0.07719067,0.05058648,0.05099564
51,0.03482165,3.476836e-05,0.08045923,0.5055413,0.05527458,0.05595362,0.07584193,0.04339781,0.03053583,0.08762109,0.02942953,0.03014216,0.01530177,0.05142703,0.01405641,0.02453659,0.04692484,0.07723825,0.05060673,0.05099631
52,0.0349078,3.26075e-05,0.08085488,0.5363703,0.05532562,0.05596341,0.07589258,0.04339999,0.03055187,0.08765967,0.02935262,0.03024457,0.01529283,0.05141064,0.01403826,0.02478513,0.04634773,0.07727954,0.05063356,0.05099626
53,0.03498534,3.058038e-05,0.08123367,0.5652772,0.05535365,0.05595074,0.07594961,0.04340558,0.03056921,0.08749227,0.02926361,0.03025037,0.01528462,0.05139767,0.01406927,0.02505653,0.04580824,0.07731776,0.05064746,0.05099399
54,0.03504531,2.867982e-05,0.08156239,0.5923818,0.05547744,0.05594266,0.07600584,0.04340925,0.03058422,0.08731042,0.02917846,0.03026052,0.01527669,0.05139076,0.01405744,0.02531205,0.04526067,0.07736692,0.05066524,0.05099636
55,0.03510356,2.68977e-05,0.08190218,0.6177964,0.05560647,0.05598797,0.07605734,0.04340838,0.03058351,0.08699592,0.02908599,0.03023653,0.01526913,0.05138396,0.01404498,0.02552229,0.04471586,0.07739829,0.05068181,0.05099836
56,0.03514996,2.522582e-05,0.08219341,0.6416264,0.05570674,0.05602767,0.07610863,0.04340997,0.03057554,0.08657261,0.02901122,0.03023043,0.01526184,0.05137866,0.01404601,0.02572994,0.04416902,0.07743198,0.05069745,0.05100129
57,0.03521115,2.365882e-05,0.08241671,0.6639706,0.05580606,0.0560882,0.07617372,0.04341616,0.03056723,0.08625945,0.02896619,0.03022713,0.01525536,0.05137756,0.01406493,0.02587338,0.04367209,0.07745796,0.05071609,0.05100522
58,0.03526074,2.219016e-05,0.08260033,0.6849217,0.05590942,0.05606842,0.07622875,0.04343662,0.0305711,0.08602545,0.02891588,0.03021029,0.01524979,0.05136845,0.01405648,0.02608141,0.0432361,0.07749963,0.05074504,0.05100494
59,0.03530215,2.081261e-05,0.08277071,0.7045665,0.05599248,0.05603693,0.07628734,0.04344403,0.03058962,0.08574893,0.02885124,0.03020825,0.015244,0.05135902,0.01404367,0.02619025,0.04273133,0.07753633,0.05076523,0.05101041
60,0.03531625,1.951981e-05,0.08296311,0.7229865,0.05604668,0.0559864,0.07636353,0.04345522,0.03062906,0.08546866,0.02877266,0.03018073,0.01523856,0.05134219,0.01402515,0.02642405,0.04227203,0.07754564,0.05078238,0.05101795
61,0.03534805,1.830852e-05,0.0832023,0.740258,0.05609001,0.05596142,0.07639723,0.0434563,0.03062048,0.0848172,0.02869102,0.0301369,0.01523438,0.0513252,0.01398753,0.02661178,0.04186583,0.07754111,0.05080314,0.05102041
62,0.03539888,1.717333e-05,0.08343931,0.7564527,0.05615195,0.05589711,0.07641802,0.04346335,0.03059899,0.08421073,0.02861553,0.03012144,0.01523097,0.05131489,0.01400052,0.02676931,0.04153014,0.07755048,0.05081843,0.05102235
63,0.03548932,1.610932e-05,0.08366264,0.7716376,0.05623411,0.0558401,0.07644705,0.04347142,0.03057922,0.083589,0.0285636,0.03008384,0.01522716,0.05130088,0.01395998,0.02689286,0.04127027,0.07756811,0.05083536,0.05102546
64,0.03562312,1.511137e-05,0.08387306,0.7858758,0.0562526,0.05576006,0.07648515,0.04347619,0.03062386,0.08337543,0.02852652,0.03011538,0.01522349,0.05129719,0.01402955,0.02715717,0.04113305,0.07762036,0.05083046,0.0510278
65,0.0357287,1.417564e-05,0.08406401,0.7992262,0.05627706,0.05568911,0.07653523,0.043486,0.03065159,0.08318691,0.02850504,0.0301754,0.01522022,0.05128985,0.01407405,0.02737361,0.04100252,0.07767324,0.05081752,0.05102782
66,0.03585118,1.329824e-05,0.084245,0.8117443,0.05630466,0.05561778,0.07659072,0.0434981,0.03066429,0.0829971,0.02847972,0.03020629,0.01521857,0.05128664,0.01413531,0.02753634,0.04092008,0.07773578,0.05080229,0.05102838
67,0.03593112,1.247492e-05,0.08444871,0.8234819,0.05632612,0.05556254,0.07662815,0.04349901,0.03068467,0.08317741,0.02847485,0.03024284,0.01521574,0.05128454,0.01413093,0.02758395,0.04076744,0.0778225,0.05078434,0.05102979
68,0.03603975,1.170339e-05,0.08496545,0.8344876,0.05635995,0.05549009,0.0766902,0.04350494,0.03071458,0.08359566,0.02848163,0.0302841,0.01521358,0.05129044,0.01411,0.02756716,0.04060431,0.07789504,0.05076934,0.05103352
69,0.0361537,1.098026e-05,0.08549076,0.8448071,0.0563305,0.05544152,0.07675377,0.04350125,0.03073592,0.08418971,0.02849894,0.03029119,0.0152106,0.05129497,0.01402409,0.02749012,0.04046241,0.07796099,0.05074805,0.0510352
70,0.03624763,1.030279e-05,0.08596171,0.8544833,0.05634073,0.05536136,0.07680209,0.04350718,0.03073564,0.08481579,0.02852365,0.03031676,0.01520824,0.05130644,0.01396014,0.02747277,0.04027846,0.07802746,0.05074051,0.05103039
71,0.03630803,9.667333e-06,0.08629935,0.8635561,0.05640541,0.05526534,0.07682882,0.04350948,0.03074189,0.08500682,0.02854863,0.03031025,0.01520635,0.05130574,0.01386283,0.02743288,0.04016263,0.07808763,0.05073948,0.0510269
72,0.03616045,9.069869e-06,0.08596727,0.8681297,0.05633967,0.05510906,0.07679166,0.04352338,0.03074132,0.08499961,0.02856008,0.03024406,0.01520738,0.05130601,0.01371736,0.02716886,0.04063312,0.07813115,0.05073711,0.05098674
73,0.03600851,8.509481e-06,0.08539782,0.8168649,0.05628068,0.05490443,0.0766947,0.04352754,0.0307824,0.08415706,0.02860226,0.03021166,0.01521117,0.05129504,0.01351462,0.02672931,0.04203986,0.07816121,0.0507142,0.05096031
74,0.03587829,7.985949e-06,0.0848635,0.7687738,0.05624305,0.05477542,0.07659955,0.04351276,0.03077439,0.0834414,0.02869376,0.03017391,0.01521853,0.05130091,0.01338995,0.02632544,0.04324561,0.07816164,0.05068985,0.05094491
75,0.03578856,7.496627e-06,0.08435269,0.7238855,0.05621045,0.05462987,0.07651018,0.04350021,0.03073364,0.08295197,0.02882537,0.03017237,0.0152258,0.05130617,0.01328517,0.02597519,0.04440401,0.07816921,0.05066255,0.05091695
76,0.03569662,7.039091e-06,0.08386184,0.6817911,0.0561125,0.05457234,0.07642542,0.04349105,0.03067954,0.08253654,0.02887519,0.03009511,0.01523069,0.05132453,0.01324671,0.02562445,0.04529784,0.07813714,0.05063334,0.05088301
77,0.03558743,6.610662e-06,0.08341699,0.6422594,0.05599509,0.05446181,0.07634578,0.04347919,0.03061765,0.08229451,0.02895847,0.03002726,0.01524082,0.05136152,0.01331758,0.02542602,0.04596056,0.07806255,0.05060578,0.05085418
78,0.03546597,6.207378e-06,0.08300731,0.6053106,0.05590363,0.05436913,0.07627107,0.04346792,0.03055616,0.08199631,0.02905389,0.0299372,0.01525548,0.05141065,0.01351171,0.02523683,0.0465482,0.07796551,0.05058,0.05082576
79,0.03535739,5.829354e-06,0.08260757,0.5706161,0.05584158,0.05432688,0.07620011,0.04346223,0.03049765,0.08196378,0.02915815,0.02986536,0.01526933,0.05147187,0.01377509,0.02510071,0.04694212,0.07788438,0.05055997,0.05080551
80,0.03527309,5.475655e-06,0.08223553,0.5380972,0.05577222,0.05430944,0.07613295,0.04346067,0.03046286,0.08172138,0.02927427,0.02979054,0.01528238,0.05154965,0.01404373,0.02500238,0.04726308,0.0778014,0.05054133,0.05079237
81,0.03518565,5.143022e-06,0.08189133,0.5075278,0.05572901,0.05432426,0.07607114,0.04345671,0.03043507,0.08145905,0.02946741,0.02974829,0.01528987,0.05162459,0.01418305,0.02488506,0.04784115,0.07773804,0.05052613,0.05078053
82,0.03509479,4.831012e-06,0.08156036,0.4788917,0.05569191,0.05430069,0.07601322,0.04345015,0.03038948,0.08126336,0.02961296,0.02972491,0.0152985,0.05169282,0.01430517,0.02471828,0.04866667,0.07768548,0.05051342,0.05076503
83,0.03501451,4.537757e-06,0.08124804,0.4520798,0.05562129,0.05422552,0.07595835,0.04344534,0.0303546,0.08106137,0.02975961,0.02972744,0.01531196,0.05173033,0.0144191,0.02455211,0.04927605,0.07763837,0.05050195,0.05074698
84,0.03493364,4.26273e-06,0.08095421,0.4269778,0.05552889,0.05415181,0.07590611,0.04344359,0.03032374,0.08101289,0.0298645,0.02973832,0.01532258,0.05176078,0.01451318,0.02439213,0.04985992,0.0775986,0.05048708,0.05073029
85,0.03484256,4.003747e-06,0.08067891,0.4034195,0.05547351,0.05416848,0.0758576,0.04344196,0.03030289,0.08103175,0.02995977,0.02974045,0.01533304,0.05177402,0.01459853,0.02425402,0.05087084,0.07756811,0.05047416,0.05072359
86,0.03475219,3.76033e-06,0.08041257,0.3813234,0.05544001,0.05422641,0.07581246,0.04344868,0.0302695,0.08104014,0.03008047,0.02976358,0.01534285,0.05177588,0.01481182,0.024104,0.05165873,0.0775356,0.05046382,0.05072538
87,0.03466547,3.532148e-06,0.08016203,0.3605807,0.05540925,0.05432428,0.07576931,0.0434476,0.03022847,0.08086725,0.03018756,0.02976685,0.01535051,0.05179588,0.01499527,0.02394859,0.05236476,0.07751139,0.05045337,0.05073493
88,0.03458396,3.318832e-06,0.0799238,0.3411433,0.05540454,0.0544017,0.07572918,0.04344442,0.0301932,0.0808097,0.03026187,0.02975241,0.015359,0.0518062,0.01514471,0.0238322,0.05309485,0.07747802,0.05044457,0.05073865
89,0.03450519,3.118178e-06,0.07969876,0.3228616,0.05540101,0.05458135,0.07569176,0.04343942,0.03016089,0.08072859,0.03033489,0.02978179,0.0153675,0.05181648,0.01532425,0.02373335,0.05363104,0.07744545,0.0504369,0.05075953
90,0.03442495,2.929046e-06,0.07948366,0.3056993,0.05537792,0.05476917,0.07565592,0.04343152,0.03013414,0.08061431,0.03041439,0.02979009,0.01537557,0.05181181,0.01555424,0.02370256,0.05431894,0.07739975,0.05043091,0.0508001
91,0.03435487,2.752985e-06,0.07927643,0.2896201,0.05535442,0.05496202,0.07562296,0.04342611,0.03011643,0.08037238,0.03048372,0.02982187,0.01538011,0.05180879,0.0157466,0.02363814,0.05511539,0.07736403,0.05042113,0.05084277
92,0.03429217,2.588423e-06,0.07908235,0.2745233,0.05536631,0.05517044,0.0755934,0.04341542,0.0301024,0.08009769,0.03054378,0.02986375,0.01538308,0.05180541,0.01599845,0.02355642,0.05605881,0.07735021,0.05041075,0.05088067
93,0.03423288,2.433831e-06,0.07890762,0.2603585,0.05535358,0.05545606,0.07556658,0.04341023,0.03009063,0.07997403,0.03055293,0.02988333,0.01538366,0.05180961,0.01625785,0.0234825,0.05687275,0.07734732,0.05040016,0.05091844
94,0.03418594,2.289052e-06,0.07873877,0.2470402,0.05538646,0.05576095,0.07554146,0.0434043,0.0300874,0.0797848,0.03054027,0.02989489,0.01538352,0.05180095,0.01659037,0.02339982,0.05762191,0.07735038,0.05039298,0.05098791
95,0.0341437,2.153474e-06,0.07858336,0.2345674,0.05540364,0.05593619,0.07551815,0.04339948,0.03008396,0.07971661,0.03056249,0.02989507,0.01538205,0.0517948,0.01682166,0.02327048,0.05835115,0.07737228,0.05038525,0.05104184
96,0.03410572,2.026175e-06,0.07845064,0.2228673,0.05541413,0.0560426,0.07549555,0.04338809,0.03008208,0.07972127,0.03057545,0.02987549,0.01537975,0.05178529,0.01695933,0.02313373,0.05912305,0.07738091,0.05037817,0.05107931
97,0.03405933,1.907394e-06,0.07831378,0.2119324,0.05545542,0.0561613,0.07547519,0.0433775,0.03010327,0.07962631,0.03063466,0.02989375,0.01537537,0.05177655,0.017035,0.02300274,0.0593062,0.07738119,0.05037591,0.05109875
98,0.03400804,1.795438e-06,0.0781901,0.2017056,0.05545993,0.05628307,0.07545948,0.04337997,0.03010684,0.07951684,0.03072056,0.02994083,0.01537106,0.05175937,0.01699782,0.02285706,0.05929859,0.07738303,0.05037596,0.05112241
99,0.03395903,1.691159e-06,0.07806391,0.1921062,0.05537641,0.0563922,0.07544517,0.04338536,0.03011713,0.07939424,0.03070424,0.02995482,0.01536676,0.0517413,0.01683649,0.02270666,0.05944321,0.07737505,0.05037171,0.05114731
100,0.03391729,1.593788e-06,0.07795338,0.1830814,0.05534761,0.05645252,0.07543384,0.04338827,0.03012317,0.07928,0.03072668,0.02995375,0.01536196,0.05171914,0.01669208,0.0225841,0.05956354,0.0773783,0.05036538,0.05115733
101,0.03387997,1.502663e-06,0.07784738,0.1746284,0.05533436,0.05654362,0.07542273,0.04338798,0.0301326,0.07903909,0.03076355,0.02994383,0.0153581,0.05169646,0.01654856,0.02244831,0.05991403,0.07739,0.05036081,0.05118325
102,0.03384239,1.415709e-06,0.07774762,0.1666885,0.05526844,0.05667001,0.07541107,0.04338853,0.03013379,0.07896832,0.03080147,0.02998651,0.01535519,0.051666,0.01638013,0.02234176,0.06006566,0.07740413,0.05035322,0.05121727
103,0.03381144,1.333015e-06,0.07765666,0.1592562,0.0552204,0.05676267,0.075403,0.04339375,0.03013119,0.07863457,0.03080605,0.02998522,0.01535286,0.05163224,0.01621797,0.02224763,0.06008547,0.07741521,0.05034636,0.0512111
104,0.03378109,1.255245e-06,0.0775703,0.1523164,0.0551465,0.05683071,0.07539448,0.04339428,0.03011062,0.07872748,0.03080912,0.02997342,0.01534957,0.05160996,0.01603924,0.02216222,0.06023961,0.07743461,0.05034105,0.05119794
105,0.03375609,1.18215e-06,0.07749648,0.1457635,0.05509534,0.05700257,0.0753874,0.04338805,0.03009387,0.07892528,0.03087105,0.02997587,0.01534658,0.05158454,0.01590303,0.02207935,0.06019295,0.07744036,0.05033614,0.05119394
106,0.0337346,1.114483e-06,0.07743697,0.139599,0.05507156,0.05715403,0.07537894,0.04338786,0.03009113,0.07912128,0.03089062,0.02999282,0.01534831,0.05155892,0.01588146,0.02202028,0.06012821,0.07742745,0.05033064,0.0511946
107,0.03370896,1.051267e-06,0.07743363,0.1366317,0.05501422,0.05697729,0.07539988,0.04338063,0.03007412,0.08031757,0.03088393,0.03004261,0.01534671,0.05152619,0.01601038,0.02199864,0.05995742,0.07742064,0.05032825,0.05114577
108,0.03370724,9.92864e-07,0.07758886,0.1881525,0.05504966,0.05679375,0.07545641,0.04338228,0.03009371,0.08311782,0.03086897,0.03022527,0.01534078,0.05149585,0.0162643,0.02206637,0.05920883,0.07746062,0.05032724,0.05111051
109,0.033741,9.396119e-07,0.07785565,0.2387704,0.05505943,0.0567045,0.07550299,0.04339959,0.03013465,0.08666499,0.0308285,0.03035576,0.01533135,0.05146618,0.01629547,0.02225781,0.05827053,0.0775013,0.05033247,0.05108386
110,0.03381075,8.886928e-07,0.07829349,0.2862323,0.05507672,0.05659964,0.07559466,0.04343011,0.03014783,0.08894791,0.03069492,0.03039934,0.01532117,0.05145102,0.01614547,0.02253208,0.05712434,0.07751308,0.05033736,0.05106353
111,0.03387075,8.414131e-07,0.0786946,0.330735,0.0550824,0.056476,0.07569747,0.04345052,0.03017841,0.08994437,0.03055748,0.03043544,0.0153115,0.05143293,0.01604614,0.02285771,0.05599957,0.07751469,0.05034277,0.05104057
