frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.0345169,0.03314453,0.07596756,0.0455674,0.05589118,0.05450227,0.07560571,0.04381851,0.03364447,0.06384724,0.03921368,0.05151603,0.01803917,0.21324,0.02014836,0.03219985,0.1398082,0.1006192,0.0502368,0.05089567
114,0.03452623,0.03351491,0.07599012,0.04558821,0.05636245,0.05479118,0.07563154,0.04379969,0.033744,0.06362233,0.03983242,0.05028505,0.01786194,0.2094654,0.01955602,0.03260753,0.1336035,0.09986014,0.05023427,0.05089433
115,0.03457401,0.0330257,0.0761059,0.04559991,0.0575403,0.05489871,0.07564787,0.0438965,0.03491651,0.0666773,0.03964926,0.04914244,0.01769636,0.2118948,0.01880588,0.03237202,0.1275127,0.09879897,0.05023181,0.05092026
116,0.03485807,0.0317507,0.07613339,0.04571891,0.05789684,0.05467555,0.07566431,0.04420351,0.03939089,0.07535645,0.03893198,0.04829665,0.01753526,0.226448,0.01837384,0.03186944,0.1242216,0.09784932,0.05024298,0.05094177
117,0.03538855,0.03110205,0.07616106,0.04580265,0.0583073,0.05470385,0.07566144,0.04454138,0.04477218,0.08628334,0.03822858,0.0478909,0.01738053,0.2410565,0.01792762,0.03136045,0.1224971,0.09706143,0.05029534,0.05096816
118,0.03598431,0.03055934,0.07616654,0.04577604,0.05872354,0.05467033,0.07563958,0.04484995,0.05047885,0.09497146,0.03763154,0.04791641,0.01723439,0.257808,0.01778633,0.03088641,0.1220222,0.09619541,0.05034937,0.05108279
119,0.03641422,0.02954354,0.07619442,0.04575259,0.05923222,0.05451261,0.07561713,0.04519755,0.06034315,0.1011508,0.03699906,0.04869997,0.01709776,0.2705598,0.01743491,0.03041421,0.1214353,0.09570824,0.05039391,0.05116441
120,0.03687637,0.02937163,0.07621047,0.04583837,0.05958306,0.05446327,0.07559673,0.04538733,0.06779616,0.1129272,0.03641858,0.04967643,0.01696894,0.3026222,0.01713382,0.03011918,0.1211469,0.09496501,0.05044028,0.05119941
121,0.03727209,0.02951616,0.07622232,0.04582053,0.0599785,0.05437807,0.07557758,0.04554715,0.07540796,0.1235061,0.03586563,0.05138878,0.01684799,0.3355853,0.01682969,0.02997212,0.1196758,0.09433005,0.05047931,0.05123815
122,0.03767991,0.02990818,0.07624114,0.04583869,0.06057677,0.0542801,0.07556039,0.04567726,0.08298287,0.1340926,0.03536631,0.05309289,0.01673509,0.364884,0.01646776,0.02975149,0.117523,0.09356912,0.0505185,0.05125824
123,0.03796464,0.03037507,0.07625541,0.04586885,0.06086357,0.05415484,0.07554674,0.0458228,0.08769565,0.1451245,0.0348951,0.05404694,0.01662916,0.3902405,0.01608045,0.02951352,0.1153522,0.09281765,0.0505493,0.05129384
124,0.03819549,0.03038128,0.07627945,0.04590698,0.06102427,0.05399986,0.0755349,0.04590618,0.0913502,0.1561725,0.03444203,0.05503493,0.01652973,0.4179671,0.01569585,0.02921851,0.1136987,0.09209927,0.05057035,0.05132814
125,0.03840246,0.02983005,0.07631009,0.04590939,0.06104607,0.05387697,0.07552372,0.04604794,0.09482677,0.1652073,0.03405436,0.05625848,0.01643629,0.4461833,0.01545699,0.02892188,0.1117697,0.09140355,0.05058541,0.05135693
126,0.03859752,0.03004883,0.07633268,0.04593697,0.06099619,0.05372161,0.07551078,0.04628432,0.09679096,0.174008,0.03368484,0.05750069,0.01634858,0.4758669,0.01525478,0.02871809,0.1100981,0.09073676,0.05060272,0.05137024
127,0.0388293,0.03113139,0.07637262,0.04596715,0.06109139,0.0536578,0.07549669,0.04661727,0.09953426,0.1817538,0.0334212,0.05935002,0.01626718,0.5037751,0.01511537,0.02852114,0.1088311,0.09010419,0.05061043,0.05137547
128,0.03905,0.03166482,0.07638865,0.04599508,0.06147133,0.05361009,0.0754836,0.04692841,0.1031253,0.1869653,0.03323149,0.06130493,0.01619177,0.5293566,0.01499883,0.02816367,0.1081749,0.08948884,0.05061311,0.0514126
129,0.03916252,0.03264053,0.07639472,0.04601276,0.06166878,0.05360101,0.07547446,0.04737983,0.1032416,0.1919491,0.03300458,0.06242063,0.01612193,0.5562055,0.01470429,0.02779381,0.107037,0.08889969,0.05061067,0.0514424
130,0.0392408,0.03352484,0.0763946,0.04599978,0.06199428,0.05360339,0.07546853,0.047786,0.103234,0.1961341,0.03282174,0.0628112,0.01605735,0.578533,0.01445238,0.02749248,0.1051983,0.08832941,0.05060086,0.05146438
131,0.03933475,0.03492703,0.07640985,0.04600499,0.0622782,0.05362988,0.07546599,0.04812156,0.1032923,0.1997457,0.03265115,0.06303899,0.01599622,0.6002427,0.01418617,0.02719298,0.1032452,0.0878019,0.05058949,0.05148399
132,0.039473,0.03688418,0.07642391,0.0460068,0.06253772,0.05371759,0.07546074,0.04850821,0.1032423,0.2027493,0.03247557,0.0631239,0.01593934,0.6221526,0.0139286,0.02688423,0.1019472,0.0873019,0.05057969,0.05150307
133,0.0396205,0.03776122,0.07645028,0.04595846,0.0629936,0.05387221,0.07545478,0.04881008,0.1043015,0.2047501,0.03232292,0.06333405,0.0158865,0.6407138,0.01371169,0.0265633,0.100232,0.08683301,0.0505636,0.05154462
134,0.03986361,0.03851678,0.07648558,0.04591164,0.06342129,0.0540758,0.07544568,0.04903636,0.1041218,0.2058437,0.03231288,0.06333127,0.01583712,0.6577767,0.01345634,0.02623283,0.09840383,0.08632278,0.05054376,0.05157282
135,0.04020249,0.03918764,0.0765164,0.04591998,0.06386141,0.05421358,0.07543695,0.04941499,0.1043593,0.2068804,0.03227574,0.06324815,0.01579127,0.6746298,0.01322603,0.02596599,0.09720058,0.08587465,0.05052831,0.05157744
136,0.04046347,0.03995623,0.07653571,0.04597954,0.06426658,0.05428387,0.07543003,0.0497285,0.1042602,0.2083256,0.03224344,0.06315736,0.01574837,0.6908337,0.01303588,0.02574048,0.09612225,0.08542662,0.05051764,0.05162726
137,0.04073758,0.04133747,0.07655027,0.04600843,0.06464754,0.05437122,0.07542507,0.04997377,0.1041099,0.2092162,0.03220406,0.06313427,0.01570803,0.7069382,0.01286189,0.02551396,0.09492494,0.08501771,0.05050705,0.05167088
138,0.04102429,0.04267331,0.07656129,0.04606025,0.06502515,0.05446738,0.07541963,0.0501981,0.1043655,0.2100027,0.03213535,0.06292325,0.0156701,0.7221284,0.01267555,0.02528648,0.09384413,0.08465061,0.05049637,0.05169065
139,0.04134514,0.04354783,0.07659429,0.04609011,0.06534974,0.05448487,0.07541522,0.05035094,0.1046239,0.2096103,0.0320517,0.0628415,0.01563493,0.7364045,0.01245661,0.02506044,0.09275325,0.08428071,0.05048532,0.0517177
140,0.04162977,0.04403357,0.07661992,0.04613806,0.06568597,0.05455797,0.07540934,0.05048353,0.1048993,0.2076987,0.03198109,0.06294224,0.01560176,0.7507626,0.01224164,0.02481859,0.09190552,0.08392128,0.05047312,0.05173364
141,0.04177914,0.0450637,0.07665905,0.04620976,0.06602259,0.05463056,0.07540534,0.05074261,0.1047721,0.2076763,0.03195374,0.06353804,0.01557181,0.7663023,0.01205523,0.02462501,0.09099139,0.08360273,0.05046097,0.0517503
142,0.04200336,0.04633263,0.07668933,0.0462434,0.06618624,0.05464358,0.07540303,0.05094103,0.1041225,0.206934,0.03190497,0.06404009,0.01554294,0.7808732,0.01188635,0.02447341,0.09022587,0.08331358,0.05045373,0.05174397
143,0.04214193,0.04680245,0.07674613,0.04635572,0.06641751,0.05469079,0.07540289,0.05118088,0.1039359,0.2052098,0.03189439,0.06459852,0.015514,0.7933303,0.01174372,0.02438271,0.08948902,0.08306801,0.05045179,0.05174787
144,0.04221953,0.04702252,0.0768077,0.04645179,0.06648084,0.05473616,0.07540575,0.05138489,0.1040428,0.2041972,0.03190474,0.06542598,0.01548691,0.8049758,0.01161236,0.02430983,0.08894727,0.0828145,0.05045143,0.0517398
145,0.0423653,0.04616727,0.07686333,0.04651522,0.06641723,0.0548292,0.07540641,0.0516123,0.1037686,0.2041906,0.03187254,0.06646656,0.01546238,0.8171354,0.01151734,0.02433675,0.08862562,0.08257605,0.05045796,0.05173635
146,0.04248875,0.04531022,0.07692102,0.0465951,0.06636135,0.05491271,0.07540849,0.05186909,0.1034463,0.2040609,0.03182404,0.06786554,0.01543914,0.8285368,0.01142833,0.02440244,0.08842769,0.08236817,0.05046898,0.05173759
147,0.04262194,0.04454394,0.0769771,0.04663965,0.0663264,0.05491912,0.07541202,0.05212594,0.1023305,0.2033831,0.03187215,0.06899768,0.01541767,0.8388352,0.01133988,0.0245044,0.08729371,0.08221791,0.05047621,0.05175574
148,0.04262307,0.04243734,0.07707142,0.04661067,0.06643044,0.05486012,0.0754144,0.05203766,0.1015488,0.2019775,0.03194727,0.0669696,0.01540298,0.8198034,0.01125159,0.02429193,0.08651898,0.08222272,0.05046842,0.05181604
149,0.04254058,0.03979143,0.07713135,0.04701633,0.06604193,0.0550442,0.07540264,0.05180732,0.09948152,0.1939892,0.03167211,0.06486767,0.01539025,0.776162,0.0111002,0.02429627,0.08554719,0.0822374,0.05049039,0.05200539
150,0.04218198,0.03731048,0.07707483,0.04706745,0.06548523,0.05501796,0.07539816,0.05132484,0.09731539,0.185588,0.03136129,0.06271307,0.01538664,0.7311891,0.01104073,0.02435602,0.08531033,0.0824047,0.05046697,0.05200589
151,0.04170956,0.03511477,0.07698482,0.04697106,0.06477457,0.05483435,0.07539228,0.05091283,0.09348071,0.1774096,0.03102412,0.06060801,0.01557602,0.6890419,0.01156511,0.0245753,0.09752323,0.08629186,0.05045491,0.05193742
152,0.04123324,0.0329254,0.07689985,0.04694855,0.06415085,0.05484331,0.07538871,0.05052781,0.08972006,0.1698706,0.03078048,0.05896846,0.01580837,0.6493661,0.01235785,0.02486321,0.1072289,0.0891093,0.05044548,0.05185987
153,0.04077508,0.03097834,0.07683175,0.04693624,0.06354555,0.05481175,0.07539465,0.05011896,0.0862616,0.1627007,0.03052073,0.05746106,0.01608562,0.6121217,0.01275791,0.02515324,0.1098963,0.09053901,0.05044444,0.05179112
154,0.0403414,0.02904688,0.07679012,0.04694226,0.06288344,0.05481251,0.07540613,0.04970044,0.08303992,0.1560207,0.03023727,0.05617037,0.01627126,0.5772105,0.01322374,0.02549911,0.1091943,0.09160274,0.05043186,0.05172022
155,0.0399198,0.02723585,0.07673718,0.04701123,0.06230034,0.0547762,0.07541342,0.04931046,0.08003125,0.1497043,0.02997946,0.05508094,0.01640771,0.5445525,0.01354042,0.02576171,0.1082529,0.09315257,0.0504241,0.0516491
156,0.03951816,0.02553773,0.07668042,0.04712135,0.06170242,0.05468334,0.07541791,0.04895874,0.07721104,0.1437743,0.02975377,0.05418249,0.01654089,0.5139576,0.01378256,0.02600362,0.1091923,0.09376966,0.05041544,0.05158874
157,0.03912954,0.02394549,0.07663102,0.04733505,0.06112897,0.05455666,0.0754128,0.04862059,0.07464707,0.1381634,0.02955424,0.05317871,0.016662,0.4852155,0.01406294,0.02640408,0.1080821,0.09379581,0.05040767,0.05153246
158,0.03877505,0.02252193,0.07658496,0.047584,0.06061165,0.05442651,0.0754061,0.04830315,0.07227099,0.1328861,0.02937466,0.05205147,0.01674847,0.4582201,0.01435321,0.02671677,0.1082871,0.09382066,0.05039662,0.05147341
159,0.0384419,0.02111772,0.07653925,0.04781201,0.06010705,0.05427838,0.07540099,0.04799714,0.0700863,0.1279441,0.02921616,0.05096996,0.01683352,0.4329008,0.01459104,0.02722804,0.1068352,0.09354302,0.05038823,0.05141663
160,0.03814844,0.01980106,0.07649105,0.04790337,0.05963565,0.05412069,0.07539583,0.04770425,0.06807658,0.1233251,0.02905906,0.05006406,0.0169604,0.4091354,0.01487538,0.02785352,0.1046628,0.09310628,0.05038083,0.05136954
161,0.03786493,0.0185665,0.07645166,0.047964,0.05920115,0.05398451,0.07539451,0.0474367,0.06611919,0.1189978,0.02895253,0.04925996,0.01708725,0.3868566,0.01540652,0.02816433,0.1031535,0.09293292,0.05037609,0.05132836
