frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
10,0.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.041999999999999996,0.0,0.0,0.0,0.022,0.008,0.0,0.142,0.374,0.0,0.0,0.0,0.0,0.052000000000000005,0.01,0.022
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.044,0.0,0.0,0.0,0.038,0.01,0.0,0.15,0.386,0.0,0.0,0.0,0.0,0.048,0.016,0.014000000000000002
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.044,0.0,0.0,0.0,0.041999999999999996,0.008,0.0,0.15,0.382,0.0,0.004,0.006,0.0,0.04,0.008,0.008
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.038,0.0,0.0,0.0,0.052000000000000005,0.006,0.0,0.15,0.378,0.0,0.004,0.008,0.0,0.024,0.006,0.008
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.03,0.0,0.0,0.0,0.044,0.002,0.0,0.15,0.384,0.002,0.004,0.008,0.0,0.01,0.008,0.018
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.016,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.152,0.382,0.008,0.0,0.008,0.0,0.012,0.006,0.026000000000000002
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.008,0.0,0.0,0.0,0.01,0.0,0.0,0.148,0.378,0.018,0.004,0.006,0.0,0.012,0.006,0.018
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.006,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.148,0.37,0.026000000000000002,0.01,0.014000000000000002,0.0,0.008,0.0,0.008
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.002,0.0,0.0,0.0,0.036,0.0,0.0,0.148,0.378,0.036,0.026000000000000002,0.01,0.0,0.004,0.008,0.0
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.15,0.38,0.041999999999999996,0.038,0.012,0.0,0.004,0.02,0.0
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.152,0.386,0.048,0.05,0.004,0.0,0.004,0.03,0.004
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.068,0.002,0.0,0.152,0.384,0.05,0.046,0.002,0.0,0.0,0.032,0.004
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.06999999999999999,0.004,0.0,0.15,0.382,0.044,0.041999999999999996,0.0,0.002,0.0,0.032,0.004
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.078,0.002,0.0,0.148,0.382,0.036,0.034,0.0,0.006,0.0,0.03,0.0
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.08399999999999999,0.004,0.0,0.148,0.374,0.018,0.038,0.0,0.008,0.0,0.032,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.004,0.0,0.154,0.382,0.018,0.038,0.0,0.006,0.0,0.036,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.002,0.0,0.158,0.39,0.016,0.041999999999999996,0.0,0.004,0.004,0.044,0.0
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08399999999999999,0.0,0.0,0.16599999999999998,0.388,0.024,0.036,0.0,0.002,0.004,0.044,0.0
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.006,0.0,0.172,0.378,0.016,0.034,0.0,0.008,0.004,0.046,0.0
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.006,0.0,0.18,0.36,0.008,0.028000000000000004,0.0,0.014000000000000002,0.0,0.05600000000000001,0.0
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.0,0.188,0.358,0.0,0.03,0.0,0.018,0.0,0.068,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.006,0.0,0.192,0.35,0.0,0.032,0.0,0.016,0.002,0.068,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.006,0.0,0.194,0.352,0.0,0.028000000000000004,0.0,0.016,0.002,0.068,0.0
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.004,0.0,0.194,0.366,0.0,0.036,0.006,0.01,0.004,0.046,0.0
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.004,0.0,0.188,0.384,0.02,0.06,0.012,0.008,0.002,0.038,0.0
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,0.008,0.0,0.176,0.37,0.02,0.08199999999999999,0.012,0.002,0.002,0.028000000000000004,0.008
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.016,0.0,0.154,0.324,0.02,0.08199999999999999,0.006,0.002,0.01,0.024,0.02
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.066,0.024,0.0,0.124,0.26,0.0,0.057999999999999996,0.0,0.0,0.032,0.016,0.02
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.074,0.028000000000000004,0.0,0.10400000000000001,0.22000000000000003,0.0,0.048,0.0,0.0,0.06,0.022,0.014000000000000002
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.076,0.022,0.0,0.088,0.21800000000000003,0.0,0.046,0.0,0.0,0.076,0.038,0.0
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.014000000000000002,0.0,0.08199999999999999,0.20800000000000002,0.0,0.05,0.0,0.0,0.088,0.046,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.004,0.0,0.068,0.20600000000000002,0.0,0.054000000000000006,0.012,0.0,0.1,0.026000000000000002,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.06,0.192,0.0,0.06999999999999999,0.018,0.0,0.11599999999999999,0.008,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.05600000000000001,0.198,0.0,0.078,0.018,0.0,0.13,0.0,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.05600000000000001,0.21200000000000002,0.0,0.06999999999999999,0.016,0.0,0.142,0.0,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.06,0.21600000000000003,0.0,0.05,0.022,0.0,0.148,0.0,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.074,0.0,0.0,0.062,0.22000000000000003,0.0,0.038,0.04,0.0,0.148,0.0,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.002,0.0,0.0,0.0,0.092,0.0,0.0,0.064,0.21600000000000003,0.0,0.038,0.048,0.0,0.132,0.0,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.066,0.22000000000000003,0.0,0.046,0.046,0.0,0.126,0.0,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.002,0.0,0.0,0.0,0.11000000000000001,0.0,0.0,0.066,0.22799999999999998,0.0,0.038,0.044,0.0,0.124,0.0,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.096,0.0,0.0,0.066,0.22999999999999998,0.0,0.026000000000000002,0.034,0.0,0.134,0.0,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.064,0.22400000000000003,0.0,0.012,0.036,0.0,0.142,0.0,0.004
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.062,0.22000000000000003,0.0,0.012,0.026000000000000002,0.0,0.142,0.0,0.012
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.002,0.0,0.0,0.0,0.046,0.0,0.0,0.057999999999999996,0.20800000000000002,0.0,0.01,0.022,0.0,0.142,0.0,0.018
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.054000000000000006,0.198,0.004,0.006,0.016,0.0,0.142,0.0,0.018
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.05600000000000001,0.196,0.004,0.006,0.026000000000000002,0.0,0.154,0.0,0.016
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.002,0.0,0.044,0.0,0.0,0.05600000000000001,0.21200000000000002,0.004,0.012,0.036,0.0,0.154,0.0,0.01
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.046,0.0,0.0,0.062,0.22799999999999998,0.0,0.014000000000000002,0.041999999999999996,0.0,0.158,0.0,0.004
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.002,0.0,0.046,0.0,0.0,0.062,0.22200000000000003,0.0,0.016,0.04,0.0,0.148,0.0,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.01,0.006,0.0,0.0,0.041999999999999996,0.0,0.0,0.064,0.21000000000000002,0.0,0.016,0.036,0.0,0.15,0.0,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.022,0.01,0.008,0.0,0.04,0.0,0.0,0.066,0.21000000000000002,0.0,0.022,0.034,0.0,0.13799999999999998,0.0,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.04,0.01,0.014000000000000002,0.0,0.026000000000000002,0.0,0.0,0.066,0.22000000000000003,0.0,0.022,0.028000000000000004,0.0,0.134,0.0,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.048,0.004,0.022,0.0,0.034,0.0,0.0,0.068,0.22999999999999998,0.0,0.018,0.024,0.0,0.132,0.0,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.048,0.002,0.02,0.0,0.038,0.0,0.0,0.068,0.22599999999999998,0.0,0.012,0.016,0.0,0.142,0.0,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.03,0.002,0.014000000000000002,0.0,0.05,0.0,0.0,0.078,0.262,0.0,0.012,0.01,0.0,0.132,0.006,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.014000000000000002,0.0,0.006,0.0,0.046,0.0,0.0,0.088,0.306,0.012,0.008,0.002,0.0,0.11200000000000002,0.012,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.10200000000000001,0.37,0.026000000000000002,0.024,0.0,0.0,0.066,0.016,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.046,0.0,0.0,0.11200000000000002,0.4,0.034,0.026000000000000002,0.0,0.002,0.034,0.016,0.002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.054000000000000006,0.0,0.0,0.124,0.418,0.036,0.044,0.0,0.006,0.006,0.014000000000000002,0.002
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.014000000000000002,0.0,0.008,0.0,0.057999999999999996,0.0,0.0,0.128,0.426,0.024,0.038,0.0,0.006,0.004,0.018,0.01
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.0,0.008,0.0,0.05600000000000001,0.0,0.0,0.132,0.43,0.036,0.034,0.0,0.01,0.004,0.024,0.014000000000000002
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.0,0.008,0.0,0.06,0.0,0.0,0.134,0.42400000000000004,0.03,0.016,0.0,0.01,0.002,0.028000000000000004,0.014000000000000002
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.142,0.41,0.034,0.006,0.0,0.014000000000000002,0.0,0.034,0.006
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.144,0.4,0.026000000000000002,0.008,0.0,0.01,0.0,0.034,0.0
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.15,0.40199999999999997,0.024,0.016,0.0,0.006,0.006,0.044,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.024,0.0,0.0,0.152,0.414,0.026000000000000002,0.024,0.0,0.002,0.018,0.06,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.026000000000000002,0.0,0.0,0.158,0.41600000000000004,0.02,0.026000000000000002,0.0,0.0,0.03,0.078,0.0
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.016,0.0,0.026000000000000002,0.002,0.0,0.158,0.40599999999999997,0.014000000000000002,0.02,0.0,0.0,0.04,0.08399999999999999,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.026000000000000002,0.0,0.026000000000000002,0.002,0.0,0.162,0.398,0.004,0.012,0.0,0.0,0.038,0.08,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.034,0.0,0.022,0.002,0.0,0.16,0.392,0.0,0.006,0.0,0.0,0.032,0.074,0.0
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.036,0.0,0.034,0.0,0.0,0.16,0.39,0.0,0.008,0.0,0.0,0.024,0.06999999999999999,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.038,0.0,0.026000000000000002,0.002,0.0,0.16,0.39,0.0,0.006,0.0,0.002,0.018,0.076,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.03,0.0,0.02,0.002,0.0,0.16,0.388,0.0,0.008,0.0,0.004,0.018,0.086,0.0
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.026000000000000002,0.0,0.014000000000000002,0.006,0.0,0.16,0.394,0.0,0.008,0.0,0.006,0.024,0.098,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.02,0.006,0.0,0.158,0.396,0.0,0.022,0.0,0.012,0.022,0.098,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.03,0.006,0.0,0.158,0.404,0.0,0.02,0.0,0.01,0.026000000000000002,0.094,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.014000000000000002,0.0,0.03,0.002,0.0,0.16,0.41200000000000003,0.0,0.024,0.0,0.01,0.02,0.08399999999999999,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.03,0.0,0.034,0.0,0.0,0.162,0.422,0.0,0.022,0.0,0.008,0.022,0.074,0.002
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.05,0.0,0.041999999999999996,0.0,0.0,0.16399999999999998,0.426,0.0,0.028000000000000004,0.0,0.012,0.012,0.06999999999999999,0.008
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.052000000000000005,0.0,0.048,0.0,0.0,0.162,0.42400000000000004,0.0,0.03,0.0,0.016,0.006,0.078,0.008
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.048,0.0,0.0,0.162,0.418,0.0,0.022,0.0,0.014000000000000002,0.002,0.08,0.02
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.024,0.0,0.05,0.0,0.0,0.162,0.42000000000000004,0.0,0.012,0.0,0.012,0.006,0.078,0.03
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.022,0.0,0.046,0.0,0.0,0.16399999999999998,0.43,0.0,0.014000000000000002,0.0,0.008,0.008,0.068,0.046
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.012,0.0,0.044,0.0,0.0,0.16799999999999998,0.442,0.002,0.016,0.0,0.006,0.008,0.066,0.04
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.004,0.008,0.0,0.057999999999999996,0.004,0.0,0.16799999999999998,0.44000000000000006,0.008,0.03,0.002,0.004,0.006,0.06999999999999999,0.08399999999999999
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.016,0.0,0.0,0.064,0.02,0.0,0.16799999999999998,0.418,0.008,0.034,0.002,0.0,0.012,0.06,0.23199999999999998
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.002,0.024,0.0,0.0,0.1,0.024,0.0,0.156,0.394,0.014000000000000002,0.034,0.002,0.0,0.016,0.057999999999999996,0.32599999999999996
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.002,0.026000000000000002,0.0,0.0,0.08199999999999999,0.02,0.0,0.142,0.372,0.008,0.022,0.0,0.0,0.024,0.066,0.32
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.018,0.0,0.0,0.09,0.008,0.0,0.122,0.36,0.006,0.012,0.0,0.0,0.038,0.078,0.182
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.014000000000000002,0.0,0.0,0.072,0.004,0.0,0.10800000000000001,0.344,0.0,0.014000000000000002,0.0,0.0,0.057999999999999996,0.08,0.1
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.008,0.0,0.0,0.06999999999999999,0.006,0.0,0.096,0.32599999999999996,0.0,0.012,0.0,0.0,0.076,0.078,0.074
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.05600000000000001,0.004,0.0,0.092,0.312,0.0,0.01,0.0,0.0,0.08,0.08,0.06999999999999999
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.0,0.0,0.048,0.002,0.0,0.092,0.298,0.0,0.01,0.0,0.0,0.074,0.076,0.066
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.01,0.0,0.0,0.05600000000000001,0.0,0.0,0.09,0.286,0.0,0.014000000000000002,0.0,0.0,0.057999999999999996,0.064,0.057999999999999996
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.062,0.0,0.0,0.09,0.282,0.0,0.02,0.0,0.0,0.048,0.068,0.048
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.066,0.0,0.0,0.086,0.288,0.0,0.024,0.0,0.0,0.048,0.062,0.04
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.0,0.08399999999999999,0.294,0.0,0.028000000000000004,0.0,0.0,0.052000000000000005,0.054000000000000006,0.024
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.062,0.0,0.0,0.088,0.29,0.0,0.03,0.0,0.0,0.046,0.04,0.01
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.054000000000000006,0.0,0.0,0.088,0.27599999999999997,0.0,0.026000000000000002,0.0,0.0,0.041999999999999996,0.04,0.006
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.054000000000000006,0.0,0.0,0.09,0.27,0.0,0.03,0.0,0.0,0.041999999999999996,0.044,0.012
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.05,0.0,0.0,0.086,0.272,0.0,0.038,0.0,0.0,0.05,0.048,0.024
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.0,0.08399999999999999,0.27999999999999997,0.0,0.038,0.0,0.0,0.068,0.052000000000000005,0.026000000000000002
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.08199999999999999,0.27599999999999997,0.0,0.034,0.0,0.0,0.08,0.05600000000000001,0.018
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0.0,0.0,0.08199999999999999,0.264,0.0,0.032,0.0,0.0,0.08199999999999999,0.06,0.008
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.094,0.0,0.0,0.086,0.258,0.0,0.038,0.0,0.0,0.06999999999999999,0.06,0.002
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.0,0.0,0.08399999999999999,0.26,0.0,0.046,0.0,0.0,0.06999999999999999,0.05,0.002
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08399999999999999,0.27,0.0,0.05,0.0,0.0,0.074,0.036,0.002
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08199999999999999,0.272,0.0,0.04,0.0,0.0,0.086,0.028000000000000004,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.08199999999999999,0.27599999999999997,0.0,0.034,0.0,0.0,0.09,0.028000000000000004,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.072,0.0,0.0,0.08399999999999999,0.27999999999999997,0.0,0.024,0.0,0.0,0.086,0.03,0.0
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.006,0.0,0.0,0.05600000000000001,0.0,0.0,0.086,0.29,0.0,0.03,0.0,0.0,0.076,0.036,0.0
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.068,0.0,0.0,0.09,0.3,0.0,0.026000000000000002,0.0,0.0,0.062,0.032,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.0,0.0,0.10400000000000001,0.33199999999999996,0.0,0.022,0.0,0.0,0.036,0.026000000000000002,0.01
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.0,0.0,0.122,0.352,0.0,0.022,0.012,0.002,0.014000000000000002,0.014000000000000002,0.008
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.146,0.39,0.014000000000000002,0.048,0.012,0.014000000000000002,0.0,0.008,0.008
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.0,0.0,0.156,0.4,0.03,0.072,0.014000000000000002,0.028000000000000004,0.0,0.0,0.002
