frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
39,0.08746013,0.002930816,0.1490265,0.7896321,0.08470657,0.1485595,0.07540852,0.0713326,0.05320185,0.05322099,0.02970951,0.1978404,0.01655038,0.09151641,0.02338294,0.03239238,0.6222471,0.08718852,0.05204923,0.05057681
40,0.08736121,0.002971198,0.1495853,0.7935855,0.08491476,0.1507848,0.07541119,0.07154848,0.05296825,0.05321357,0.02973424,0.1996534,0.01657915,0.09174027,0.02352134,0.03249715,0.6287908,0.08722565,0.05206364,0.0505762
41,0.08728624,0.003008698,0.1503793,0.797424,0.08515868,0.1530378,0.07541307,0.07174564,0.05275039,0.05320873,0.02976521,0.2014214,0.01660707,0.09202478,0.02364597,0.03259876,0.6349913,0.08726416,0.05207468,0.05057653
42,0.08719483,0.003048139,0.1510141,0.8010961,0.08536413,0.1550836,0.0754147,0.0719268,0.05255098,0.05320553,0.02978973,0.2030855,0.01663345,0.09230218,0.02377897,0.03269442,0.6407667,0.08730137,0.05208563,0.05057638
43,0.0871745,0.003101448,0.1515893,0.8046266,0.08556297,0.1569551,0.07541652,0.07207214,0.05232875,0.05320413,0.02981855,0.2047118,0.01665913,0.09253819,0.02388056,0.03279616,0.6467336,0.08735171,0.05209595,0.05057605
44,0.08711965,0.003146931,0.1520457,0.8077542,0.08570945,0.1584543,0.07541845,0.07224268,0.05216334,0.05320061,0.0298407,0.2062174,0.01668017,0.09273477,0.02399816,0.03289155,0.6516172,0.08739364,0.0521071,0.05057616
45,0.08708613,0.003185307,0.1524238,0.8108252,0.08582194,0.1598731,0.0754206,0.07237373,0.05200532,0.05319641,0.02986029,0.2076167,0.01670081,0.09291531,0.02407935,0.03299087,0.6564388,0.08742787,0.05211789,0.05057554
46,0.08702671,0.003204138,0.1528301,0.8132278,0.08589117,0.1615588,0.07542273,0.07252584,0.0518691,0.05319282,0.02987524,0.2089013,0.01671924,0.09314658,0.0241647,0.03306888,0.6610197,0.08744743,0.05212823,0.05057513
47,0.0870179,0.003241429,0.1531474,0.8155879,0.08594105,0.1628688,0.07542533,0.07265449,0.05173912,0.05318543,0.02988598,0.2100721,0.01673683,0.093344,0.02425599,0.03314088,0.6653997,0.08746204,0.05213965,0.05057434
48,0.08699979,0.003291617,0.1534157,0.818251,0.08602601,0.1643404,0.07542743,0.07274828,0.05158928,0.05317948,0.0298935,0.2111594,0.01675149,0.093521,0.02430968,0.0332083,0.6686805,0.08748383,0.05214897,0.05057373
49,0.08701351,0.003326787,0.1536785,0.8205397,0.08611037,0.1655493,0.07542884,0.07282412,0.05144532,0.05317463,0.02990006,0.2120117,0.01676356,0.09372715,0.02435533,0.0332565,0.6718241,0.08749841,0.05215513,0.05057386
50,0.08700763,0.003392033,0.1539404,0.8227687,0.08625846,0.1664883,0.07543078,0.07293306,0.05130399,0.05316876,0.02990207,0.2128159,0.0167746,0.0939681,0.02440241,0.03331748,0.6755536,0.08753701,0.05215755,0.0505739
51,0.08699855,0.003469344,0.1537359,0.8253407,0.08634048,0.170427,0.07543182,0.07317025,0.05113652,0.05316503,0.02988786,0.213676,0.01679135,0.09398259,0.02443298,0.03338761,0.6809827,0.08753866,0.05216649,0.05057444
52,0.08696392,0.003519197,0.1537255,0.8283029,0.08662762,0.1741825,0.07543352,0.0736931,0.05103552,0.05317059,0.02989612,0.2142667,0.01679452,0.09408516,0.02447249,0.03357542,0.6884707,0.08753456,0.05216903,0.05057406
53,0.08684228,0.003501867,0.1535145,0.828014,0.0866363,0.1781259,0.07543778,0.07424312,0.05115861,0.05318227,0.02993464,0.2154328,0.01678674,0.09506372,0.02450618,0.03381577,0.6891084,0.08752362,0.05218713,0.05057287
54,0.08672021,0.003355749,0.1537829,0.8288997,0.08638765,0.1814649,0.07544271,0.07501172,0.05139112,0.05321302,0.02993172,0.2169165,0.01678234,0.09576118,0.02450437,0.03399269,0.6869051,0.08738449,0.05222316,0.05057126
55,0.08655781,0.003255612,0.1531436,0.8215862,0.08549853,0.17552,0.07544932,0.07576576,0.05319764,0.05334876,0.02984405,0.2158992,0.01674923,0.09513494,0.02451473,0.03429317,0.6796792,0.08707266,0.05221795,0.05057253
56,0.0861835,0.003052641,0.1530038,0.8080922,0.08455361,0.16976,0.0754513,0.0764269,0.05554716,0.05348846,0.02977752,0.2137807,0.01673179,0.09497871,0.02448312,0.03460636,0.6742674,0.08683313,0.05219651,0.05057506
57,0.08585562,0.002862324,0.1520427,0.794048,0.08364789,0.1654299,0.0754464,0.07601442,0.05768032,0.05357035,0.02967931,0.2109662,0.01670812,0.0945208,0.02436838,0.03474661,0.6717923,0.08658946,0.05217559,0.05057862
58,0.08534817,0.002683872,0.1528207,0.7868087,0.08286881,0.1619951,0.07544391,0.07532442,0.05864029,0.05364709,0.02961373,0.2032816,0.01666009,0.09332231,0.02427059,0.03478251,0.6608573,0.08623376,0.05214038,0.05058274
59,0.0854028,0.00251655,0.1537022,0.7817055,0.08209907,0.1575799,0.07544532,0.07439723,0.06020643,0.05381831,0.0296355,0.1955381,0.01663121,0.09208296,0.02414289,0.03471131,0.6499545,0.08605437,0.05212175,0.05058693
60,0.08497349,0.002359655,0.1511046,0.7769285,0.08156899,0.1524584,0.07543658,0.07379749,0.05931164,0.05381348,0.02962036,0.1998203,0.01658226,0.09034872,0.02386213,0.03410472,0.626627,0.08609956,0.05205858,0.05058676
61,0.08439945,0.002212543,0.1481197,0.770193,0.08160423,0.1477275,0.07542298,0.0730596,0.05823249,0.05378029,0.02971636,0.2052278,0.01653101,0.08879627,0.02357795,0.03340518,0.6058381,0.08602222,0.05200292,0.05058579
62,0.08389324,0.002074602,0.1451638,0.7706468,0.08165047,0.1430458,0.075405,0.072149,0.05716554,0.05375339,0.02986763,0.20904,0.0164621,0.0875323,0.0231634,0.03278516,0.5872445,0.0859032,0.05195671,0.05058533
63,0.08379244,0.001945261,0.1422565,0.7663592,0.08161724,0.1387386,0.0753885,0.0710457,0.05612328,0.05372357,0.03008294,0.2144419,0.01640867,0.08649552,0.02281462,0.03210055,0.5667357,0.08581416,0.05192327,0.05058304
64,0.08363363,0.001823982,0.1396867,0.7500488,0.08119181,0.135066,0.07537177,0.06963154,0.05573792,0.05376707,0.03007254,0.2186566,0.01635563,0.08604021,0.02258065,0.03159372,0.5432298,0.08575746,0.05188347,0.05058321
65,0.08360166,0.001710265,0.1370235,0.7406429,0.08052435,0.1309986,0.07535958,0.06840809,0.05513384,0.05377153,0.03000691,0.2224994,0.01631585,0.0855129,0.02256317,0.0311869,0.5224994,0.08549347,0.05190176,0.05058641
66,0.08361809,0.001603639,0.1346797,0.7350057,0.0796309,0.1275119,0.07534805,0.06725234,0.05555599,0.05380607,0.02988166,0.2239278,0.01626236,0.08523292,0.02247431,0.03091657,0.5041838,0.08529668,0.05191097,0.0505925
67,0.08376036,0.001503659,0.1323822,0.7270004,0.07886109,0.1242479,0.07533596,0.06600706,0.0561994,0.05383995,0.0297956,0.2250583,0.01621312,0.08506147,0.02228213,0.0304545,0.4862569,0.08532386,0.05190574,0.05059727
68,0.08408552,0.001409913,0.1302588,0.7279686,0.07815339,0.1212871,0.07532425,0.06488914,0.05669555,0.0538537,0.02977824,0.2267918,0.01616625,0.08495113,0.02201293,0.03009825,0.4680917,0.08552194,0.05188831,0.05059932
69,0.08439919,0.001322012,0.1282138,0.7325264,0.0776429,0.118558,0.07531378,0.06387521,0.05682521,0.05382356,0.0298049,0.2276184,0.01612232,0.08494998,0.02173492,0.02979564,0.4523317,0.08592709,0.05190212,0.05060123
70,0.08434179,0.001239592,0.1262318,0.7376592,0.07697818,0.1158747,0.07530573,0.0630813,0.05644368,0.053767,0.02982568,0.2237585,0.01607427,0.08465327,0.02150373,0.02961929,0.4354505,0.08624644,0.05185863,0.05060071
71,0.08388568,0.00116231,0.1243568,0.7408048,0.07649183,0.1129645,0.07530154,0.06224682,0.05600829,0.05373744,0.02979683,0.2154563,0.01602544,0.08433618,0.02129138,0.02946412,0.4172471,0.086598,0.05179563,0.05059769
72,0.08330482,0.001089846,0.1225139,0.7430596,0.07594562,0.1104937,0.07529781,0.06142417,0.05567799,0.05370818,0.02976389,0.2072029,0.01597849,0.08418654,0.0210665,0.02935942,0.4005053,0.08681862,0.05173163,0.05059622
73,0.08289348,0.0010219,0.1208341,0.7432567,0.07555903,0.1083004,0.07529572,0.06064977,0.05531723,0.05367132,0.02973253,0.1992606,0.01593269,0.08428317,0.02089291,0.0292241,0.3864901,0.0870786,0.05166717,0.05059012
