frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.03758021317537375,0.0655391755323889,0.11854593092477712,0.05410822652452985,0.060748129583440086,0.39161799035334693,0.0021823970878751963,0.007213339524041956,0.0008829327238566562,0.020843955056817458,0.01640763331698971,0.07328227918477517,0.1802241635635224,0.008442154679670182,0.10233927771981895,0.035774404220157985,0.00038512198522519937,0.0021236153696662075,0.00011216344511360539,0.017983270528193474
1.0,200,0.04228293124412586,0.0797379709713292,0.11416717777186196,0.05434934048913377,0.0555045169161385,0.3466791696651956,0.002343032955036213,0.008229176963944587,0.0008011805468793626,0.01932404323114671,0.015367684164385288,0.07326498209679251,0.19254291296624532,0.007700168165698802,0.0915621060629961,0.03271546731435373,0.0004163586547378639,0.0021489961414106534,0.0001452529515326047,0.016171203634683325
2.0,240,0.043234733873726186,0.0803852030971335,0.11611833385877235,0.056057574050331224,0.05658853439412147,0.35206226359497583,0.0023615524855539125,0.008153486257220337,0.0007940794347854088,0.019391448018978817,0.015771638415630784,0.07182168795284898,0.19104841921388377,0.007660354068876262,0.09203353647473717,0.03265773554199116,0.00040472252783850396,0.0020778643985244665,0.0001299397252457644,0.015417788467130367
3.0,280,0.04370889403231022,0.07543147002101963,0.1241978638444461,0.04627160389486534,0.04970615265085207,0.3192232642257598,0.0020337621559194555,0.007248911196697353,0.0007978098164867049,0.020736876006843603,0.015755089216897476,0.073285727868467,0.21010653029271073,0.008799137382050359,0.09085116981469583,0.03536953296427871,0.00038857613090158776,0.001885553286453582,0.00017864335884244865,0.015414801175694088
4.0,320,0.04296121857454614,0.07439270224321574,0.1196194989030493,0.05117383956036328,0.0510579315796313,0.3389113025181719,0.0019444096475411535,0.0069117149712803715,0.0008466996404223657,0.021057464278665207,0.01579011567612694,0.07077141606596732,0.204337331422002,0.008326281369878194,0.09371290001969529,0.036046580753813284,0.00035104386309372615,0.0017758300941407021,0.0001271811896953404,0.015043597194272193
5.0,360,0.04567713472967786,0.07769938719563065,0.12362440597330461,0.0422915021070702,0.04396449373504298,0.2748608956691549,0.0019297513198141341,0.007496596050675567,0.0007448675514668753,0.01963235942328672,0.016811956982562624,0.07044029859414042,0.19768171183691036,0.010722878268853061,0.07843488844348553,0.031012839748134235,0.0004989378236321332,0.0022169753258956607,0.0002691976424965963,0.01747496611522961
6.0,400,0.04656107503525757,0.08718037336491984,0.12264117549117827,0.09214139839345478,0.04162206944585467,0.3037772546411014,0.0013112551327244862,0.006326541235756194,0.0008064345167187121,0.021704918540816256,0.01691884390226571,0.06513511468742099,0.1795140419244692,0.009888308286308104,0.08458360169073913,0.03284755572612695,0.00035923295942760065,0.0018505855616297202,0.0001285874286304856,0.013753619755552069
7.0,440,0.0339304046872696,0.08507649368678932,0.1196994634062948,0.2737296066743582,0.02229694077724687,0.235036199764469,0.0008908829190958414,0.004069111867985823,0.0005736687659760753,0.01744213358324415,0.008747372199867591,0.047302126999871505,0.14812219583826455,0.009542454937994263,0.05086359400070579,0.02350977598725387,0.0003924801480990602,0.0016938405474095197,0.00016223280183512225,0.0079795362285018
8.0,480,0.03173295234502493,0.09198401541940043,0.1395524249140739,0.5310204619823918,0.0143531967280318,0.21439738345854722,0.0006947024172050301,0.002712524999811635,0.00037160513286938916,0.012853613975064149,0.005938645407561322,0.03453531259244087,0.0923636068244925,0.00892302233940443,0.033352421360336955,0.015563709302594915,0.0005276265852403167,0.001995922342264563,0.00023362132678465377,0.010045080431162662
9.0,520,0.030266611404055052,0.0886371046315251,0.14807816202864044,0.5711214936739193,0.01292463729767211,0.20269770353542596,0.0005461396530369965,0.0024424522364770032,0.00042770325501584094,0.013470370371409694,0.005575059415642333,0.029856810914047776,0.08193393791993507,0.011015839658707319,0.03721439129326643,0.018311872821204743,0.0005555605023452925,0.0019264562601069221,0.00023215496976717744,0.006418555542416268
