frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
103,0.9934415,0.02724587,0.9939153,0.04329742,0.06278957,0.05962556,0.07510561,0.04553444,0.08237349,0.05107911,0.7351541,0.2978098,0.01523788,0.08067071,0.007555036,0.02024567,0.02946294,0.07643106,0.05036196,0.07118522
104,0.9938504,0.02597128,0.9942947,0.04322798,0.06298358,0.05945674,0.07510459,0.04558393,0.08180828,0.05104823,0.751667,0.2983729,0.01523478,0.08090902,0.007514225,0.02022139,0.02941999,0.07641234,0.05035399,0.06991904
105,0.9942338,0.02472446,0.9946504,0.04316989,0.06329833,0.05926529,0.07510382,0.04566256,0.08145786,0.05101614,0.7671503,0.2982349,0.01523473,0.08099718,0.007518935,0.02023979,0.02938401,0.07639599,0.05034551,0.06874204
106,0.9945934,0.02386807,0.994984,0.04314508,0.06361207,0.05911989,0.07510367,0.04572928,0.08126825,0.05098262,0.7816682,0.2974652,0.01523751,0.080946,0.007581334,0.02026188,0.02931488,0.07637917,0.05033739,0.06764025
107,0.9949305,0.02307701,0.9952967,0.04313244,0.06381579,0.05895989,0.07510286,0.04577031,0.08105648,0.05096422,0.795281,0.2976307,0.0152388,0.0810687,0.007601046,0.02027793,0.02930216,0.07636516,0.05032988,0.06660326
108,0.9952466,0.022197,0.99559,0.04317579,0.06389877,0.05874402,0.075103,0.04582857,0.0807138,0.05095796,0.8068579,0.2953818,0.01524111,0.08150788,0.007591351,0.0203404,0.02934302,0.07636074,0.05032265,0.06562368
109,0.9955429,0.02131864,0.9958649,0.04316239,0.06395115,0.05858772,0.07510309,0.04580924,0.08126982,0.05094391,0.818377,0.2954752,0.01524763,0.08185107,0.007585397,0.02040692,0.02924327,0.07634905,0.05031591,0.06469779
110,0.9958208,0.0204847,0.9961227,0.04314395,0.06405355,0.05841469,0.07510222,0.04577703,0.08233078,0.05092109,0.8293612,0.2961364,0.01525377,0.08253033,0.007545244,0.02045649,0.02918657,0.07632256,0.05030854,0.06383484
111,0.9960814,0.01981473,0.9963645,0.04310924,0.06418991,0.0582482,0.07510161,0.04575154,0.08350351,0.05091418,0.8376125,0.2962326,0.01525932,0.0830796,0.007568584,0.02058278,0.02909758,0.07630598,0.05030129,0.06302091
112,0.9963257,0.01918102,0.9965912,0.04307614,0.06429796,0.05813638,0.0751009,0.04570463,0.08359414,0.05088569,0.8447762,0.2960511,0.0152646,0.08349808,0.007614483,0.02067033,0.02906968,0.07628583,0.05029525,0.0622526
113,0.9965548,0.01850455,0.9968037,0.04302197,0.06441575,0.05798582,0.07509951,0.04566662,0.08358229,0.05087015,0.8543445,0.294564,0.01526663,0.08352543,0.007660801,0.0207726,0.02900395,0.07627138,0.05029057,0.06153626
114,0.9967696,0.01804047,0.997003,0.04302578,0.06448334,0.05780956,0.07509881,0.04562305,0.08356247,0.05086356,0.861957,0.2949834,0.01526888,0.08362495,0.00778915,0.02084309,0.02895843,0.07624945,0.05028607,0.06087476
115,0.996971,0.01754968,0.9971898,0.04306531,0.06463967,0.05773091,0.07509887,0.04556752,0.08382203,0.05085622,0.8680238,0.2947992,0.01527506,0.08345594,0.007873421,0.02083976,0.02893343,0.07622921,0.05028234,0.06028214
116,0.9971598,0.01708023,0.9973651,0.04308325,0.06470215,0.05769001,0.07509767,0.04552184,0.08410011,0.05085363,0.8761089,0.2944233,0.01527943,0.08351009,0.007930096,0.02086588,0.02889444,0.07620972,0.05027835,0.05973905
117,0.9973369,0.01647753,0.9975293,0.04314567,0.06478588,0.05763073,0.07509631,0.04543933,0.08428712,0.05089095,0.8803824,0.2927516,0.0152816,0.08360752,0.007978036,0.02086239,0.0288445,0.07620353,0.05027619,0.05924945
118,0.997503,0.01598292,0.9976833,0.04312764,0.06491046,0.05750493,0.07509381,0.04540106,0.08375268,0.05093678,0.881469,0.2920319,0.01528282,0.08378433,0.008040793,0.02089047,0.02880254,0.07618444,0.05027568,0.05879446
119,0.9976587,0.01541563,0.9978278,0.04314438,0.06502004,0.05736923,0.07509188,0.04535737,0.08337986,0.05096127,0.8855137,0.2915966,0.01528508,0.08383737,0.008101416,0.02096599,0.02880852,0.07617646,0.05027333,0.05835948
120,0.9978046,0.01546148,0.9979632,0.04313292,0.06516252,0.05723081,0.07509086,0.04533237,0.08323539,0.05096698,0.8918213,0.2916504,0.01528725,0.08391827,0.008084944,0.02092511,0.02881942,0.07617602,0.0502727,0.05793931
121,0.9979415,0.01511648,0.9980902,0.04308856,0.0652593,0.05711096,0.07508876,0.04527458,0.08258688,0.05097597,0.8942697,0.2909502,0.01528811,0.08416358,0.008044239,0.02091639,0.02880787,0.07617386,0.05027359,0.05754475
122,0.9980698,0.01484865,0.9982093,0.04304541,0.06532271,0.05699166,0.07508671,0.04520474,0.08196253,0.05102389,0.8955547,0.2898186,0.01528869,0.0842815,0.00800762,0.02097484,0.0287742,0.07618297,0.050273,0.05718537
123,0.9981902,0.01458579,0.9983209,0.04298022,0.06549393,0.0568845,0.07508542,0.04517626,0.08151262,0.05104854,0.8928509,0.2885848,0.01528993,0.08453877,0.007986339,0.02096686,0.02878103,0.07618326,0.05027284,0.05688701
124,0.998303,0.01411187,0.9984256,0.04291294,0.06566826,0.05672772,0.07508412,0.04516543,0.0811153,0.0510537,0.8988277,0.2888015,0.01529532,0.08423559,0.008012184,0.0209439,0.02874951,0.07617831,0.050278,0.0565914
125,0.9984088,0.01390742,0.9985238,0.04287039,0.06593003,0.056586,0.07508362,0.04515611,0.08078611,0.05106673,0.9022608,0.2885744,0.01529489,0.08462194,0.007943084,0.02089803,0.02880222,0.07619396,0.05028218,0.05638807
126,0.998508,0.01350871,0.9986158,0.04284241,0.06602517,0.05642297,0.07508237,0.04514226,0.08005866,0.05109392,0.9021747,0.2892519,0.01529432,0.08485062,0.007928839,0.02100066,0.02881319,0.07619691,0.0502876,0.0562065
127,0.998601,0.01291669,0.9987021,0.04284903,0.06622345,0.05620227,0.07508125,0.04510819,0.07940228,0.05111649,0.9001356,0.2899962,0.01529576,0.08459973,0.007894986,0.02103851,0.02886483,0.07619727,0.05029247,0.0560713
128,0.9986882,0.01245801,0.9987831,0.04285636,0.06619655,0.05600233,0.07507965,0.04510059,0.07921671,0.05116292,0.9017482,0.2903643,0.01530147,0.08427402,0.007933249,0.02100562,0.02889545,0.07620197,0.05029804,0.05590162
129,0.99877,0.01234179,0.9988589,0.04286566,0.06653625,0.05578863,0.07507919,0.04508561,0.0807931,0.05115238,0.8988871,0.2898633,0.01530918,0.08395496,0.007960653,0.02094467,0.02902219,0.07619611,0.05030696,0.05571917
130,0.9988467,0.01222091,0.9989301,0.0429743,0.06674746,0.05560648,0.07507829,0.04506043,0.0813086,0.05113367,0.8867841,0.2878511,0.01531393,0.08325568,0.007947949,0.02090615,0.02904409,0.07619949,0.05031316,0.05556452
131,0.9989186,0.01236363,0.9989968,0.04307637,0.06674486,0.05543384,0.07507724,0.04506586,0.08091015,0.05115083,0.876828,0.2866452,0.01532064,0.08260609,0.007950119,0.02089478,0.02912503,0.0761958,0.05031625,0.05539326
132,0.998986,0.01208925,0.9990593,0.04317838,0.06706017,0.05527401,0.07507542,0.04504514,0.08112057,0.05118312,0.8636462,0.2860308,0.01532348,0.08219586,0.007914145,0.02090943,0.02925178,0.07619397,0.05032051,0.0552175
133,0.9990492,0.01182262,0.999118,0.04329374,0.06763326,0.05510101,0.0750737,0.04502476,0.08237001,0.05124785,0.8427234,0.2843629,0.01534041,0.08193835,0.007879268,0.02097088,0.02939054,0.07618155,0.05031992,0.05512078
134,0.9991086,0.01155185,0.999173,0.04348154,0.06773329,0.05494885,0.07507224,0.04498074,0.08243402,0.05131755,0.8194208,0.2827123,0.01536206,0.08203196,0.007853818,0.02106135,0.02948198,0.07616541,0.05032349,0.05500768
135,0.9991641,0.01187836,0.9992245,0.04368504,0.0678967,0.05484558,0.07507106,0.04493595,0.08284391,0.05145046,0.7986673,0.2807713,0.01541594,0.0817904,0.007960331,0.02118287,0.02947509,0.07614353,0.05034147,0.05501288
136,0.9992162,0.01241046,0.9992729,0.0437729,0.06799027,0.05469521,0.07507042,0.04492946,0.08198478,0.05158828,0.7809554,0.2786775,0.0154996,0.08156686,0.008027141,0.02118101,0.02956102,0.0761375,0.0503871,0.05493875
137,0.9992651,0.01356344,0.9993182,0.04398115,0.06835221,0.05457392,0.07506954,0.0449279,0.08082432,0.05168014,0.7657157,0.2770547,0.01556027,0.08139756,0.008053926,0.02117134,0.02969397,0.07612945,0.0504265,0.05491902
138,0.9993109,0.01481101,0.9993607,0.04419241,0.06849478,0.05447022,0.07506848,0.04492979,0.07980597,0.05182537,0.747588,0.274409,0.01562877,0.08141643,0.008068812,0.0212746,0.02985789,0.07613444,0.05046145,0.05487394
139,0.9993539,0.01639961,0.9994006,0.04431812,0.06865403,0.05439867,0.07506906,0.04491269,0.07957858,0.0520054,0.7300301,0.2737868,0.01568155,0.08154227,0.008125121,0.02140619,0.02995747,0.07614776,0.05048482,0.05481072
140,0.9993942,0.01815937,0.999438,0.04434485,0.06891204,0.05432806,0.07506912,0.04490516,0.07911325,0.05226224,0.7012777,0.271202,0.01570681,0.08120778,0.008148446,0.02153346,0.03003404,0.0761718,0.05050137,0.05479384
141,0.999432,0.02068182,0.999473,0.04434066,0.0695904,0.05427584,0.07506787,0.04492195,0.07891901,0.05265692,0.6769287,0.2691706,0.01570065,0.0811968,0.008133274,0.02166337,0.03014375,0.07620286,0.05050033,0.0546442
142,0.9994674,0.02283654,0.9995059,0.04426596,0.06938027,0.05426459,0.07506792,0.04495226,0.07873376,0.05283402,0.65343,0.266381,0.0156916,0.08074895,0.008049645,0.02161961,0.03022782,0.0762456,0.05050364,0.05461246
143,0.9995006,0.02472733,0.9995367,0.04419993,0.06928343,0.05425252,0.07506799,0.04496324,0.07890493,0.05306717,0.6308984,0.2642536,0.01568774,0.08022898,0.007964743,0.0217308,0.03025883,0.07627805,0.05049734,0.05454043
144,0.9995317,0.0258049,0.9995656,0.04415601,0.0691839,0.05420584,0.07506785,0.04495927,0.07855396,0.05314236,0.6064196,0.2613192,0.01566677,0.07989291,0.00788764,0.02173595,0.03044491,0.07630591,0.05048827,0.0544507
145,0.9995609,0.02678363,0.9995927,0.04415382,0.06911781,0.05419188,0.07506784,0.04495793,0.07792745,0.05321946,0.5844921,0.2598379,0.01565183,0.07966474,0.00781861,0.02176588,0.03067562,0.07631236,0.05048472,0.05438447
146,0.9995883,0.02823499,0.9996181,0.04419503,0.06922488,0.05417916,0.07506716,0.04492852,0.07693266,0.05332865,0.5625227,0.2584333,0.01563229,0.07937571,0.007753497,0.02180303,0.03085646,0.07631209,0.05047443,0.05431091
147,0.9996139,0.02883931,0.9996419,0.04410611,0.06932557,0.05417452,0.07506615,0.04490438,0.07602672,0.05352692,0.5388461,0.2571007,0.01561777,0.07930015,0.007708217,0.02189932,0.03119819,0.07631574,0.05047053,0.05423524
148,0.999638,0.02978712,0.9996642,0.04402374,0.06934419,0.0542014,0.0750648,0.04486966,0.07555448,0.05361247,0.5160697,0.2557096,0.01560003,0.07934649,0.007630523,0.02204599,0.03149074,0.07630778,0.05046067,0.05414608
149,0.9996606,0.03140174,0.9996852,0.04394322,0.06947201,0.05423154,0.07506367,0.04485313,0.0750197,0.0538326,0.4983607,0.2544676,0.01557837,0.07921872,0.007543225,0.02224972,0.03157365,0.0763145,0.05045372,0.05405779
