frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
18,0.4727544,0.2341338,0.1782054,0.5353776,0.08925501,0.07791773,0.07519686,0.05135302,0.05567635,0.05220063,0.02842864,0.08399069,0.01527989,0.1123649,0.01851913,0.02242323,0.1927082,0.08592695,0.05077613,0.050612
19,0.5056276,0.2792306,0.1832497,0.52204,0.091195,0.07783331,0.07519556,0.05142671,0.05603737,0.05231139,0.02833649,0.08408409,0.01528441,0.1140368,0.01841952,0.02241448,0.1953046,0.0857468,0.0508317,0.0506062
20,0.5364513,0.321295,0.1872631,0.50833,0.09323537,0.07771943,0.07519326,0.05152603,0.05656014,0.05242489,0.02825297,0.0838524,0.01528694,0.1154847,0.01829929,0.02240092,0.1976848,0.08566681,0.05089096,0.05060212
21,0.5653531,0.3605134,0.1904895,0.4943938,0.09598338,0.07771257,0.0751904,0.05165656,0.0573927,0.05249171,0.02818592,0.08329714,0.01528842,0.1165044,0.01820003,0.02236841,0.2000768,0.08572877,0.05093845,0.05060226
22,0.5924529,0.3968777,0.1931942,0.481781,0.09713475,0.07808707,0.0751873,0.05161437,0.05822194,0.05249868,0.02815756,0.0828059,0.01528834,0.1169662,0.01828431,0.02234609,0.2011987,0.08558128,0.05096672,0.05061339
23,0.6178631,0.429737,0.1959211,0.4696509,0.09807032,0.07855477,0.07518513,0.05159875,0.05905483,0.05250766,0.02812131,0.08258341,0.01529061,0.1169577,0.01832747,0.02233911,0.2012935,0.08545102,0.05099533,0.05062141
24,0.6416889,0.4603892,0.1988446,0.457842,0.09909905,0.07917677,0.07518444,0.05154429,0.05976295,0.05251381,0.02809219,0.08227356,0.01529487,0.1168331,0.01844378,0.02232062,0.2012814,0.08531362,0.05102137,0.05062908
25,0.6640293,0.4890293,0.2025391,0.4464962,0.09945575,0.07949778,0.0751844,0.05141686,0.06013738,0.05249253,0.02806824,0.0813483,0.01530072,0.1159226,0.01854562,0.02231236,0.2010924,0.08509985,0.05103111,0.05063834
26,0.6849768,0.5169804,0.206118,0.4352106,0.09922928,0.07952535,0.07518261,0.05125796,0.06048342,0.05245299,0.02805448,0.08039597,0.01530603,0.1151493,0.01851366,0.02230883,0.2010343,0.08487777,0.05102014,0.05065523
27,0.7046182,0.5435405,0.2092998,0.4255247,0.09866228,0.07937748,0.07518003,0.05112639,0.06067219,0.05240326,0.02803453,0.07961044,0.01531323,0.1141256,0.0183902,0.02227644,0.2012479,0.0846613,0.05100285,0.05067284
28,0.7230349,0.5689913,0.2118673,0.416982,0.09783905,0.07914699,0.0751773,0.05103005,0.06114072,0.05234774,0.02801652,0.07882648,0.01531914,0.113214,0.01819677,0.02220913,0.2021184,0.08444955,0.05098326,0.05068998
29,0.7403034,0.5918503,0.2141002,0.4099813,0.09681591,0.07886467,0.07517447,0.05096576,0.06126695,0.0522945,0.0279957,0.07818815,0.01532327,0.1124175,0.01801729,0.02212101,0.2015056,0.084276,0.05096243,0.05070665
30,0.7564952,0.6129055,0.2158653,0.4037389,0.09580489,0.07861443,0.07517204,0.05087458,0.06132599,0.05224471,0.02797841,0.07754762,0.01532502,0.1118335,0.0178393,0.02203095,0.2016487,0.08414187,0.05094411,0.05072138
31,0.7716775,0.6326629,0.2172859,0.3991862,0.09475925,0.07854835,0.0751698,0.05080809,0.06146214,0.05219986,0.02796775,0.07697108,0.01532515,0.1113899,0.01763078,0.02195527,0.2014075,0.08402101,0.05092569,0.0507343
32,0.7859132,0.6512184,0.218487,0.3956257,0.09372184,0.07889655,0.07516768,0.05077788,0.06158765,0.05215552,0.02797083,0.07661891,0.01532751,0.1109866,0.01741771,0.02189845,0.200291,0.08391675,0.05090633,0.05074551
33,0.7992613,0.6684823,0.2196569,0.3935959,0.09281477,0.07992597,0.0751657,0.05078478,0.06183384,0.05211238,0.027977,0.07628983,0.01532985,0.1106694,0.01724305,0.0218594,0.1990028,0.08384358,0.05088909,0.05075767
34,0.8117771,0.6850259,0.2208049,0.3930413,0.09197922,0.08180791,0.07516377,0.05081588,0.06197987,0.05207184,0.02798452,0.07598442,0.01533357,0.1105236,0.01707389,0.02183699,0.1980786,0.0837618,0.05087037,0.05077186
35,0.8235126,0.7007019,0.2215578,0.3947053,0.09110808,0.0849947,0.07516169,0.05083242,0.06210491,0.05203361,0.02798302,0.07542934,0.01533775,0.1103862,0.01690098,0.02182071,0.1967432,0.08368979,0.05085338,0.05078689
36,0.8345164,0.7160496,0.2221029,0.3956851,0.09011278,0.0881767,0.07515968,0.05082554,0.0621753,0.05199724,0.0279812,0.07497271,0.0153454,0.110243,0.0167313,0.02181024,0.1949685,0.08363684,0.05083599,0.05080312
37,0.8448341,0.7301455,0.2222822,0.3939571,0.08912225,0.08989026,0.07515741,0.05075782,0.06210736,0.05196299,0.02798684,0.07442463,0.01535742,0.1100664,0.01654897,0.02180658,0.1918692,0.0835753,0.05081971,0.05081381
38,0.8545086,0.7432559,0.2224056,0.3945271,0.08815727,0.09019137,0.07515553,0.05063392,0.06182807,0.05193923,0.02799285,0.07377018,0.01537211,0.1103528,0.01632683,0.02179606,0.1883715,0.08358213,0.05080112,0.05082275
39,0.8635798,0.7554547,0.2224507,0.3953247,0.08729342,0.0903004,0.0751541,0.05049023,0.06151134,0.05192447,0.02800221,0.07320356,0.01538624,0.1104767,0.01612244,0.02177164,0.1849622,0.08355585,0.05078713,0.05082746
40,0.8720855,0.7667202,0.2226452,0.3960396,0.08656079,0.09031498,0.07515315,0.05036013,0.06112987,0.0519242,0.02800866,0.07262979,0.01539814,0.1104813,0.01595924,0.02174572,0.1822704,0.08352479,0.05077529,0.05083122
41,0.8800608,0.7770932,0.2229279,0.3964437,0.0859571,0.09047519,0.07515233,0.05024201,0.06073144,0.05192355,0.02801548,0.07200215,0.01540733,0.1103783,0.01586346,0.02171805,0.1803719,0.08345379,0.05076469,0.05083679
42,0.8875389,0.7865295,0.2234256,0.3940642,0.08553074,0.09083337,0.07515205,0.05015812,0.06036748,0.05191799,0.02802698,0.07158065,0.01541614,0.110053,0.01587595,0.02168052,0.1786472,0.08336782,0.05075504,0.05084488
43,0.8945507,0.7955502,0.2239621,0.3917944,0.0851217,0.09135658,0.07515186,0.05005891,0.05995585,0.0519078,0.02802802,0.07119957,0.0154248,0.1096687,0.01594911,0.0216333,0.1768692,0.08328528,0.05074766,0.05085523
44,0.9011254,0.8042285,0.2244632,0.38808,0.08476739,0.0919622,0.07515152,0.04998728,0.0595517,0.05189936,0.02802552,0.07074323,0.01543052,0.1093259,0.01608655,0.02159365,0.1756721,0.08322948,0.05074067,0.05086884
45,0.9072901,0.8122991,0.2248483,0.3847207,0.08440728,0.09260925,0.07515101,0.04991401,0.05921975,0.05188849,0.02801733,0.07043994,0.01543761,0.1090942,0.01618929,0.02155584,0.1737666,0.08315901,0.05073398,0.05087991
46,0.9130705,0.8198583,0.2251733,0.3822697,0.08405682,0.09326583,0.07515063,0.04985227,0.05896494,0.05187912,0.02801045,0.0701373,0.01544459,0.1088882,0.01622563,0.02151702,0.1726096,0.08308406,0.05072793,0.05088981
47,0.9184905,0.8269063,0.2254911,0.3801423,0.08365681,0.09392075,0.07515021,0.04979614,0.05874855,0.05186812,0.02800383,0.06981179,0.01545239,0.1087287,0.01620467,0.02147899,0.1715815,0.0830114,0.05072159,0.05089948
48,0.9235725,0.8335692,0.2257678,0.3784089,0.08326752,0.0943983,0.07514969,0.04974259,0.05854971,0.05185654,0.02799593,0.06945218,0.01545942,0.1087462,0.01618435,0.02145242,0.1713975,0.08294636,0.05071603,0.05090792
49,0.9283376,0.839864,0.2259419,0.3766894,0.08286475,0.09460156,0.07514899,0.04969388,0.05836148,0.05184777,0.02798884,0.06903905,0.01546559,0.1086062,0.0161325,0.02143621,0.1705023,0.08288642,0.05070933,0.05091383
50,0.9328057,0.8461978,0.2259823,0.3779364,0.08243448,0.0947279,0.07514828,0.04963003,0.05831503,0.05183119,0.02799608,0.06855489,0.01546965,0.1088321,0.01603454,0.02143153,0.1692371,0.0828539,0.05069963,0.05091849
51,0.9369952,0.8518399,0.2258905,0.3790159,0.08203642,0.09492984,0.07514773,0.04956043,0.05821547,0.05181953,0.02800448,0.06806602,0.01547331,0.1091356,0.01588687,0.02142369,0.1685028,0.08283585,0.05069298,0.05092388
52,0.9409235,0.8574339,0.2259722,0.377319,0.0817889,0.09629031,0.07514736,0.04955256,0.0580964,0.05181064,0.02802113,0.06796247,0.01547517,0.1094146,0.01582555,0.02144736,0.1674664,0.08284687,0.05069284,0.05092431
53,0.9446069,0.8642303,0.2259109,0.3742184,0.08164141,0.09963656,0.07514708,0.04958872,0.05816261,0.05179721,0.02803827,0.06842963,0.01547358,0.1094929,0.01583567,0.02146387,0.167595,0.0828679,0.05070521,0.05092629
54,0.9480606,0.8703935,0.2263972,0.3707295,0.08171093,0.1023253,0.0751461,0.04967293,0.05813411,0.05177562,0.02804414,0.06902288,0.01546693,0.1095363,0.01591218,0.02150519,0.1682076,0.08288674,0.05071305,0.0509388
55,0.951299,0.8759909,0.227168,0.3661169,0.08157302,0.1010359,0.07514541,0.04965326,0.05791806,0.0517503,0.02802469,0.06921627,0.01545695,0.1095846,0.01615758,0.02150719,0.1713408,0.08289934,0.05072266,0.05095866
56,0.9543355,0.8812862,0.2282206,0.3605743,0.08207164,0.09958524,0.0751456,0.04962843,0.05773691,0.0517374,0.02798381,0.06942219,0.01544447,0.1090842,0.01643059,0.02150789,0.1747856,0.08285897,0.05073612,0.05097164
57,0.9571826,0.884806,0.2304682,0.3560587,0.0831527,0.09832809,0.07514656,0.04958757,0.0575808,0.05174065,0.02795252,0.07011129,0.01543559,0.1085353,0.01664321,0.02152672,0.1782319,0.08276853,0.05075211,0.05097514
58,0.9598522,0.8867223,0.2323837,0.3535948,0.08507164,0.09765134,0.07514911,0.0495766,0.0576522,0.0517851,0.02793997,0.070762,0.01542774,0.1087738,0.01697088,0.0215938,0.1817295,0.08271834,0.0507761,0.05096645
59,0.9623554,0.8747461,0.2328181,0.3547111,0.08705548,0.09680229,0.07514931,0.04963124,0.0579248,0.05184774,0.02794482,0.07206838,0.0154164,0.1089469,0.01714674,0.02163369,0.1843133,0.08266554,0.05079922,0.05094349
60,0.9647025,0.8695009,0.2360086,0.3647343,0.08913136,0.09573488,0.07514995,0.04968143,0.05839645,0.05188977,0.02793792,0.07310172,0.01540737,0.1095662,0.01728818,0.02166847,0.1865764,0.08259,0.05081493,0.05092295
61,0.9669033,0.869153,0.2390787,0.372855,0.09114639,0.09454795,0.07515134,0.0498565,0.05856962,0.05196678,0.02792177,0.07542412,0.01540039,0.11069,0.01731857,0.02169963,0.188664,0.08253151,0.05083287,0.05090589
62,0.9689668,0.8482646,0.2409025,0.3768394,0.09316361,0.09340539,0.07515261,0.05002088,0.05855162,0.05205463,0.02792249,0.0787508,0.01539497,0.111796,0.01741005,0.02171826,0.1899519,0.08246398,0.05084994,0.05088464
63,0.9709017,0.8100101,0.2403556,0.3765109,0.09538925,0.092338,0.07515237,0.05016951,0.05866759,0.05214938,0.02797828,0.085255,0.01538954,0.1128893,0.01749714,0.02178436,0.1916415,0.08239651,0.05088475,0.05085967
64,0.972716,0.7708625,0.2419183,0.3760525,0.09688318,0.09159841,0.0751527,0.050189,0.05857527,0.05219846,0.02800721,0.08628345,0.01538374,0.1136387,0.01763653,0.02185751,0.1916694,0.08237638,0.05088066,0.05084266
65,0.9720753,0.7300811,0.242015,0.3735179,0.09668505,0.09099162,0.07515137,0.05011021,0.05852933,0.05219659,0.0280063,0.08573394,0.01537472,0.1133639,0.01778355,0.02186802,0.1915504,0.08255984,0.05088762,0.05082789
66,0.9450765,0.6869199,0.2399859,0.3735105,0.09570649,0.09011916,0.07515071,0.05008084,0.05859843,0.05219458,0.02801428,0.08477172,0.01536702,0.1128792,0.01788254,0.02195905,0.1907548,0.08291943,0.05088389,0.05081546
67,0.9014181,0.6445125,0.2335349,0.3834452,0.09437354,0.08928917,0.0751501,0.05000485,0.05863409,0.05220268,0.02805723,0.08413871,0.01535602,0.1119878,0.01798095,0.02204357,0.1899171,0.08340116,0.05086874,0.05079805
68,0.8556927,0.6043278,0.2263669,0.3935741,0.09297983,0.08836731,0.07515014,0.0499818,0.05853581,0.05221823,0.02809598,0.08372184,0.01534532,0.1111949,0.01798596,0.02222968,0.1884353,0.08394612,0.05084889,0.05077697
69,0.8101298,0.5666486,0.218735,0.404528,0.09157591,0.08743409,0.07515135,0.04995982,0.05819186,0.05224747,0.0281396,0.08339376,0.01533622,0.110148,0.01802326,0.0224503,0.185931,0.08443563,0.0508325,0.05075828
70,0.7652628,0.5313185,0.2112147,0.4208305,0.0903453,0.08658493,0.07515322,0.04988841,0.05787788,0.05223556,0.02816617,0.08274595,0.01532868,0.109088,0.0181489,0.02254245,0.1855556,0.08492772,0.05081939,0.0507425
71,0.7226068,0.4981913,0.2040517,0.4348578,0.08913422,0.08579465,0.07515585,0.0498331,0.05755896,0.05223138,0.02819349,0.08227175,0.01532205,0.1080988,0.01828175,0.02265384,0.1855228,0.08542208,0.05080818,0.05072957
72,0.6824726,0.4671296,0.1973321,0.4464168,0.08804945,0.085081,0.07515978,0.04977635,0.05728185,0.05222806,0.02821158,0.08216723,0.0153165,0.1071607,0.01844547,0.02276894,0.1857527,0.08580346,0.05080129,0.05071684
73,0.6446466,0.4380045,0.1909517,0.4552344,0.08701558,0.08454506,0.07516593,0.04970434,0.05700105,0.05223683,0.0282104,0.08230703,0.0153115,0.1062671,0.0185994,0.02287424,0.1862488,0.08617158,0.05079566,0.05070708
