frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.066,0.184,0.0,0.006,0.002,0.0,0.008,0.012,0.002
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.184,0.0,0.01,0.006,0.004,0.008,0.002,0.002
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.176,0.0,0.01,0.008,0.004,0.012,0.002,0.002
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.16599999999999998,0.0,0.01,0.008,0.004,0.01,0.002,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.15,0.0,0.0,0.002,0.0,0.01,0.008,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.146,0.0,0.008,0.002,0.0,0.0,0.024,0.002
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.16,0.0,0.008,0.008,0.0,0.0,0.024,0.002
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074,0.18,0.0,0.024,0.008,0.006,0.0,0.018,0.002
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.2,0.0,0.032,0.012,0.006,0.006,0.004,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.192,0.0,0.032,0.008,0.006,0.022,0.004,0.016
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.186,0.0,0.02,0.008,0.0,0.022,0.004,0.036
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.05,0.172,0.0,0.008,0.0,0.0,0.016,0.0,0.038
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.05,0.172,0.0,0.028000000000000004,0.0,0.0,0.0,0.0,0.034
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.05600000000000001,0.176,0.0,0.028000000000000004,0.008,0.0,0.0,0.0,0.028000000000000004
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.178,0.0,0.024,0.008,0.0,0.0,0.0,0.03
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.178,0.0,0.008,0.0,0.0,0.0,0.0,0.014000000000000002
