frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
113,0.03516715,0.03578239,0.07734918,0.04622485,0.06009726,0.05366378,0.07566298,0.09880216,0.03239628,0.06148758,0.03231537,0.03695416,0.01686909,0.05104217,0.0222448,0.04607803,0.02983131,0.07731904,0.05233097,0.05144644
114,0.03516679,0.03657513,0.0773536,0.04613199,0.0598425,0.05347844,0.07562963,0.0953931,0.03231176,0.06147489,0.03229779,0.03665308,0.01681993,0.05108546,0.02234325,0.04529602,0.0299402,0.07735225,0.0523594,0.05149501
115,0.03518886,0.03723677,0.07734138,0.04603629,0.05963702,0.05333618,0.07559793,0.09220487,0.03225876,0.06154465,0.03226762,0.03634346,0.01676369,0.05112242,0.02235513,0.04448045,0.03001595,0.07733121,0.05242334,0.05157604
116,0.03520899,0.03787334,0.07734355,0.04596318,0.05945973,0.0531861,0.07556775,0.08922486,0.03221741,0.06157431,0.03222712,0.03608267,0.01671455,0.05115677,0.02225117,0.04368696,0.03008391,0.07729202,0.05249742,0.0516561
117,0.03523489,0.03853929,0.07735541,0.04588196,0.05930929,0.05305531,0.0755392,0.08646514,0.03216263,0.06162164,0.0322564,0.03586122,0.01666733,0.05118518,0.02216216,0.04300936,0.03016577,0.07725773,0.05255718,0.05172278
118,0.03528082,0.03952553,0.07737349,0.04584581,0.05916354,0.05293132,0.07551257,0.08385825,0.03210002,0.06165896,0.03221241,0.03566906,0.01662225,0.0512117,0.02193923,0.04235501,0.03021374,0.0772035,0.05266849,0.05175065
119,0.03533224,0.04061186,0.07738861,0.04584206,0.05900568,0.05280887,0.07548679,0.08140746,0.03204176,0.06167556,0.03215203,0.03550855,0.0165781,0.05124192,0.02177702,0.0417386,0.03023183,0.07715923,0.05276364,0.05176581
120,0.0353952,0.04209064,0.07740507,0.04581542,0.05888575,0.05271026,0.07546221,0.07910042,0.0320049,0.0617144,0.03206279,0.03530866,0.01653824,0.0512742,0.02160189,0.04113556,0.03025941,0.07712836,0.05287877,0.0517697
121,0.03539632,0.04258714,0.07739899,0.04576154,0.05878571,0.05260554,0.07543846,0.07693321,0.03192714,0.06164123,0.03200829,0.03506317,0.01649591,0.05130701,0.0213467,0.04050725,0.03027682,0.07707055,0.05295335,0.05176742
122,0.035372,0.04210655,0.07739158,0.04572141,0.0587138,0.05249712,0.07541776,0.07490923,0.03186302,0.0615335,0.03205175,0.03492342,0.01645545,0.05133343,0.0211055,0.04003043,0.03031565,0.07702789,0.05301714,0.05179556
123,0.03534976,0.04216027,0.07739813,0.04569291,0.05862634,0.05239206,0.07539923,0.07300498,0.03178733,0.06142203,0.03206837,0.03477554,0.01643034,0.05134484,0.02106281,0.03962913,0.03030557,0.07701147,0.05310379,0.05180768
124,0.03533828,0.04283236,0.07739248,0.04572937,0.05854774,0.05231072,0.07538207,0.07121456,0.03172848,0.06130937,0.03211394,0.03469333,0.01640062,0.05136023,0.02106376,0.03931854,0.03029337,0.07699703,0.05317378,0.05179338
125,0.03530713,0.04249051,0.07738118,0.04571384,0.05838993,0.05226063,0.07536425,0.069492,0.03167533,0.06122563,0.03213418,0.03461153,0.01636905,0.05141158,0.02103473,0.03917148,0.03039655,0.07698962,0.05318266,0.05179184
126,0.03525848,0.0420769,0.07736922,0.04567324,0.05825724,0.0521988,0.0753479,0.0678708,0.03162302,0.06122469,0.03212307,0.03452874,0.01632134,0.05149051,0.0207854,0.03894556,0.03063066,0.07698056,0.05315597,0.05177729
127,0.03520801,0.04192667,0.07734277,0.0457079,0.05812816,0.05213843,0.07533486,0.06635072,0.03157994,0.06134637,0.03216353,0.03443231,0.01627604,0.05156448,0.02049664,0.03898241,0.03077991,0.07695886,0.05313894,0.05175702
128,0.03514953,0.0417264,0.07730201,0.04576602,0.05801641,0.05206241,0.07532262,0.06492779,0.03155137,0.06159946,0.03221373,0.03436999,0.01622797,0.05160488,0.02017106,0.03908391,0.03092336,0.07694172,0.05308026,0.05172774
129,0.03508955,0.04180127,0.07726629,0.04584457,0.05791061,0.05198386,0.07531614,0.06359494,0.0315714,0.06178581,0.03226273,0.03424262,0.01617741,0.0516128,0.01975116,0.03938268,0.03094828,0.07693666,0.05303444,0.05168953
130,0.03506463,0.04125745,0.07725733,0.04592179,0.05796604,0.05193305,0.07531544,0.06239747,0.03180622,0.06207756,0.03230692,0.03428029,0.01613062,0.05158123,0.01923164,0.03969884,0.03084594,0.07689564,0.05292537,0.05165805
131,0.03504774,0.04044176,0.07727947,0.04596543,0.05814035,0.05191396,0.07533235,0.06169892,0.03205787,0.06228852,0.03224648,0.03448958,0.01611308,0.05151866,0.01876397,0.04005874,0.03061727,0.07693106,0.05279959,0.05161146
132,0.03503296,0.03970167,0.07730912,0.04603351,0.05851973,0.05192858,0.07535741,0.06251572,0.03229269,0.06263063,0.03210583,0.03464174,0.01612888,0.05145052,0.01831409,0.04043518,0.03044131,0.07695033,0.05266118,0.05157248
133,0.03504499,0.03898653,0.0773132,0.04624406,0.05944359,0.05198018,0.0753954,0.0652581,0.03252235,0.06293702,0.03212588,0.0351047,0.01614382,0.0513854,0.0181365,0.04133908,0.03029454,0.07695527,0.05252993,0.05153441
134,0.03507512,0.03745883,0.0772976,0.04639503,0.05982494,0.05211539,0.07544793,0.07289036,0.03267261,0.06309786,0.03209376,0.0355507,0.01617939,0.05133305,0.018108,0.04233432,0.03019403,0.07699151,0.05241704,0.05150366
135,0.03512792,0.03584502,0.0772697,0.04643441,0.06025605,0.052261,0.07547575,0.07787639,0.03274301,0.06334645,0.03211497,0.03611856,0.01622034,0.05127683,0.01845343,0.04416515,0.03011071,0.07701062,0.05230799,0.05145912
136,0.03517324,0.03407446,0.07722472,0.04664899,0.06059153,0.05239276,0.07550231,0.08493453,0.03276204,0.06338897,0.03210628,0.03663966,0.01629322,0.05122755,0.01901545,0.04555074,0.03005042,0.07706728,0.05220895,0.05143412
137,0.0352561,0.03261595,0.07719675,0.04679142,0.06085403,0.05258036,0.07553857,0.09321731,0.03276151,0.06356809,0.03206427,0.03704523,0.01637536,0.05118587,0.01960719,0.04696873,0.03002175,0.07712249,0.05212221,0.05140494
138,0.03532366,0.03108969,0.07717415,0.04698826,0.06103821,0.05276565,0.07556945,0.101364,0.03275092,0.06374506,0.03205553,0.03748243,0.0164617,0.0511462,0.0202328,0.04826929,0.02999428,0.0771765,0.05204411,0.05137251
139,0.03536457,0.02962964,0.07714158,0.04716326,0.06113515,0.05298332,0.07558988,0.1089435,0.03276031,0.06384997,0.03202352,0.03778448,0.0165539,0.05111255,0.02083765,0.04960418,0.02996635,0.07726724,0.05196688,0.05133614
140,0.03542877,0.02808054,0.07711796,0.04731157,0.0611954,0.05320657,0.07560649,0.1160785,0.03277088,0.06393539,0.0319612,0.03793967,0.01661387,0.05107958,0.02118607,0.05086721,0.02993495,0.07735611,0.05189225,0.05130418
141,0.03550288,0.02669877,0.07708234,0.04741276,0.06126307,0.05342285,0.0756198,0.1228528,0.03278448,0.06395496,0.03193328,0.03811411,0.01668371,0.0510517,0.02149882,0.0519091,0.02992098,0.07742189,0.05182105,0.05127438
142,0.03559077,0.02548252,0.07706302,0.0475212,0.06126497,0.05354459,0.07563356,0.1283712,0.03280268,0.06405631,0.03187253,0.03829893,0.01674838,0.05102349,0.02154685,0.05277425,0.02991172,0.07750063,0.05176245,0.05125202
143,0.03567289,0.0242767,0.07703826,0.04764348,0.061261,0.05361233,0.07564524,0.1316843,0.03281849,0.06417645,0.03180592,0.03842432,0.01680969,0.05099511,0.02162733,0.05374931,0.02987185,0.07758313,0.05169281,0.05123744
144,0.03577518,0.02328338,0.07701159,0.04785136,0.06126843,0.05364046,0.07565185,0.1336848,0.0328305,0.06439657,0.03172189,0.03846439,0.01684911,0.05096667,0.02168033,0.05495256,0.02983198,0.07764403,0.05163195,0.05121817
145,0.03580248,0.0220112,0.07698043,0.0479183,0.06127363,0.05365293,0.07565556,0.1340973,0.03284961,0.06464156,0.03162898,0.03848594,0.01690146,0.05093735,0.02177049,0.05608443,0.02979158,0.07768639,0.05157081,0.05120286
146,0.03585705,0.02077798,0.07695927,0.04800662,0.06123557,0.05366325,0.07565224,0.1342533,0.03288579,0.06477526,0.03154613,0.0385754,0.01692801,0.05090991,0.02185426,0.05721711,0.0297309,0.0777408,0.05151464,0.05117602
147,0.03595327,0.01978124,0.07697584,0.04813941,0.06125974,0.05366172,0.07566282,0.1337094,0.03294099,0.06482944,0.03145878,0.0386877,0.01697314,0.05088271,0.02201869,0.05870233,0.0296557,0.07781661,0.05146594,0.05115359
148,0.0360106,0.01893546,0.07699828,0.04836177,0.06122572,0.05367328,0.0756705,0.1325192,0.03302997,0.06483586,0.03134749,0.03872236,0.01700707,0.05085704,0.02204687,0.06011318,0.02956722,0.07783598,0.05142267,0.05112392
149,0.03603879,0.01857445,0.07701068,0.04867938,0.06122021,0.05371526,0.0756802,0.1302752,0.03309479,0.06486135,0.03128688,0.03878189,0.01698895,0.0508315,0.02199462,0.0613962,0.02945833,0.07783355,0.05138344,0.05109714
150,0.03604889,0.01810353,0.07700904,0.0490117,0.06114616,0.05372296,0.07569079,0.1281283,0.03315141,0.06481405,0.03124392,0.03893673,0.01698433,0.05080745,0.02198165,0.06249932,0.02937013,0.07784056,0.05134369,0.05107737
151,0.03604108,0.01750978,0.07702041,0.04934109,0.06109637,0.05375536,0.07569776,0.1258358,0.0332026,0.06484541,0.0312114,0.03909292,0.01697122,0.05078806,0.02194525,0.06380147,0.02929567,0.07784279,0.05130629,0.05106551
152,0.03600917,0.01668946,0.07702503,0.049622,0.06113251,0.05377156,0.07569824,0.1236648,0.03326745,0.0648943,0.03119454,0.03924125,0.016958,0.05076969,0.0218522,0.06538095,0.02923249,0.07783897,0.05126892,0.05106199
153,0.03601794,0.01625085,0.07704508,0.04999318,0.06124729,0.05374367,0.07570521,0.1214966,0.0333142,0.06480781,0.03118476,0.03945164,0.01694079,0.0507548,0.02185991,0.06702494,0.02914797,0.07786138,0.05124456,0.05105109
154,0.03601572,0.01564172,0.07707267,0.05036087,0.06136624,0.05373027,0.07571261,0.1192976,0.03336007,0.06467783,0.03118146,0.03964415,0.01692676,0.0507413,0.0218822,0.06844742,0.02906456,0.07787697,0.05122092,0.05103916
155,0.03601426,0.01504626,0.07710859,0.05065357,0.0615078,0.05370691,0.07572412,0.1172002,0.03344467,0.06456803,0.03119933,0.03983065,0.01691832,0.05072742,0.02188365,0.06976824,0.02897925,0.07789128,0.05120194,0.05103378
156,0.03600204,0.01453478,0.07713159,0.05092735,0.06163291,0.05368198,0.07573791,0.1153704,0.03352145,0.06446093,0.03120569,0.03999463,0.01691072,0.05071215,0.02176157,0.07099321,0.02889342,0.07790928,0.05118908,0.05102989
157,0.03597486,0.01374322,0.07713465,0.05107804,0.06175232,0.05361864,0.0757383,0.1137675,0.03358088,0.06427771,0.03119332,0.04021721,0.01690757,0.05069286,0.02165571,0.07150496,0.02881224,0.07793805,0.05117374,0.05102256
158,0.03598895,0.0131147,0.07715566,0.05122958,0.06184914,0.05358224,0.07574411,0.1125447,0.03366983,0.06413026,0.03120027,0.04043017,0.01691446,0.05067843,0.02146856,0.07202353,0.02873634,0.07798631,0.05115294,0.0510162
159,0.03597832,0.01230804,0.07718501,0.05127655,0.06190118,0.05356997,0.07574953,0.1111612,0.03373908,0.0639841,0.0311746,0.04043486,0.01693444,0.05066493,0.02133537,0.07270133,0.02866855,0.07799822,0.05113196,0.05101007
160,0.0359642,0.01155755,0.07720523,0.05130076,0.06199645,0.05354007,0.07574644,0.1097395,0.03381494,0.06391783,0.0311677,0.04038449,0.01693662,0.05065745,0.02116247,0.0731815,0.02861191,0.07798671,0.05110943,0.05101086
161,0.03594707,0.01103916,0.07722735,0.05132678,0.06209596,0.05351391,0.07574276,0.1083566,0.03387049,0.0638826,0.03121139,0.04046286,0.01691701,0.05064453,0.02097644,0.07394329,0.02854899,0.07796977,0.05108614,0.05100905
162,0.03595455,0.01071712,0.07726682,0.05140802,0.06222834,0.05350412,0.0757369,0.1067476,0.03392505,0.06387736,0.03124442,0.04044245,0.01689371,0.05063338,0.0208064,0.07501136,0.02848289,0.07795011,0.05106282,0.05101233
163,0.03590856,0.01025645,0.07725076,0.0514711,0.06223458,0.05348713,0.07573047,0.106005,0.03394128,0.06375369,0.0312543,0.04027708,0.01687901,0.05062316,0.02059521,0.07585078,0.02845573,0.07790867,0.05104001,0.05101207
164,0.0358523,0.009786425,0.07726561,0.05176916,0.06226096,0.05347662,0.07574543,0.105228,0.03388724,0.06368125,0.03125857,0.04038786,0.01686898,0.05061213,0.02066955,0.07725469,0.02842526,0.07791351,0.05101988,0.05101052
165,0.03577782,0.009556216,0.07726131,0.05194797,0.06228376,0.05349468,0.07576822,0.1044711,0.03386542,0.06362258,0.03128873,0.04063698,0.01686933,0.05060552,0.0208675,0.0786878,0.02841176,0.07790738,0.05100226,0.05100135
166,0.03573468,0.009534748,0.07726118,0.05207032,0.06225168,0.05353249,0.07577362,0.1034446,0.0338904,0.06354056,0.03130214,0.04057721,0.01686165,0.05060541,0.02088972,0.07970838,0.02843295,0.07791875,0.05098442,0.05098955
167,0.03570493,0.009563949,0.07726366,0.0521874,0.06223935,0.05356849,0.07577696,0.1026015,0.03396158,0.06343406,0.03132862,0.04054791,0.0168584,0.05060455,0.02080504,0.08033901,0.02841403,0.07793445,0.05096238,0.05098545
168,0.03566087,0.00971011,0.07727982,0.05226515,0.06223453,0.05357651,0.07578088,0.101547,0.03408411,0.06343896,0.03133199,0.04037976,0.01684211,0.05060428,0.02054407,0.08078916,0.02837751,0.07793873,0.05094261,0.05098514
169,0.03565646,0.0097246,0.07729965,0.05241707,0.06223755,0.05358672,0.07578198,0.1003158,0.03427056,0.06348476,0.03134027,0.04033294,0.01682315,0.0506,0.02030582,0.08141915,0.02833973,0.0779358,0.05092108,0.05098031
170,0.0356536,0.00973329,0.07730356,0.05247546,0.06230653,0.05354037,0.07578041,0.09880171,0.03439078,0.06366064,0.03129394,0.04042639,0.01680248,0.05059241,0.0202019,0.08182462,0.02831271,0.07795141,0.05090033,0.05098613
171,0.03561999,0.009480081,0.07731435,0.05244146,0.06247358,0.05352838,0.07578136,0.09737132,0.03457742,0.0636742,0.03126907,0.04033533,0.0167905,0.05058503,0.02005351,0.08190545,0.02829709,0.07797681,0.0508863,0.05099969
172,0.03557928,0.009075391,0.07729429,0.05238694,0.06257201,0.05343392,0.07577375,0.09605905,0.03473822,0.06370673,0.03124627,0.04027947,0.01677276,0.05057317,0.01979606,0.08145197,0.02829685,0.0779928,0.05087132,0.05100562
173,0.03555856,0.009205372,0.07728644,0.05245043,0.06269463,0.05335935,0.07576266,0.09459289,0.03488465,0.06382208,0.03128244,0.04028517,0.01675271,0.05056426,0.01965332,0.08092593,0.0282823,0.07800328,0.05085621,0.05100981
174,0.03554671,0.009586907,0.07727726,0.05266948,0.06276125,0.05327344,0.07576301,0.09326651,0.03498731,0.06395936,0.03137112,0.04034882,0.01672623,0.05055502,0.01952059,0.08036777,0.02826831,0.07799871,0.05083933,0.05100947
175,0.03553502,0.01027193,0.07724679,0.05278527,0.06277312,0.05315992,0.07576197,0.09135915,0.03507556,0.06413066,0.03134919,0.04019463,0.0166837,0.0505457,0.0193718,0.0791434,0.0283303,0.07805614,0.05082851,0.05100493
176,0.03551539,0.01089374,0.0772036,0.05289779,0.06270473,0.05301034,0.07575512,0.08921564,0.03525344,0.06411713,0.03133838,0.03985226,0.01664557,0.05054419,0.01925133,0.07733981,0.02842986,0.07803072,0.05082851,0.0509855
177,0.03550407,0.01172527,0.0771587,0.05299747,0.06250621,0.052855,0.07574279,0.08699996,0.03537817,0.06393618,0.03126599,0.03946213,0.01660976,0.05054745,0.01917979,0.07479699,0.02865293,0.07799536,0.0508374,0.0509642
178,0.03545944,0.01293245,0.07712723,0.05295532,0.06224873,0.05270909,0.07572611,0.08470725,0.03556252,0.0636934,0.03117581,0.03900902,0.0165782,0.05056051,0.01910863,0.07241214,0.02896761,0.07793546,0.05088625,0.05094609
179,0.03541569,0.01467888,0.07711884,0.05287214,0.06192246,0.05256414,0.07569899,0.08230296,0.03570169,0.06339668,0.03108627,0.03855212,0.01657361,0.05057943,0.01918299,0.07006326,0.02935676,0.07789084,0.05099489,0.0509217
180,0.03538759,0.01643075,0.07710963,0.05275472,0.06161739,0.05244799,0.07567748,0.07997026,0.03568892,0.06298434,0.03099017,0.03810694,0.0165931,0.05060323,0.01920252,0.06810581,0.02968681,0.07785578,0.05121344,0.05090891
181,0.03534005,0.01808478,0.07711951,0.05262881,0.06137574,0.05230929,0.0756558,0.07775193,0.03564995,0.06268669,0.03090707,0.03774082,0.01660605,0.05064884,0.0191834,0.06635457,0.03014033,0.07788035,0.05151032,0.05090416
182,0.03526888,0.019317,0.07714488,0.05245219,0.06117998,0.0521704,0.075633,0.07566144,0.03556139,0.06253453,0.03090589,0.03747933,0.01661106,0.05071744,0.01941391,0.06508515,0.03057477,0.07801875,0.0517027,0.05090425
183,0.03522215,0.02088592,0.077147,0.05228231,0.06119775,0.05202192,0.07561826,0.07370429,0.03540055,0.06235022,0.03082543,0.03737888,0.01662031,0.05082389,0.01962748,0.06391376,0.03104576,0.07835656,0.0518209,0.0509216
184,0.03517559,0.02264806,0.07714307,0.05205765,0.06166787,0.0519007,0.07560793,0.07187925,0.03522533,0.06206333,0.03066352,0.03738429,0.01663473,0.05097958,0.01986184,0.06207636,0.03205226,0.0789118,0.05185654,0.05094684
185,0.03514526,0.02289528,0.07713313,0.05181924,0.06234421,0.05183092,0.07560894,0.07018715,0.03522343,0.06159682,0.03043297,0.03734079,0.01668341,0.05123735,0.01992645,0.0599377,0.03437297,0.07914941,0.05186679,0.05097369
186,0.03508922,0.02147858,0.07710548,0.05131492,0.06264959,0.05181373,0.07561848,0.06864421,0.03536759,0.06104333,0.03018476,0.03736297,0.01685622,0.05140455,0.02021579,0.05815597,0.03700232,0.07933157,0.05188196,0.0510881
187,0.0350254,0.02013942,0.07706774,0.05083375,0.0627597,0.0519575,0.07562326,0.06719205,0.03550537,0.06049232,0.02996953,0.03739797,0.01708643,0.05152373,0.02102029,0.05663177,0.04060423,0.07954768,0.05186323,0.05129972
