frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,160,0.06441342532830496,0.07656474258521312,0.14212676852153058,0.04762950084536769,0.025252497933707315,0.23864416092014945,0.0008383626618957322,0.0028697387882808596,0.0006581100674502236,0.03316286388344601,0.045776944420290615,0.05241725139247718,0.11940464352357621,0.017840197429963647,0.08663614732757578,0.04730766896571276,0.00029890019780950386,0.002552792749240383,0.0007799827424717075,0.012022608234786656
1.0,200,0.06743948097565912,0.08085197616695879,0.14109207915000174,0.052195804315483506,0.03238290747162864,0.25947846228968796,0.001143714878104422,0.005161073549464863,0.0007894942234085882,0.03090408422949428,0.06089083952936205,0.06236615215142557,0.1159959676236543,0.018885526052446946,0.10087936929951295,0.05395310210061254,0.0003593260218055405,0.0026540535143301266,0.0005239931446855457,0.017460126756718757
2.0,240,0.06498411308311657,0.08091037639189079,0.12781415221212586,0.04873199275733366,0.02856973956619762,0.24303044107512395,0.0009378021176858277,0.004224748499946534,0.0007055220598792069,0.029979766639940706,0.05688293202544676,0.05748158143149305,0.10270040794442434,0.01747932134304617,0.09066724036187601,0.046142392943861237,0.00033665152937327177,0.0026677409648823303,0.00053556479434628,0.016319888463220047
3.0,280,0.06352605457030887,0.08109803936271631,0.12562420925025397,0.05085385511092085,0.028972408026067663,0.24529325245607386,0.001018799881379664,0.004840456384309124,0.0007425640938782529,0.029410778857520553,0.0597735439868883,0.05890219886208109,0.11257080233688203,0.017693632925741772,0.09609845854646869,0.04816308463128585,0.0003586339548591652,0.0026921948740101396,0.0005040864258291824,0.017547134211056078
4.0,320,0.06745619350972842,0.08478396102188132,0.1288932058501054,0.049935912734897434,0.029547431623967505,0.24300175997444315,0.0010831199175210051,0.00495320393525905,0.0007124893246193552,0.02912490049309874,0.0619765580424151,0.0604313000826818,0.10759359194592134,0.016832386230769165,0.09416255031974731,0.04735761158383015,0.00036414805950907574,0.0027748380811561273,0.0005145861166882534,0.019159283711189457
5.0,360,0.06556622926786368,0.08117363325051973,0.12010714390224908,0.048399031710145056,0.026775398373359127,0.24519171340796544,0.0007592383224940843,0.005692340186750158,0.0005232019383047472,0.027550711655524352,0.10482906509321116,0.12333795206118954,0.0825081258835522,0.015301237975005624,0.10214112217107663,0.06431551683837024,0.00017821077906269203,0.002203937341312868,0.00038507126636781747,0.01404904676191379
6.0,400,0.06344735910842111,0.09501012143080695,0.15879331829181095,0.047700435092183475,0.020486020669921147,0.1485110901794616,0.001829834376382494,0.021891580147470682,0.000462843121390121,0.04202961523793604,0.6482002677664622,0.9143158039476135,0.053045963273969696,0.007091013426270303,0.4216051434802105,0.41998264450423106,2.4576277268612106e-05,0.002437887323353526,0.0008561205038646869,0.008514048856673869
7.0,440,0.05523215952079491,0.08064899737053181,0.12752769435301103,0.05417989057690132,0.031381499724844025,0.07505385824407605,0.011052841678138138,0.07997312255170504,0.0033088320273707544,0.2793996711018481,0.680402213427684,0.9783812275167195,0.08913992783463073,0.0037481887404554825,0.6967674044344186,0.7674484159683996,1.0322177968063726e-05,0.0019490452285432767,0.013799114344054203,0.016256559964719985
8.0,480,0.04357469361608864,0.07054022287224906,0.11349993745165463,0.03940883344820974,0.06181039275987243,0.0728451570972283,0.03087451987517445,0.1857071355775768,0.012895331844433151,0.5943270915932911,0.7308104338679204,0.9905501858100925,0.09588321581809406,0.00491070341496095,0.8597486134583439,0.920292498547791,1.7234638529982315e-05,0.004164953661943736,0.07745758833544393,0.024236152420358117
9.0,520,0.035881883750520566,0.06480104220845423,0.10528812172542097,0.04341766967363907,0.05991644504702063,0.07392634897304792,0.0323097076751051,0.19338451459292616,0.011960623312067736,0.556204815438333,0.7065006679387708,0.9899488744956798,0.08215857156230333,0.005041175353391393,0.8425966652300891,0.911643320430037,2.1032697489393768e-05,0.004377864121291246,0.06691295912078776,0.021771322222862027
