frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
11,0.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.022,0.036,0.08,0.014000000000000002,0.014000000000000002,0.0,0.014000000000000002,0.002,0.004,0.0
12,0.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.0,0.024,0.032,0.08,0.008,0.026000000000000002,0.0,0.026000000000000002,0.002,0.014000000000000002,0.0
13,0.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.0,0.03,0.032,0.078,0.012,0.026000000000000002,0.0,0.016,0.004,0.028000000000000004,0.0
14,0.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.0,0.03,0.026000000000000002,0.08,0.004,0.036,0.0,0.026000000000000002,0.004,0.044,0.034
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.01,0.034,0.026000000000000002,0.08,0.004,0.036,0.0,0.012,0.006,0.06,0.066
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32599999999999996,0.02,0.038,0.03,0.08,0.0,0.032,0.0,0.012,0.004,0.05,0.11599999999999999
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.0,0.0,0.346,0.026000000000000002,0.036,0.034,0.076,0.0,0.018,0.0,0.0,0.002,0.034,0.118
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.014000000000000002,0.0,0.002,0.354,0.018,0.036,0.041999999999999996,0.08399999999999999,0.0,0.004,0.0,0.0,0.0,0.014000000000000002,0.1
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.032,0.014000000000000002,0.0,0.002,0.354,0.006,0.034,0.048,0.086,0.0,0.004,0.0,0.0,0.002,0.012,0.062
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.036,0.01,0.0,0.002,0.356,0.0,0.036,0.05600000000000001,0.08199999999999999,0.0,0.0,0.0,0.0,0.002,0.008,0.036
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.028000000000000004,0.01,0.0,0.0,0.35,0.0,0.03,0.05600000000000001,0.068,0.0,0.0,0.0,0.0,0.0,0.004,0.026000000000000002
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.028000000000000004,0.01,0.0,0.0,0.346,0.004,0.024,0.054000000000000006,0.066,0.0,0.0,0.0,0.0,0.004,0.01,0.016
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.024,0.01,0.0,0.0,0.33599999999999997,0.004,0.026000000000000002,0.054000000000000006,0.068,0.0,0.0,0.002,0.0,0.008,0.01,0.012
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.016,0.002,0.0,0.0,0.32799999999999996,0.004,0.034,0.05600000000000001,0.068,0.002,0.0,0.002,0.0,0.012,0.008,0.004
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.012,0.008,0.0,0.0,0.33399999999999996,0.0,0.036,0.057999999999999996,0.078,0.002,0.008,0.002,0.0,0.008,0.002,0.016
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.014000000000000002,0.006,0.0,0.0,0.33399999999999996,0.004,0.036,0.05600000000000001,0.072,0.002,0.014000000000000002,0.0,0.0,0.006,0.014000000000000002,0.012
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.014000000000000002,0.008,0.0,0.0,0.324,0.004,0.036,0.05600000000000001,0.078,0.0,0.016,0.004,0.0,0.004,0.014000000000000002,0.026000000000000002
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.0,0.0,0.308,0.006,0.044,0.054000000000000006,0.066,0.006,0.01,0.004,0.0,0.008,0.016,0.014000000000000002
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.006,0.004,0.0,0.0,0.308,0.002,0.044,0.057999999999999996,0.076,0.012,0.008,0.01,0.0,0.006,0.002,0.026000000000000002
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.004,0.0,0.0,0.308,0.002,0.041999999999999996,0.057999999999999996,0.072,0.016,0.006,0.006,0.0,0.006,0.004,0.012
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.004,0.0,0.0,0.322,0.0,0.038,0.057999999999999996,0.086,0.01,0.014000000000000002,0.008,0.0,0.0,0.004,0.014000000000000002
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.314,0.0,0.04,0.05600000000000001,0.086,0.01,0.01,0.002,0.0,0.004,0.004,0.002
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.32,0.0,0.044,0.054000000000000006,0.088,0.008,0.014000000000000002,0.006,0.0,0.01,0.008,0.012
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.314,0.0,0.044,0.054000000000000006,0.08,0.01,0.01,0.006,0.0,0.016,0.008,0.014000000000000002
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.006,0.0,0.0,0.32,0.002,0.038,0.052000000000000005,0.08,0.006,0.018,0.01,0.0,0.018,0.018,0.02
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.008,0.0,0.0,0.322,0.002,0.032,0.052000000000000005,0.076,0.004,0.014000000000000002,0.006,0.0,0.02,0.022,0.01
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.008,0.01,0.0,0.0,0.32,0.004,0.028000000000000004,0.05,0.078,0.002,0.02,0.006,0.0,0.018,0.034,0.02
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.008,0.0,0.0,0.32599999999999996,0.002,0.028000000000000004,0.052000000000000005,0.06999999999999999,0.0,0.016,0.0,0.0,0.016,0.032,0.012
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.012,0.0,0.002,0.32999999999999996,0.004,0.032,0.054000000000000006,0.072,0.0,0.022,0.006,0.0,0.012,0.024,0.012
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.008,0.0,0.002,0.33199999999999996,0.006,0.032,0.05600000000000001,0.064,0.0,0.016,0.006,0.0,0.014000000000000002,0.016,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.014000000000000002,0.0,0.002,0.32599999999999996,0.004,0.038,0.05600000000000001,0.062,0.0,0.012,0.008,0.0,0.01,0.008,0.01
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.318,0.002,0.034,0.05600000000000001,0.062,0.002,0.01,0.002,0.0,0.014000000000000002,0.008,0.01
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.01,0.0,0.0,0.318,0.0,0.036,0.054000000000000006,0.06999999999999999,0.002,0.014000000000000002,0.002,0.0,0.008,0.0,0.018
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.006,0.0,0.0,0.318,0.004,0.036,0.05,0.078,0.002,0.018,0.002,0.0,0.008,0.014000000000000002,0.008
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.008,0.0,0.004,0.316,0.006,0.041999999999999996,0.05,0.078,0.004,0.02,0.012,0.0,0.004,0.014000000000000002,0.008
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.008,0.0,0.004,0.314,0.006,0.041999999999999996,0.052000000000000005,0.068,0.004,0.012,0.012,0.0,0.012,0.014000000000000002,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.012,0.0,0.004,0.314,0.004,0.041999999999999996,0.05600000000000001,0.062,0.004,0.004,0.014000000000000002,0.0,0.01,0.0,0.01
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.008,0.0,0.0,0.308,0.0,0.038,0.057999999999999996,0.052000000000000005,0.0,0.0,0.004,0.0,0.014000000000000002,0.0,0.01
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.004,0.006,0.0,0.0,0.312,0.0,0.038,0.057999999999999996,0.057999999999999996,0.0,0.0,0.004,0.0,0.01,0.006,0.012
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.01,0.006,0.0,0.0,0.318,0.002,0.034,0.05600000000000001,0.066,0.0,0.01,0.006,0.0,0.02,0.018,0.01
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.012,0.008,0.0,0.0,0.32599999999999996,0.002,0.032,0.05600000000000001,0.068,0.0,0.012,0.006,0.0,0.022,0.032,0.01
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.01,0.012,0.0,0.0,0.33799999999999997,0.006,0.036,0.052000000000000005,0.064,0.006,0.012,0.016,0.0,0.018,0.024,0.01
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.008,0.0,0.002,0.33799999999999997,0.006,0.038,0.052000000000000005,0.05600000000000001,0.006,0.006,0.012,0.0,0.014000000000000002,0.028000000000000004,0.018
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.006,0.34199999999999997,0.01,0.04,0.048,0.066,0.006,0.006,0.012,0.0,0.004,0.018,0.032
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.014000000000000002,0.0,0.006,0.33199999999999996,0.018,0.032,0.04,0.074,0.004,0.014000000000000002,0.004,0.0,0.008,0.04,0.06999999999999999
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.012,0.0,0.002,0.33399999999999996,0.014000000000000002,0.044,0.032,0.068,0.004,0.02,0.004,0.0,0.012,0.046,0.088
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318,0.016,0.038,0.026000000000000002,0.066,0.01,0.03,0.002,0.0,0.014000000000000002,0.05,0.10200000000000001
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.006,0.038,0.026000000000000002,0.062,0.008,0.034,0.0,0.0,0.022,0.041999999999999996,0.08
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.006,0.026000000000000002,0.026000000000000002,0.074,0.008,0.036,0.0,0.002,0.022,0.036,0.044
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.024,0.022,0.06999999999999999,0.002,0.038,0.0,0.002,0.034,0.034,0.018
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.018,0.022,0.057999999999999996,0.004,0.026000000000000002,0.0,0.002,0.03,0.032,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.012,0.024,0.048,0.004,0.018,0.0,0.0,0.028000000000000004,0.024,0.0
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.0,0.004,0.026000000000000002,0.044,0.004,0.012,0.0,0.0,0.022,0.016,0.0
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.0,0.004,0.026000000000000002,0.046,0.0,0.016,0.0,0.0,0.022,0.008,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.004,0.024,0.046,0.0,0.018,0.0,0.004,0.026000000000000002,0.006,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.004,0.024,0.048,0.0,0.018,0.0,0.01,0.034,0.006,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.026000000000000002,0.0,0.094,0.0,0.004,0.024,0.05,0.004,0.016,0.0,0.016,0.038,0.018,0.0
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.052000000000000005,0.0,0.066,0.0,0.002,0.022,0.046,0.014000000000000002,0.012,0.0,0.018,0.041999999999999996,0.026000000000000002,0.0
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.076,0.0,0.05,0.0,0.002,0.022,0.044,0.022,0.004,0.008,0.018,0.044,0.036,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.09,0.0,0.05600000000000001,0.0,0.002,0.024,0.046,0.022,0.004,0.012,0.018,0.04,0.032,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.088,0.0,0.066,0.0,0.004,0.026000000000000002,0.046,0.018,0.004,0.012,0.02,0.038,0.026000000000000002,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.088,0.0,0.066,0.0,0.006,0.024,0.054000000000000006,0.016,0.014000000000000002,0.006,0.026000000000000002,0.03,0.024,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.072,0.0,0.062,0.0,0.01,0.02,0.074,0.018,0.03,0.008,0.034,0.026000000000000002,0.028000000000000004,0.0
