frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
13,0.03600999,3.725238e-08,0.0787678,0.04500338,0.2013411,0.1206599,0.07541277,0.04409544,0.03836075,0.05429841,0.03070079,0.03371371,0.01532365,0.05219863,0.02087331,0.02325764,0.05456455,0.08281914,0.05080038,0.1142519
14,0.03644235,3.742662e-08,0.07950323,0.04516476,0.2269259,0.1271698,0.07543522,0.04415635,0.03826905,0.05409468,0.03106713,0.03359685,0.01536597,0.05235235,0.02030936,0.02327045,0.05375459,0.08297452,0.05086837,0.114995
15,0.03678434,3.703835e-08,0.08011682,0.04538589,0.2520497,0.1332582,0.07546875,0.04420228,0.03819914,0.05390681,0.03144813,0.03343778,0.01540763,0.05253426,0.01982877,0.02333132,0.05294837,0.08317254,0.05091998,0.1155408
16,0.03709969,3.689204e-08,0.08083007,0.04563902,0.278588,0.1390025,0.07551388,0.04425674,0.03813217,0.05372683,0.03204755,0.03328073,0.01544084,0.05278426,0.0192544,0.02333181,0.05200862,0.08354754,0.05095702,0.1156499
17,0.03740565,3.701616e-08,0.08131263,0.045828,0.3027733,0.1443912,0.07554825,0.0443119,0.03806989,0.05355711,0.03265605,0.03307776,0.01547639,0.05307848,0.01871259,0.02333971,0.05109124,0.08402196,0.05098109,0.1156649
18,0.0376491,3.714706e-08,0.08179154,0.04602291,0.3274783,0.1493597,0.07558393,0.04436768,0.03798645,0.05340136,0.03337653,0.03291698,0.01551057,0.05334745,0.018208,0.02331946,0.05009651,0.08447383,0.05099497,0.1153229
19,0.03789487,3.719721e-08,0.08225212,0.04618211,0.3513998,0.1539654,0.07562263,0.04443813,0.03792286,0.05325055,0.03413746,0.03275099,0.01554437,0.05358268,0.0177366,0.02332512,0.04910494,0.08487518,0.05100324,0.1154281
20,0.03803438,3.728778e-08,0.08260793,0.04637692,0.3740419,0.157355,0.07566069,0.04450096,0.03789192,0.05311032,0.03479612,0.03263169,0.01558054,0.05381617,0.01729945,0.02330563,0.0481391,0.08519107,0.05100266,0.1151202
21,0.03812924,3.783725e-08,0.0828541,0.04656252,0.3944922,0.1590905,0.07568359,0.04455908,0.03782815,0.05297622,0.03541869,0.03250454,0.01560782,0.0540194,0.01685463,0.02328316,0.04716143,0.08549286,0.0509959,0.1148421
22,0.03838955,3.835245e-08,0.08316058,0.04676075,0.4149157,0.1613463,0.07571556,0.04461519,0.03775507,0.05284934,0.03593822,0.03239764,0.01563349,0.05419518,0.01638881,0.02324392,0.04621666,0.08557358,0.05099324,0.1147054
23,0.03861852,3.89807e-08,0.08340773,0.04695236,0.436432,0.1651598,0.07575426,0.04468249,0.03770471,0.05273762,0.03652987,0.03240635,0.01565753,0.05435706,0.01597488,0.02321987,0.04532976,0.08574514,0.05099736,0.1149339
24,0.03881694,3.959881e-08,0.08358163,0.04715582,0.4539077,0.1690996,0.07578315,0.04475054,0.03762669,0.05263422,0.03698764,0.03239503,0.0156841,0.05450186,0.01559217,0.02314802,0.04448556,0.08585184,0.0510003,0.1152753
25,0.03904378,3.991708e-08,0.0837272,0.04735169,0.46826,0.1721772,0.07580806,0.04480965,0.03754497,0.05253617,0.03737702,0.0323444,0.01571318,0.0546093,0.01524264,0.0230713,0.04369375,0.08594152,0.05100885,0.116093
26,0.03923377,3.998324e-08,0.08393109,0.04752284,0.4821651,0.1758927,0.07583218,0.0448753,0.03739693,0.05244904,0.03786918,0.03228861,0.01573796,0.05476388,0.014905,0.02301732,0.0429348,0.08598185,0.05101646,0.1170243
27,0.03941647,4.042271e-08,0.08400854,0.0476321,0.4967313,0.1794876,0.07584982,0.04493492,0.03745661,0.05237046,0.0382632,0.03221387,0.01575929,0.05490299,0.01460793,0.02295231,0.0422212,0.08597665,0.05101304,0.1178689
28,0.03956709,4.092188e-08,0.08408288,0.04781873,0.5098994,0.1825984,0.07586867,0.04500934,0.03740118,0.05229879,0.03877054,0.03207475,0.01578429,0.05506374,0.01433999,0.02291376,0.04150825,0.08588181,0.05100688,0.1188466
29,0.03973605,4.150607e-08,0.08416618,0.04820875,0.5228094,0.1857683,0.07588705,0.04508736,0.03737207,0.05223669,0.03920714,0.0319449,0.01581263,0.05523251,0.01412547,0.02288366,0.04087904,0.08586013,0.0510031,0.1200882
30,0.03988606,4.231513e-08,0.08438994,0.04858688,0.5365312,0.1891165,0.07590602,0.0451692,0.0373478,0.05218653,0.03961779,0.03180718,0.01585899,0.05540254,0.01390662,0.02283275,0.04031496,0.08593203,0.05098775,0.1219675
31,0.04003891,4.284147e-08,0.08461186,0.04882539,0.5503078,0.1915496,0.07593574,0.04524308,0.03730683,0.05213913,0.0399705,0.03169187,0.01589675,0.05556237,0.01371198,0.02281907,0.03978199,0.08607126,0.05098134,0.1234179
32,0.04015136,4.266723e-08,0.08474031,0.04894403,0.5633008,0.1939993,0.07596553,0.04531184,0.03732068,0.05209792,0.04026603,0.03159643,0.01594217,0.05573741,0.01354007,0.02282665,0.03932574,0.08623519,0.05097559,0.1246874
33,0.04017113,4.261999e-08,0.08477539,0.04897264,0.5735428,0.1960687,0.07598905,0.04537194,0.03730331,0.05205416,0.04053079,0.03149544,0.01597881,0.05582254,0.01339122,0.02280388,0.0389349,0.08648497,0.05097432,0.1255823
34,0.04010205,4.22418e-08,0.0849699,0.04927111,0.5778173,0.1993409,0.07601608,0.04538844,0.03726051,0.05203057,0.04060096,0.03144429,0.01601261,0.05598465,0.01325091,0.02268772,0.03863785,0.08664616,0.05096568,0.1287339
35,0.03984984,4.288886e-08,0.08482949,0.04896791,0.5584831,0.1946996,0.07602241,0.04536718,0.03697364,0.05203454,0.04024148,0.03140334,0.01603636,0.05618692,0.01301736,0.02257741,0.0384126,0.08657894,0.05095011,0.131227
36,0.03951027,4.245036e-08,0.08452547,0.0485837,0.5362231,0.1903239,0.07603001,0.04538028,0.0368177,0.05206092,0.03984681,0.03132806,0.01603519,0.05621338,0.01277314,0.0224563,0.03825627,0.08663563,0.05094368,0.1380906
37,0.03914536,4.108109e-08,0.0841309,0.04811411,0.507081,0.1870017,0.07599216,0.04536951,0.03668969,0.05216799,0.03917834,0.03151463,0.0159787,0.05599055,0.01250366,0.02247675,0.03823627,0.08614539,0.0509931,0.189526
38,0.03878807,3.960849e-08,0.08379351,0.04769007,0.4801388,0.1828386,0.07596953,0.04536365,0.03666207,0.05236129,0.03852852,0.03169569,0.01593345,0.05575692,0.01242391,0.02247691,0.03816345,0.08580329,0.05096646,0.2237989
39,0.03845527,3.854706e-08,0.08336232,0.04730143,0.4552964,0.1764293,0.07593761,0.04533116,0.03658457,0.05259406,0.03793306,0.03183955,0.01589716,0.05554565,0.01282096,0.02247815,0.03828231,0.08546843,0.05094737,0.2248127
40,0.03814187,3.808893e-08,0.08295943,0.04696792,0.4320727,0.1699362,0.07590021,0.04527698,0.03658928,0.05275399,0.0374217,0.03189913,0.01586005,0.05534235,0.01294111,0.02252851,0.03847952,0.08515549,0.05090271,0.222583
41,0.03782429,3.794971e-08,0.08258188,0.04669134,0.4108018,0.1634384,0.0758616,0.04520772,0.03664162,0.05284914,0.03691663,0.03187614,0.0158226,0.05513381,0.01314516,0.02260423,0.03881237,0.08485067,0.05087027,0.2155087
42,0.03752849,3.755786e-08,0.08222824,0.04643284,0.3908253,0.1574033,0.07582329,0.04513184,0.03663435,0.05291606,0.03643755,0.03181474,0.01578622,0.05491769,0.01335641,0.02270491,0.03909392,0.08451305,0.05084496,0.2090176
43,0.03724898,3.782918e-08,0.08190041,0.04615619,0.3716502,0.1516852,0.07578573,0.04506318,0.03654083,0.05296092,0.03595712,0.03174803,0.01575186,0.05471155,0.01365351,0.02276224,0.03967496,0.08420314,0.05081828,0.2021516
44,0.03699436,3.907073e-08,0.08158402,0.04587736,0.3535678,0.146207,0.07575189,0.0450269,0.03644247,0.05300739,0.03551628,0.03174762,0.01571886,0.05454663,0.01385422,0.02274158,0.04049207,0.08394475,0.05079442,0.1949003
45,0.03675313,4.011873e-08,0.0812939,0.04561347,0.336606,0.1410279,0.07571954,0.04499337,0.03633108,0.05305139,0.03511368,0.03177595,0.01568877,0.0543595,0.01405846,0.02273545,0.04125271,0.08372279,0.05077316,0.188352
46,0.03653596,4.246596e-08,0.08100896,0.04536445,0.3204449,0.13604,0.07568816,0.04496443,0.0362221,0.05309933,0.03470314,0.03183783,0.01566091,0.05420344,0.01432574,0.02270247,0.04223469,0.08350331,0.05076342,0.1820979
47,0.03633069,4.434748e-08,0.08074469,0.04513982,0.3052026,0.1313671,0.07566134,0.04491996,0.03613023,0.05317283,0.03432704,0.03191603,0.01563473,0.0540623,0.01462382,0.02266953,0.04302841,0.08328932,0.05075648,0.1767456
48,0.03613721,4.628589e-08,0.08049355,0.04492351,0.290846,0.1270353,0.07563925,0.04488318,0.03598354,0.05324982,0.03401182,0.03205502,0.01561115,0.05393768,0.01486315,0.02261755,0.04374393,0.08311745,0.05074817,0.1717056
49,0.03595934,4.862605e-08,0.08026616,0.0447286,0.2774625,0.1229572,0.07561488,0.04484509,0.03585006,0.05334035,0.03368003,0.03218242,0.01558705,0.05382403,0.01496835,0.02257779,0.0443805,0.0829142,0.05076078,0.16714
50,0.03579091,5.093643e-08,0.08005002,0.04457257,0.2648569,0.1191625,0.07559294,0.04480532,0.03573781,0.05339167,0.03335395,0.03232611,0.01556451,0.05370164,0.01515443,0.02254301,0.04495008,0.08267538,0.05077785,0.1630624
51,0.03563818,5.292856e-08,0.07984462,0.04442746,0.2531064,0.1156977,0.07557216,0.04476355,0.0356493,0.05343996,0.03306183,0.03241309,0.01554593,0.053583,0.01537808,0.02252737,0.04541594,0.08246808,0.05079292,0.1597472
52,0.03549197,5.450615e-08,0.07964525,0.04430882,0.2421991,0.1125609,0.07555116,0.04472591,0.03555018,0.0534992,0.03278491,0.03249015,0.01553017,0.05345627,0.01558584,0.02248369,0.04631708,0.08225398,0.05080681,0.1572895
53,0.03536836,5.589828e-08,0.0794656,0.04419313,0.2318036,0.1094446,0.07553366,0.04469847,0.03544527,0.05354587,0.03255446,0.03262724,0.01551501,0.05336279,0.01573408,0.02240971,0.04728716,0.08208069,0.05081578,0.1543829
54,0.03525382,5.729071e-08,0.07929549,0.04405261,0.2220947,0.1066563,0.07551661,0.04467748,0.03530955,0.05358538,0.03235122,0.03271613,0.01549876,0.05329023,0.01588976,0.02228377,0.04837197,0.08189936,0.05082766,0.1509793
55,0.03514221,5.848019e-08,0.07913841,0.04392052,0.2130658,0.1040059,0.07550086,0.04464977,0.03517796,0.05362737,0.03215638,0.03273675,0.01548161,0.05321577,0.01611086,0.02217151,0.0493677,0.08170643,0.05084142,0.1477471
56,0.03503565,5.889871e-08,0.07899396,0.04379178,0.2045639,0.101515,0.07548515,0.04461232,0.03505836,0.05366587,0.03197432,0.03273832,0.01546476,0.05314564,0.01643218,0.02208007,0.05044731,0.08154565,0.0508491,0.1449472
57,0.0349351,5.900079e-08,0.07885449,0.04367452,0.1966551,0.09910665,0.07546917,0.04457805,0.03495725,0.05373997,0.03178585,0.03269648,0.01544891,0.05307534,0.01660217,0.02199302,0.05137568,0.08139798,0.05084785,0.1421437
58,0.03484362,6.019978e-08,0.07873002,0.04357387,0.1889137,0.0969012,0.07545439,0.04453636,0.03485624,0.05374021,0.03157696,0.03258112,0.01543337,0.05301125,0.01679992,0.02190138,0.05194698,0.0812467,0.05083979,0.1392282
59,0.03475461,6.120788e-08,0.07860605,0.04348692,0.1816957,0.09481402,0.07544068,0.04449383,0.03479741,0.05374829,0.03135409,0.03253984,0.01541846,0.05294019,0.01701295,0.02182084,0.05226412,0.08109048,0.05083992,0.1363295
60,0.03467496,6.209507e-08,0.07849506,0.0434349,0.1749274,0.09285586,0.07542952,0.04446315,0.0347737,0.05375851,0.03113147,0.032449,0.01540464,0.0528685,0.01726121,0.02172872,0.05264821,0.08094154,0.05083819,0.1337155
61,0.03459961,6.31592e-08,0.0783846,0.04336948,0.1686456,0.09099939,0.07542024,0.04444009,0.03472516,0.05377262,0.03093654,0.03241925,0.01539167,0.05280743,0.01737495,0.02165451,0.05289673,0.08080228,0.05083297,0.131244
62,0.03452581,6.421505e-08,0.07827137,0.04329612,0.1628265,0.08930487,0.07541025,0.04440819,0.03469374,0.05378743,0.03074922,0.0323189,0.01538012,0.0527533,0.0174291,0.021604,0.05312044,0.08067975,0.0508226,0.1287947
63,0.03446632,6.683095e-08,0.07816237,0.04321818,0.157491,0.08793399,0.07540596,0.04437672,0.03465552,0.05376377,0.03058606,0.03225125,0.01537063,0.05270716,0.01753578,0.02154755,0.05305836,0.08056482,0.0508218,0.1265379
64,0.03440609,6.852888e-08,0.07806511,0.04315194,0.1525007,0.08674767,0.07540443,0.04435046,0.03463202,0.05373668,0.03042318,0.0322092,0.01536157,0.05266523,0.01763897,0.02149579,0.05327942,0.0804439,0.05081099,0.1247756
65,0.03435685,6.85241e-08,0.0779811,0.04307906,0.1484963,0.08595452,0.07540096,0.04430749,0.0346217,0.05368,0.03027774,0.03208181,0.01535544,0.05265296,0.01775158,0.02140436,0.05318402,0.08038666,0.05079686,0.1240458
66,0.03431616,6.785185e-08,0.07791281,0.04299345,0.1464951,0.08602845,0.0753988,0.04427367,0.03464178,0.05361483,0.0302127,0.0320252,0.01535046,0.05263668,0.01779166,0.02133794,0.05300849,0.08031916,0.05078615,0.1253517
67,0.0343105,6.783122e-08,0.07785072,0.04291703,0.1470403,0.08684051,0.07539801,0.0442513,0.03469291,0.05353796,0.03024806,0.03202432,0.01534959,0.05264786,0.01766995,0.02126248,0.05278129,0.08029287,0.05078289,0.1292409
68,0.03440515,6.618599e-08,0.07783898,0.04280205,0.154824,0.09246748,0.07540502,0.04426361,0.03481473,0.05344759,0.03049253,0.03196429,0.01536197,0.05271889,0.01749418,0.02122179,0.05232357,0.08034593,0.05078252,0.1366311
69,0.03449053,6.484657e-08,0.07786953,0.04272546,0.1674955,0.1002001,0.07541882,0.04427384,0.0348541,0.05336647,0.03075856,0.03186771,0.01537595,0.052866,0.01714711,0.0211893,0.05168846,0.08038167,0.05078991,0.142339
70,0.03457473,6.270515e-08,0.07795734,0.04267066,0.1869556,0.1080674,0.07543289,0.04428819,0.03486526,0.05329225,0.03097962,0.03175501,0.01540118,0.05307632,0.01679183,0.02116882,0.05099336,0.08045115,0.05079436,0.1456536
71,0.03478906,6.101661e-08,0.07815248,0.04267183,0.2169582,0.1156043,0.07544766,0.04429264,0.03483715,0.05321303,0.03124726,0.03160725,0.01543454,0.05322579,0.01644426,0.02114762,0.05006538,0.08050486,0.05080109,0.1471927
72,0.03513625,6.023177e-08,0.07850392,0.04283004,0.2451295,0.1223433,0.07546308,0.04429556,0.03475113,0.05312907,0.03160333,0.0314629,0.01547784,0.05349185,0.01603194,0.02114081,0.04916808,0.08054583,0.05081334,0.1469313
73,0.03550426,5.97862e-08,0.07896988,0.04307714,0.2705324,0.1278965,0.07547878,0.04429764,0.03466628,0.05304184,0.03196564,0.03132921,0.01552453,0.05375917,0.01560763,0.02111987,0.04826443,0.08060791,0.05082543,0.1461868
74,0.03585079,5.942648e-08,0.07945833,0.04338134,0.2944269,0.1323273,0.075495,0.04429461,0.03454892,0.05294792,0.03247073,0.03116704,0.01558111,0.05406683,0.01522035,0.02108773,0.04737813,0.08067875,0.05084261,0.1447941
75,0.03620056,5.894402e-08,0.07982769,0.04371939,0.3187264,0.1369781,0.07551532,0.04430002,0.03446391,0.05286046,0.03289958,0.03102786,0.0156271,0.0544121,0.01482432,0.02106232,0.04651608,0.08076458,0.05085098,0.1434833
76,0.0364919,5.875294e-08,0.08009746,0.04397823,0.342696,0.1419112,0.07553101,0.04431427,0.03436433,0.05277202,0.03334602,0.03089907,0.01567389,0.05478366,0.01447628,0.02104878,0.04568239,0.08089349,0.05085503,0.1427099
77,0.03661273,5.918348e-08,0.08035122,0.04420239,0.3653015,0.1474353,0.07554071,0.04432587,0.03429157,0.05268502,0.03373643,0.03077782,0.01574668,0.05503256,0.01416089,0.02104948,0.04488634,0.08086679,0.05086372,0.1420889
78,0.03674166,5.973234e-08,0.08059482,0.04437959,0.3858305,0.1518362,0.07555159,0.04433766,0.03421605,0.0526056,0.03412931,0.03066422,0.0158171,0.05525985,0.01387949,0.02105239,0.04415028,0.08085218,0.05087318,0.1416039
79,0.0369189,5.908564e-08,0.08084466,0.04452221,0.4059654,0.156742,0.07556118,0.04436146,0.03415982,0.0525405,0.03445166,0.03058462,0.0158947,0.05541146,0.01365054,0.02110793,0.04347865,0.08091775,0.05088098,0.1411766
80,0.0371212,5.792763e-08,0.08103471,0.04465618,0.4265646,0.1617074,0.07556744,0.04439223,0.03414397,0.05248509,0.03486119,0.03052212,0.01594807,0.05562197,0.01342012,0.02117135,0.04276586,0.08096486,0.05089441,0.1405016
81,0.03731379,5.698698e-08,0.08129509,0.04475856,0.4456044,0.16587,0.07557669,0.04440428,0.03413277,0.05244341,0.03528376,0.0304307,0.01599767,0.05578455,0.01321252,0.02124511,0.04209204,0.08105192,0.05089882,0.1393025
82,0.03741762,5.630821e-08,0.08149265,0.04486564,0.4628898,0.169864,0.07559195,0.04443441,0.03408688,0.05238742,0.03560086,0.03036973,0.01603748,0.05597987,0.01298613,0.02133211,0.04144356,0.08107825,0.05089184,0.1376557
83,0.03761975,5.567177e-08,0.08174241,0.04496082,0.4831221,0.1734146,0.07560813,0.04448029,0.03407022,0.05233197,0.03598119,0.03033987,0.01608183,0.05609256,0.01279617,0.02137029,0.04085398,0.08111188,0.05089012,0.1353914
84,0.0378349,5.551051e-08,0.08195326,0.04501427,0.5000167,0.1754338,0.07561756,0.04452124,0.03408727,0.0522747,0.03624403,0.03031172,0.01613474,0.05622908,0.01258699,0.02139943,0.04041566,0.08113337,0.05089869,0.1328615
85,0.0381026,5.48367e-08,0.08211505,0.04511201,0.5170488,0.1765851,0.07563009,0.04458238,0.0340906,0.05222375,0.03646923,0.03028348,0.01615581,0.05640487,0.01240324,0.02153682,0.03996061,0.08127887,0.05089392,0.1301232
86,0.03828871,5.36823e-08,0.08221044,0.04516027,0.5285348,0.1774889,0.07563795,0.04462358,0.03406924,0.0521741,0.03650004,0.03022858,0.01618199,0.05653739,0.01225814,0.02166438,0.03960022,0.08166061,0.05089233,0.1276726
87,0.03862537,5.300635e-08,0.08227883,0.04524959,0.5409089,0.1787116,0.07565288,0.04466639,0.03404091,0.05212257,0.03670754,0.03015885,0.01618572,0.05667693,0.01212109,0.02186626,0.03921221,0.08199064,0.05089669,0.1249391
88,0.03894462,5.203865e-08,0.08236687,0.045354,0.5548271,0.1789092,0.07566835,0.04472468,0.03404518,0.05207647,0.03700108,0.03012671,0.01618676,0.0568224,0.0120122,0.02204865,0.03888518,0.08227297,0.05090758,0.1224865
89,0.03936072,5.110226e-08,0.08242036,0.04551188,0.5686557,0.1802902,0.07567374,0.04482553,0.03407726,0.05204259,0.03727689,0.03009745,0.01619145,0.05692787,0.01195122,0.02216547,0.03855948,0.08247831,0.05092378,0.1203263
90,0.03976789,5.029683e-08,0.08248057,0.04564214,0.5810104,0.1812623,0.07567874,0.04490491,0.0341006,0.05200374,0.03748954,0.03007642,0.01619832,0.05700424,0.01191136,0.02226995,0.03827321,0.08266203,0.05094706,0.1183105
91,0.04008768,4.971582e-08,0.08250775,0.04575991,0.5911359,0.1813974,0.07568079,0.04497387,0.03413695,0.05196584,0.03757215,0.03000024,0.01621284,0.05713827,0.01185216,0.0223889,0.03800109,0.0828018,0.05097325,0.1163037
92,0.04036877,4.911297e-08,0.08247108,0.04589527,0.6018333,0.1816177,0.07568478,0.04502694,0.03416761,0.05193125,0.03763226,0.02992145,0.01623583,0.05721136,0.01178495,0.02249068,0.03778252,0.08290073,0.05099506,0.1144928
93,0.04065669,4.877998e-08,0.08249957,0.0460969,0.6119374,0.1821073,0.07569623,0.04507805,0.0341524,0.05189842,0.03782107,0.02983161,0.01625811,0.05724492,0.01172493,0.02260173,0.03748282,0.08295493,0.05101206,0.1124902
94,0.04098144,4.872905e-08,0.08253935,0.04627502,0.6198153,0.1813711,0.07571372,0.04510941,0.03411656,0.05187044,0.03798753,0.02975755,0.01626975,0.05729727,0.01163994,0.022727,0.03715652,0.08295212,0.05102939,0.1103794
95,0.04119514,4.833289e-08,0.08258544,0.04644296,0.6263592,0.1810343,0.07572415,0.04513232,0.03410257,0.05184453,0.03805315,0.02966398,0.0162826,0.05729416,0.01155624,0.02281289,0.03686529,0.08304264,0.05104876,0.108521
96,0.04133225,4.848404e-08,0.08263631,0.04665043,0.6305441,0.1812816,0.07573675,0.04514297,0.03404742,0.05182617,0.0381444,0.02956278,0.01629662,0.05726886,0.01147375,0.02293833,0.03655848,0.08310726,0.05106173,0.1068808
97,0.04151835,4.789992e-08,0.08265629,0.04682632,0.6353416,0.1818389,0.07575077,0.04516413,0.03401015,0.05181361,0.03826914,0.0294746,0.01630551,0.05724291,0.01142606,0.02299065,0.03628767,0.08317597,0.05108285,0.1049931
98,0.04168658,4.70764e-08,0.08260273,0.0468512,0.638227,0.1812473,0.07576246,0.04517761,0.03395459,0.05180788,0.03844464,0.02936924,0.01631497,0.05719411,0.01136206,0.02307303,0.03602006,0.08330093,0.05110748,0.103107
99,0.04182008,4.613003e-08,0.08256439,0.04688971,0.6434078,0.1800902,0.07578,0.04520498,0.03393684,0.05180653,0.0386453,0.02928394,0.01631255,0.05717524,0.01128849,0.02308919,0.03579316,0.08342268,0.05113912,0.1012923
100,0.04206183,4.577979e-08,0.082564,0.046945,0.6487337,0.1792816,0.07579898,0.04525106,0.03391493,0.05180547,0.0390722,0.02919853,0.01631355,0.05719162,0.01123503,0.02310465,0.03557373,0.08355807,0.05116238,0.09976578
101,0.04219242,4.565461e-08,0.08258846,0.04702457,0.6534222,0.1787303,0.07582161,0.04530656,0.03391197,0.05180991,0.03919252,0.0291236,0.0163112,0.05720307,0.01122374,0.02314673,0.03535673,0.08366359,0.05118632,0.09827223
102,0.04219411,4.530498e-08,0.08264389,0.04714175,0.6574604,0.17783,0.07584471,0.04538177,0.033975,0.05181327,0.03921122,0.02907852,0.01631116,0.05725626,0.01118331,0.02321291,0.0351624,0.08361851,0.05120761,0.09697457
103,0.04216937,4.477391e-08,0.08276553,0.04721912,0.6633418,0.1764807,0.07585991,0.04544439,0.0340374,0.05181029,0.03923616,0.02900669,0.01632245,0.05721759,0.01112375,0.02332199,0.03497362,0.08364572,0.05126288,0.09631936
104,0.04218581,4.41453e-08,0.08288182,0.04721162,0.6717993,0.1765437,0.0758647,0.045508,0.03410307,0.05180606,0.03929321,0.02896075,0.01633354,0.0572114,0.01107218,0.02338149,0.03475593,0.08371159,0.05137123,0.09563868
105,0.04233134,4.348329e-08,0.08301897,0.04720098,0.6800992,0.1764431,0.07587795,0.04556647,0.03414193,0.05180495,0.03945155,0.02893312,0.01633546,0.05720084,0.01100076,0.02352222,0.03456225,0.08380672,0.05148417,0.09474915
106,0.04244599,4.324e-08,0.08308625,0.04724316,0.6867027,0.1755475,0.07589538,0.04559803,0.03414053,0.05180083,0.03969111,0.02891779,0.01634204,0.05717256,0.01096721,0.02362674,0.03439812,0.0838967,0.05155417,0.09380523
107,0.04263896,4.344738e-08,0.08315334,0.04719818,0.6934081,0.174378,0.07590135,0.045648,0.03412255,0.05178566,0.03991141,0.02890743,0.01633681,0.0571564,0.01094169,0.0236308,0.03422504,0.08405005,0.05163518,0.09311093
108,0.04282079,4.364183e-08,0.08319856,0.04708615,0.6964608,0.1724329,0.07590897,0.04569595,0.03408144,0.05177781,0.04010063,0.02888409,0.01631991,0.05711635,0.01094954,0.02365965,0.03417493,0.08417468,0.05170012,0.09291241
109,0.04303823,4.370802e-08,0.08320299,0.04699337,0.6986455,0.1713048,0.07591988,0.0457348,0.03409435,0.05177173,0.04037496,0.02889069,0.01629987,0.05712863,0.01097221,0.02373796,0.03410881,0.08438142,0.05176881,0.09274584
110,0.04314235,4.347975e-08,0.08319683,0.04691874,0.7003267,0.1707782,0.07592607,0.0457764,0.03409912,0.05177173,0.04056353,0.02891792,0.01628572,0.05713071,0.01106551,0.02382463,0.0340464,0.0846178,0.05188157,0.09266006
