frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
16,0.07723249,0.000404484,0.1485782,0.745784,0.07428826,0.07703309,0.07538889,0.05947176,0.07149336,0.05237047,0.0277158,0.09284188,0.0181743,0.0791182,0.01867325,0.03101666,0.2680844,0.08387995,0.05072038,0.05149304
17,0.07567982,0.0003792701,0.147004,0.7210779,0.07716142,0.07680675,0.07541431,0.05916649,0.0728771,0.05239866,0.02758104,0.0894788,0.01963855,0.07741246,0.01835504,0.03102398,0.2771491,0.08355524,0.05070867,0.05194657
18,0.0745369,0.0003556286,0.1461009,0.6995738,0.07859661,0.07666627,0.07542569,0.05944632,0.0748207,0.05241112,0.02745167,0.08621544,0.02030508,0.07584498,0.01799009,0.03080491,0.2789043,0.0831896,0.05071336,0.05477835
19,0.07351442,0.0003334613,0.1443195,0.6766298,0.07986845,0.0762215,0.07543314,0.05947685,0.07490857,0.05240006,0.02733055,0.08307873,0.02116651,0.07435144,0.0177043,0.03045542,0.2869165,0.08293982,0.05074886,0.05776684
20,0.07232863,0.0003126757,0.1431237,0.6535095,0.08126142,0.07564718,0.0754439,0.05959726,0.07521041,0.05237587,0.02721188,0.08004018,0.02237573,0.07293789,0.01732599,0.03004401,0.2871337,0.08275165,0.05076914,0.05921058
21,0.07090448,0.0002931863,0.1435705,0.6330354,0.08256255,0.07476524,0.07545024,0.05937676,0.0749055,0.05237847,0.02709594,0.07711761,0.02373335,0.07160142,0.01696987,0.0296477,0.2876142,0.08257011,0.05079883,0.06022425
22,0.06951841,0.0002749128,0.1441715,0.6135909,0.08395963,0.07372472,0.07546251,0.06026199,0.07290079,0.05231615,0.02699088,0.07466988,0.02598145,0.07033132,0.01671013,0.02924091,0.2972761,0.08247038,0.05086076,0.06004709
23,0.06836963,0.0002577821,0.1418807,0.5951599,0.08551339,0.0732784,0.0754643,0.06049861,0.07111734,0.0522585,0.02692204,0.07288288,0.0285923,0.06912576,0.01646858,0.02882496,0.2991842,0.08234251,0.05090339,0.05964455
24,0.0674899,0.0002417193,0.1398843,0.5857707,0.08633616,0.07338333,0.07546421,0.06119299,0.06920432,0.05218002,0.02684697,0.07123955,0.03035424,0.067989,0.01629789,0.02831514,0.3005101,0.08222698,0.05099682,0.05912863
25,0.06674334,0.0005947193,0.1369317,0.5697725,0.08785335,0.07388054,0.07545374,0.06292152,0.06752116,0.05217921,0.02676898,0.06961843,0.03193453,0.0669506,0.01632359,0.02797042,0.3050622,0.08205504,0.05101227,0.05873679
26,0.06600562,0.0006212458,0.1342304,0.5537218,0.08850548,0.07381759,0.0754448,0.06412645,0.06581376,0.05214158,0.02668234,0.06775717,0.03420386,0.06606225,0.01672556,0.02755678,0.3095294,0.08195304,0.05109191,0.05831052
27,0.06521054,0.0006465222,0.1317005,0.5382735,0.08930009,0.07387272,0.07543981,0.06533063,0.06422891,0.05210831,0.02660029,0.06600289,0.03639135,0.0652099,0.01716051,0.02718613,0.3125546,0.08185352,0.05117033,0.0579126
28,0.0644263,0.0006062273,0.1293556,0.5238451,0.08983508,0.07393833,0.07543284,0.06634505,0.06279676,0.05208182,0.02652417,0.06431898,0.03875738,0.06440496,0.01747551,0.02686271,0.317571,0.08176851,0.05125258,0.05751928
29,0.06370672,0.0005684447,0.1271806,0.510428,0.09025531,0.07411908,0.07542425,0.06716011,0.06148706,0.05206601,0.02645274,0.06272926,0.04115729,0.06364444,0.01766757,0.02658013,0.3230345,0.08167148,0.05133551,0.05712834
30,0.06309118,0.0005683719,0.1251544,0.4978398,0.09065077,0.07430191,0.07541739,0.06780022,0.06023315,0.05205213,0.02638751,0.0612615,0.04333327,0.06292149,0.01785391,0.02631734,0.3285721,0.08159106,0.05141249,0.05675793
31,0.06252953,0.000561875,0.1232304,0.48614,0.09101029,0.07448425,0.07541108,0.06852615,0.05908639,0.05203511,0.02632614,0.05987261,0.04535951,0.06224083,0.01804463,0.02606681,0.334141,0.08151571,0.05148164,0.05641075
32,0.06201997,0.000528366,0.1213892,0.4753118,0.09141297,0.07469863,0.07540534,0.069208,0.05799741,0.05202255,0.02626893,0.05859083,0.04716418,0.06159819,0.01822472,0.02584284,0.3383158,0.0814402,0.05154109,0.05609053
33,0.06152783,0.0004954374,0.1196602,0.4651214,0.09173294,0.07490514,0.07539994,0.06981085,0.05701176,0.0520124,0.02621535,0.05741337,0.04876899,0.06099426,0.01838629,0.02563007,0.34161,0.08137343,0.05159501,0.05579405
34,0.0610234,0.0004645624,0.1179912,0.4555071,0.0920388,0.0751636,0.07539488,0.07037583,0.05603748,0.05200237,0.02616649,0.05634959,0.05018995,0.06042427,0.01850222,0.02543803,0.343554,0.08128402,0.05163603,0.05551888
35,0.06050059,0.0004356122,0.1164245,0.4465178,0.09250861,0.07541923,0.07539082,0.07090463,0.05517582,0.05199781,0.02612042,0.05530991,0.05143342,0.0598878,0.01858428,0.02525889,0.3448855,0.0811855,0.05166645,0.05526353
36,0.06000289,0.0004084668,0.1149364,0.4384331,0.09289339,0.07564843,0.0753867,0.07138466,0.05436382,0.05199489,0.0260776,0.05433945,0.0524599,0.05938092,0.01863796,0.0251075,0.3444406,0.08108844,0.0516883,0.05502648
37,0.05953985,0.0003830133,0.1135027,0.4309828,0.09325132,0.0759524,0.07538176,0.07180163,0.05360245,0.0519953,0.0260391,0.05345494,0.05340613,0.05890353,0.01862662,0.02497293,0.3439811,0.08100455,0.05171221,0.05479833
38,0.05906805,0.0003591472,0.1121847,0.4240164,0.09363643,0.07621256,0.0753772,0.07220715,0.05289316,0.05199673,0.02600294,0.05261489,0.05423367,0.05845955,0.01861645,0.02485949,0.343216,0.08091494,0.05172917,0.05458591
39,0.05864695,0.0003367691,0.1109489,0.4175298,0.0940017,0.07641287,0.07537305,0.07259149,0.05223065,0.05199692,0.02596876,0.05182467,0.05501642,0.05804369,0.01860842,0.02475223,0.3425454,0.08083084,0.05174524,0.05438448
40,0.05823905,0.0003157863,0.109808,0.4113785,0.09434927,0.07663297,0.07536885,0.07287775,0.05160332,0.05199577,0.02593707,0.05109402,0.05579462,0.05764817,0.01858814,0.02466621,0.3419634,0.08075596,0.0517594,0.05418816
41,0.05788602,0.0002961121,0.1087498,0.4057659,0.0946262,0.07685574,0.0753651,0.07316314,0.05098739,0.0519963,0.02590763,0.05041394,0.05655915,0.05727468,0.01856565,0.0245765,0.341609,0.08069263,0.05177418,0.05400134
42,0.05757764,0.0002776648,0.1077604,0.4006479,0.09496375,0.07699758,0.07536136,0.07346249,0.05039626,0.05199545,0.02588007,0.04977499,0.05730761,0.05692735,0.01855074,0.02450362,0.3414844,0.08063107,0.05179079,0.05382484
43,0.05727157,0.0002603679,0.1068204,0.3958709,0.09527901,0.07714894,0.07535797,0.0737581,0.04984867,0.05199393,0.02585478,0.04918494,0.05802787,0.05659623,0.0185226,0.02444726,0.3417391,0.08057288,0.05180699,0.05365572
44,0.05698714,0.0002441494,0.1059376,0.3914447,0.09555074,0.07727405,0.07535439,0.07399648,0.04932068,0.05199343,0.02583113,0.04862546,0.05870815,0.05628555,0.01848592,0.0244048,0.3417136,0.08051466,0.05182052,0.05349663
45,0.05672691,0.0002289416,0.1050746,0.3873038,0.09591107,0.07741915,0.07535136,0.07414082,0.04888602,0.05199787,0.02580896,0.04808974,0.0592786,0.05599173,0.01843869,0.02438245,0.3412183,0.08045648,0.05183203,0.05334633
46,0.05648799,0.0002146818,0.1042589,0.3834098,0.09622649,0.0775547,0.07534838,0.07425448,0.04847553,0.05200272,0.02578837,0.04760401,0.05978323,0.05571759,0.01837407,0.0243656,0.3412739,0.08040147,0.05184549,0.05320742
47,0.05624918,0.0002013114,0.1034969,0.3798746,0.09660392,0.0777,0.07534593,0.07438839,0.04810493,0.05200841,0.02576858,0.0471161,0.0602449,0.05546193,0.01831654,0.02434416,0.3409345,0.08034781,0.05185785,0.0530801
48,0.05605016,0.0001887747,0.1027927,0.3766428,0.09693288,0.07784884,0.07534336,0.074525,0.04777345,0.05201398,0.02574978,0.04666378,0.0606283,0.05522295,0.01823683,0.02433009,0.3404492,0.08029323,0.05186673,0.05296207
49,0.0559084,0.0001770196,0.1021611,0.3736979,0.09721264,0.07797576,0.07534099,0.07464287,0.04745153,0.05201847,0.02573202,0.04622785,0.0610268,0.05499636,0.01816267,0.02433336,0.3400708,0.08024342,0.05187638,0.05285035
50,0.05574372,0.0001659969,0.1015456,0.3706953,0.09734532,0.07809924,0.075339,0.07479022,0.04715501,0.05202154,0.02571595,0.04586286,0.06132701,0.05478157,0.01813353,0.02431037,0.3412186,0.08021463,0.05188668,0.05274931
51,0.05556952,0.0001556609,0.1009899,0.3673431,0.09743904,0.0781742,0.07533683,0.07480105,0.04689294,0.05202242,0.0257003,0.04548256,0.06153102,0.05458696,0.01813794,0.02428517,0.3414849,0.08018453,0.05189308,0.052662
52,0.05533079,0.0001459703,0.1004926,0.3639886,0.09762678,0.07827889,0.0753348,0.07466241,0.04651557,0.05202516,0.02568748,0.04536929,0.06189609,0.05438561,0.01808895,0.02431332,0.3422159,0.08014558,0.05190457,0.0525588
53,0.05506025,0.0001368809,0.1001324,0.3605969,0.09787825,0.07824721,0.0753358,0.07460959,0.04615057,0.05203027,0.02567345,0.04520875,0.06174297,0.05421698,0.01802774,0.02424992,0.346065,0.08008464,0.05193334,0.05248153
54,0.05477271,0.0002951531,0.1002937,0.3564072,0.09793016,0.07799839,0.0753411,0.07442955,0.04571798,0.05205861,0.02565952,0.04510258,0.06175592,0.05401796,0.01802027,0.02447868,0.3539624,0.08000763,0.05193316,0.05240195
55,0.054515,0.0002767637,0.1005442,0.3497909,0.09772779,0.07780485,0.07534794,0.07415177,0.04523249,0.05208299,0.0256435,0.04511109,0.06087656,0.05383467,0.01799916,0.02461163,0.3522533,0.07997407,0.05189417,0.0524033
56,0.05424581,0.0002595162,0.1011368,0.3417528,0.0977018,0.07752562,0.07535794,0.07367663,0.04483937,0.05210505,0.02562611,0.04513471,0.05940053,0.0537038,0.0180049,0.02449685,0.3488875,0.07993346,0.05182339,0.05241671
57,0.05400083,0.0002433397,0.1012418,0.3346947,0.09707274,0.07686339,0.07536319,0.0730539,0.04468632,0.05211549,0.0256032,0.04532661,0.05817112,0.05356937,0.0179538,0.02451709,0.3412156,0.0798033,0.05175864,0.05239131
58,0.05399789,0.0002281708,0.10247,0.3286983,0.09626947,0.07715081,0.07537074,0.07208114,0.04445605,0.05210098,0.02558336,0.0452241,0.05686395,0.05345048,0.01790198,0.0245109,0.334471,0.07963324,0.05168575,0.05243262
59,0.05471246,0.0002139499,0.10476,0.3352526,0.0954366,0.07932674,0.07537776,0.07093069,0.044727,0.05203448,0.02557077,0.04511397,0.05542642,0.05330513,0.01776759,0.02446558,0.3274361,0.07947303,0.0516186,0.05246678
60,0.05468589,0.0002006146,0.1063568,0.3319778,0.09526476,0.0828584,0.07539248,0.06986991,0.04550277,0.0519624,0.02557182,0.04487545,0.05406485,0.05317445,0.0178836,0.02458731,0.3249829,0.07934698,0.05155453,0.0524575
61,0.05458821,0.0001881108,0.1061887,0.3316095,0.09698156,0.082668,0.07543705,0.06877699,0.05000981,0.05204451,0.02560362,0.0465891,0.05247046,0.05321836,0.01788135,0.02477245,0.3165232,0.07925388,0.05147937,0.05234181
62,0.05450301,0.0001763857,0.1067287,0.3491938,0.09643973,0.08237703,0.07545999,0.06779006,0.05202217,0.05207856,0.02564242,0.04766916,0.05071712,0.05336637,0.01782137,0.02531744,0.3134124,0.07916924,0.05139941,0.05228869
63,0.05455629,0.0001653926,0.1064264,0.3801492,0.09579413,0.08407997,0.0754836,0.06694718,0.05451983,0.05239557,0.02564821,0.04809887,0.0486538,0.05436312,0.01791281,0.02707629,0.3011195,0.07923628,0.05134571,0.0521945
64,0.05460549,0.0001550845,0.1072602,0.409318,0.09437694,0.08429704,0.07549344,0.06605755,0.05610245,0.0526634,0.025656,0.04833255,0.04663253,0.0557142,0.01799104,0.02920753,0.2946995,0.07926155,0.05129587,0.05210909
65,0.05586744,0.0001454212,0.1094811,0.4341193,0.09304527,0.08499831,0.07549586,0.0654331,0.05727165,0.05282088,0.0256722,0.04856016,0.04470753,0.05827076,0.01829421,0.03083429,0.2947662,0.0793782,0.0512758,0.05206522
66,0.05789503,0.00013636,0.1125492,0.4457387,0.09164756,0.08572923,0.07548986,0.06505976,0.05823316,0.05291308,0.02573471,0.04942017,0.04288736,0.06249299,0.01878386,0.03206028,0.2958538,0.07953753,0.05126108,0.05201698
67,0.05999378,0.0001278643,0.1135849,0.4563456,0.09039151,0.08637539,0.07548098,0.06467827,0.05884342,0.05300068,0.02586844,0.05285559,0.04120153,0.06401511,0.01899572,0.03250644,0.286836,0.07980885,0.05125336,0.05194072
68,0.06189064,0.0001198981,0.1139736,0.4669103,0.0890929,0.08909721,0.07546611,0.06392802,0.0581123,0.05309969,0.02608349,0.07031547,0.0396092,0.06415524,0.01908774,0.03207897,0.2734123,0.07973546,0.05123331,0.05185307
69,0.06348608,0.0001124278,0.1131834,0.48379,0.08779907,0.08984494,0.07544898,0.06302916,0.05740366,0.05314336,0.0262432,0.08315526,0.03810136,0.06439973,0.01924164,0.03164899,0.2609307,0.07979165,0.05120811,0.0517688
70,0.06489462,0.0001054241,0.112102,0.5039419,0.08651017,0.0890136,0.07543315,0.06227932,0.05712276,0.0531291,0.02639597,0.09368446,0.03667405,0.06493706,0.01939906,0.03132596,0.2500257,0.08002199,0.05117837,0.05169259
71,0.06580554,9.885587e-05,0.111056,0.5234589,0.08528302,0.08756135,0.07541717,0.06148048,0.05689805,0.05317983,0.02651815,0.0929933,0.03533392,0.06534582,0.01945627,0.03106857,0.2400834,0.08042375,0.0511419,0.05162222
72,0.06641746,9.269694e-05,0.1099985,0.5364594,0.08429863,0.08656358,0.07540262,0.06066334,0.05689378,0.05317618,0.02666036,0.09123821,0.03407733,0.06607125,0.01934233,0.03079692,0.2327796,0.08098046,0.05111011,0.05155591
73,0.06685586,8.692191e-05,0.1089661,0.5495839,0.08347958,0.08570319,0.07538925,0.05993916,0.05650971,0.05309771,0.02676434,0.08964396,0.03290202,0.06698247,0.01928771,0.03036208,0.2279763,0.08168544,0.05107549,0.05148992
