frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9060722168877632,0.9521254749144846,0.32321911632621186,0.9040551364011663,0.0543045523964301,0.22297833292682298,0.0009251832375170215,0.05655529371052388,0.04666863215194191,0.12458657030597586,0.04091616775708984,0.05347265044083199,0.018433152451311184,0.47444102858476217,0.007438289620473648,0.04764600126864286,0.04564079821986393,0.04188435875068871,0.1254465936348068,0.9764520572873029
1.0,80,0.9094814921568053,0.952729084511462,0.3000432918135221,0.9077569814394615,0.05530377670133371,0.2222082055820104,0.0007187670912967065,0.04739547011292437,0.04471544513934887,0.1261988727925923,0.04150443621208254,0.053264322377022943,0.017255676953882127,0.4476614845284761,0.007207366240821364,0.0485067924187526,0.03679307657934916,0.0381299653107341,0.13540128092320555,0.9749255433717493
2.0,120,0.9141048711512294,0.9482192973931237,0.2942660678468192,0.912494479752561,0.10033725398944847,0.2745836344735976,0.0010657539305599542,0.04901561435522786,0.05455882173552772,0.12225017994642444,0.04383861012578202,0.05589975524330885,0.01758811757915797,0.44029955174472823,0.010397381787854121,0.04697001100251011,0.0339604782826389,0.02861405660516431,0.06753091163906691,0.97766815290206
3.0,160,0.9245498631121173,0.9607227550324225,0.288031492692092,0.9231301454526873,0.06395423090727952,0.23433297866393396,0.0005314114457800109,0.03806962815446762,0.040525824245824446,0.1080171876491269,0.04399107165736862,0.045991817851103296,0.018175072888581105,0.32059725681695883,0.006067612322003563,0.046226998701841,0.025883577822376883,0.030106018130040633,0.07670702081546811,0.9745159830418919
4.0,200,0.9264419332697945,0.9611970223299198,0.2812454040055895,0.9204778250124703,0.06819746954653927,0.23580408950214218,0.0004791091670222115,0.03439067120852579,0.037266225947960675,0.0987519745294533,0.04623556785819766,0.044172933911540806,0.02022907163044287,0.2830067686792201,0.005442181268327014,0.045125340137882164,0.02151313880241787,0.026093293136580778,0.05718856518075968,0.9743026375080779
5.0,240,0.9157860267909825,0.9529585364463967,0.28555293787962177,0.9389292382637685,0.0913760159518586,0.23431896755842282,0.001061753271255248,0.07124532964870459,0.057777830033221816,0.12555552698706263,0.04758565480093627,0.06304045542240003,0.01882090547449605,0.43592606046490856,0.011483916146147268,0.051997102451674916,0.037921499436648826,0.03737778656279875,0.05027283296977146,0.9716874428831141
6.0,280,0.9291149757451661,0.9630789556060815,0.3189775184212119,0.9346167733791645,0.08336416160983846,0.24808147781434542,0.0009563336809346309,0.05418385734261672,0.040866765790305355,0.09668952626005993,0.05913692753874878,0.05899916720548255,0.037903257547539995,0.2757615564098878,0.008517265621284669,0.054529619576054275,0.029168303887612945,0.029831871736755753,0.0223636379074766,0.9727199329232598
7.0,320,0.9141335311609019,0.9464899516251694,0.26526752126222836,0.8726628661190663,0.08765812061836666,0.24990586230294426,0.0005353473847287862,0.03502555163759544,0.02999043299770592,0.06663022532805443,0.05623020206681323,0.047999398444473144,0.03384671943919894,0.17757739777515597,0.005755460089400427,0.060147043184246615,0.014110427206019665,0.016331344990894735,0.024018199994690882,0.9839895942068057
8.0,360,0.9257836209580815,0.9599421979602021,0.26489413823287944,0.9212743475234676,0.08891415244352845,0.24123308509688338,0.0005227935876099088,0.048513608664977635,0.04091089003433025,0.10094541519116136,0.05880847922874584,0.05304742484033952,0.026573362111956305,0.21663412049990113,0.005237499059482817,0.05844958778301755,0.019561106737308414,0.02288857596934584,0.027835133689019253,0.9747940193736468
9.0,400,0.916389576493952,0.9545817729115839,0.29284658669465535,0.8886688387485703,0.0835127008784033,0.2242444956713424,0.0006303252574116317,0.059667020470842186,0.03861303437532103,0.08849981420249182,0.057392078039273826,0.04740860838720239,0.022851324229426435,0.19346825659323597,0.005526386782979497,0.046430353771426694,0.025707178099060448,0.026114876876718002,0.045743623517079834,0.978341392650685
10.0,440,0.9198816270310015,0.9620314352335596,0.31513268372023695,0.9291972406293812,0.07761018896080465,0.22277644402339192,0.0012501539198318582,0.13346010044177517,0.06647465842811426,0.13424798544245803,0.062168325467349295,0.05036664725520871,0.014466963687536822,0.26459690243510414,0.007323821886659626,0.026184183450172,0.06483774775964218,0.04985608071497597,0.04925927534247646,0.9747422517283657
11.0,480,0.8682907614301876,0.9462768936842264,0.37915471598588046,0.8799672283584451,0.05792146592767014,0.1956796132666082,0.0028595898249517246,0.11111354804851621,0.054814909471640416,0.12527489299944883,0.06419817001888978,0.07411979973384275,0.04010516800150414,0.2834575944732968,0.01226023385691702,0.06612147130341127,0.04905220764793357,0.05005693858269001,0.12317654258932825,0.9780770121958289
12.0,520,0.86418539632872,0.9491695110246254,0.40038270501740475,0.8675967743501721,0.06248686992975823,0.1894700256925691,0.0035917441542378213,0.14289843231511593,0.06497045488510028,0.12758461817941594,0.057507343670102545,0.06073740215883724,0.040334441320128006,0.32427523130072106,0.013394165117694427,0.05511448294841407,0.0763019577671971,0.06506787169175321,0.10109465768881971,0.9824547017062718
13.0,560,0.9163371936229605,0.9548444783192588,0.26550727571700883,0.7862055190892396,0.08762802899497345,0.23714759646584935,0.001383799361753588,0.043626945309226936,0.0423705411461815,0.06692433959982184,0.042914835343408855,0.04208140132824981,0.060942044878361766,0.09861214237890278,0.009339455818892008,0.061613752872317885,0.02528733084047236,0.027593102541358987,0.030070732120071438,0.9866116699759305
14.0,600,0.8759722805595103,0.8994865604467823,0.22949245385734715,0.6778186848209572,0.07572031344594993,0.18248965340203557,0.0009962014091398404,0.038478197472451056,0.04926863470783621,0.07022901209670408,0.03216748765629637,0.03195436205854946,0.035529980219103065,0.17729095380339,0.015814004764495477,0.033185252075664154,0.029301037719457117,0.0251427484918613,0.04639224498597955,0.990966901564712
15.0,640,0.9168234772740543,0.956619081299729,0.2985307757245299,0.8860384591596528,0.07566972816698417,0.18761192493969808,0.0013619042484316357,0.084858260824503,0.05836309022502535,0.14317338738874097,0.05560618186584848,0.05818162547383812,0.03505194616106757,0.21378100893616664,0.009560658220224165,0.04352381572647633,0.03291515163784126,0.03671815897167518,0.06906260295088142,0.9798124073634559
16.0,680,0.9125734820807486,0.9585179324693156,0.31101157120535683,0.7690180203411735,0.06607492606401479,0.18662505195195467,0.0022243576033057245,0.07508507675120882,0.06232136821670085,0.08045848481401476,0.030786711765273075,0.02342159740720482,0.04137762590169394,0.12995069650870847,0.01113986798187057,0.02317833277883975,0.06936591187978666,0.041408035240844125,0.02093425717348486,0.9929524149556225
17.0,720,0.8749610955501674,0.8991587415348375,0.25292854264438414,0.7873658937761973,0.0858915943641252,0.18965055140337989,0.0011397687205142427,0.06250671585898651,0.054241026031755166,0.09927428289526338,0.036319356971186684,0.02922620518937119,0.02945048389235578,0.214951908966998,0.01081537533369513,0.025605487645016755,0.02878726509825961,0.019858879724334668,0.027759863043865837,0.9926222648290358
18.0,760,0.8683469100393411,0.8976490213514235,0.27454446166352564,0.7760200232491679,0.09232443778130418,0.19070143563826678,0.0015353068268996388,0.08553906838355528,0.07136415136261624,0.09631223367458108,0.03210216085432273,0.025241689775384466,0.021929333493132575,0.20612148932485,0.010362134481412833,0.020837166284898342,0.04306771299184862,0.020132969190632184,0.0164602049918287,0.9939250134293703
19.0,800,0.8442493286882239,0.8832356438727554,0.2953108646212576,0.8304766397174,0.07535464550891292,0.19565185768900983,0.0018072434610085083,0.11308188629399986,0.0555308848770305,0.0816248431539688,0.02543121938988984,0.015336178902327047,0.016067916942291854,0.2471785511497055,0.009243582515751235,0.010684897034634766,0.06346949627328642,0.025308454822333917,0.01348911035125495,0.9944842865205892
