frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
111,0.0415462,2.250138e-06,0.1826154,0.04305238,0.08152471,0.05216992,0.07685076,0.04615731,0.1754233,0.2817279,0.0306651,0.08489975,0.0150893,0.169678,0.01836163,0.02257111,0.03490118,0.07642081,0.0503369,0.1676616
112,0.04168435,2.118728e-06,0.1817915,0.04312248,0.08136351,0.05208351,0.0767933,0.04609024,0.1749636,0.2821969,0.03065888,0.08366686,0.0150907,0.1665732,0.01829748,0.02256053,0.03476904,0.07643008,0.05033871,0.1634941
113,0.04178427,1.99406e-06,0.1802588,0.04317162,0.08134208,0.05201861,0.07674541,0.04601867,0.1749915,0.2820226,0.03072608,0.08277145,0.01509168,0.1629992,0.01794941,0.02253501,0.03459482,0.07642575,0.05033932,0.1600965
114,0.04185716,1.877862e-06,0.1785686,0.04327865,0.08129193,0.05196283,0.07669879,0.04592856,0.1741291,0.2830306,0.0308341,0.08206616,0.0150921,0.1622049,0.0177174,0.02258873,0.03450097,0.07642851,0.05034152,0.1566214
115,0.04213096,1.77065e-06,0.1785993,0.04343243,0.08130907,0.05191976,0.07665446,0.04584078,0.1732163,0.2822094,0.03086375,0.08133177,0.01509302,0.1605829,0.01758908,0.02258095,0.03442879,0.07643245,0.05034229,0.1531384
116,0.04251872,1.670123e-06,0.1797316,0.04367559,0.08153814,0.05188511,0.07659987,0.04576122,0.1715712,0.2809014,0.03098009,0.08043299,0.01509313,0.1586505,0.01748104,0.02259108,0.03434175,0.07642888,0.05034557,0.1494665
117,0.04284543,1.576677e-06,0.1795469,0.04398224,0.0817526,0.05186404,0.07654668,0.04570648,0.1700847,0.2810497,0.03108295,0.07977159,0.01509326,0.156828,0.01737854,0.02260683,0.03427477,0.07645386,0.05034481,0.1463363
118,0.04292023,1.488244e-06,0.179072,0.04433222,0.08167496,0.05183949,0.07650038,0.04566064,0.1675169,0.2803165,0.03109526,0.07928347,0.01509435,0.1556635,0.01734429,0.02265052,0.03422266,0.07646386,0.05034081,0.1426366
119,0.04292703,1.404628e-06,0.179648,0.04454709,0.08168877,0.05179898,0.07646533,0.04563845,0.1663855,0.2803504,0.0311898,0.07879867,0.01509507,0.1549693,0.01748303,0.02264338,0.03415104,0.07645619,0.05033709,0.1387559
120,0.04294896,1.327155e-06,0.1812418,0.04460841,0.08181718,0.05174441,0.07642575,0.04559404,0.1654268,0.2795722,0.03121626,0.07813282,0.0150962,0.1541388,0.01742398,0.02263619,0.03409055,0.07645212,0.05033387,0.1352974
121,0.04291346,1.253815e-06,0.1808856,0.04464957,0.08169747,0.05167043,0.07638464,0.04555134,0.1648995,0.2790209,0.03131797,0.07778364,0.01509836,0.1531544,0.01736251,0.02255364,0.0341031,0.07644925,0.05033344,0.1320414
122,0.04294973,1.185048e-06,0.177953,0.04473649,0.08169223,0.05157671,0.07634884,0.04551998,0.1660281,0.2799717,0.03142413,0.07693626,0.01509877,0.1528206,0.01729691,0.02246367,0.03407215,0.07643836,0.05033277,0.1294385
123,0.04312972,1.121729e-06,0.1758249,0.04481196,0.08167689,0.05150234,0.07631823,0.0454793,0.1659777,0.2811363,0.03141564,0.07629897,0.01509872,0.1526734,0.01711462,0.02238978,0.03398245,0.07642998,0.05033292,0.1268477
124,0.04338091,1.064217e-06,0.1758564,0.04490868,0.08163841,0.0514085,0.07628983,0.0454343,0.1657241,0.2823105,0.03151185,0.07674573,0.01509864,0.1533341,0.01698506,0.02233224,0.03403183,0.07642783,0.05032991,0.1241779
125,0.04378377,1.010406e-06,0.1788587,0.04491493,0.08190776,0.05132186,0.07627954,0.04538236,0.1652974,0.2830213,0.03159046,0.07621615,0.01510077,0.1534698,0.01686265,0.02229239,0.03404482,0.07644062,0.05033169,0.1217957
126,0.04423998,9.570477e-07,0.1814974,0.04491308,0.08205525,0.0512576,0.07628336,0.04532913,0.1653985,0.2837644,0.03163709,0.07597171,0.01510178,0.1524891,0.0168874,0.02224686,0.03405016,0.07642959,0.05033021,0.1201048
127,0.04460367,9.066675e-07,0.1845919,0.04501393,0.08177565,0.05117667,0.07627419,0.04528263,0.1652234,0.2850217,0.03164362,0.07552609,0.01510345,0.1520814,0.01673159,0.02220327,0.03407867,0.07643617,0.05032683,0.1180814
128,0.0448537,8.584412e-07,0.187097,0.04500969,0.08135436,0.05109459,0.07627895,0.04523825,0.1647868,0.2855815,0.03160181,0.07479899,0.0151028,0.1516429,0.01655142,0.02219017,0.03392594,0.07643548,0.05032507,0.1171617
129,0.04514679,8.154865e-07,0.1899615,0.04506889,0.08117057,0.05105754,0.07628894,0.04520353,0.164449,0.2874382,0.03156541,0.07435507,0.0151029,0.1523055,0.01626884,0.02221551,0.03385428,0.0764209,0.05032368,0.1156149
130,0.04537734,7.791585e-07,0.1918013,0.0452464,0.08132307,0.05106487,0.07628866,0.04521808,0.1644553,0.2867481,0.03156075,0.07393681,0.01510085,0.1528501,0.016081,0.02226657,0.03381667,0.0764135,0.0503221,0.1140841
131,0.0453733,7.430051e-07,0.1927701,0.04545205,0.08119968,0.05103197,0.07628854,0.04518257,0.1646969,0.2858765,0.03153781,0.07369202,0.0150986,0.152895,0.01593869,0.02225244,0.03390799,0.07642278,0.05032187,0.1121903
132,0.04537334,7.086413e-07,0.1932458,0.0457046,0.08110781,0.0510335,0.07628598,0.04517479,0.1649234,0.2845681,0.03150599,0.07322334,0.01509641,0.1530069,0.01579728,0.02221621,0.03404685,0.0764197,0.05032058,0.110482
133,0.04557796,6.767684e-07,0.1956035,0.04575231,0.0809078,0.05099601,0.07628167,0.04515552,0.1646102,0.2832707,0.03146294,0.07306351,0.01509475,0.1537884,0.01591508,0.02223687,0.03399174,0.07641722,0.05031798,0.1090219
134,0.04574865,6.440956e-07,0.197826,0.04572682,0.08081056,0.05099001,0.07627816,0.04514075,0.1645747,0.2829047,0.03140249,0.07302033,0.0150931,0.1547486,0.01594686,0.02228057,0.03384418,0.0764237,0.05031553,0.1084196
135,0.04561624,6.129372e-07,0.1992079,0.04570404,0.08086392,0.05098779,0.07627837,0.04512197,0.1647683,0.2821967,0.03138141,0.07283244,0.01509056,0.1555942,0.01592892,0.02227877,0.03391369,0.07644739,0.0503158,0.1086472
136,0.04609852,5.897025e-07,0.2011665,0.04571787,0.08089945,0.05099729,0.07627926,0.04509651,0.1653046,0.2810198,0.031332,0.07254097,0.01508836,0.1550184,0.0158653,0.02224514,0.03391248,0.07647574,0.05031636,0.1081698
137,0.04633198,5.654776e-07,0.2024854,0.0457175,0.08092267,0.05099557,0.07627733,0.04507386,0.1662115,0.2810067,0.03124546,0.07202616,0.01508609,0.1551251,0.01581326,0.02221739,0.0338585,0.07650401,0.05031751,0.1082085
138,0.04649395,5.429955e-07,0.2037856,0.04568715,0.08077247,0.05098991,0.07627169,0.04504669,0.1657294,0.2799782,0.03122854,0.07206485,0.015084,0.1560856,0.01569401,0.02220455,0.03383081,0.07652546,0.05031775,0.1072564
139,0.04648862,5.192439e-07,0.2038782,0.0456636,0.08058816,0.05098455,0.07626608,0.04501252,0.1646259,0.2801697,0.03120753,0.07193647,0.01508168,0.1563359,0.01551495,0.02218351,0.03374304,0.07654084,0.05031795,0.1065457
140,0.04640225,4.96857e-07,0.2033209,0.04568028,0.080254,0.05097228,0.0762565,0.0449748,0.1653058,0.2790325,0.03113414,0.07165708,0.0150796,0.1569983,0.01533518,0.02215539,0.03373142,0.07656339,0.05031889,0.1063621
141,0.04627638,4.766789e-07,0.2037267,0.04569468,0.08019048,0.05095863,0.07626546,0.04495114,0.1665262,0.2774487,0.03104615,0.07137743,0.01507807,0.1577641,0.01521671,0.02212085,0.03370755,0.07658979,0.05032125,0.1056516
142,0.04629678,4.596171e-07,0.2047357,0.04578418,0.08035811,0.05097952,0.07626517,0.04494564,0.1684038,0.2743712,0.03098072,0.07097962,0.01507726,0.1584447,0.01516361,0.02208799,0.03360045,0.07659702,0.05032499,0.1050448
143,0.04615626,4.429222e-07,0.2048906,0.04585744,0.08035529,0.05102807,0.07625622,0.04492413,0.1675874,0.2713503,0.03097353,0.07094476,0.01507575,0.1605686,0.01524108,0.02206285,0.0336057,0.07660309,0.05032446,0.1043684
144,0.04585151,4.250617e-07,0.2053295,0.04589643,0.08035205,0.05105938,0.07625531,0.0449133,0.1682547,0.2692149,0.03094988,0.07099473,0.01507394,0.1630308,0.01531063,0.02202649,0.03361767,0.07662249,0.0503227,0.1033773
145,0.04561967,4.070373e-07,0.2063153,0.04591973,0.08030967,0.05108948,0.07625733,0.0448937,0.1677007,0.2680355,0.03088696,0.07108491,0.01507211,0.1641593,0.01532832,0.02201573,0.03365396,0.07661451,0.05032304,0.10284
146,0.04551242,3.931562e-07,0.2066859,0.04590825,0.08026467,0.05112241,0.07624276,0.04488119,0.1670722,0.2660394,0.03081392,0.07103962,0.0150703,0.1647616,0.01538624,0.02200239,0.03370008,0.07660509,0.05032598,0.1028088
147,0.04550767,3.780502e-07,0.2079562,0.04586858,0.08012722,0.05119121,0.07625521,0.04489784,0.1678658,0.2631676,0.03070929,0.07096279,0.01506848,0.1670965,0.0154488,0.02202288,0.03371219,0.07660603,0.05032964,0.1026038
148,0.0455602,3.652796e-07,0.2088786,0.04580193,0.07991301,0.05125879,0.07629598,0.04489885,0.1675318,0.2607237,0.03062814,0.0712076,0.01506703,0.1675182,0.0155734,0.02207721,0.03365955,0.07660716,0.05033261,0.1025699
149,0.04538795,3.53073e-07,0.2089435,0.04573436,0.07973831,0.05127447,0.07630888,0.0449009,0.1665335,0.2585481,0.03053479,0.07122824,0.01506555,0.1674104,0.01568075,0.02209661,0.03368091,0.07660479,0.05033497,0.1031404
