frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9171735642342382,0.9507565211894933,0.2692993069912596,0.9218368373895139,0.07752593306341872,0.2578522546766623,0.0004609935797592089,0.03919663763679245,0.04425381741616859,0.12238613154326335,0.037807630837629384,0.04383143111797683,0.013585495465746647,0.3957296521923254,0.0062312399226001815,0.0437625857760675,0.0233166079543182,0.025754051831040528,0.105071928434679,0.972824137940008
1.0,80,0.9225455695317871,0.9552738603617571,0.2894799375618123,0.936608579763087,0.06709009115168509,0.2471206595014078,0.0004065054168836407,0.043389200744720004,0.04088785879006268,0.1097020717674415,0.035038932120184316,0.038864143073067944,0.01494950495266924,0.40041142884985176,0.0060144620182173945,0.03820461319240216,0.028479482478931284,0.03262363924471644,0.08567082140302072,0.9691835511479424
2.0,120,0.9142250988751948,0.9550155046737316,0.3109389643642053,0.9151221049629424,0.06049501318396496,0.23644717151578037,0.0006871904181471723,0.0513284633820174,0.044377077934384224,0.11874096502902175,0.03910021110492945,0.04733182330500752,0.015885542302138674,0.45731607707176963,0.006643381517781324,0.04377421176885351,0.04053113978784189,0.03902877408959772,0.10551142982157882,0.9714618355307019
3.0,160,0.9167944398788914,0.9398352497966557,0.22736497242736467,0.8441813168285103,0.09224206472176617,0.26183125818530156,0.0006008604044426191,0.025133102485492265,0.045620656362046104,0.10187034051598166,0.04409310539525732,0.0490474704355596,0.027735470627679497,0.2425036919569084,0.007322397173485148,0.06708187956456427,0.015130834380382648,0.021168250169301076,0.10844974570397634,0.9884152980080605
4.0,200,0.91280444395331,0.9388948698134123,0.23749472845246675,0.8639771751713209,0.08701347800880764,0.25363258798280464,0.000479610769839769,0.027874609793193915,0.03905949529587952,0.09134213303910836,0.04397371291098098,0.04264402683344936,0.025679720076458294,0.2724381590804138,0.006189983878512205,0.053219963174857804,0.01681385814315926,0.02067919667638304,0.06496288482480735,0.9863906588255352
5.0,240,0.9154339945535821,0.9562840264373355,0.30314060910270024,0.894741287680499,0.06595461230157379,0.22481332690046335,0.0009502171211759055,0.045955977175900074,0.057911760977764515,0.1424100561184001,0.040671923900036884,0.044872401170421315,0.0245177851308227,0.31099433763414586,0.008008251219431408,0.05008174380722869,0.03746640886041129,0.03835239651731625,0.16883256175527858,0.9745080129509083
6.0,280,0.8968984543146091,0.9535246719150222,0.37923017173449064,0.8989823312086879,0.04714795444583368,0.22296794172434467,0.0017791009764040503,0.06032553116545146,0.05074044438295256,0.10964924294880758,0.032741379671320035,0.04068683477460468,0.02141319751857001,0.47876539048382805,0.009874499241032486,0.03756908578332344,0.08046187632948898,0.06148626321501117,0.19504341081976187,0.9739747286902201
7.0,320,0.9058442508929194,0.9574963557981084,0.356205957057029,0.8943433308608437,0.05148159889326767,0.21595516876067575,0.0014836778139862628,0.0578611342899143,0.05470990842457793,0.12571061641184567,0.035593177422865094,0.03910926688247356,0.0270719500223189,0.3914825920386209,0.009086771311510825,0.04328839244568618,0.06766398731962836,0.06131911457839383,0.19612051587138346,0.9771765711210073
8.0,360,0.9292803192649239,0.9608911663554358,0.2843600302484041,0.8727191620547474,0.08019756756816958,0.2588973151460396,0.0007786707433018581,0.03542813077310273,0.05907185432316296,0.11160006874937126,0.03858665191675284,0.03215210056918392,0.032148470562045645,0.23966388107276768,0.0064512325492445425,0.049803718936149675,0.03291715257966077,0.03842971418241934,0.14099570747349932,0.9844519445465272
9.0,400,0.9297730311337313,0.9668983275658799,0.30741156182111534,0.8784231151441434,0.07336837317560732,0.24484284342683102,0.0008591919478424607,0.04019273270572569,0.05690439104541133,0.10232132515100771,0.04311820632460713,0.029638854210846197,0.03857935141430443,0.216248786988436,0.007496849301500378,0.049365876312166095,0.044438300552952094,0.050793460437774586,0.10233085580213512,0.9784431759367886
10.0,440,0.9376273467886816,0.9667041251960378,0.27876386865412406,0.9063944693130406,0.08186698296459603,0.28073278013198294,0.0004905951064805618,0.028529893697816264,0.03865333411096905,0.07927356838748673,0.040013737072378014,0.027255676892889037,0.03432840477024538,0.215462882170218,0.0045366624288329695,0.04018821142131493,0.030431832657683015,0.03436491174607525,0.03567543993691268,0.9769633552575983
11.0,480,0.9450434442651171,0.9780337164013865,0.31633797651595247,0.9235951739589601,0.07237969230080321,0.273350461435741,0.0005813081282439726,0.04520674767351435,0.0373442018259921,0.051834058206627995,0.046501122796044736,0.02100680264426295,0.04359375598348365,0.18867487765645288,0.006028729059944045,0.03477432910199929,0.06339159950693005,0.06386882091823134,0.013023578527570464,0.968638585384976
12.0,520,0.9470678668107727,0.98028661963961,0.3220599572508612,0.9302444022343701,0.06868229645939512,0.26748637727561714,0.0005845303460195934,0.053284244167472475,0.0445150471568752,0.055635162276875524,0.04413174029801697,0.019065787619489353,0.03691167568172491,0.20321255168127073,0.005954348388811845,0.03091531567150132,0.09229375716341123,0.09220870892317154,0.015311005581687173,0.9681363399747958
13.0,560,0.9348097563670773,0.970505233679897,0.29028448081562547,0.875864643173597,0.09180594242542123,0.3078024542370507,0.0006969798545602794,0.042709025111596764,0.03634087363494588,0.042513933812635504,0.05005385832540685,0.01970174047188266,0.041899694706388414,0.15006687452549997,0.005725524422990569,0.03908978604411675,0.05037466955246882,0.04585128043507752,0.009881280526967665,0.9829304929316494
14.0,600,0.9013482391363137,0.9461118558910446,0.26454425525425085,0.7764106910965445,0.10575602473658524,0.2708530750056267,0.0004916682095776756,0.023751991578302274,0.017658954116916172,0.023123098336918748,0.03669528247719731,0.013238882324153229,0.022121230056635237,0.1356877043114319,0.004100052582943904,0.018027945693031396,0.031673588886408824,0.02612155160209261,0.002156888514524442,0.9884390290613067
15.0,640,0.9021580081731989,0.930587311836877,0.2571471775468624,0.7632660252366272,0.09475825067232352,0.2642910337275649,0.0003775860095269614,0.030813891140547178,0.024392668931595723,0.029040526038663056,0.04692561272743832,0.017012121775730395,0.025080489712054288,0.19931421044752687,0.00517734599304211,0.02327389604506717,0.03109195152486413,0.027758292534321685,0.0032542937978375305,0.9881655760154405
