frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
10,0.07150289,1.297364e-07,0.1159626,0.693069,0.07465699,0.07717646,0.07538892,0.05048763,0.0566999,0.05260217,0.02807361,0.09177111,0.01519759,0.09115058,0.01719498,0.02559541,0.1241169,0.08565255,0.05055382,0.05051622
11,0.07182586,1.290801e-07,0.1172905,0.7069985,0.07440694,0.07696284,0.07538123,0.05042406,0.05639645,0.05263353,0.02812702,0.0907774,0.01520072,0.09082114,0.01700119,0.02567344,0.1266478,0.08600038,0.05057194,0.05052626
12,0.07183541,1.281743e-07,0.1187388,0.7203693,0.07415439,0.07668115,0.07537415,0.05030918,0.056214,0.0526485,0.02815858,0.08978502,0.0152039,0.09035708,0.01674489,0.02573629,0.1295571,0.08643246,0.05058554,0.05053443
13,0.07147274,1.267443e-07,0.1197876,0.7336185,0.07389153,0.07640448,0.07536568,0.05033059,0.05601611,0.0526051,0.02818704,0.0910903,0.01520874,0.09039735,0.01644049,0.02574812,0.1326611,0.08677725,0.05059521,0.05054064
14,0.07096435,1.251132e-07,0.1197578,0.7460679,0.07378574,0.07719634,0.07535297,0.0502561,0.05555807,0.05258056,0.02821739,0.09375133,0.01520997,0.09093717,0.01613921,0.02577791,0.136117,0.08704422,0.05060253,0.05054639
15,0.07050218,1.230611e-07,0.1185164,0.758266,0.07381125,0.07702629,0.07533904,0.05018403,0.05525387,0.05258013,0.02823596,0.0945861,0.01520965,0.09154089,0.01586642,0.02581966,0.1383281,0.08725308,0.05060659,0.05054827
16,0.07020761,1.217177e-07,0.1172082,0.7699853,0.0739356,0.07672541,0.07532561,0.05013636,0.05504158,0.0525791,0.02824494,0.09613198,0.01520905,0.09211756,0.01553648,0.02586286,0.1409525,0.08743272,0.05061442,0.05054796
17,0.06994265,1.208645e-07,0.1164657,0.7810033,0.07406642,0.07645918,0.07531287,0.05010149,0.05486691,0.0525802,0.02826334,0.09841446,0.01520845,0.09279669,0.01521636,0.02589932,0.1437505,0.08758412,0.05062301,0.05054998
18,0.06995931,1.209936e-07,0.1165402,0.7913206,0.07412571,0.07613133,0.07530113,0.05002331,0.05464161,0.05257135,0.02826296,0.10065,0.01520699,0.09318942,0.01490205,0.02590534,0.1468044,0.08776611,0.05062876,0.05055455
19,0.07018025,1.22334e-07,0.1178227,0.8014012,0.07426247,0.07576477,0.07529288,0.0499284,0.05450186,0.05256161,0.02824648,0.1015672,0.01520444,0.09418081,0.01460015,0.02582284,0.1517029,0.08809234,0.05063628,0.05056223
20,0.07016761,1.231263e-07,0.1230299,0.8106961,0.07409629,0.07563616,0.07529021,0.04984109,0.05429206,0.05257049,0.02825902,0.1021478,0.0152029,0.09476373,0.01435735,0.02572872,0.1542596,0.08857495,0.05065157,0.05057566
21,0.07048575,1.227079e-07,0.1289063,0.820227,0.07387934,0.07674212,0.07529093,0.04972508,0.05395955,0.05258206,0.02828798,0.1038214,0.01520427,0.0949523,0.01415084,0.0256482,0.1564132,0.08909766,0.05066571,0.05058077
22,0.07107429,1.216768e-07,0.1344063,0.8299524,0.07360298,0.07949033,0.07529283,0.04969097,0.05361905,0.05255545,0.02832153,0.1107975,0.01520935,0.09487779,0.01397347,0.02554361,0.156123,0.08964196,0.05067964,0.05057899
23,0.07118534,1.196068e-07,0.1393758,0.8387023,0.07326786,0.08040076,0.07529619,0.04970773,0.05332597,0.05252231,0.02834541,0.1173655,0.01521248,0.09462729,0.0138156,0.02543029,0.1565836,0.08993363,0.05068487,0.05058376
24,0.0712437,1.177238e-07,0.1435858,0.8465263,0.0729955,0.08051524,0.07530472,0.04974013,0.05302832,0.0524889,0.0283555,0.119987,0.01521412,0.09431801,0.01366701,0.02533232,0.1570753,0.09006507,0.05068319,0.05059764
25,0.07181329,1.173519e-07,0.1459816,0.8533101,0.07270629,0.08031149,0.075313,0.04973258,0.05275572,0.05245623,0.02835115,0.1233241,0.01521402,0.09388827,0.01350715,0.0252065,0.1573038,0.09008197,0.05067969,0.05060757
26,0.07255835,1.172935e-07,0.1459434,0.8595587,0.07254447,0.08006286,0.07531966,0.04969843,0.05248237,0.05243005,0.02831649,0.128876,0.01521196,0.09352534,0.0133218,0.02509543,0.1567587,0.09006376,0.05068284,0.05061584
27,0.07347656,1.171807e-07,0.1455429,0.8656347,0.07239217,0.07987329,0.07532403,0.04968276,0.0521939,0.05240258,0.02828463,0.1344677,0.01521051,0.09313244,0.0131664,0.02499104,0.1563117,0.09004655,0.0506874,0.05062889
28,0.07449596,1.17191e-07,0.145163,0.8713731,0.07225571,0.07972234,0.07532757,0.04967055,0.05190104,0.05237963,0.02826026,0.139934,0.01520902,0.09279449,0.01302417,0.02489677,0.1561694,0.09004867,0.05069318,0.0506415
29,0.07540745,1.173169e-07,0.1446846,0.8766544,0.07206501,0.0795836,0.07533004,0.04965104,0.05159523,0.05236145,0.02823742,0.1451318,0.01520739,0.09247192,0.01288445,0.02480661,0.1554331,0.09004254,0.05069716,0.05065183
30,0.07620839,1.176091e-07,0.1441793,0.8816091,0.07188477,0.07939401,0.07533344,0.04964396,0.05130973,0.05234644,0.02822075,0.1499369,0.01520608,0.0922482,0.01275191,0.02472998,0.1549572,0.09006454,0.05070386,0.05066289
31,0.07678363,1.175346e-07,0.1437379,0.8861332,0.07174221,0.07917339,0.07533742,0.04965791,0.05109634,0.05233511,0.02821374,0.1544605,0.01520528,0.09204721,0.01262936,0.02465936,0.1546593,0.09006157,0.05071117,0.05067219
32,0.07734901,1.174649e-07,0.1435585,0.8903646,0.07161816,0.07896868,0.07534195,0.0496721,0.05089503,0.05232273,0.02820303,0.1587233,0.01520442,0.09184846,0.01250375,0.02459056,0.1544842,0.09006,0.05071697,0.05068089
33,0.07786518,1.171671e-07,0.1435586,0.8943553,0.07151025,0.07872918,0.0753481,0.04966732,0.0507338,0.05231606,0.02819172,0.162653,0.01520372,0.09168117,0.01238462,0.02451417,0.1546878,0.09003345,0.05072408,0.05068986
34,0.07819694,1.166557e-07,0.1434034,0.8980161,0.0714186,0.07848386,0.0753535,0.04965446,0.05059404,0.05231031,0.02817795,0.166433,0.01520291,0.0915213,0.01227204,0.02445357,0.154678,0.09000275,0.05072941,0.05069798
35,0.0785704,1.161181e-07,0.1432037,0.9014798,0.07132348,0.07824205,0.07535839,0.04964243,0.05044798,0.05230309,0.02816524,0.1699842,0.01520218,0.09138926,0.01215741,0.02439258,0.1545472,0.08998813,0.05073399,0.05070687
36,0.07891522,1.157302e-07,0.1431835,0.9047027,0.0712368,0.07799262,0.07536393,0.04962719,0.05032618,0.0522989,0.02815355,0.1734356,0.01520154,0.09123699,0.01206599,0.02433516,0.1543229,0.08995468,0.05073936,0.05071408
37,0.07919639,1.152503e-07,0.1430792,0.9077202,0.07117124,0.07777347,0.07536841,0.04962244,0.0502311,0.05229474,0.02814166,0.1766169,0.01520074,0.09111226,0.01200001,0.02428828,0.1542323,0.08995633,0.05074553,0.05072044
38,0.07939179,1.149745e-07,0.1429184,0.910516,0.07110633,0.0775926,0.07537197,0.04960427,0.05010531,0.05228955,0.02813124,0.1796915,0.01520023,0.09099988,0.01193524,0.0242324,0.1543145,0.08994716,0.05075196,0.05072684
39,0.07974486,1.148321e-07,0.1427788,0.9132434,0.07102099,0.07743834,0.07537456,0.04959658,0.04995784,0.05228265,0.02812568,0.1825115,0.01519943,0.0908866,0.0118732,0.02418387,0.1541134,0.08993945,0.05075585,0.0507336
40,0.08008049,1.146986e-07,0.1426405,0.9157602,0.07093356,0.0773086,0.07537703,0.04959292,0.04981843,0.05227441,0.02812035,0.1851693,0.01519857,0.09074218,0.01181892,0.02413553,0.1538189,0.08993822,0.05075859,0.05073937
41,0.08035795,1.145153e-07,0.1425706,0.918067,0.07084994,0.07720222,0.0753789,0.04960424,0.04969764,0.05226774,0.02811339,0.1875467,0.01519795,0.09062319,0.01176404,0.02409749,0.1536581,0.08994626,0.05076107,0.05074451
42,0.08057332,1.142273e-07,0.1424159,0.9202245,0.07077342,0.07709001,0.07538056,0.0496141,0.04957291,0.05225968,0.02810717,0.1898763,0.01519742,0.09053706,0.01170575,0.02405582,0.1535971,0.08996113,0.05076313,0.05074873
43,0.08068354,1.138411e-07,0.1421886,0.9222057,0.07070278,0.07700314,0.07538273,0.04962878,0.0494671,0.05225319,0.02810203,0.1920637,0.01519687,0.0904801,0.01165058,0.02401786,0.1537014,0.08998055,0.05076636,0.0507523
44,0.08083642,1.13537e-07,0.1420328,0.9240971,0.07061738,0.0768962,0.07538413,0.0496392,0.04936399,0.05224719,0.02809693,0.1941036,0.01519638,0.09043509,0.01160307,0.02398387,0.1534968,0.0899881,0.05076778,0.05075372
45,0.08100816,1.1331e-07,0.1420445,0.9258661,0.07054698,0.07678659,0.07538605,0.0496472,0.04925962,0.05224013,0.0280887,0.1960025,0.01519598,0.09034807,0.01156133,0.02395747,0.1533093,0.08998203,0.05076932,0.05075587
46,0.08113941,1.130391e-07,0.1419488,0.9274712,0.07049934,0.07670382,0.07538806,0.04965311,0.04917466,0.0522356,0.02808653,0.1978273,0.01519555,0.0902549,0.01151307,0.02392673,0.1532558,0.08999845,0.0507712,0.05075848
47,0.08132426,1.129012e-07,0.1419514,0.9290611,0.07046907,0.07661732,0.07539052,0.04965523,0.04910439,0.05223271,0.02808461,0.1995333,0.0151952,0.09018741,0.011471,0.02389688,0.1533938,0.09001774,0.05077389,0.05075959
48,0.08147075,1.127138e-07,0.1419999,0.9304695,0.07044481,0.07652462,0.07539278,0.04964866,0.04904391,0.05223009,0.02808317,0.2011,0.01519496,0.09013142,0.01143086,0.02387596,0.1532932,0.09002744,0.05077551,0.05076231
49,0.08172567,1.125962e-07,0.1421901,0.9319066,0.07040086,0.07641479,0.07539591,0.04964887,0.04898564,0.05222611,0.0280758,0.2023152,0.01519466,0.09006599,0.01138694,0.02385157,0.1536097,0.09002277,0.05077729,0.05076382
50,0.0818252,1.122537e-07,0.1422817,0.9332293,0.0703882,0.07633591,0.07539919,0.049641,0.04891775,0.05222182,0.02807424,0.203661,0.01519438,0.0900319,0.0113371,0.02383432,0.1536472,0.09001882,0.0507785,0.05076536
51,0.08194522,1.119905e-07,0.1422555,0.9344813,0.07037097,0.07623486,0.07540169,0.0496316,0.04886035,0.05221909,0.02806897,0.2048667,0.01519446,0.08999214,0.01129655,0.02381856,0.15384,0.08999828,0.05078046,0.05076644
52,0.08216912,1.116858e-07,0.1423592,0.9356129,0.0703712,0.07610604,0.07540501,0.04961145,0.04882486,0.05221469,0.0280625,0.2060079,0.01519439,0.08995901,0.01124155,0.02380126,0.1542802,0.08998251,0.05078106,0.05076936
53,0.08235092,1.116322e-07,0.1423138,0.9367768,0.0703565,0.07597415,0.07540748,0.04958583,0.04876472,0.05221177,0.02805863,0.2072531,0.01519436,0.08991615,0.0111981,0.02379657,0.1541511,0.08995529,0.05078074,0.05077444
54,0.08216198,1.114659e-07,0.1420018,0.9378144,0.07033213,0.07584573,0.07540955,0.04957813,0.04869695,0.05221303,0.02806481,0.2084282,0.01519429,0.08982828,0.01118691,0.02378918,0.1539584,0.08993604,0.05078147,0.05078057
55,0.08168026,1.114842e-07,0.1415896,0.9388086,0.07031315,0.07576789,0.07541014,0.04956203,0.04863511,0.05221112,0.02807527,0.2094702,0.01519408,0.08977158,0.01117963,0.02378191,0.1536455,0.08993579,0.05078295,0.05078517
56,0.08109513,1.115594e-07,0.1409262,0.9396797,0.070283,0.07571883,0.07540972,0.04955365,0.04856691,0.05220677,0.02807324,0.2100488,0.01519401,0.08961444,0.01118003,0.02376285,0.1538814,0.08999098,0.05078186,0.05078764
57,0.08046473,1.113395e-07,0.1402001,0.9405339,0.07019962,0.07573942,0.0754086,0.04953505,0.0484917,0.05219305,0.02807271,0.2094428,0.01519405,0.08952232,0.01116773,0.02373065,0.1548048,0.09003378,0.0507837,0.05079088
58,0.07990577,1.114237e-07,0.139286,0.9411011,0.07008488,0.07582785,0.07540558,0.04951917,0.04836523,0.05217689,0.0280747,0.2083565,0.01519637,0.08931571,0.0111756,0.02368975,0.1554504,0.09009207,0.05078251,0.05079251
59,0.07930303,1.120253e-07,0.1381203,0.9414882,0.0699294,0.07597868,0.075401,0.04952984,0.04823947,0.0521618,0.0280806,0.2057356,0.01519812,0.08919368,0.01116087,0.0236659,0.1560626,0.09014492,0.05077682,0.05079574
60,0.07861463,1.12299e-07,0.1370741,0.9416479,0.069782,0.07611462,0.07539637,0.04955735,0.04813685,0.05214672,0.02807827,0.203174,0.01520041,0.08917534,0.01115384,0.02365868,0.1565694,0.09022532,0.05077164,0.05079781
61,0.07797477,1.123814e-07,0.1359727,0.9414286,0.06966326,0.07617529,0.07539231,0.04953828,0.04807298,0.05213653,0.02806991,0.200002,0.01520211,0.08932637,0.01114746,0.02363186,0.1579629,0.09028934,0.05076395,0.05079866
62,0.07755103,1.117039e-07,0.1352219,0.9408575,0.06969024,0.0761766,0.07539019,0.04948734,0.04801895,0.05213174,0.02806268,0.1955096,0.01520236,0.08937523,0.01121644,0.02362791,0.1601643,0.09031716,0.05076009,0.050792
63,0.07725394,1.106621e-07,0.135102,0.93964,0.06977198,0.07619642,0.0753898,0.04945366,0.0479839,0.05214304,0.02807857,0.1930649,0.01520276,0.08949706,0.0113486,0.02366374,0.1615606,0.0903371,0.05075851,0.05078259
64,0.07698151,1.105563e-07,0.1343001,0.9352525,0.06989092,0.07608344,0.07538629,0.04942425,0.0480081,0.05216149,0.02810405,0.189242,0.01520401,0.08944306,0.01158686,0.02373658,0.1614571,0.09040027,0.05075545,0.05076627
65,0.07691137,1.106893e-07,0.1332819,0.9292226,0.0699206,0.07587309,0.07538106,0.04941242,0.0480679,0.05219673,0.02814167,0.1835162,0.01520538,0.08930428,0.01189822,0.02387726,0.1600494,0.09041064,0.05075247,0.05074857
66,0.07687519,1.105818e-07,0.1323784,0.9240918,0.06991853,0.07569668,0.07537689,0.04942192,0.04813651,0.05223298,0.02817732,0.1776837,0.01520801,0.0890782,0.01229044,0.02403446,0.1590718,0.09042101,0.05075031,0.05073229
67,0.07689464,1.100745e-07,0.1315935,0.9187876,0.06993092,0.07554303,0.07537036,0.04946536,0.04829396,0.05228244,0.0282245,0.171761,0.01521134,0.08886408,0.01267945,0.02419422,0.1585162,0.09044991,0.05075026,0.05071454
68,0.07679227,1.098311e-07,0.1310509,0.9111906,0.06997972,0.07548036,0.07536309,0.04951191,0.04859453,0.05233206,0.02827497,0.1660034,0.01521429,0.08879896,0.01313566,0.02434524,0.1584241,0.09049486,0.05074931,0.05069606
69,0.076905,1.104739e-07,0.1305271,0.9044387,0.0700244,0.07547663,0.0753557,0.04953683,0.048889,0.05237042,0.02831702,0.1604438,0.01521813,0.0887904,0.01354828,0.02445137,0.1584694,0.09052189,0.05074362,0.05067869
70,0.07690926,1.10612e-07,0.1299586,0.8988006,0.07006928,0.07546112,0.07534876,0.04952424,0.04906084,0.05238588,0.02835586,0.1552677,0.0152227,0.08874515,0.01396393,0.02450795,0.1584819,0.09053615,0.05073674,0.05066193
71,0.07692219,1.1109e-07,0.1291201,0.8918879,0.07012107,0.07543319,0.07534194,0.04951693,0.04921418,0.05239125,0.02838484,0.1504423,0.0152271,0.08877564,0.01436039,0.02451334,0.1588054,0.09055526,0.05072937,0.05064613
72,0.07690708,1.111898e-07,0.1280938,0.8846537,0.07018306,0.07536829,0.07533521,0.04951669,0.04929852,0.05238621,0.02840825,0.1459847,0.01523187,0.08881971,0.01476384,0.0244772,0.1597284,0.09061156,0.05072164,0.05062995
73,0.07699509,1.11864e-07,0.127038,0.8763261,0.07024095,0.07531294,0.07532953,0.04951562,0.04939916,0.05237944,0.02843774,0.142014,0.01523617,0.08891222,0.01515279,0.02445514,0.1605484,0.09066296,0.05071376,0.05061379
