frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.21200000000000002,0.0,0.0,0.288,0.0,0.0,0.088,0.254,0.008,0.012,0.0,0.0,0.041999999999999996,0.002,0.002
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.20400000000000001,0.0,0.0,0.282,0.0,0.0,0.086,0.264,0.002,0.016,0.0,0.0,0.046,0.004,0.002
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.002,0.202,0.0,0.0,0.27799999999999997,0.0,0.0,0.08399999999999999,0.268,0.002,0.024,0.0,0.0,0.05,0.004,0.002
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.002,0.198,0.0,0.0,0.266,0.0,0.0,0.08199999999999999,0.274,0.0,0.032,0.0,0.0,0.041999999999999996,0.004,0.0
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.198,0.0,0.0,0.27,0.0,0.0,0.08399999999999999,0.272,0.002,0.036,0.0,0.0,0.032,0.002,0.0
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.008,0.194,0.0,0.0,0.27799999999999997,0.0,0.0,0.086,0.274,0.002,0.036,0.0,0.0,0.022,0.006,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.01,0.196,0.0,0.0,0.286,0.0,0.0,0.086,0.27999999999999997,0.002,0.034,0.0,0.0,0.022,0.01,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.2,0.0,0.0,0.284,0.0,0.0,0.088,0.286,0.006,0.024,0.0,0.0,0.02,0.01,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.014000000000000002,0.20600000000000002,0.0,0.0,0.26,0.0,0.0,0.086,0.282,0.006,0.016,0.0,0.0,0.024,0.008,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.21000000000000002,0.0,0.0,0.256,0.0,0.0,0.088,0.274,0.006,0.004,0.0,0.0,0.028000000000000004,0.004,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.21400000000000002,0.0,0.0,0.248,0.0,0.0,0.086,0.266,0.0,0.0,0.0,0.0,0.041999999999999996,0.004,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.21800000000000003,0.0,0.0,0.26,0.0,0.0,0.08399999999999999,0.254,0.0,0.0,0.0,0.0,0.044,0.008,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.22000000000000003,0.0,0.0,0.262,0.0,0.0,0.08399999999999999,0.252,0.0,0.0,0.0,0.0,0.038,0.01,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.246,0.0,0.0,0.27799999999999997,0.0,0.0,0.08199999999999999,0.248,0.008,0.0,0.0,0.0,0.02,0.012,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.31,0.0,0.002,0.308,0.0,0.0,0.08199999999999999,0.256,0.008,0.0,0.0,0.0,0.016,0.004,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.004,0.384,0.004,0.008,0.33999999999999997,0.0,0.0,0.074,0.254,0.008,0.004,0.0,0.0,0.012,0.006,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.47400000000000003,0.004,0.018,0.398,0.0,0.0,0.068,0.26,0.0,0.018,0.008,0.0,0.016,0.004,0.01
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.536,0.004,0.028000000000000004,0.438,0.0,0.0,0.06,0.254,0.014000000000000002,0.032,0.022,0.006,0.016,0.004,0.02
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.04,0.48,0.0,0.0,0.054000000000000006,0.266,0.02,0.048,0.036,0.014000000000000002,0.012,0.0,0.02
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.046,0.48,0.002,0.0,0.054000000000000006,0.274,0.026000000000000002,0.054000000000000006,0.048,0.018,0.006,0.0,0.016
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719999999999999,0.0,0.048,0.47400000000000003,0.002,0.0,0.05600000000000001,0.298,0.02,0.062,0.05,0.012,0.0,0.0,0.008
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,0.0,0.05,0.45999999999999996,0.002,0.0,0.06,0.296,0.018,0.05,0.05,0.008,0.0,0.004,0.008
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.052000000000000005,0.47800000000000004,0.0,0.0,0.062,0.3,0.014000000000000002,0.04,0.046,0.01,0.002,0.008,0.006
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696,0.0,0.054000000000000006,0.49000000000000005,0.002,0.0,0.06,0.282,0.008,0.024,0.041999999999999996,0.008,0.002,0.012,0.02
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.002,0.054000000000000006,0.508,0.002,0.0,0.05600000000000001,0.27,0.01,0.016,0.04,0.004,0.008,0.022,0.026000000000000002
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,0.002,0.052000000000000005,0.504,0.0,0.0,0.05,0.258,0.02,0.008,0.034,0.002,0.01,0.03,0.024
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666,0.008,0.052000000000000005,0.508,0.0,0.0,0.05,0.256,0.036,0.01,0.022,0.004,0.01,0.038,0.008
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.674,0.006,0.054000000000000006,0.522,0.0,0.0,0.052000000000000005,0.27,0.038,0.018,0.014000000000000002,0.006,0.004,0.036,0.004
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.006,0.057999999999999996,0.536,0.0,0.0,0.052000000000000005,0.27999999999999997,0.04,0.036,0.016,0.01,0.0,0.036,0.01
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.0,0.057999999999999996,0.5559999999999999,0.0,0.0,0.05,0.298,0.03,0.048,0.022,0.014000000000000002,0.0,0.03,0.01
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.0,0.06,0.564,0.0,0.0,0.052000000000000005,0.304,0.03,0.052000000000000005,0.026000000000000002,0.014000000000000002,0.0,0.026000000000000002,0.012
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.06,0.576,0.0,0.0,0.05600000000000001,0.314,0.032,0.046,0.024,0.014000000000000002,0.0,0.018,0.012
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.064,0.58,0.0,0.0,0.06,0.318,0.034,0.038,0.018,0.012,0.0,0.016,0.02
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.0,0.064,0.58,0.0,0.0,0.062,0.318,0.038,0.034,0.016,0.012,0.0,0.018,0.026000000000000002
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.066,0.58,0.0,0.0,0.062,0.308,0.041999999999999996,0.032,0.01,0.012,0.0,0.022,0.028000000000000004
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.0,0.064,0.58,0.0,0.0,0.062,0.306,0.04,0.041999999999999996,0.016,0.012,0.0,0.028000000000000004,0.02
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.062,0.572,0.0,0.0,0.06,0.298,0.041999999999999996,0.048,0.02,0.014000000000000002,0.0,0.032,0.014000000000000002
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6839999999999999,0.0,0.057999999999999996,0.5700000000000001,0.002,0.0,0.057999999999999996,0.296,0.024,0.05,0.024,0.016,0.0,0.03,0.004
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.678,0.008,0.057999999999999996,0.568,0.002,0.0,0.057999999999999996,0.296,0.018,0.04,0.034,0.014000000000000002,0.0,0.02,0.004
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.666,0.008,0.05600000000000001,0.572,0.004,0.0,0.057999999999999996,0.304,0.008,0.038,0.041999999999999996,0.014000000000000002,0.0,0.018,0.002
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.6559999999999999,0.008,0.05600000000000001,0.576,0.004,0.0,0.05600000000000001,0.314,0.012,0.044,0.06,0.016,0.0,0.02,0.002
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.658,0.0,0.062,0.584,0.004,0.0,0.054000000000000006,0.32,0.012,0.046,0.062,0.018,0.002,0.024,0.002
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.6559999999999999,0.0,0.064,0.5780000000000001,0.002,0.0,0.052000000000000005,0.32,0.006,0.044,0.054000000000000006,0.016,0.002,0.034,0.006
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.654,0.0,0.064,0.5519999999999999,0.0,0.0,0.05,0.31,0.002,0.036,0.038,0.014000000000000002,0.004,0.044,0.01
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5940000000000001,0.0,0.044,0.472,0.0,0.0,0.054000000000000006,0.286,0.0,0.034,0.018,0.008,0.006,0.044,0.01
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49000000000000005,0.0,0.024,0.392,0.0,0.0,0.057999999999999996,0.26,0.0,0.024,0.012,0.004,0.02,0.034,0.006
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.366,0.002,0.006,0.322,0.0,0.0,0.066,0.24,0.0,0.014000000000000002,0.006,0.0,0.024,0.026000000000000002,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.008,0.292,0.004,0.0,0.292,0.0,0.0,0.074,0.22999999999999998,0.0,0.004,0.004,0.0,0.026000000000000002,0.028000000000000004,0.006
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.01,0.256,0.002,0.0,0.272,0.0,0.0,0.074,0.23199999999999998,0.0,0.01,0.004,0.0,0.012,0.028000000000000004,0.01
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.022,0.248,0.014000000000000002,0.0,0.262,0.0,0.0,0.072,0.22400000000000003,0.0,0.014000000000000002,0.0,0.0,0.008,0.024,0.01
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.024,0.23399999999999999,0.014000000000000002,0.0,0.25,0.0,0.0,0.066,0.22000000000000003,0.0,0.014000000000000002,0.0,0.0,0.006,0.03,0.004
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.036,0.238,0.03,0.0,0.252,0.0,0.0,0.064,0.202,0.0,0.01,0.0,0.0,0.014000000000000002,0.03,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.024,0.242,0.016,0.0,0.246,0.0,0.0,0.066,0.2,0.0,0.006,0.0,0.0,0.022,0.032,0.002
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.024,0.252,0.02,0.0,0.254,0.0,0.0,0.064,0.202,0.0,0.004,0.0,0.0,0.028000000000000004,0.02,0.008
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.25,0.008,0.0,0.252,0.0,0.0,0.06,0.20800000000000002,0.0,0.0,0.0,0.0,0.03,0.014000000000000002,0.012
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.25,0.012,0.0,0.248,0.0,0.0,0.057999999999999996,0.2,0.0,0.0,0.0,0.0,0.028000000000000004,0.008,0.012
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.248,0.016,0.0,0.23399999999999999,0.0,0.0,0.062,0.192,0.0,0.0,0.0,0.0,0.028000000000000004,0.004,0.004
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.254,0.02,0.0,0.22599999999999998,0.0,0.0,0.064,0.192,0.0,0.0,0.0,0.0,0.026000000000000002,0.002,0.0
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.252,0.022,0.0,0.22400000000000003,0.0,0.0,0.062,0.188,0.0,0.0,0.0,0.0,0.022,0.0,0.0
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.254,0.026000000000000002,0.0,0.22200000000000003,0.0,0.0,0.057999999999999996,0.19,0.0,0.002,0.0,0.0,0.026000000000000002,0.0,0.0
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.25,0.028000000000000004,0.0,0.21800000000000003,0.0,0.0,0.05600000000000001,0.194,0.0,0.004,0.0,0.0,0.032,0.008,0.0
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.244,0.03,0.0,0.20800000000000002,0.0,0.0,0.05600000000000001,0.198,0.0,0.006,0.0,0.0,0.032,0.008,0.0
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.242,0.032,0.0,0.21800000000000003,0.0,0.0,0.057999999999999996,0.202,0.0,0.004,0.0,0.0,0.028000000000000004,0.014000000000000002,0.0
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.034,0.248,0.026000000000000002,0.0,0.22999999999999998,0.0,0.0,0.06,0.202,0.0,0.002,0.0,0.0,0.028000000000000004,0.01,0.0
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.041999999999999996,0.262,0.022,0.0,0.256,0.0,0.0,0.062,0.21200000000000002,0.0,0.006,0.0,0.0,0.032,0.01,0.0
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.028000000000000004,0.264,0.01,0.0,0.266,0.0,0.0,0.064,0.21600000000000003,0.0,0.012,0.0,0.0,0.028000000000000004,0.006,0.0
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.262,0.02,0.0,0.272,0.0,0.0,0.064,0.22200000000000003,0.0,0.016,0.0,0.0,0.026000000000000002,0.004,0.0
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.258,0.026000000000000002,0.0,0.268,0.0,0.0,0.062,0.22799999999999998,0.0,0.016,0.0,0.0,0.03,0.004,0.0
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.316,0.024,0.0,0.292,0.0,0.0,0.05600000000000001,0.238,0.0,0.014000000000000002,0.0,0.0,0.038,0.014000000000000002,0.0
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.44800000000000006,0.01,0.014000000000000002,0.344,0.0,0.0,0.05,0.252,0.004,0.01,0.004,0.0,0.036,0.016,0.0
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.5900000000000001,0.0,0.032,0.418,0.0,0.0,0.044,0.262,0.008,0.012,0.004,0.0,0.03,0.018,0.0
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.682,0.0,0.052000000000000005,0.44800000000000006,0.006,0.0,0.036,0.266,0.008,0.018,0.004,0.0,0.024,0.008,0.0
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.686,0.0,0.05600000000000001,0.45599999999999996,0.006,0.0,0.03,0.26,0.014000000000000002,0.026000000000000002,0.0,0.0,0.024,0.012,0.0
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.6839999999999999,0.0,0.057999999999999996,0.45599999999999996,0.01,0.0,0.03,0.258,0.014000000000000002,0.03,0.0,0.0,0.026000000000000002,0.012,0.0
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.678,0.0,0.057999999999999996,0.466,0.008,0.0,0.034,0.268,0.014000000000000002,0.036,0.006,0.0,0.016,0.014000000000000002,0.0
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.678,0.0,0.05600000000000001,0.46399999999999997,0.008,0.0,0.034,0.27999999999999997,0.004,0.038,0.006,0.0,0.01,0.008,0.0
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.0,0.057999999999999996,0.47000000000000003,0.004,0.0,0.036,0.284,0.0,0.036,0.006,0.0,0.002,0.006,0.0
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.686,0.0,0.052000000000000005,0.462,0.002,0.0,0.038,0.27799999999999997,0.0,0.038,0.0,0.0,0.002,0.006,0.0
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,0.0,0.05,0.458,0.002,0.0,0.046,0.27599999999999997,0.0,0.041999999999999996,0.0,0.002,0.002,0.006,0.0
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000000000001,0.0,0.044,0.434,0.002,0.0,0.052000000000000005,0.27799999999999997,0.0,0.05,0.0,0.006,0.006,0.012,0.0
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688,0.0,0.046,0.43,0.0,0.0,0.052000000000000005,0.27799999999999997,0.0,0.044,0.0,0.008,0.016,0.016,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682,0.0,0.046,0.43200000000000005,0.0,0.0,0.052000000000000005,0.272,0.0,0.038,0.002,0.008,0.032,0.016,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6759999999999999,0.0,0.046,0.43,0.0,0.0,0.048,0.274,0.0,0.034,0.002,0.006,0.034,0.016,0.01
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,0.0,0.044,0.42000000000000004,0.0,0.0,0.052000000000000005,0.274,0.0,0.03,0.002,0.002,0.032,0.018,0.01
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.6839999999999999,0.0,0.046,0.41200000000000003,0.0,0.0,0.054000000000000006,0.272,0.0,0.028000000000000004,0.0,0.002,0.016,0.02,0.01
