frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
15,0.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.10800000000000001,0.44800000000000006,0.0,0.0,0.064,0.23199999999999998,0.0,0.022,0.012,0.0,0.036,0.052000000000000005,0.0
16,0.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.10800000000000001,0.454,0.0,0.0,0.062,0.242,0.0,0.022,0.006,0.0,0.044,0.05600000000000001,0.002
17,0.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.10600000000000001,0.45199999999999996,0.0,0.0,0.066,0.258,0.0,0.024,0.002,0.0,0.038,0.062,0.002
18,0.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.11000000000000001,0.44400000000000006,0.0,0.0,0.062,0.258,0.0,0.028000000000000004,0.0,0.002,0.028000000000000004,0.066,0.002
19,0.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0,0.11399999999999999,0.43600000000000005,0.0,0.0,0.064,0.258,0.0,0.036,0.0,0.006,0.016,0.076,0.0
20,0.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.118,0.426,0.0,0.0,0.062,0.252,0.0,0.041999999999999996,0.002,0.006,0.016,0.078,0.002
21,0.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.11399999999999999,0.42000000000000004,0.0,0.0,0.062,0.24,0.0,0.044,0.008,0.01,0.016,0.08199999999999999,0.002
22,0.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.11399999999999999,0.422,0.0,0.0,0.064,0.22799999999999998,0.0,0.041999999999999996,0.008,0.008,0.014000000000000002,0.078,0.002
23,0.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.10800000000000001,0.426,0.0,0.0,0.064,0.21600000000000003,0.0,0.044,0.004,0.008,0.004,0.072,0.0
24,0.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.10800000000000001,0.43,0.0,0.0,0.064,0.21200000000000002,0.0,0.041999999999999996,0.0,0.004,0.004,0.06,0.0
25,1.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.10400000000000001,0.43,0.0,0.0,0.06,0.21400000000000002,0.0,0.041999999999999996,0.0,0.004,0.008,0.054000000000000006,0.0
26,1.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.0,0.10200000000000001,0.426,0.0,0.0,0.06,0.21400000000000002,0.0,0.036,0.0,0.002,0.016,0.05600000000000001,0.004
27,1.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.0,0.10400000000000001,0.44000000000000006,0.002,0.0,0.057999999999999996,0.21400000000000002,0.0,0.036,0.0,0.002,0.016,0.062,0.008
28,1.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.10600000000000001,0.46399999999999997,0.002,0.0,0.05600000000000001,0.22400000000000003,0.0,0.034,0.0,0.0,0.022,0.06,0.008
29,1.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.11000000000000001,0.48,0.002,0.0,0.057999999999999996,0.244,0.0,0.028000000000000004,0.0,0.0,0.014000000000000002,0.04,0.004
30,1.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.11000000000000001,0.48200000000000004,0.0,0.0,0.057999999999999996,0.264,0.0,0.024,0.0,0.0,0.014000000000000002,0.026000000000000002,0.0
31,1.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.144,0.0,0.11000000000000001,0.46399999999999997,0.0,0.0,0.057999999999999996,0.27,0.0,0.02,0.0,0.0,0.008,0.026000000000000002,0.0
32,1.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.148,0.0,0.10800000000000001,0.47000000000000003,0.0,0.0,0.06,0.256,0.0,0.018,0.0,0.0,0.01,0.032,0.008
33,1.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.156,0.0,0.098,0.45,0.0,0.0,0.057999999999999996,0.23399999999999999,0.0,0.02,0.0,0.0,0.012,0.03,0.008
34,1.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.16,0.0,0.072,0.40800000000000003,0.0,0.0,0.06,0.21400000000000002,0.0,0.014000000000000002,0.0,0.0,0.022,0.018,0.008
35,1.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.012,0.154,0.0,0.044,0.38,0.0,0.0,0.064,0.21800000000000003,0.0,0.008,0.0,0.0,0.028000000000000004,0.008,0.0
36,1.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.1,0.044,0.142,0.0,0.018,0.306,0.0,0.0,0.08199999999999999,0.22999999999999998,0.0,0.002,0.002,0.0,0.044,0.0,0.10200000000000001
37,1.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.146,0.06999999999999999,0.136,0.0,0.01,0.26,0.0,0.0,0.096,0.238,0.0,0.0,0.002,0.0,0.05,0.0,0.178
38,1.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.158,0.062,0.13,0.0,0.0,0.21800000000000003,0.0,0.0,0.098,0.24,0.0,0.0,0.006,0.0,0.048,0.0,0.21000000000000002
39,1.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.148,0.041999999999999996,0.136,0.0,0.0,0.248,0.0,0.0,0.088,0.244,0.0,0.0,0.012,0.0,0.032,0.0,0.11399999999999999
40,1.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,0.038,0.128,0.0,0.0,0.274,0.0,0.0,0.088,0.248,0.0,0.0,0.01,0.0,0.022,0.0,0.036
41,1.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.13799999999999998,0.052000000000000005,0.122,0.0,0.0,0.27,0.0,0.0,0.088,0.248,0.0,0.0,0.008,0.0,0.024,0.0,0.006
42,1.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.128,0.05,0.11000000000000001,0.0,0.0,0.256,0.0,0.0,0.088,0.254,0.004,0.0,0.004,0.0,0.03,0.0,0.0
43,1.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.10600000000000001,0.0,0.0,0.246,0.0,0.0,0.08199999999999999,0.26,0.008,0.0,0.004,0.0,0.036,0.0,0.0
44,1.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.034,0.11599999999999999,0.0,0.0,0.25,0.0,0.0,0.08,0.262,0.012,0.0,0.002,0.0,0.041999999999999996,0.0,0.0
45,1.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.041999999999999996,0.11200000000000002,0.006,0.0,0.21800000000000003,0.0,0.0,0.078,0.25,0.01,0.0,0.0,0.0,0.046,0.0,0.0
46,1.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.052000000000000005,0.10800000000000001,0.02,0.0,0.194,0.0,0.0,0.078,0.238,0.014000000000000002,0.0,0.0,0.0,0.036,0.0,0.0
47,1.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.068,0.10400000000000001,0.036,0.0,0.16,0.0,0.0,0.076,0.22999999999999998,0.022,0.0,0.004,0.0,0.028000000000000004,0.0,0.0
48,1.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.06999999999999999,0.098,0.052000000000000005,0.0,0.184,0.0,0.0,0.074,0.24,0.032,0.0,0.016,0.0,0.022,0.0,0.0
49,1.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.074,0.094,0.052000000000000005,0.0,0.2,0.0,0.0,0.06999999999999999,0.252,0.028000000000000004,0.0,0.022,0.0,0.026000000000000002,0.0,0.0
50,2.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.076,0.088,0.05600000000000001,0.0,0.22200000000000003,0.0,0.0,0.06999999999999999,0.262,0.018,0.0,0.022,0.0,0.024,0.0,0.0
51,2.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.068,0.088,0.052000000000000005,0.0,0.22999999999999998,0.0,0.0,0.072,0.262,0.008,0.002,0.014000000000000002,0.0,0.016,0.002,0.0
52,2.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.057999999999999996,0.098,0.054000000000000006,0.0,0.236,0.0,0.0,0.072,0.264,0.016,0.002,0.014000000000000002,0.0,0.02,0.006,0.0
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.05600000000000001,0.10200000000000001,0.04,0.0,0.236,0.0,0.0,0.066,0.254,0.024,0.004,0.014000000000000002,0.0,0.028000000000000004,0.018,0.0
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.068,0.10800000000000001,0.028000000000000004,0.0,0.22799999999999998,0.0,0.0,0.057999999999999996,0.252,0.036,0.006,0.018,0.0,0.036,0.024,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.06999999999999999,0.10800000000000001,0.02,0.0,0.22799999999999998,0.0,0.0,0.057999999999999996,0.242,0.03,0.006,0.016,0.0,0.032,0.028000000000000004,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.122,0.06999999999999999,0.11000000000000001,0.018,0.0,0.22000000000000003,0.0,0.0,0.062,0.25,0.02,0.004,0.022,0.0,0.03,0.022,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.078,0.10800000000000001,0.014000000000000002,0.0,0.21200000000000002,0.0,0.0,0.066,0.26,0.012,0.002,0.02,0.0,0.041999999999999996,0.02,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11399999999999999,0.08399999999999999,0.10400000000000001,0.006,0.0,0.198,0.0,0.0,0.068,0.264,0.016,0.008,0.024,0.0,0.054000000000000006,0.02,0.006
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.096,0.10800000000000001,0.002,0.0,0.192,0.0,0.0,0.072,0.258,0.024,0.012,0.026000000000000002,0.0,0.06999999999999999,0.018,0.012
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.12,0.08399999999999999,0.10800000000000001,0.0,0.0,0.186,0.0,0.0,0.072,0.246,0.032,0.02,0.022,0.0,0.072,0.016,0.018
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.118,0.06999999999999999,0.10400000000000001,0.0,0.0,0.178,0.0,0.0,0.074,0.24,0.024,0.018,0.016,0.0,0.068,0.018,0.016
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11000000000000001,0.052000000000000005,0.096,0.0,0.0,0.178,0.0,0.0,0.074,0.23399999999999999,0.016,0.016,0.008,0.0,0.06,0.012,0.01
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.052000000000000005,0.094,0.0,0.0,0.184,0.0,0.0,0.076,0.23199999999999998,0.006,0.008,0.01,0.0,0.052000000000000005,0.008,0.004
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.06,0.094,0.0,0.0,0.196,0.0,0.0,0.074,0.22599999999999998,0.0,0.008,0.012,0.0,0.041999999999999996,0.0,0.0
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.068,0.1,0.0,0.0,0.198,0.0,0.0,0.076,0.22999999999999998,0.0,0.008,0.008,0.0,0.024,0.008,0.0
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.10400000000000001,0.062,0.10400000000000001,0.0,0.0,0.21400000000000002,0.0,0.0,0.074,0.22999999999999998,0.0,0.006,0.004,0.0,0.03,0.016,0.0
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.08,0.041999999999999996,0.132,0.0,0.014000000000000002,0.256,0.0,0.0,0.072,0.22200000000000003,0.0,0.012,0.0,0.0,0.026000000000000002,0.02,0.014000000000000002
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.044,0.014000000000000002,0.156,0.0,0.03,0.322,0.0,0.0,0.068,0.20400000000000001,0.0,0.014000000000000002,0.0,0.0,0.032,0.02,0.026000000000000002
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.178,0.0,0.052000000000000005,0.374,0.0,0.0,0.064,0.186,0.0,0.022,0.0,0.0,0.022,0.02,0.048
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.182,0.0,0.066,0.40199999999999997,0.0,0.0,0.064,0.18,0.0,0.024,0.006,0.0,0.022,0.02,0.038
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.188,0.0,0.078,0.42000000000000004,0.0,0.0,0.062,0.178,0.0,0.028000000000000004,0.006,0.0,0.014000000000000002,0.024,0.026000000000000002
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.086,0.42000000000000004,0.002,0.0,0.064,0.18,0.0,0.03,0.006,0.0,0.012,0.026000000000000002,0.006
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.09,0.42400000000000004,0.002,0.0,0.06,0.184,0.0,0.03,0.004,0.0,0.018,0.04,0.004
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.0,0.1,0.426,0.008,0.0,0.064,0.194,0.0,0.032,0.006,0.0,0.016,0.041999999999999996,0.01
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.10400000000000001,0.43600000000000005,0.008,0.0,0.062,0.20400000000000001,0.0,0.03,0.006,0.0,0.012,0.034,0.014000000000000002
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.10200000000000001,0.426,0.01,0.0,0.064,0.202,0.0,0.032,0.002,0.0,0.0,0.028000000000000004,0.02
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.0,0.094,0.43200000000000005,0.002,0.0,0.062,0.2,0.0,0.036,0.0,0.0,0.0,0.02,0.028000000000000004
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.094,0.434,0.002,0.0,0.064,0.194,0.0,0.041999999999999996,0.0,0.0,0.0,0.022,0.036
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.10200000000000001,0.45,0.0,0.0,0.066,0.192,0.0,0.048,0.0,0.0,0.0,0.022,0.028000000000000004
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.10600000000000001,0.442,0.0,0.0,0.064,0.194,0.0,0.054000000000000006,0.0,0.0,0.004,0.024,0.012
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.11000000000000001,0.44400000000000006,0.0,0.0,0.066,0.196,0.0,0.048,0.0,0.0,0.012,0.032,0.004
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16799999999999998,0.0,0.10600000000000001,0.454,0.0,0.0,0.064,0.20400000000000001,0.002,0.044,0.0,0.0,0.012,0.024,0.004
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.10600000000000001,0.47400000000000003,0.0,0.0,0.066,0.20800000000000002,0.006,0.041999999999999996,0.0,0.0,0.01,0.024,0.004
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.10600000000000001,0.484,0.0,0.0,0.064,0.202,0.006,0.041999999999999996,0.0,0.002,0.002,0.018,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.118,0.48,0.002,0.0,0.068,0.20800000000000002,0.006,0.032,0.0,0.006,0.0,0.02,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.128,0.476,0.002,0.0,0.068,0.21000000000000002,0.002,0.014000000000000002,0.0,0.008,0.0,0.022,0.01
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.0,0.132,0.484,0.006,0.0,0.068,0.22000000000000003,0.002,0.004,0.0,0.006,0.0,0.03,0.012
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13,0.47800000000000004,0.012,0.0,0.068,0.21400000000000002,0.0,0.0,0.0,0.008,0.004,0.032,0.012
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21400000000000002,0.0,0.128,0.476,0.018,0.0,0.06999999999999999,0.20800000000000002,0.0,0.0,0.0,0.006,0.008,0.026000000000000002,0.002
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.128,0.47400000000000003,0.016,0.0,0.074,0.21000000000000002,0.0,0.002,0.0,0.008,0.008,0.022,0.0
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.13,0.492,0.01,0.0,0.072,0.21400000000000002,0.0,0.002,0.0,0.006,0.006,0.022,0.0
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.0,0.132,0.502,0.004,0.0,0.072,0.22200000000000003,0.0,0.006,0.0,0.01,0.002,0.014000000000000002,0.0
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.13,0.514,0.008,0.0,0.068,0.22000000000000003,0.0,0.006,0.0,0.012,0.008,0.022,0.0
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.0,0.126,0.522,0.008,0.0,0.072,0.21800000000000003,0.002,0.006,0.0,0.012,0.012,0.028000000000000004,0.0
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.126,0.53,0.01,0.0,0.06999999999999999,0.21400000000000002,0.014000000000000002,0.006,0.0,0.008,0.016,0.04,0.0
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22400000000000003,0.0,0.124,0.516,0.014000000000000002,0.0,0.068,0.21400000000000002,0.02,0.002,0.0,0.004,0.014000000000000002,0.038,0.0
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000003,0.0,0.124,0.51,0.018,0.0,0.064,0.21800000000000003,0.024,0.002,0.0,0.002,0.018,0.032,0.0
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.12,0.506,0.018,0.0,0.062,0.22400000000000003,0.018,0.002,0.0,0.008,0.024,0.022,0.0
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.11599999999999999,0.502,0.014000000000000002,0.0,0.062,0.22799999999999998,0.01,0.002,0.0,0.01,0.022,0.014000000000000002,0.0
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.11599999999999999,0.496,0.012,0.0,0.064,0.22599999999999998,0.006,0.002,0.0,0.014000000000000002,0.016,0.01,0.0
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000003,0.0,0.118,0.496,0.016,0.0,0.064,0.22200000000000003,0.002,0.0,0.0,0.012,0.008,0.01,0.0
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21400000000000002,0.0,0.122,0.49400000000000005,0.018,0.0,0.062,0.21600000000000003,0.006,0.006,0.0,0.014000000000000002,0.004,0.006,0.0
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200000000000002,0.0,0.126,0.512,0.026000000000000002,0.0,0.066,0.21800000000000003,0.018,0.01,0.0,0.014000000000000002,0.0,0.004,0.0
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20600000000000002,0.0,0.126,0.52,0.026000000000000002,0.0,0.068,0.22999999999999998,0.028000000000000004,0.016,0.0,0.016,0.0,0.0,0.0
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.0,0.12,0.55,0.028000000000000004,0.0,0.06999999999999999,0.23199999999999998,0.026000000000000002,0.02,0.0,0.016,0.002,0.0,0.0
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.0,0.11599999999999999,0.544,0.02,0.0,0.068,0.23199999999999998,0.016,0.02,0.004,0.016,0.002,0.002,0.0
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.11399999999999999,0.544,0.022,0.0,0.06999999999999999,0.22400000000000003,0.01,0.02,0.012,0.016,0.01,0.01,0.004
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20400000000000001,0.0,0.11399999999999999,0.524,0.016,0.0,0.076,0.22599999999999998,0.01,0.014000000000000002,0.018,0.016,0.01,0.01,0.012
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200000000000002,0.0,0.11399999999999999,0.518,0.02,0.0,0.08399999999999999,0.22200000000000003,0.008,0.016,0.014000000000000002,0.016,0.008,0.01,0.024
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200000000000002,0.0,0.11599999999999999,0.508,0.01,0.0,0.088,0.22400000000000003,0.004,0.016,0.006,0.016,0.002,0.0,0.03
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.118,0.5,0.008,0.0,0.08399999999999999,0.22400000000000003,0.0,0.022,0.012,0.014000000000000002,0.0,0.0,0.034
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21600000000000003,0.0,0.118,0.492,0.004,0.0,0.078,0.236,0.004,0.02,0.016,0.014000000000000002,0.0,0.0,0.026000000000000002
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000003,0.0,0.12,0.49400000000000005,0.006,0.0,0.076,0.238,0.004,0.018,0.022,0.01,0.012,0.0,0.016
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22200000000000003,0.0,0.12,0.496,0.008,0.0,0.076,0.244,0.004,0.008,0.02,0.012,0.022,0.0,0.004
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800000000000003,0.0,0.122,0.492,0.014000000000000002,0.0,0.072,0.242,0.002,0.01,0.022,0.014000000000000002,0.03,0.0,0.002
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200000000000002,0.0,0.11399999999999999,0.496,0.014000000000000002,0.0,0.06999999999999999,0.24,0.002,0.01,0.018,0.018,0.028000000000000004,0.0,0.002
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.10800000000000001,0.488,0.01,0.0,0.066,0.238,0.002,0.014000000000000002,0.012,0.022,0.02,0.0,0.002
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.10200000000000001,0.488,0.004,0.0,0.066,0.24,0.0,0.014000000000000002,0.004,0.022,0.018,0.0,0.0
