frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
11,0.03387552,1.008266e-07,0.07631516,0.05040221,0.05924748,0.05385082,0.07514043,0.04380323,0.03076982,0.05232013,0.0271644,0.02821284,0.2998869,0.05161314,0.0641764,0.05994593,0.2101065,0.08427435,0.05037996,0.05086488
12,0.0338391,9.927262e-08,0.07626513,0.05013585,0.059545,0.05429009,0.07514037,0.04392936,0.03072325,0.05223405,0.02709295,0.02811024,0.3435383,0.05165508,0.06630901,0.06613994,0.2019989,0.08384632,0.05036686,0.05084603
13,0.03380765,9.836717e-08,0.07622131,0.0498896,0.05991851,0.05456419,0.07514144,0.04402816,0.03068429,0.05214778,0.02701498,0.02801198,0.384468,0.05165878,0.06739882,0.07251763,0.1936834,0.0834647,0.05035502,0.05083042
14,0.03379475,9.867951e-08,0.07618577,0.04968063,0.06037705,0.05487816,0.07514133,0.04409252,0.03068021,0.05206321,0.02694941,0.02793157,0.4228458,0.05164517,0.06764395,0.07744647,0.1857102,0.08311235,0.05034456,0.05081714
15,0.03378488,9.78691e-08,0.07615374,0.04939754,0.0608407,0.0551947,0.07514197,0.04413937,0.03066231,0.05198627,0.02688082,0.02789053,0.4588308,0.05160709,0.06790121,0.08212785,0.1778513,0.08276766,0.0503358,0.05080487
16,0.03375587,9.649953e-08,0.07612256,0.04913205,0.06131712,0.05540949,0.07514431,0.04419632,0.03065998,0.0519115,0.02682487,0.02782908,0.4925722,0.05156619,0.06771368,0.08417304,0.1709203,0.08246268,0.05032614,0.05079169
17,0.03373459,9.559278e-08,0.07609408,0.04889517,0.06178729,0.05562803,0.07514556,0.04426482,0.03065222,0.05184038,0.02676534,0.02778334,0.5242098,0.05152607,0.0673563,0.08511004,0.1643288,0.08216797,0.05031752,0.05077986
18,0.03371116,9.45103e-08,0.07606432,0.04868873,0.06227729,0.05589937,0.07514721,0.04434995,0.03065139,0.05177133,0.02671237,0.02776905,0.5538749,0.05149014,0.06727757,0.08692627,0.1578739,0.08187288,0.05030986,0.05077178
19,0.03368365,9.346628e-08,0.07603578,0.04856046,0.06284957,0.05613354,0.07515022,0.04452775,0.03066766,0.05170958,0.02665942,0.0277668,0.5816903,0.05145638,0.06719444,0.08909063,0.1518054,0.08159826,0.05030313,0.05076167
20,0.03366273,9.234218e-08,0.07601101,0.0485453,0.06348137,0.05638419,0.0751537,0.04477168,0.03070063,0.05165379,0.02661262,0.02779262,0.6077715,0.05143688,0.06701203,0.09140997,0.1459276,0.08134694,0.05029783,0.05075452
21,0.03364542,9.134623e-08,0.07598715,0.04855298,0.06426281,0.05655377,0.07515599,0.04508432,0.03077314,0.05160461,0.02656676,0.02783157,0.6322266,0.05141988,0.06693339,0.09360716,0.1402122,0.08111516,0.05029331,0.05074648
22,0.03363634,9.047045e-08,0.07596362,0.04861121,0.06493617,0.05680372,0.07515891,0.04534115,0.03081401,0.05155988,0.02652273,0.02788161,0.6551569,0.05140737,0.06682997,0.09558567,0.1348869,0.08089399,0.05029036,0.05074059
23,0.03362316,8.935893e-08,0.07594227,0.04864365,0.06540418,0.05698919,0.07516038,0.04550045,0.03082955,0.05151585,0.02648265,0.02792685,0.6766576,0.05139972,0.06661686,0.09760293,0.1298096,0.08067816,0.05028773,0.05073618
24,0.03360815,8.883932e-08,0.0759226,0.04864301,0.06565031,0.05716369,0.07516298,0.04559823,0.03082278,0.05147709,0.02644996,0.02797353,0.6968176,0.05139443,0.06638258,0.09934166,0.1250032,0.08047054,0.05028675,0.05073125
25,0.03357683,8.733594e-08,0.07590312,0.04863144,0.06617617,0.05726052,0.07516302,0.04577689,0.03083609,0.05143857,0.02644185,0.02801574,0.7157208,0.05137991,0.06685615,0.1029054,0.120381,0.08027602,0.05028567,0.05072435
26,0.03354432,8.560693e-08,0.07588458,0.04865711,0.06669451,0.05738411,0.07516317,0.04591995,0.03084633,0.05140204,0.02642837,0.02803921,0.7334453,0.05136441,0.06699328,0.1067882,0.1161306,0.08008805,0.0502854,0.05071624
27,0.03351853,8.366634e-08,0.07586827,0.04872711,0.06731196,0.05754186,0.07516362,0.04606831,0.03086513,0.05136225,0.02642648,0.02804684,0.7500647,0.05134641,0.06753185,0.1102106,0.1121629,0.07991368,0.05028455,0.05070779
28,0.03348469,8.155641e-08,0.07584793,0.04875071,0.06791615,0.05768957,0.07516535,0.04615887,0.03088992,0.05132405,0.02641124,0.02803852,0.7656479,0.05132808,0.06765337,0.1117487,0.108515,0.07975359,0.05027802,0.05069749
29,0.03345478,7.943287e-08,0.07582717,0.04885114,0.06860297,0.05784275,0.07516536,0.0462729,0.03090138,0.05128408,0.02642483,0.02801209,0.7802595,0.05130998,0.06772909,0.1121691,0.1050888,0.07959601,0.05027124,0.05068701
30,0.03342904,7.787723e-08,0.07580406,0.04896499,0.06930941,0.05798461,0.07516643,0.04641394,0.03090981,0.05124792,0.02641194,0.02801439,0.7939602,0.05129575,0.06795273,0.1131212,0.1016327,0.07945039,0.05026788,0.05067664
31,0.03340511,7.659278e-08,0.07578408,0.04918911,0.07002306,0.05814682,0.07516812,0.04653094,0.03090959,0.05121339,0.02640298,0.02800949,0.8068066,0.05127984,0.0679635,0.1137882,0.09843119,0.07931137,0.05026495,0.05066504
32,0.03338224,7.544649e-08,0.07576496,0.04954194,0.07053003,0.058256,0.07516976,0.04665358,0.03089843,0.05117863,0.02640184,0.0280029,0.818852,0.05126726,0.06777206,0.1147273,0.09527868,0.07917938,0.05026264,0.05065268
33,0.03336045,7.43136e-08,0.07574656,0.05002432,0.07100898,0.0583092,0.07517287,0.04676796,0.03090265,0.05114663,0.02638222,0.02801209,0.8301464,0.05125887,0.06769362,0.1158791,0.09239031,0.07905909,0.0502618,0.05064105
34,0.03334225,7.330941e-08,0.07573357,0.05049299,0.07160501,0.05846209,0.07517497,0.04679686,0.03096214,0.05111397,0.02635179,0.02800946,0.8407366,0.05124495,0.06763618,0.1172857,0.08929396,0.07893746,0.05026,0.05062956
35,0.033334,7.228073e-08,0.07572456,0.05040017,0.07387795,0.05894891,0.07517581,0.04681983,0.0313079,0.05110694,0.02632663,0.02804349,0.8506665,0.05123466,0.0676891,0.1174662,0.08668114,0.07884015,0.05025641,0.05061913
36,0.03331086,7.085165e-08,0.07570801,0.0500561,0.07313686,0.05989658,0.07517792,0.04665144,0.0312633,0.05114804,0.02628464,0.02797386,0.8599773,0.05125879,0.06598978,0.1145494,0.08834454,0.07874341,0.0502549,0.05061048
37,0.03329864,7.183436e-08,0.07570573,0.04976808,0.07187983,0.05956564,0.07518195,0.04645405,0.03117329,0.05117908,0.02627604,0.02783427,0.8687076,0.05131539,0.06528088,0.1101236,0.1007025,0.07902625,0.05024869,0.0506076
38,0.03330777,7.403327e-08,0.07571223,0.04958428,0.07073987,0.05915039,0.0751852,0.04624452,0.03113092,0.05119897,0.02627187,0.02771806,0.8345498,0.05142817,0.0629627,0.1048579,0.1125299,0.07978606,0.05024548,0.05061545
39,0.03332745,7.603701e-08,0.07575988,0.04940759,0.06965376,0.05862587,0.07518376,0.04604546,0.03122725,0.05121329,0.02628251,0.02761171,0.7876119,0.05144374,0.06059529,0.09980392,0.1226267,0.08085656,0.05025098,0.05065207
40,0.03335304,7.838036e-08,0.07586791,0.04922107,0.06869571,0.0581707,0.07518059,0.045893,0.03143005,0.05128814,0.0262435,0.0275653,0.7402483,0.0514043,0.05849327,0.09505095,0.1308807,0.08208131,0.05025684,0.05067407
41,0.0333856,8.104213e-08,0.07592468,0.04903233,0.06778844,0.0578192,0.07517748,0.04573292,0.0318639,0.05182338,0.02619446,0.02753056,0.6951658,0.05138499,0.05584321,0.09063607,0.1337425,0.08233572,0.05025975,0.0507023
42,0.03341918,8.260889e-08,0.07595499,0.0488691,0.06684113,0.05746711,0.07518027,0.04558869,0.03245252,0.0531312,0.02614107,0.02764144,0.6528367,0.05139608,0.05330204,0.08654065,0.1350666,0.08230076,0.05025871,0.05072275
43,0.03342297,8.494895e-08,0.07597684,0.04872053,0.06603161,0.05718006,0.07518149,0.04547076,0.03300901,0.05463687,0.02610077,0.02786209,0.6131516,0.05141948,0.05099193,0.08291684,0.1322595,0.0821078,0.05025063,0.05074668
44,0.03344051,8.923353e-08,0.0760244,0.04854298,0.06530076,0.05706043,0.07517993,0.0453572,0.03337625,0.05604223,0.02607214,0.02803233,0.5759093,0.05143965,0.04868859,0.07949522,0.1281522,0.08183853,0.05024546,0.05075738
45,0.03346555,9.458652e-08,0.07607089,0.04834044,0.06465785,0.05704233,0.07517902,0.04525653,0.03367465,0.05729636,0.02605015,0.02822552,0.5409817,0.05145789,0.04646041,0.07624985,0.1246846,0.08160473,0.05024104,0.05076601
46,0.03347892,9.797987e-08,0.07612228,0.04828617,0.06405151,0.05695881,0.07517871,0.04514261,0.03389327,0.05867567,0.02603379,0.02838833,0.5082304,0.05148498,0.04433545,0.07315556,0.1221916,0.08143308,0.0502364,0.05077168
47,0.03347735,9.767763e-08,0.07617078,0.04822269,0.06350651,0.05691222,0.07517892,0.0450409,0.03405314,0.06003854,0.026026,0.02855815,0.4775223,0.05146749,0.04234621,0.07027588,0.1191548,0.08125953,0.05023414,0.05078956
48,0.03347195,9.611675e-08,0.07622278,0.0481065,0.06300448,0.05679905,0.07517805,0.04493766,0.03422232,0.0617087,0.02601703,0.02870343,0.448721,0.05144813,0.04049167,0.06751507,0.1163964,0.08108658,0.05023535,0.05080627
49,0.03346689,9.529193e-08,0.07627694,0.04800261,0.0625549,0.05667977,0.07517824,0.04485142,0.03439892,0.06307513,0.02601137,0.02883639,0.4217178,0.05142935,0.03876914,0.06490019,0.1137831,0.08090156,0.05023478,0.05082806
50,0.03346223,9.504114e-08,0.07632675,0.04795023,0.06212137,0.05659118,0.07517757,0.04476993,0.03459593,0.06420739,0.02600589,0.02891489,0.3964017,0.0514117,0.03717374,0.06244229,0.1114055,0.08071156,0.05023249,0.05084623
51,0.03345413,9.498019e-08,0.07637635,0.04791392,0.0617737,0.05657441,0.07517581,0.04469223,0.03467629,0.06496934,0.02602935,0.02900846,0.3726692,0.05141,0.03579662,0.06022038,0.1091342,0.0805845,0.05023209,0.05088025
52,0.03344386,9.434238e-08,0.07643449,0.04780655,0.06145201,0.05653593,0.07517353,0.0446207,0.03473616,0.06539864,0.02605892,0.0291256,0.3504132,0.05139696,0.0345015,0.05806718,0.1067241,0.08052021,0.0502327,0.05091547
53,0.03342973,9.313462e-08,0.0764873,0.04768866,0.06117647,0.05652167,0.07517304,0.04454917,0.03479618,0.06567615,0.02610656,0.02925368,0.329551,0.05138277,0.03331259,0.05602587,0.1043728,0.08049827,0.05023051,0.05097029
54,0.03341585,9.284413e-08,0.07653666,0.04755214,0.06091655,0.05647002,0.07517235,0.04448293,0.03489884,0.06585453,0.02616752,0.02940334,0.3099859,0.05137689,0.03215776,0.05411993,0.1025776,0.08053857,0.05022896,0.05101765
55,0.03341923,9.437184e-08,0.07656071,0.04738181,0.06067476,0.05639296,0.07517111,0.04440967,0.03494015,0.06610947,0.02622655,0.029529,0.2916374,0.05136922,0.03099204,0.05230694,0.1010433,0.08051756,0.05022724,0.05103322
56,0.03342417,9.557203e-08,0.07656623,0.04719673,0.06047424,0.05631505,0.07517041,0.04433645,0.03497836,0.06636667,0.02627582,0.02965309,0.2744366,0.05136307,0.02992264,0.05058973,0.09965712,0.08052407,0.05022604,0.0510348
57,0.03342315,9.582639e-08,0.0765646,0.04700325,0.06028851,0.05625735,0.07517012,0.04426406,0.03501917,0.06649048,0.02631879,0.02972925,0.2583059,0.05135939,0.02889777,0.04893222,0.09860177,0.0804972,0.05022647,0.05103316
58,0.03342299,9.577455e-08,0.0765866,0.0468559,0.06005793,0.05614626,0.07517057,0.04419026,0.03506457,0.06646214,0.02635054,0.0297904,0.2431898,0.0513506,0.02800732,0.04737797,0.09837049,0.08049106,0.05022514,0.05103474
59,0.0334326,9.619047e-08,0.07662164,0.04671463,0.05979224,0.05604232,0.07517215,0.04412975,0.03513119,0.0663371,0.02637505,0.02985165,0.2290238,0.05133594,0.02720168,0.04591066,0.09837076,0.08048978,0.05022332,0.05104212
60,0.03343921,9.524492e-08,0.07667942,0.04657729,0.05947394,0.05592522,0.07517294,0.04407565,0.03522775,0.06614821,0.02639121,0.02985227,0.2157551,0.05132438,0.02648113,0.04453867,0.09831628,0.08049243,0.05021993,0.05106602
61,0.03349463,9.47648e-08,0.07671319,0.04647105,0.05919418,0.05574411,0.07516889,0.0440402,0.03516633,0.06534997,0.02644249,0.0297141,0.2052799,0.05133247,0.02746999,0.04335897,0.1107321,0.0811315,0.05021382,0.0510863
62,0.03363677,1.036053e-07,0.07669815,0.0463882,0.05930524,0.05572556,0.07516752,0.04415988,0.0349379,0.06445894,0.02640594,0.02947112,0.2548299,0.05132583,0.02897239,0.04204777,0.1661771,0.0818192,0.05022054,0.05110587
63,0.03365209,0.0002678463,0.0766651,0.04626488,0.05914338,0.05570879,0.0751683,0.044198,0.0345541,0.06362127,0.02636437,0.02924909,0.3012905,0.05131025,0.03221131,0.04121407,0.1951078,0.08193065,0.05025758,0.05110604
64,0.03366143,0.0005956485,0.076622,0.04618894,0.05951777,0.05579133,0.07516798,0.04453856,0.03419308,0.06287382,0.02634055,0.02905566,0.3448544,0.05129164,0.03462109,0.04065597,0.1997604,0.0820219,0.05028243,0.05109124
65,0.03364596,0.0005585211,0.07656534,0.04611158,0.06017478,0.05585711,0.07516476,0.04503028,0.03387537,0.06217295,0.02631518,0.02890703,0.385702,0.05132834,0.03815252,0.04108629,0.1951054,0.08201139,0.05030167,0.05107244
66,0.0336282,0.0005237063,0.07650907,0.04608212,0.06073611,0.05599661,0.07516156,0.04548825,0.03355605,0.06152339,0.0263001,0.0287719,0.4240029,0.05136827,0.04187008,0.04151925,0.1895055,0.08196284,0.0503152,0.05105381
67,0.03361113,0.0004910616,0.07646023,0.04602934,0.06106846,0.05614195,0.07515848,0.04578816,0.03324251,0.06093186,0.02628518,0.02863237,0.4599158,0.05141441,0.0468368,0.04167238,0.1838806,0.08191344,0.050325,0.05103276
68,0.03359718,0.0004604533,0.07641545,0.04599619,0.06139817,0.05626713,0.07515516,0.04600883,0.03295306,0.06037259,0.02628787,0.0284984,0.4935895,0.05147261,0.0503036,0.04151871,0.178675,0.08189465,0.05033105,0.05101423
69,0.03357701,0.0004317524,0.0763671,0.04605845,0.06156442,0.05641473,0.07515138,0.04612514,0.03267602,0.05983866,0.02627374,0.02837167,0.5251637,0.05156695,0.05530002,0.04131305,0.1740147,0.08188032,0.0503366,0.05098769
70,0.03355827,0.0004048421,0.07632019,0.04622923,0.06159879,0.05663948,0.07514924,0.04619606,0.03241067,0.05932944,0.02626903,0.02826279,0.5547693,0.05167149,0.06263477,0.04139329,0.1689718,0.08184315,0.05033939,0.05095762
71,0.03353639,0.0003796082,0.07627364,0.0463355,0.06157289,0.05687075,0.07514659,0.04625267,0.03216866,0.05884076,0.02626807,0.02816585,0.5825289,0.05179908,0.07044867,0.0414805,0.1637653,0.08176683,0.05033838,0.05092958
72,0.03352254,0.0003559495,0.07622471,0.04645355,0.06162093,0.05722192,0.07514352,0.04625676,0.03193694,0.05837462,0.02630014,0.02807084,0.6085579,0.05191875,0.07665498,0.04125451,0.1584847,0.08168834,0.05033528,0.05090373
73,0.03350599,0.0003337643,0.07618324,0.046527,0.06191817,0.05742113,0.07514153,0.04625003,0.03173443,0.05793273,0.02630756,0.02799512,0.6329639,0.05205376,0.08542281,0.04148861,0.1535229,0.08159748,0.05033362,0.05087767
74,0.03348969,0.0003129617,0.07614587,0.04658728,0.06239001,0.05767094,0.07513952,0.04628376,0.03155844,0.05752544,0.02631858,0.02792617,0.6558483,0.0522215,0.09414028,0.04189232,0.1488279,0.0815151,0.05033261,0.05085157
75,0.03347342,0.0002934551,0.07611546,0.0466345,0.06288492,0.0578841,0.07513806,0.04633065,0.03140157,0.05714922,0.02632333,0.02786352,0.6773058,0.05238009,0.1027326,0.04245174,0.1442162,0.08142976,0.05033221,0.05082682
76,0.0334563,0.0002751647,0.07608702,0.04662826,0.06321258,0.05797983,0.07513656,0.04631186,0.03126126,0.05679943,0.02632306,0.02779967,0.6974255,0.05252738,0.1104593,0.04319748,0.1398563,0.08133474,0.05033061,0.05080568
77,0.03343621,0.0002580146,0.07606194,0.04657984,0.06360237,0.05812194,0.07513474,0.04630378,0.03115166,0.0564823,0.02633435,0.02772879,0.7162907,0.05267808,0.1177735,0.04437049,0.1354965,0.08123847,0.05032825,0.05078488
78,0.03341746,0.0002419339,0.07603528,0.04650264,0.06396596,0.05826107,0.07513306,0.04630142,0.03104926,0.05619363,0.02634146,0.02765818,0.7339797,0.05283363,0.1248256,0.04540739,0.1313348,0.08115612,0.05032607,0.05076633
79,0.03339757,0.0002268545,0.07600977,0.04645357,0.06422869,0.05830781,0.07513186,0.04631202,0.03095711,0.05591918,0.02635577,0.02758509,0.7505658,0.05298909,0.1316737,0.0467319,0.1275164,0.08107898,0.0503228,0.05074906
80,0.03338234,0.0002127153,0.07598496,0.04642615,0.06446227,0.05831436,0.07513105,0.04635873,0.03086972,0.05566248,0.02635985,0.02751336,0.7661178,0.05311795,0.138275,0.04794507,0.1237234,0.08101516,0.05032142,0.05073287
81,0.03336531,0.0001994571,0.07596485,0.04640979,0.06475067,0.05833147,0.0751308,0.04644912,0.03079794,0.05543411,0.02636359,0.02744078,0.7807001,0.0532323,0.1447371,0.04905618,0.1203335,0.08097012,0.05032085,0.05071858
82,0.03334556,0.0001870254,0.0759486,0.0463807,0.06506937,0.0583247,0.07513083,0.04662268,0.03075064,0.05520883,0.02637851,0.02736844,0.7943733,0.05333258,0.150446,0.0499536,0.1172014,0.08094683,0.05031941,0.05070562
83,0.03332458,0.0001753681,0.07593164,0.0463368,0.06549529,0.05827903,0.07513076,0.04685435,0.03071382,0.05499475,0.02638533,0.02730324,0.8071939,0.05341521,0.1558893,0.05088449,0.1141704,0.08089502,0.05031754,0.0506927
84,0.03330485,0.0001644378,0.07591535,0.04631061,0.06593276,0.05824024,0.07513151,0.04710744,0.03067239,0.05480647,0.02639421,0.02725019,0.8192152,0.05346824,0.1607027,0.05175614,0.1110276,0.08083777,0.0503157,0.05067881
85,0.03328877,0.0001541891,0.07590879,0.04635123,0.06632711,0.05816704,0.07513328,0.04744051,0.03064078,0.05462781,0.02641768,0.02719102,0.830487,0.05349405,0.1649547,0.05254748,0.1082821,0.0808045,0.05031518,0.05066605
86,0.03327704,0.0001445804,0.07590545,0.04638987,0.06664137,0.0581155,0.07513537,0.04775974,0.03060987,0.05446356,0.02642539,0.02713374,0.8410559,0.05350347,0.1687241,0.05353136,0.105772,0.08077956,0.0503152,0.05065504
87,0.03326711,0.0001355715,0.07590353,0.04643262,0.0669946,0.05807525,0.07513703,0.04799499,0.03057986,0.05429229,0.02644059,0.02708711,0.8509659,0.05348225,0.1720757,0.0547238,0.1033566,0.0807574,0.05031741,0.0506446
88,0.03325903,0.0001271238,0.0759005,0.04646165,0.06738955,0.05801116,0.0751395,0.04816529,0.0305494,0.05412572,0.02645747,0.02704018,0.860258,0.05346802,0.1737426,0.0557921,0.1011126,0.08073889,0.05031888,0.05063591
89,0.03325172,0.0001192037,0.07589226,0.04647098,0.06779628,0.05797325,0.07514177,0.04846903,0.03052063,0.05396537,0.02647065,0.02700359,0.8689708,0.05344975,0.1737025,0.05689923,0.09885384,0.08073298,0.05032,0.05062708
90,0.03324659,0.0001117777,0.07587959,0.04647646,0.0682269,0.05799481,0.0751455,0.04870855,0.03049571,0.05382575,0.0264827,0.02697341,0.8771403,0.05342873,0.1715924,0.05805878,0.09681427,0.08070774,0.05032247,0.05062002
91,0.03323605,0.0001048139,0.07586698,0.04650337,0.06873996,0.05797288,0.07514809,0.04889341,0.03047183,0.05370128,0.026496,0.0269431,0.8848005,0.05338968,0.1692561,0.05895279,0.09472995,0.0806869,0.05032415,0.05061169
92,0.03322341,9.828382e-05,0.07585167,0.04649856,0.06905103,0.05798322,0.07514945,0.0490027,0.03043217,0.05357616,0.02649792,0.02691238,0.8919831,0.05335872,0.16851,0.05966834,0.09291433,0.0806647,0.05032691,0.05060175
93,0.03320931,9.215946e-05,0.07583302,0.04651599,0.06975257,0.05862699,0.07515627,0.04888714,0.03067517,0.05346754,0.02651609,0.02688874,0.8987178,0.05322742,0.1627857,0.06091293,0.0927696,0.08053625,0.05032674,0.05058962
94,0.03320069,8.641602e-05,0.07581226,0.04655852,0.06872744,0.05848362,0.0751597,0.04853194,0.03069906,0.05334057,0.02647089,0.02682381,0.9050327,0.05315654,0.1612141,0.05964489,0.1022448,0.08058202,0.05031686,0.05058626
95,0.03320736,8.103141e-05,0.07583366,0.04651042,0.06768358,0.0580752,0.07515763,0.04821088,0.03074851,0.05326369,0.02649232,0.02678671,0.8576223,0.05319012,0.1526321,0.05746151,0.1090418,0.08092603,0.05031724,0.05060746
96,0.03322695,7.598423e-05,0.07588014,0.04649267,0.06673871,0.05769253,0.07515363,0.047937,0.03089356,0.05320669,0.02655976,0.02681127,0.8058887,0.05308994,0.1451053,0.05553033,0.1189408,0.08173962,0.05032437,0.05063735
97,0.03325627,7.12522e-05,0.07591908,0.04651813,0.06586102,0.05741496,0.07515087,0.04766441,0.03109791,0.05327599,0.0265143,0.02686232,0.7568847,0.05297448,0.1377906,0.05381289,0.1280157,0.08261405,0.05033212,0.05067086
98,0.0333012,6.681428e-05,0.07598954,0.04654443,0.06504369,0.05708955,0.07515017,0.04739234,0.03141997,0.05368283,0.02646637,0.02690805,0.7107428,0.05288576,0.1305592,0.05229771,0.1372841,0.0829426,0.05033106,0.05068934
99,0.03334151,6.265292e-05,0.07604459,0.04658063,0.06423844,0.0568634,0.07514782,0.04712781,0.03187916,0.05473751,0.0264025,0.02696221,0.66743,0.05279183,0.1232606,0.05080905,0.1394636,0.08281908,0.05032158,0.05071134
100,0.03335984,5.875061e-05,0.07609566,0.04658443,0.06349178,0.05668072,0.07514549,0.04687147,0.03259854,0.05599182,0.02633493,0.02704974,0.626801,0.0526935,0.1162435,0.04938679,0.1359787,0.08253134,0.05030866,0.05073189
101,0.03336322,5.509183e-05,0.07613949,0.04664502,0.06280436,0.0565308,0.07514387,0.04662981,0.03309843,0.05769758,0.02627829,0.02718887,0.5887111,0.0526048,0.1097367,0.04816832,0.1322842,0.0822565,0.05029549,0.0507386
102,0.03336743,5.166118e-05,0.07617828,0.04668278,0.06219311,0.05630913,0.07514283,0.04641148,0.03340594,0.05900801,0.02623716,0.02735746,0.552995,0.05252185,0.1037303,0.04693875,0.1290011,0.08200669,0.05028443,0.05074593
103,0.03337128,4.844442e-05,0.0762202,0.04675918,0.06160133,0.05605101,0.07514326,0.04620621,0.03380114,0.06023278,0.02620453,0.02746988,0.519504,0.05243809,0.09804812,0.04584539,0.125277,0.08172534,0.05027396,0.05074953
104,0.03338165,4.542811e-05,0.07626035,0.04684873,0.06103778,0.05580262,0.07514388,0.0460152,0.03418006,0.06149926,0.02617226,0.02759089,0.4880961,0.05235856,0.09267347,0.04479083,0.1213844,0.08144338,0.05026445,0.050752
105,0.0333879,4.260015e-05,0.07631595,0.04699273,0.06050863,0.05560763,0.07514473,0.04583175,0.03453879,0.0628958,0.02613644,0.02770104,0.4586499,0.05227973,0.08768231,0.04380531,0.1177798,0.08117929,0.05025607,0.05075867
106,0.03339458,3.994855e-05,0.07636043,0.04709993,0.06000526,0.05545817,0.07514357,0.04565211,0.03480359,0.06457832,0.02610735,0.02778746,0.4310335,0.05219728,0.08300473,0.04287842,0.1141181,0.08090965,0.05024774,0.05076072
107,0.03340218,3.746194e-05,0.07640828,0.04721751,0.05955881,0.05535445,0.07514258,0.0454822,0.03504815,0.06612495,0.02608628,0.02788256,0.4051452,0.05211689,0.07862836,0.04200961,0.1107843,0.08066641,0.05024146,0.05075899
108,0.03340682,3.513038e-05,0.07644704,0.04731636,0.05915407,0.05528701,0.07514181,0.04532268,0.03524285,0.06711946,0.02606547,0.0280106,0.3808728,0.05204663,0.07460245,0.04117854,0.1079335,0.08046093,0.05023689,0.0507555
109,0.03341442,3.29439e-05,0.07648741,0.04735488,0.05876839,0.05526232,0.07514117,0.04517266,0.03545909,0.06774467,0.02605181,0.0280761,0.3581103,0.05198287,0.07082449,0.04030048,0.1053636,0.08029947,0.05023183,0.05075087
110,0.03341962,3.089348e-05,0.07653752,0.04738565,0.05839808,0.05522635,0.07514033,0.04503031,0.03566021,0.06821248,0.02603843,0.02812067,0.3367673,0.05192007,0.0672726,0.03943225,0.1030811,0.08015477,0.05022731,0.05074627
111,0.0334165,2.897055e-05,0.07658318,0.04740423,0.0580502,0.05518672,0.07513969,0.04489832,0.03586296,0.0683888,0.02603818,0.02812194,0.3167527,0.05187001,0.06392345,0.03855857,0.1010529,0.08003514,0.05022252,0.05074271
