frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.04,0.046,0.148,0.0,0.20600000000000002,0.16399999999999998,0.236,0.006,0.014000000000000002,0.002,0.0,0.26,0.03,0.0
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.044,0.026000000000000002,0.128,0.0,0.11399999999999999,0.146,0.244,0.006,0.014000000000000002,0.01,0.0,0.21000000000000002,0.062,0.0
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.024,0.01,0.118,0.0,0.041999999999999996,0.13,0.246,0.006,0.0,0.014000000000000002,0.006,0.142,0.08199999999999999,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.004,0.0,0.10400000000000001,0.0,0.0,0.12,0.22000000000000003,0.006,0.0,0.01,0.02,0.10200000000000001,0.10600000000000001,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.11000000000000001,0.0,0.0,0.11200000000000002,0.21800000000000003,0.0,0.002,0.014000000000000002,0.026000000000000002,0.041999999999999996,0.09,0.004
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.028000000000000004,0.0,0.0,0.11399999999999999,0.0,0.0,0.10800000000000001,0.22400000000000003,0.0,0.014000000000000002,0.022,0.028000000000000004,0.016,0.08,0.006
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.034,0.0,0.0,0.134,0.0,0.0,0.10400000000000001,0.23199999999999998,0.0,0.036,0.032,0.024,0.0,0.076,0.006
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.144,0.0,0.0,0.10400000000000001,0.246,0.0,0.044,0.034,0.024,0.0,0.08,0.01
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.0,0.038,0.0,0.0,0.148,0.0,0.0,0.10400000000000001,0.26,0.0,0.04,0.03,0.022,0.0,0.08199999999999999,0.014000000000000002
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.036,0.0,0.0,0.134,0.0,0.0,0.10800000000000001,0.27999999999999997,0.002,0.028000000000000004,0.022,0.014000000000000002,0.0,0.08199999999999999,0.018
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.036,0.0,0.0,0.11200000000000002,0.0,0.0,0.10600000000000001,0.27999999999999997,0.01,0.02,0.01,0.014000000000000002,0.004,0.09,0.01
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.038,0.0,0.0,0.1,0.0,0.0,0.10600000000000001,0.272,0.012,0.014000000000000002,0.002,0.014000000000000002,0.004,0.094,0.006
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.044,0.0,0.0,0.098,0.0,0.0,0.10800000000000001,0.264,0.016,0.002,0.002,0.018,0.004,0.1,0.004
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.04,0.0,0.0,0.1,0.0,0.0,0.10800000000000001,0.258,0.016,0.0,0.002,0.016,0.002,0.1,0.008
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.044,0.0,0.0,0.1,0.0,0.0,0.10800000000000001,0.258,0.018,0.002,0.018,0.014000000000000002,0.0,0.1,0.006
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.10400000000000001,0.0,0.0,0.10600000000000001,0.264,0.018,0.008,0.044,0.014000000000000002,0.0,0.096,0.0
