frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.8872154787418053,0.908277306803085,0.23819449923268599,0.8298829565218504,0.11386660510436675,0.24880490586677143,0.00044170286166240395,0.03173904222763789,0.03919957354895073,0.09533938781822807,0.03572107859351387,0.036177045444600556,0.013688962300165792,0.2987518655018829,0.00572263746520315,0.04369277697966438,0.012892393730188625,0.014281711175753683,0.053315033625846095,0.9837229625122307
1.0,80,0.8939938601117916,0.9171826343726377,0.2223343042516547,0.8129697575498873,0.0826463907980552,0.22519076172163627,0.0003727748628941502,0.03128136485116958,0.03945291497528829,0.09533430972372678,0.03442814538678656,0.037172154143087215,0.017106006497291323,0.2912078634389183,0.005213035419821727,0.0463486453309234,0.017586988818080025,0.021918562189825172,0.0917488342398764,0.9879713911420658
2.0,120,0.8933152894832335,0.9237282165393482,0.23299851122589732,0.853406997849428,0.08209612403694208,0.22781261633164224,0.00043207275722960837,0.036379902052446504,0.03757825746320662,0.10009335454860098,0.03502687833093865,0.03796823390103937,0.02087144592326226,0.2798128770847383,0.005645890767012484,0.047965568959956045,0.020176058352325485,0.025206392037003388,0.08909008460771259,0.9830380909959091
3.0,160,0.9096694163893351,0.9255532230673532,0.23509557495988737,0.8728272570801295,0.09765142760247407,0.28628078424329717,0.0004473911864234298,0.027560656051546017,0.04051411746528172,0.10663751453581222,0.03162958869469611,0.03902634457162157,0.018197721282816007,0.32512366039368384,0.005831223653028635,0.04921891311991972,0.014315469384762535,0.015875482696238657,0.07062510653999719,0.9843680005656971
4.0,200,0.9148856383869595,0.9338687142187514,0.2452151840108303,0.8864317164286509,0.09059303883959707,0.2813149761668669,0.0004469414137834377,0.029184763537584618,0.04033803266378195,0.10763825986428134,0.03236990539664056,0.03918182690249009,0.01783438838012247,0.33115158631519154,0.005519319188500549,0.047483686805523256,0.01649116677041034,0.01776439820670215,0.06913873885002,0.982550055767842
5.0,240,0.910007127309277,0.9282782667996049,0.23776673606885063,0.8656361975696614,0.09904777061196499,0.2843289600051721,0.0004663937549984829,0.029010394579007746,0.03854551355189659,0.09378106500568571,0.03842842601974693,0.04166449674653059,0.020616608063610504,0.3073806763606376,0.0057745443228012505,0.05194884672098016,0.014364411996542885,0.015293592828212453,0.04683014754968259,0.9843769228344637
6.0,280,0.9243252223816828,0.9447685996088887,0.25179193975038133,0.8874450872256086,0.09241016894624643,0.2720080036339441,0.0005024756343490585,0.026119428915268077,0.036043547872297306,0.0895250808155038,0.0450327859518957,0.046742082528505216,0.026525519760745492,0.28165544103203977,0.005846730415489286,0.05366101605866271,0.013832189645300192,0.015656655661596734,0.03639453125860421,0.9817373614434617
7.0,320,0.8977328182208814,0.9286546010574646,0.24712350662798277,0.8458103993684183,0.10214136131455975,0.26703222519257847,0.0007357145030175905,0.03042657683612302,0.03854440476302895,0.0815664665099519,0.06596656855016494,0.054034084232115434,0.038742589547542595,0.2368180037014694,0.00793354788051353,0.0718143323487449,0.011166120165515917,0.013382631533934616,0.03241625263791543,0.9802919870219958
8.0,360,0.9273682126534857,0.9548521586301584,0.2662384149443209,0.9055170609273387,0.07846344423529976,0.22314071354773446,0.000440706115130161,0.034710041036821966,0.03025162200903846,0.08532607908476501,0.06268986816100144,0.057396161759934845,0.03232699655899867,0.21799492124428005,0.004824199111152978,0.06446887954816989,0.011956608155587212,0.015542859148241635,0.0288834880833907,0.9739819429023324
9.0,400,0.9253808508771952,0.9663204023391949,0.29569786996709085,0.8929858057026487,0.06422678687656054,0.20919307043164423,0.000734158677198511,0.03211514427483499,0.03288847781766655,0.0784377257373599,0.05366326028085997,0.05123260734191696,0.035333578927280826,0.12135289587436131,0.005545172784060631,0.06167566020422139,0.014598331908391871,0.022067024267081115,0.045273023215289435,0.9684971836361624
10.0,440,0.9284244744112543,0.9678868095340041,0.30509218499912305,0.9102794715095605,0.05814616876605788,0.19355774602313064,0.0008285764651523582,0.039434112167346845,0.03401141262042323,0.08768286376154412,0.056100422630711785,0.055105778210233686,0.028885559245792176,0.16667239938826622,0.005787010435446975,0.05637420688662297,0.020943440680407904,0.02897858643799464,0.05205825378541534,0.9642457769374077
11.0,480,0.9277333462992253,0.9614960196787695,0.26381380340372923,0.7730721548333475,0.06996638877383136,0.20662154061667776,0.0007373791923420065,0.025999081262372943,0.030923038551825238,0.052369144916553784,0.05475590651157679,0.04534522520131946,0.0643120315198317,0.08747650579591108,0.006656617995464133,0.0830536712284784,0.014015604426638963,0.019948918328881345,0.02163925916115948,0.9854018062917008
12.0,520,0.932770960866611,0.9722500845274933,0.29132647334695044,0.8765714824521796,0.06721227556702998,0.202677786345742,0.0007434053389185243,0.030490800164118093,0.028005772981313147,0.05798284612156279,0.05421510871017237,0.04827361278077847,0.0425742333665768,0.0814843758009038,0.004517464124144589,0.06452265511841446,0.014659629937237378,0.02057821782704167,0.020419737944021826,0.971753006441134
13.0,560,0.9302212258362389,0.9721680452244048,0.3082947904556953,0.8542914957070029,0.055356057752192614,0.1855639745421347,0.0011068942998629476,0.03732092081438166,0.026146554675993743,0.051796486785300966,0.050852450736380325,0.045656618799421865,0.050673825421268325,0.08966111672879168,0.0059001167934690886,0.06661028954468526,0.023658912674364208,0.028387336859358032,0.01734067324960657,0.9714225575797143
