frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
66,0.03540696,0.008169624,0.07710946,0.04416759,0.06247283,0.05339801,0.07511766,0.04653604,0.03618058,0.06921519,0.02921044,0.04594442,0.0205794,0.05229766,0.05689597,0.08892156,0.04240073,0.091506,0.05038375,0.05095816
67,0.03537055,0.00791942,0.07715034,0.0441472,0.06249026,0.05369743,0.07512196,0.04640403,0.03612841,0.07078418,0.02970581,0.0458166,0.0204233,0.05265065,0.05957697,0.1233088,0.04152537,0.09103531,0.05037347,0.05095715
68,0.03534345,0.007425666,0.0772172,0.04413786,0.06253488,0.05407644,0.07512005,0.0463421,0.03629068,0.07259224,0.03026128,0.04582401,0.02023166,0.05279502,0.06190521,0.1563433,0.04064516,0.09076467,0.05036294,0.05095345
69,0.03531257,0.006962696,0.07726814,0.04415504,0.06248772,0.05442933,0.07511763,0.04628327,0.03644354,0.07416184,0.03073026,0.04545906,0.02002352,0.05297043,0.06403642,0.1877145,0.03981336,0.09060735,0.05035383,0.05095129
70,0.03528835,0.006528589,0.07732531,0.04416455,0.06233132,0.05475584,0.07511739,0.04619745,0.03653412,0.07581522,0.03126639,0.04506858,0.0198107,0.05307561,0.06636664,0.215267,0.03904741,0.09054202,0.05034237,0.05094679
71,0.03525561,0.006121547,0.07738824,0.04418519,0.06214245,0.05516603,0.07511638,0.04611832,0.03687619,0.07744844,0.0316826,0.044549,0.01959965,0.05314159,0.06775396,0.2390159,0.03832763,0.0906267,0.05033064,0.05094075
72,0.03524408,0.005739884,0.07744899,0.04419404,0.06191469,0.05561925,0.07511557,0.04605222,0.03729017,0.07934831,0.03198681,0.04424492,0.0193859,0.05320091,0.06843428,0.2592603,0.03764095,0.09077352,0.050318,0.05093762
73,0.03524058,0.005382016,0.07749554,0.04420548,0.06173832,0.05606099,0.0751147,0.04601805,0.03763892,0.08131927,0.03229851,0.0439681,0.01919478,0.05325645,0.06916777,0.2782025,0.03699112,0.09088981,0.05030617,0.05093185
74,0.03526112,0.005046462,0.0775568,0.04422519,0.06158581,0.05650516,0.075114,0.04604499,0.03804346,0.0834292,0.03262124,0.04371113,0.019021,0.05329673,0.06996484,0.2949331,0.03639673,0.09106223,0.05029587,0.05092787
75,0.03524782,0.004731831,0.07760561,0.04425424,0.06145873,0.05703307,0.07511332,0.04615138,0.03845996,0.08447672,0.03273568,0.04363608,0.01885483,0.05335331,0.07113943,0.312852,0.03584599,0.09149212,0.05028822,0.05092551
76,0.03521761,0.004436815,0.07767337,0.04428339,0.06135466,0.05754659,0.07511173,0.0462805,0.03900758,0.08601321,0.03280091,0.04334313,0.01869096,0.05339132,0.07222305,0.3287652,0.03535378,0.09212794,0.05027949,0.0509242
77,0.03519002,0.004160194,0.07772752,0.0443152,0.06123514,0.05811497,0.0751105,0.04640694,0.03965938,0.08764343,0.03279266,0.04316011,0.01852646,0.05342661,0.07363699,0.3414916,0.0349173,0.09301717,0.05027189,0.05092564
78,0.0351858,0.003900819,0.07776397,0.04435027,0.06114874,0.05874194,0.07510904,0.04653519,0.04018464,0.08881476,0.03268782,0.04289661,0.01837772,0.05347013,0.07777341,0.3563193,0.03449625,0.09387277,0.05026649,0.05093329
79,0.03517483,0.003657616,0.07779656,0.04435086,0.06107146,0.05928468,0.07510727,0.0466233,0.04057063,0.08976965,0.03262386,0.04265046,0.01824,0.05347094,0.08039559,0.3715431,0.03407433,0.09460769,0.05026108,0.05093973
80,0.03516925,0.003429577,0.07781272,0.0443548,0.06102999,0.0598333,0.07510543,0.04672047,0.04080397,0.09054281,0.03257833,0.04244485,0.01810721,0.0534826,0.0845745,0.3889894,0.03367467,0.09534417,0.05025697,0.05094633
81,0.03516511,0.003215756,0.07781478,0.04436995,0.06098804,0.06033416,0.07510459,0.04680074,0.04096429,0.09144919,0.03254676,0.04218547,0.01798064,0.05348467,0.08679198,0.4034725,0.03329745,0.09607776,0.05025311,0.05095256
82,0.03516333,0.003015266,0.07782403,0.04441641,0.06100922,0.06080505,0.07510448,0.04684513,0.04103769,0.09194282,0.03269298,0.04202804,0.01787029,0.05349264,0.08699674,0.416595,0.03294553,0.09679491,0.05024927,0.05095446
83,0.03516719,0.002827277,0.07783587,0.04448122,0.06105049,0.06125783,0.07510402,0.04686369,0.04113905,0.09245952,0.03287136,0.04180117,0.01776431,0.05349248,0.0871952,0.427681,0.03260988,0.09726659,0.05024512,0.05095682
84,0.03518841,0.002651008,0.07784148,0.04455654,0.06110542,0.06177028,0.07510373,0.04688498,0.04132786,0.09290567,0.03294748,0.04155774,0.01766185,0.05350879,0.08678298,0.4383981,0.03231636,0.09779552,0.05024015,0.0509606
85,0.03517789,0.00248573,0.07784754,0.04458137,0.06108082,0.06211811,0.07510436,0.04688232,0.041534,0.09315402,0.03325069,0.0415596,0.01757915,0.05351542,0.08630718,0.4458776,0.0320424,0.09852403,0.05023826,0.05096497
86,0.0352066,0.002330758,0.07786734,0.04456717,0.06106666,0.06242366,0.07510366,0.04689193,0.04176065,0.09332487,0.03336206,0.04142502,0.01750727,0.05351866,0.08588529,0.4499173,0.03176877,0.09921274,0.05023906,0.05095999
87,0.03526413,0.002185447,0.07788394,0.04454805,0.06091754,0.06272319,0.07510342,0.0469037,0.04213277,0.09318954,0.03352947,0.04138827,0.01744298,0.05353753,0.08635185,0.4566711,0.031505,0.1000543,0.05024162,0.05095112
88,0.03529433,0.002049195,0.07787279,0.0445196,0.06088616,0.0630201,0.07510206,0.04688309,0.04273522,0.09293996,0.03362877,0.04120964,0.01738205,0.05350976,0.08631564,0.4570433,0.03125445,0.100594,0.05024514,0.05094697
89,0.03535933,0.001921439,0.07786271,0.04450168,0.06091204,0.06341774,0.07510091,0.04688301,0.04340563,0.09256157,0.03362545,0.04103979,0.01732184,0.05348185,0.08642521,0.4595595,0.03100655,0.101032,0.05024682,0.05094555
90,0.03543247,0.001801648,0.07785889,0.04449819,0.0609643,0.06371246,0.07509948,0.04686305,0.04420061,0.09209791,0.03362589,0.04082841,0.01727449,0.05345337,0.08802351,0.4602891,0.03077853,0.1013299,0.05024857,0.05094255
91,0.03545002,0.001689326,0.07784934,0.04448873,0.06101061,0.06397162,0.07509826,0.04681494,0.04497474,0.09180709,0.03378317,0.04070183,0.01723966,0.05344315,0.08852442,0.4644665,0.03058094,0.1017576,0.05025177,0.05094087
92,0.03545884,0.001584007,0.07784455,0.04446923,0.06104579,0.06421211,0.07509816,0.04674593,0.04568852,0.0916832,0.03383853,0.04071698,0.01720499,0.05343567,0.08850648,0.467846,0.03040437,0.1020508,0.0502572,0.0509377
93,0.03550117,0.001485256,0.0778334,0.04445107,0.06105905,0.06449689,0.07509881,0.04663754,0.04630235,0.09165465,0.03395155,0.04076633,0.0171771,0.0534397,0.0881718,0.4708783,0.03026477,0.1024342,0.05026462,0.05093488
94,0.03551972,0.001548255,0.07778362,0.04444676,0.06090672,0.06404661,0.07509761,0.04643878,0.04649807,0.09158877,0.03411045,0.04059878,0.0171091,0.05334859,0.08592786,0.4590352,0.03018441,0.1015836,0.05026592,0.05093976
95,0.0360146,0.001524091,0.07773955,0.04425378,0.06503941,0.06384464,0.07509653,0.04625179,0.0466837,0.09028973,0.03410584,0.0403492,0.01702082,0.05325527,0.08216977,0.4326946,0.03006769,0.1001966,0.05025909,0.05363536
96,0.03606858,0.001429071,0.07787687,0.04405159,0.06649753,0.06571606,0.07510143,0.04612562,0.04650372,0.0882955,0.03384116,0.039896,0.01695619,0.05319998,0.0791491,0.4073921,0.02991919,0.09889401,0.0502817,0.1072147
97,0.03601402,0.001339981,0.07789477,0.043879,0.06915749,0.06704409,0.07509942,0.04604425,0.04626662,0.08678453,0.03361445,0.03983381,0.01689583,0.05309265,0.07636441,0.3841479,0.02982325,0.09773143,0.05027503,0.1117914
98,0.0359826,0.001256449,0.0778726,0.04372134,0.06923263,0.06706923,0.07509623,0.04600395,0.04581792,0.08603514,0.03347239,0.03973691,0.01687804,0.05298936,0.07301121,0.3627958,0.02983494,0.09657501,0.05026556,0.1088154
99,0.03600324,0.001484635,0.07782809,0.04356718,0.06847731,0.06649037,0.07509322,0.04590849,0.0452749,0.08569048,0.03326847,0.03933081,0.01690948,0.05288457,0.0696747,0.3432939,0.02993976,0.0955571,0.05025977,0.1055294
100,0.03603262,0.001724915,0.07777939,0.04343781,0.06769016,0.06585606,0.07509101,0.04574793,0.04464432,0.08496214,0.0330404,0.03882066,0.01694849,0.05277328,0.06662215,0.3252118,0.0300953,0.0946487,0.05025475,0.1022865
101,0.03610731,0.002423814,0.07775215,0.04336868,0.06686545,0.0651466,0.07508942,0.04558992,0.04394697,0.0841304,0.03275656,0.03841038,0.01697836,0.05267277,0.0638642,0.3081569,0.03033998,0.09384394,0.05025308,0.09913178
102,0.03622109,0.0029799,0.07774469,0.04332285,0.06627891,0.06443021,0.07508934,0.04548778,0.04327166,0.08334548,0.0325785,0.03830353,0.01699412,0.05260367,0.06240372,0.2916934,0.03122426,0.093356,0.05025627,0.09615669
103,0.03630864,0.003556113,0.07772101,0.04328965,0.06579509,0.06371154,0.07509083,0.04541431,0.04268803,0.08262576,0.03245962,0.03833501,0.01697992,0.05257031,0.06055332,0.2756878,0.03228786,0.09290961,0.05026011,0.09335847
104,0.0363507,0.004094126,0.07768799,0.04329307,0.06565538,0.0629938,0.07509281,0.04537676,0.04217321,0.08149838,0.03237784,0.03852867,0.01695777,0.05253194,0.05886019,0.2604466,0.03362276,0.09263317,0.05026022,0.09071584
105,0.03635713,0.004319911,0.0776566,0.04332776,0.065615,0.06234572,0.07509483,0.0454114,0.04164264,0.08041563,0.0322833,0.03874479,0.01692153,0.05251119,0.05731607,0.2460334,0.03487942,0.09252714,0.05026182,0.088235
106,0.03637125,0.004773736,0.07761379,0.04337977,0.06555136,0.06175815,0.07509726,0.04544375,0.0411252,0.0794431,0.03213421,0.03896589,0.01689298,0.0524783,0.0557996,0.2324993,0.03586417,0.09228875,0.050262,0.08590411
107,0.03630762,0.004833685,0.07758107,0.04341371,0.06557249,0.06121811,0.07509898,0.04545741,0.04063608,0.07848617,0.03195971,0.03907002,0.01689382,0.05243064,0.05470427,0.2198486,0.0369147,0.09211369,0.05026435,0.08372268
108,0.03624837,0.004672685,0.07755394,0.04344126,0.06563207,0.06071253,0.07510018,0.04545496,0.04017018,0.07768837,0.03177005,0.03926928,0.0168883,0.05237886,0.05382073,0.2080016,0.03793229,0.09196731,0.0502656,0.0816741
109,0.03617899,0.004657786,0.07753875,0.04349777,0.06562522,0.06023886,0.07510168,0.04543641,0.03972444,0.07688314,0.0316109,0.03944348,0.01690072,0.05232447,0.05281657,0.1969826,0.03897409,0.09171289,0.05026964,0.07976314
110,0.03613299,0.004370381,0.0775378,0.04351878,0.06571554,0.05977996,0.07510334,0.04541633,0.039332,0.07603259,0.03144498,0.03969406,0.01690651,0.05228518,0.05189608,0.1866442,0.03996155,0.09151351,0.0502741,0.07796382
111,0.03608953,0.004161804,0.07753676,0.04354002,0.06581631,0.05936029,0.07510465,0.0453774,0.03894713,0.07533424,0.03129608,0.04002894,0.01691212,0.05225001,0.05093553,0.1769715,0.04098682,0.09125958,0.0502784,0.07628222
112,0.03605579,0.004006273,0.07752921,0.04357684,0.06577998,0.05894412,0.07510636,0.04533862,0.03853836,0.0747799,0.03120814,0.04037617,0.01690872,0.05222246,0.04995632,0.1679332,0.04205506,0.09099009,0.05027989,0.07470372
