frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.8837293791849256,0.9003059665352163,0.2326537652231039,0.8118185681445904,0.11775894032912648,0.2660947298963937,0.00047656455032185906,0.027399432421583,0.04235440586138618,0.09797248138499573,0.03513326389367007,0.036175140868972805,0.015105147624741707,0.31134231603130313,0.006401940024034796,0.04494328739000514,0.013522188730636403,0.014181267293005602,0.06162622810651519,0.9846144125434045
1.0,80,0.8882429574031273,0.9231832841207744,0.2373483210105854,0.8588192988218961,0.08053005923135867,0.2244504365393878,0.00048770175325261675,0.03572229828467264,0.03956111463157313,0.10829531349948242,0.03667972226599563,0.04019630137030482,0.01912520701914577,0.27459213649822434,0.006146185160548651,0.04945733781663046,0.01904752578599723,0.02368505587615435,0.09526908542800767,0.9823599490220104
2.0,120,0.9111983417377247,0.9390730963735806,0.2465931983694967,0.8776418001999023,0.0781017542881303,0.2634806293273923,0.0004704750136150911,0.03172583485685989,0.04004110737403962,0.10579517720451297,0.03620444755620487,0.04107708414466185,0.01790295038257442,0.3336983749212668,0.0057430678178997914,0.048596591348288906,0.020449017628293042,0.023553440618696204,0.1109265820533629,0.984977326359419
3.0,160,0.8916205651438045,0.9173568348014325,0.23993681540801792,0.8380930504812392,0.09448622691227365,0.27821199944959646,0.0005494919517400892,0.029589640536810537,0.04164097203824069,0.0986118129960334,0.03785586007930955,0.041865504648501445,0.017745379448984893,0.31222734074851927,0.006444072337159127,0.05197825766093887,0.017433978415827087,0.019509940372454203,0.09982014643476422,0.9858557007636763
4.0,200,0.885629572954955,0.9108134592594539,0.23794283469021002,0.8207079082856396,0.1107704534604264,0.2734051230014779,0.0006582537813805308,0.0319590748228752,0.04446228269488482,0.10303493569857089,0.03603000781366284,0.04054826506902849,0.018174485114600222,0.3075733368958979,0.006613058392778647,0.05099442493685468,0.01522450282230683,0.015805625023484794,0.07789056364281827,0.986124125442036
5.0,240,0.8646276208987197,0.9272296110848945,0.30308061256147895,0.9134993790880107,0.08177865977002151,0.2267839928300554,0.0019568146617581586,0.05908389307126919,0.057231366832968665,0.15874556696122447,0.034850704855943104,0.059568347373100704,0.015751029056996036,0.5053596510281274,0.012839453516219004,0.05056506421897364,0.03980419922517423,0.03470601304555436,0.12931727583325264,0.9783490746495253
6.0,280,0.86923014239916,0.8880856814489143,0.21764852354527975,0.8413218882810811,0.11717454329564626,0.22800183429161958,0.00035270764794455197,0.03241071719605189,0.035417476494753415,0.09933294751919834,0.02730932684337855,0.02986039688579642,0.010782373805432389,0.4189415899477259,0.004987007313001268,0.032169735227994364,0.010683576907903142,0.010382245985976231,0.04786908268794482,0.9817908631662984
7.0,320,0.8956679495297142,0.924079499806481,0.23447307242401996,0.8722835658670998,0.12175674041867515,0.30606547369528503,0.0006388230472098408,0.031103058797175297,0.04378610503712852,0.11496944155484656,0.03176059362783935,0.03999182212600248,0.010288407596407673,0.4020220486838357,0.0070276937038244594,0.03849590235006931,0.016780751921383553,0.015360442239289548,0.09451255680916924,0.9778324439707083
8.0,360,0.8699340435245367,0.9048406359681462,0.2201281350093025,0.8246325097978621,0.12826998060397068,0.25336755779135406,0.0005800493584487129,0.03787689080116118,0.041389876377241425,0.10741466217953456,0.02977405220298606,0.03290757708411223,0.012128251233566882,0.3715644991431672,0.006479129084458392,0.0374527508717343,0.013186149077726703,0.011989527564753827,0.05731955210676827,0.9832289144277417
9.0,400,0.85533725010046,0.9245876902161889,0.27158644614683736,0.9065599204262498,0.06914165375644761,0.19400648054078465,0.0010562610637718799,0.05321898119174905,0.04665371108386551,0.1612389713467881,0.029806420921261213,0.04860722752178068,0.0087514049411355,0.5066423368595889,0.010253133120703006,0.04252729933538731,0.02942068457100253,0.026194348049859928,0.16434835647225957,0.9775094741979938
