frame,Timestamp,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU28,AU43
0.0,40,0.9058243727902702,0.9378787567073565,0.2535175100161604,0.8958318301743634,0.0747256825392841,0.24612401681014198,0.0004364219752242499,0.034847113488149,0.03677591098916795,0.10500209213287832,0.036281888267433726,0.03986027966962237,0.02043537540425322,0.3124165094623583,0.0056615502694987,0.04711216916420888,0.021733204578441835,0.027546821638951495,0.10210052531897804,0.9784428227702991
1.0,80,0.9069750528653435,0.9371339180595591,0.254566015818025,0.8914002523364551,0.0773465258790082,0.2535728756184173,0.0004330808794429332,0.03448956252571343,0.036126611563782246,0.09909090190058528,0.03653736634340702,0.03975048889631595,0.02088887590398458,0.3185640393255511,0.0055475860668078615,0.0462711072491484,0.021809393968801223,0.026943311904578673,0.10060745955429548,0.9797749211954238
2.0,120,0.9137367159785944,0.9496128678844914,0.3065035008054506,0.9191459227449716,0.0667077509904673,0.24339248487540502,0.0007037400417001322,0.051328035673214624,0.04585203698447313,0.13586398311536432,0.036048383431857886,0.05174307347303538,0.01604825300574816,0.47777367121562864,0.007958682490512682,0.04815449080557175,0.03718822968880425,0.03398480979636162,0.11682087121259484,0.9661254525477877
3.0,160,0.8952983946866226,0.9415351985713788,0.32683946687932264,0.9076309739037612,0.07252972231446908,0.24468804577983427,0.0013920931021558836,0.06521199278676239,0.05610793774542806,0.15104386972761874,0.039453091812393946,0.06107811251419645,0.019751667099401515,0.5154121701457659,0.0095248297741361,0.058696257838131725,0.04343737358505259,0.03406565401068792,0.1324378035780005,0.9735426508358098
4.0,200,0.9050359976558382,0.9453816100499626,0.30234458964649374,0.9186482815266057,0.08161400007534791,0.239918069236455,0.0010603259431600333,0.06144132575096105,0.05849078047382535,0.15906485138038007,0.0386874261519616,0.06214494819607031,0.017368778075649502,0.5169636263295028,0.009844326708483552,0.060372056226572886,0.0376363152178602,0.030568549053579912,0.12333088854414358,0.9717973958992648
5.0,240,0.8828353660141377,0.8967470128725072,0.2293793341710735,0.8517228639945135,0.12081414328869927,0.2584414349823665,0.00038611933103670405,0.03168107396276077,0.03808955602327093,0.09961170274148846,0.028162105990947543,0.031859519651513436,0.012878812235054049,0.3851600508654413,0.0057965033310045455,0.03379665053690059,0.012678346479649615,0.01319485265250486,0.05226405568049662,0.9802195873373001
6.0,280,0.864609338972413,0.8700965621053801,0.22940691895180657,0.8476729967428435,0.12697699110347213,0.2535763305511478,0.0003603687027066776,0.030359098732644373,0.036198959790351544,0.09944426052519158,0.02595498621946791,0.028519123118731112,0.011102267484543417,0.4496635588147538,0.005354448954045562,0.029408835711012497,0.011502408815871177,0.01171964286439512,0.04837353907958519,0.9818895046941808
7.0,320,0.8871935997681629,0.9045906779631784,0.2387252885937747,0.9009810191918328,0.13678241412185765,0.2839033293944928,0.0004042490777836018,0.037942274616825755,0.04130963085703816,0.11572602139215211,0.02689945584200358,0.031645213344646726,0.013292900052171151,0.49508640096359297,0.006150358183703537,0.03375513922131745,0.014391680036129902,0.01468186597819257,0.06087969619888509,0.9703947575564899
8.0,360,0.8829828407343085,0.9045210060341394,0.24246063371247029,0.9122718050098942,0.13085421695256197,0.2709022186293183,0.0003824865121432734,0.040930701018547296,0.03966401514575879,0.1186214719219864,0.026656547580011788,0.031586277345601564,0.012675845350288253,0.5032304703449316,0.006210920085346342,0.030484414924065097,0.0139251596042485,0.014747820379234186,0.051743868092498285,0.9663023970169099
9.0,400,0.8289476054037465,0.8269464227113732,0.23417726400271577,0.8118754863125878,0.14866457701324112,0.2684760095330538,0.0005723552395288414,0.02703690035805707,0.04302915384209417,0.0997615957231881,0.04156790416540071,0.03777346551946121,0.01528063898945797,0.46509902873137327,0.00895761626387822,0.03683264024424558,0.009246468819648327,0.011978698260085303,0.05367702027385883,0.9886139762671708
10.0,440,0.8664422556222291,0.8902578293769058,0.24645533102519682,0.8993266526411832,0.16551907848509442,0.29826286889993325,0.0006803546607697551,0.03197651364728263,0.04145487821635009,0.112276580935735,0.03891603700231677,0.03820847636528061,0.018614918747412633,0.4924158060067644,0.009485899594692968,0.03242827363232292,0.011404577213486594,0.01475897216799612,0.05276824098507309,0.9779278513208834
11.0,480,0.8647428711596181,0.88636836617869,0.22970380281192415,0.8970460994484001,0.1537743947994602,0.2919019354847293,0.0017759546632763767,0.06256757690454948,0.05237985283248781,0.11344182728158704,0.050139885833204695,0.08047511870467014,0.018783609244604295,0.5969775146344656,0.021204879982749985,0.042108297069279765,0.029445949372194007,0.030162230000272496,0.09122284675639951,0.9538162718032789
12.0,520,0.8695946366662629,0.8932885513210835,0.2230330767234482,0.8984461714595089,0.15877452799025815,0.2714886466004777,0.0010345308879645253,0.04202665345348543,0.05282206307432642,0.13274568367233033,0.04000747448505613,0.057016552219268865,0.013684460190684882,0.6013722104455577,0.012657311647401739,0.037981841772174625,0.016768098487667964,0.018174230418335758,0.08528840412808908,0.9692474077650444
13.0,560,0.8491298190972246,0.8694271128266264,0.2647361834196251,0.8962437338986965,0.19702365813750564,0.32527082975158317,0.0027731205082038566,0.07444874396589825,0.06846071605073208,0.15180454745044292,0.033548097190877445,0.0704865755323276,0.015537169118231949,0.5883291385920821,0.02182812896653828,0.041996936146631574,0.04314990527436989,0.03497939803868218,0.0846454699287696,0.9558937730059273
14.0,600,0.881925793421356,0.9012073183307688,0.24811584906762038,0.9076646124942864,0.1576312540776826,0.3072352573895616,0.0015174674338287618,0.055367943686125125,0.05638178569352104,0.12596214982521142,0.04328439113946828,0.0744272415913058,0.017787651887352447,0.5748947772176363,0.019090259386367704,0.0454073154806294,0.03341484934756656,0.031175950804563233,0.08643566070534689,0.9523657799653047
15.0,640,0.8414847038337231,0.8613649681748163,0.25771655994432197,0.8864600095538702,0.19934684736618122,0.344082489588792,0.0030415517612074,0.08219645841838813,0.07635862218834893,0.16387530656100976,0.03644953761496326,0.07345401853378566,0.013777603521092835,0.6293956484291187,0.021549269971429186,0.04991495080902517,0.04100325799346195,0.03181329121770801,0.09875539472261968,0.9554138096919217
16.0,680,0.8278150443647526,0.8554076943346766,0.2516570087718736,0.8871699311460906,0.2283642290685285,0.34133730727045086,0.00427097837884718,0.11467537620420297,0.08490474152433533,0.14686543872799998,0.04538705768998763,0.0742443528420597,0.012262072190690806,0.6441239576854044,0.0282113170346478,0.05930951358224282,0.04705041007665209,0.036581695613196526,0.07629249810445193,0.954660905715666
17.0,720,0.8079460946738177,0.8465721319087735,0.2588660721684724,0.8807229964914106,0.233931565744467,0.32566737820155045,0.005648427800317284,0.1347842467105099,0.08400592343234636,0.1558116967612359,0.041795401682767734,0.08302714795722126,0.013695060076350195,0.626102888719188,0.02934273330256213,0.057653479905448085,0.05932063273414853,0.04737170606682155,0.08509091674369668,0.9582596600476735
18.0,760,0.8194080435401135,0.8479711343672288,0.26788303689420756,0.8880654234231331,0.21571760764072465,0.3692332224141331,0.004441714197454634,0.0933363819476921,0.07955955449251711,0.1529302285815185,0.03857685712534786,0.0757900775186883,0.012938119255840926,0.6535864344458464,0.023815148703478964,0.05528724410952397,0.04230896023044582,0.03346445211550738,0.10518950279385049,0.9630540881584554
19.0,800,0.8343132203144257,0.8559617959581136,0.2654588347289719,0.8745439652664451,0.20961489336400274,0.338942729471862,0.0036657657721779445,0.09809182124902406,0.08174105135407603,0.1541367528848271,0.03593148476960937,0.07075753594579151,0.012215920496995701,0.6359782206520199,0.02337164197206236,0.0529168476369066,0.05032562247959627,0.0353206137924705,0.09171483847031314,0.9605851704989553
20.0,840,0.8762317361374748,0.8873273153748146,0.24690142037470783,0.8811386471524395,0.15504501983314728,0.32212690418144724,0.0015984063944600353,0.04908543153507904,0.05740657276955749,0.12570805211627445,0.04446770574456442,0.0754007698603106,0.020099028767936674,0.5575301838782915,0.02008425384726071,0.05257428923316918,0.02926983299276582,0.02783722839948654,0.09519317879227031,0.9598634363784803
21.0,880,0.8432210183022516,0.8550743226600442,0.26069310104328486,0.8695772200879769,0.20081270313264968,0.3431311391926268,0.0031252039941657,0.07246825894727578,0.07841259018621025,0.1582086597804978,0.03960240486126827,0.0712576450210521,0.015531225122578927,0.6071800995332983,0.022862199807072568,0.048597390888368744,0.037526412186676905,0.02920366008232794,0.09602958587812509,0.9639362664453508
22.0,920,0.8111224073014659,0.894302952445481,0.31589686433385017,0.8741743515191019,0.47628113194089017,0.45598221138554007,0.008006772923211152,0.2035807565320272,0.15471279069713095,0.20656084650535014,0.07050983247359109,0.10339435734925202,0.029070935782283643,0.3431853992922291,0.04243625643853538,0.13370252725869827,0.0733364687492783,0.06552530800341677,0.05735468385324175,0.9540116385555092
23.0,960,0.8559908300833934,0.9034425263813076,0.31200009681105173,0.8924563682939909,0.2256899101647246,0.34592624185245585,0.003275915412010487,0.07564108846524507,0.07938896532600483,0.15008119428589486,0.032141262969605226,0.06720308651063966,0.015441285841024584,0.4940469003569808,0.01543876553706965,0.04832786877463899,0.04331579724001319,0.03589902759985111,0.08397192378600243,0.9757292116569029
24.0,1000,0.8453005265648804,0.8858751770799386,0.29053605206887767,0.875784325369564,0.21151040089882464,0.35876646343091023,0.003159998646620119,0.06522655175967243,0.08214066882882973,0.14916499288294566,0.03367987459542426,0.06335386544466809,0.014130522855240548,0.5357931250238951,0.015886756742559818,0.04874975931820122,0.03618477001445743,0.028398256037177865,0.09492623950132893,0.9799955806172855
25.0,1040,0.8617721451381574,0.8776598828931441,0.2431832015860472,0.8671358174370106,0.18881963004386093,0.3478074481471476,0.001970498846519122,0.06356774024435459,0.08257279241705544,0.1562508740335304,0.035716247497774835,0.057859353681830115,0.011731551832032104,0.6285595793224777,0.01761953323664501,0.05163255882530975,0.032358128773364914,0.024577096376039803,0.11247905649482831,0.968256174482099
26.0,1080,0.8597482990251054,0.8762761436014092,0.24922850673695976,0.8701649572378604,0.1978000667718493,0.36038152189413164,0.0022503134528360216,0.066147137580066,0.08457527068746755,0.15616780495869864,0.035402597560371674,0.05927119351510008,0.012174877958241705,0.6258959084192156,0.01834272333145591,0.051132432426883964,0.03326356244679654,0.025253322240728012,0.10679290298730038,0.9682660439986539
27.0,1120,0.8583878034503045,0.87452304812895,0.24890080236155604,0.8680928083484343,0.19601505385305545,0.3546961812070935,0.0022233161065086126,0.06670055683039793,0.08360304181191212,0.15638974049159995,0.035955339534181285,0.060169686070126516,0.011900864814111524,0.6326279007393525,0.018412657204548367,0.05205852469732515,0.0333340545732215,0.02522463556753837,0.11133839880915188,0.9690719681344517
28.0,1160,0.8643465112816965,0.8791044885363004,0.2413069492498795,0.8692885083613815,0.18688848538575034,0.34638333141236666,0.0018442039817123048,0.062349878197953484,0.08081090276076386,0.15467443880012569,0.035045976946458765,0.05582417102820884,0.010916897952065527,0.6341811465042075,0.017115917937026034,0.0511692816240819,0.032084050555365104,0.02394638764476144,0.11350814040638074,0.967862972043071
29.0,1200,0.8435142142043923,0.8915533461618718,0.3064612604693004,0.8823871317715998,0.24653137089091598,0.35134233987237423,0.003800004606865492,0.0884588814340978,0.08239262670080684,0.15406828581855977,0.0328727837438993,0.06923159473131903,0.01487440250709317,0.5249259263920494,0.016056429701732846,0.05063735356841748,0.04563894505444372,0.03699919619247198,0.09005210016453988,0.9769058516863127
30.0,1240,0.8475659101611467,0.8687141517240021,0.25545701067581045,0.8756825394125742,0.20205038963447725,0.35809524944555005,0.002706923113806707,0.07395854593871184,0.08248469019607116,0.1531955201856188,0.03695607043559409,0.06472346851583513,0.011560277753321793,0.6345974198811333,0.019422481584280532,0.05316430758326634,0.03760911351720086,0.027568065127487596,0.10549852933724484,0.9684610096225219
31.0,1280,0.8431372852287793,0.8908691999589742,0.3046751321349911,0.8826762607916149,0.24321168250099814,0.3514029750721435,0.003719873073947077,0.0880319144476868,0.0813567239310343,0.15347641570642745,0.032267844525577745,0.06786978718071865,0.014392532740398213,0.5312278833136843,0.01581469259273686,0.05046829546690298,0.04535135690796579,0.03596486477113695,0.08941383385756428,0.9769693776973932
32.0,1320,0.8459758011712291,0.890448596233941,0.2929597745981399,0.8800090588617516,0.214748127281243,0.35680989271430597,0.0032221330820585412,0.07092654250839345,0.08378934233977783,0.150624388291848,0.031730886090450265,0.06448924542545004,0.01304740530671914,0.5549835664635536,0.015584035334368607,0.049612831328319916,0.0409786775131524,0.03002016010908145,0.09354017987774926,0.9785930883380595
33.0,1360,0.8429470902285496,0.892444525662778,0.3048228826143468,0.8800803561966143,0.23488383618484215,0.34378796436006254,0.003598294548178433,0.08742765670681478,0.08227402076482301,0.15441776923768913,0.03288592856600432,0.06956118631461487,0.014007951775462383,0.5256074117573227,0.016061270015792776,0.053149898069610894,0.04596819396817601,0.03659289003818682,0.09127786177202428,0.9765904478303793
34.0,1400,0.8467115895062274,0.89517420613778,0.3022655203305752,0.8824389531444605,0.23403202794407346,0.3467834048245097,0.0034560563599025395,0.0861586027057313,0.08141307520222354,0.15239480045458506,0.03161766079406234,0.06688645162942747,0.013954358686156122,0.5306661050018863,0.015350680926538861,0.0506872033426915,0.045519680414286216,0.03566156106003876,0.08985725860329705,0.9772452424160264
35.0,1440,0.8448367255458662,0.8935512161049793,0.30224851537374015,0.8822027841940981,0.23602548420911673,0.34697699230195944,0.00350727107335607,0.08712451295237081,0.08194515010974962,0.15396580169667723,0.031423520141758546,0.06672198763936112,0.01370470336177914,0.530060429785022,0.015484996453124785,0.051108905248533266,0.04536526312196562,0.035398970151288366,0.08949130222245108,0.9766350609987269
36.0,1480,0.7779020265972854,0.8244515066957177,0.2685009700522843,0.8650395997112545,0.36993977752801505,0.38473992885244124,0.008203905353690998,0.15750749890782403,0.09931264034958358,0.1749541933024735,0.052881669561517936,0.1190865205549174,0.026393482065065248,0.5811647484994615,0.04442595869868176,0.08083290546065003,0.07893198856506911,0.06700084450480207,0.11094690022155167,0.9707363276683488
37.0,1520,0.7855834987472433,0.8312742234062447,0.2672659928228415,0.8651537533663255,0.3758607382670823,0.39452527144506566,0.0077659833638751485,0.17431697013171776,0.11098918490367916,0.18644547366429468,0.05576105290444209,0.11184631050082114,0.026930764235871697,0.5410766840177115,0.047935795695908195,0.08703018288126488,0.08116034748705087,0.06940625225595333,0.09160900159801873,0.9684223276727081
38.0,1560,0.7873559902473765,0.8316199521127007,0.26599621626716863,0.8695196332526135,0.34605905276652654,0.3766978543947199,0.007352293871351931,0.14870234371525623,0.0948753953073092,0.16817948664337753,0.05039335792413648,0.11422725020597221,0.024031625808971946,0.5877660388361239,0.04113423154478475,0.07566124271364028,0.07781585753199247,0.06552073651925182,0.10760794347680445,0.9712785459313933
