frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
53,2.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.10200000000000001,0.0,0.0,0.27599999999999997,0.32999999999999996,0.01,0.0,0.0,0.004,0.092,0.03,0.0
54,2.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.016,0.1,0.002,0.0,0.306,0.322,0.0,0.004,0.0,0.008,0.13799999999999998,0.036,0.0
55,2.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.022,0.10200000000000001,0.002,0.0,0.32,0.32999999999999996,0.0,0.008,0.0,0.016,0.154,0.041999999999999996,0.0
56,2.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.028000000000000004,0.128,0.002,0.0,0.32799999999999996,0.33399999999999996,0.0,0.014000000000000002,0.0,0.016,0.16799999999999998,0.041999999999999996,0.0
57,2.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.148,0.002,0.0,0.32999999999999996,0.344,0.0,0.012,0.002,0.016,0.16999999999999998,0.048,0.0
58,2.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.16799999999999998,0.004,0.0,0.33199999999999996,0.33999999999999997,0.0,0.008,0.002,0.01,0.16599999999999998,0.044,0.0
59,2.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.05,0.176,0.008,0.0,0.33199999999999996,0.34199999999999997,0.0,0.0,0.002,0.006,0.162,0.034,0.0
60,2.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.048,0.172,0.01,0.0,0.33199999999999996,0.34199999999999997,0.0,0.0,0.0,0.004,0.158,0.026000000000000002,0.0
61,2.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.0,0.05,0.172,0.012,0.0,0.33399999999999996,0.346,0.0,0.002,0.0,0.002,0.148,0.024,0.0
62,2.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.006,0.016,0.0,0.072,0.188,0.008,0.0,0.348,0.358,0.0,0.006,0.024,0.002,0.15,0.018,0.124
63,2.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.006,0.016,0.0,0.086,0.16599999999999998,0.01,0.0,0.358,0.364,0.0,0.006,0.044,0.0,0.146,0.03,0.264
64,2.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.038,0.0,0.11200000000000002,0.20400000000000001,0.018,0.0,0.368,0.368,0.0,0.004,0.057999999999999996,0.0,0.13799999999999998,0.034,0.374
65,2.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.028000000000000004,0.0,0.10600000000000001,0.188,0.02,0.0,0.36,0.374,0.0,0.0,0.048,0.0,0.122,0.05,0.292
66,2.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.10200000000000001,0.20800000000000002,0.016,0.0,0.35,0.38,0.0,0.0,0.026000000000000002,0.0,0.118,0.041999999999999996,0.16999999999999998
67,2.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.078,0.178,0.012,0.0,0.33999999999999997,0.38,0.0,0.002,0.012,0.0,0.122,0.04,0.06
68,2.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.064,0.188,0.016,0.0,0.33199999999999996,0.37,0.0,0.006,0.0,0.0,0.122,0.036,0.016
69,2.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.057999999999999996,0.20400000000000001,0.02,0.0,0.32999999999999996,0.362,0.0,0.014000000000000002,0.002,0.0,0.12,0.038,0.0
70,2.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.054000000000000006,0.20400000000000001,0.02,0.0,0.32799999999999996,0.36,0.0,0.016,0.012,0.0,0.128,0.041999999999999996,0.0
71,2.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052000000000000005,0.19,0.02,0.0,0.324,0.36,0.0,0.022,0.02,0.0,0.13799999999999998,0.041999999999999996,0.0
72,2.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.186,0.016,0.0,0.324,0.356,0.0,0.02,0.024,0.0,0.144,0.044,0.0
73,2.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,0.176,0.014000000000000002,0.0,0.324,0.356,0.0,0.024,0.014000000000000002,0.0,0.13999999999999999,0.048,0.0
74,2.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.041999999999999996,0.182,0.01,0.0,0.324,0.358,0.0,0.032,0.008,0.0,0.132,0.05,0.0
75,3.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.0,0.046,0.174,0.008,0.0,0.322,0.354,0.0,0.041999999999999996,0.002,0.002,0.126,0.052000000000000005,0.0
76,3.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.054000000000000006,0.178,0.004,0.0,0.318,0.352,0.0,0.05600000000000001,0.002,0.002,0.118,0.057999999999999996,0.0
77,3.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.052000000000000005,0.16999999999999998,0.002,0.0,0.322,0.35,0.0,0.052000000000000005,0.0,0.004,0.124,0.064,0.0
78,3.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.05,0.182,0.004,0.0,0.318,0.362,0.0,0.057999999999999996,0.0,0.004,0.128,0.06999999999999999,0.0
79,3.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.044,0.194,0.002,0.0,0.32,0.356,0.0,0.064,0.0,0.002,0.13,0.064,0.0
80,3.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.202,0.002,0.0,0.32,0.352,0.0,0.068,0.0,0.002,0.122,0.057999999999999996,0.0
81,3.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.044,0.202,0.0,0.0,0.32,0.33999999999999997,0.0,0.064,0.0,0.0,0.11399999999999999,0.062,0.0
82,3.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.046,0.20600000000000002,0.004,0.0,0.318,0.33799999999999997,0.0,0.05600000000000001,0.0,0.002,0.11200000000000002,0.068,0.0
83,3.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.041999999999999996,0.21800000000000003,0.01,0.0,0.314,0.33199999999999996,0.0,0.05,0.0,0.002,0.118,0.074,0.0
84,3.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.038,0.21600000000000003,0.012,0.0,0.312,0.33399999999999996,0.0,0.048,0.0,0.002,0.118,0.088,0.0
85,3.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.038,0.22000000000000003,0.01,0.0,0.306,0.33799999999999997,0.0,0.041999999999999996,0.0,0.0,0.12,0.086,0.0
86,3.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.034,0.22000000000000003,0.006,0.0,0.306,0.348,0.0,0.03,0.0,0.0,0.11599999999999999,0.088,0.0
87,3.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.032,0.22200000000000003,0.004,0.0,0.29,0.352,0.02,0.016,0.0,0.0,0.10400000000000001,0.06999999999999999,0.0
88,3.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.018,0.202,0.002,0.0,0.26,0.346,0.048,0.006,0.0,0.0,0.066,0.057999999999999996,0.0
89,3.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.012,0.022,0.0,0.0,0.008,0.188,0.002,0.0,0.22000000000000003,0.346,0.088,0.004,0.0,0.0,0.03,0.036,0.0
90,3.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.012,0.0,0.0,0.0,0.176,0.0,0.0,0.182,0.32,0.124,0.008,0.0,0.0,0.002,0.026000000000000002,0.012
91,3.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.012,0.0,0.0,0.0,0.178,0.0,0.0,0.158,0.312,0.154,0.012,0.0,0.0,0.0,0.016,0.036
92,3.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.004,0.0,0.0,0.0,0.16999999999999998,0.0,0.0,0.13799999999999998,0.286,0.176,0.018,0.0,0.0,0.0,0.024,0.05
93,3.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.01,0.0,0.0,0.0,0.16999999999999998,0.0,0.0,0.13,0.294,0.172,0.02,0.0,0.0,0.0,0.016,0.046
94,3.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.012,0.0,0.0,0.0,0.15,0.0,0.0,0.124,0.294,0.18,0.028000000000000004,0.0,0.0,0.0,0.014000000000000002,0.034
95,3.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.006,0.0,0.0,0.0,0.16,0.0,0.0,0.126,0.304,0.188,0.034,0.0,0.0,0.0,0.004,0.026000000000000002
96,3.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.024,0.004,0.0,0.0,0.0,0.156,0.0,0.0,0.126,0.3,0.198,0.041999999999999996,0.0,0.0,0.0,0.002,0.034
97,3.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.022,0.006,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.124,0.3,0.20400000000000001,0.038,0.0,0.0,0.0,0.002,0.04
98,3.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.006,0.0,0.0,0.0,0.154,0.0,0.0,0.124,0.31,0.202,0.034,0.0,0.0,0.0,0.002,0.054000000000000006
99,3.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.004,0.0,0.0,0.0,0.158,0.0,0.0,0.126,0.314,0.202,0.02,0.0,0.0,0.0,0.006,0.05
100,4.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.16399999999999998,0.0,0.0,0.128,0.306,0.20400000000000001,0.012,0.0,0.0,0.0,0.014000000000000002,0.041999999999999996
101,4.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.026000000000000002,0.0,0.0,0.0,0.0,0.178,0.0,0.0,0.128,0.296,0.20400000000000001,0.014000000000000002,0.0,0.0,0.0,0.018,0.022
102,4.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.0,0.0,0.162,0.0,0.0,0.126,0.296,0.202,0.018,0.0,0.0,0.0,0.018,0.016
103,4.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.124,0.3,0.198,0.022,0.0,0.0,0.0,0.014000000000000002,0.012
104,4.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.0,0.0,0.0,0.0,0.144,0.0,0.0,0.124,0.306,0.198,0.024,0.0,0.0,0.0,0.022,0.022
105,4.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.148,0.0,0.0,0.124,0.302,0.2,0.028000000000000004,0.0,0.0,0.0,0.028000000000000004,0.024
106,4.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.002,0.0,0.002,0.0,0.152,0.0,0.0,0.124,0.302,0.20600000000000002,0.03,0.0,0.0,0.0,0.03,0.028000000000000004
107,4.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.048,0.002,0.0,0.002,0.0,0.148,0.0,0.0,0.12,0.292,0.21000000000000002,0.028000000000000004,0.0,0.0,0.0,0.024,0.026000000000000002
108,4.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.002,0.0,0.002,0.0,0.154,0.0,0.0,0.118,0.288,0.21400000000000002,0.026000000000000002,0.0,0.0,0.0,0.018,0.032
109,4.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.046,0.0,0.0,0.0,0.0,0.158,0.0,0.0,0.12,0.29,0.198,0.024,0.0,0.0,0.0,0.016,0.036
110,4.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.002,0.0,0.16999999999999998,0.0,0.0,0.124,0.294,0.184,0.018,0.0,0.0,0.0,0.016,0.052000000000000005
111,4.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.004,0.0,0.174,0.0,0.0,0.128,0.302,0.176,0.012,0.0,0.0,0.0,0.016,0.05
112,4.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.004,0.0,0.16399999999999998,0.0,0.0,0.136,0.304,0.158,0.012,0.0,0.0,0.004,0.016,0.05600000000000001
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.002,0.0,0.146,0.0,0.0,0.174,0.322,0.11599999999999999,0.012,0.0,0.0,0.004,0.03,0.041999999999999996
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.002,0.152,0.0,0.0,0.23399999999999999,0.34199999999999997,0.06,0.026000000000000002,0.0,0.012,0.034,0.026000000000000002,0.03
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000000000000002,0.19,0.0,0.0,0.294,0.358,0.018,0.034,0.0,0.016,0.057999999999999996,0.018,0.01
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.22599999999999998,0.0,0.0,0.324,0.364,0.004,0.041999999999999996,0.01,0.022,0.092,0.0,0.0
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.22799999999999998,0.0,0.0,0.33599999999999997,0.368,0.0,0.036,0.01,0.018,0.11399999999999999,0.006,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.20800000000000002,0.0,0.0,0.344,0.372,0.0,0.038,0.01,0.018,0.13799999999999998,0.014000000000000002,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.194,0.0,0.0,0.346,0.372,0.0,0.041999999999999996,0.002,0.02,0.162,0.024,0.0
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.188,0.0,0.0,0.346,0.366,0.0,0.041999999999999996,0.01,0.022,0.172,0.03,0.0
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.186,0.0,0.0,0.348,0.36,0.0,0.041999999999999996,0.014000000000000002,0.02,0.178,0.034,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.05,0.188,0.0,0.0,0.352,0.354,0.0,0.032,0.02,0.018,0.176,0.036,0.0
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052000000000000005,0.202,0.0,0.0,0.356,0.352,0.0,0.024,0.024,0.012,0.16599999999999998,0.041999999999999996,0.0
