frame,timestamp,confidence,success,gaze_angle_x,gaze_angle_y,pose_Rx,pose_Ry,pose_Rz,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45
113,4.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.308,0.0,0.0,0.1,0.0,0.006,0.0,0.288,0.0,0.176,0.022,0.0,0.05600000000000001,0.0,0.0
114,4.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.012,0.0,0.10800000000000001,0.0,0.026000000000000002,0.0,0.296,0.0,0.186,0.012,0.0,0.08399999999999999,0.002,0.016
115,4.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.012,0.0,0.08199999999999999,0.0,0.03,0.0,0.274,0.0,0.174,0.004,0.0,0.086,0.002,0.016
116,4.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.012,0.0,0.062,0.0,0.036,0.0,0.274,0.0,0.16999999999999998,0.0,0.0,0.088,0.01,0.016
117,4.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.008,0.0,0.054000000000000006,0.0,0.036,0.0,0.274,0.0,0.156,0.0,0.0,0.078,0.008,0.0
118,4.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.008,0.0,0.05600000000000001,0.0,0.034,0.0,0.284,0.0,0.18,0.0,0.0,0.088,0.008,0.0
119,4.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.008,0.0,0.054000000000000006,0.0,0.026000000000000002,0.0,0.27599999999999997,0.0,0.188,0.0,0.0,0.072,0.002,0.0
120,4.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.012,0.0,0.044,0.0,0.012,0.0,0.254,0.0,0.2,0.002,0.0,0.05600000000000001,0.002,0.0
121,4.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.016,0.0,0.038,0.0,0.008,0.0,0.236,0.0,0.19,0.002,0.0,0.046,0.016,0.0
122,4.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.02,0.0,0.022,0.0,0.006,0.0,0.22400000000000003,0.0,0.20800000000000002,0.002,0.0,0.05600000000000001,0.024,0.0
123,4.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284,0.008,0.0,0.012,0.0,0.006,0.0,0.23399999999999999,0.002,0.19,0.0,0.0,0.066,0.028000000000000004,0.0
124,4.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.004,0.0,0.004,0.0,0.012,0.0,0.238,0.002,0.182,0.0,0.0,0.048,0.016,0.0
125,5.0,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.002,0.0,0.0,0.0,0.02,0.0,0.238,0.002,0.174,0.0,0.0,0.024,0.014000000000000002,0.0
126,5.04,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.016,0.0,0.012,0.0,0.026000000000000002,0.0,0.236,0.0,0.188,0.0,0.0,0.006,0.032,0.0
127,5.08,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32799999999999996,0.016,0.0,0.02,0.0,0.028000000000000004,0.0,0.238,0.0,0.20800000000000002,0.0,0.0,0.004,0.046,0.0
128,5.12,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.014000000000000002,0.0,0.04,0.0,0.034,0.0,0.262,0.0,0.20800000000000002,0.0,0.0,0.018,0.046,0.0
129,5.16,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.318,0.0,0.0,0.041999999999999996,0.0,0.04,0.0,0.264,0.0,0.22000000000000003,0.0,0.004,0.044,0.032,0.0
130,5.2,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.302,0.0,0.0,0.036,0.0,0.048,0.0,0.268,0.0,0.21800000000000003,0.0,0.004,0.062,0.018,0.0
131,5.24,0.98,1,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.304,0.004,0.0,0.028000000000000004,0.0,0.041999999999999996,0.0,0.25,0.0,0.21600000000000003,0.0,0.004,0.066,0.024,0.0
132,5.28,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.004,0.0,0.018,0.0,0.046,0.0,0.24,0.0,0.194,0.0,0.002,0.057999999999999996,0.024,0.0
133,5.32,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296,0.006,0.0,0.016,0.0,0.044,0.0,0.246,0.0,0.188,0.0,0.006,0.06,0.041999999999999996,0.0
134,5.36,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.018,0.0,0.018,0.0,0.03,0.0,0.244,0.0,0.174,0.0,0.002,0.057999999999999996,0.04,0.0
135,5.4,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288,0.018,0.0,0.018,0.0,0.012,0.0,0.236,0.0,0.174,0.0,0.002,0.066,0.048,0.0
136,5.44,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298,0.016,0.0,0.018,0.0,0.0,0.0,0.21800000000000003,0.0,0.158,0.0,0.0,0.06999999999999999,0.036,0.0
137,5.48,0.98,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.002,0.0,0.02,0.0,0.004,0.0,0.22400000000000003,0.0,0.172,0.004,0.0,0.066,0.032,0.016
138,5.52,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.014000000000000002,0.33599999999999997,0.0,0.016,0.122,0.014000000000000002,0.016,0.0,0.22799999999999998,0.0,0.174,0.004,0.0,0.057999999999999996,0.02,0.178
139,5.56,0.98,1,0.0,0.0,0.0,0.0,0.0,0.088,0.028000000000000004,0.39,0.0,0.028000000000000004,0.25,0.036,0.02,0.0,0.21400000000000002,0.0,0.16799999999999998,0.004,0.0,0.057999999999999996,0.018,0.344
140,5.6,0.98,1,0.0,0.0,0.0,0.0,0.0,0.11599999999999999,0.028000000000000004,0.42000000000000004,0.0,0.028000000000000004,0.304,0.041999999999999996,0.014000000000000002,0.0,0.2,0.01,0.154,0.0,0.0,0.072,0.03,0.398
141,5.64,0.98,1,0.0,0.0,0.0,0.0,0.0,0.096,0.014000000000000002,0.404,0.0,0.014000000000000002,0.25,0.03,0.006,0.0,0.198,0.01,0.148,0.0,0.0,0.074,0.041999999999999996,0.26
142,5.68,0.98,1,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.358,0.0,0.0,0.13,0.008,0.008,0.0,0.202,0.01,0.16399999999999998,0.006,0.0,0.072,0.05600000000000001,0.10400000000000001
143,5.72,0.98,1,0.0,0.0,0.0,0.0,0.0,0.064,0.006,0.33199999999999996,0.0,0.0,0.064,0.002,0.01,0.0,0.194,0.0,0.16999999999999998,0.006,0.0,0.06999999999999999,0.052000000000000005,0.032
144,5.76,0.98,1,0.0,0.0,0.0,0.0,0.0,0.041999999999999996,0.006,0.324,0.0,0.0,0.038,0.0,0.022,0.0,0.188,0.002,0.16799999999999998,0.006,0.0,0.074,0.046,0.018
145,5.8,0.98,1,0.0,0.0,0.0,0.0,0.0,0.034,0.006,0.32,0.0,0.0,0.03,0.0,0.032,0.0,0.192,0.018,0.158,0.0,0.0,0.066,0.03,0.012
146,5.84,0.98,1,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.318,0.0,0.0,0.026000000000000002,0.0,0.028000000000000004,0.0,0.21000000000000002,0.018,0.144,0.0,0.0,0.074,0.016,0.014000000000000002
147,5.88,0.98,1,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.004,0.32,0.0,0.0,0.014000000000000002,0.0,0.016,0.0,0.22599999999999998,0.018,0.146,0.0,0.0,0.06999999999999999,0.028000000000000004,0.004
148,5.92,0.98,1,0.0,0.0,0.0,0.0,0.0,0.036,0.014000000000000002,0.33399999999999996,0.0,0.0,0.026000000000000002,0.002,0.006,0.0,0.238,0.0,0.144,0.0,0.0,0.092,0.041999999999999996,0.006
149,5.96,0.98,1,0.0,0.0,0.0,0.0,0.0,0.05,0.028000000000000004,0.346,0.0,0.0,0.038,0.006,0.012,0.0,0.252,0.0,0.15,0.0,0.0,0.11200000000000002,0.05600000000000001,0.01
