frame,AU1,AU2,AU4,AU5,AU6,AU7,AU9,AU10,AU12,AU14,AU15,AU17,AU18,AU20,AU23,AU24,AU25,AU26,AU27,AU43
58,0.03495304,6.550588e-08,0.07716598,0.04598998,0.05504194,0.05600028,0.07509584,0.04465031,0.04042705,0.100213,0.02579781,0.02877612,0.1213044,0.05101571,0.01188526,0.04648141,0.1823664,0.08228309,0.05169997,0.05097204
59,0.03488899,6.438307e-08,0.07714698,0.04603511,0.05505144,0.05589456,0.07509644,0.04453338,0.04027181,0.1015016,0.02580464,0.02878973,0.1146923,0.05101549,0.01191155,0.04636228,0.1733731,0.08189067,0.05160691,0.05096424
60,0.0348536,6.408514e-08,0.07713255,0.04606489,0.05509939,0.05574054,0.0750967,0.04442284,0.04012168,0.1021268,0.0258123,0.02880044,0.1084923,0.05101781,0.01198861,0.04608903,0.1649591,0.08153855,0.05151921,0.05095964
61,0.03481474,6.316705e-08,0.07710382,0.04610107,0.05537388,0.05556336,0.0751001,0.04432253,0.04026376,0.1018024,0.02580732,0.02877429,0.1026838,0.0510182,0.01205555,0.04561393,0.1571554,0.08123124,0.05143517,0.05095685
62,0.03475305,6.18707e-08,0.07706551,0.04621607,0.05571706,0.055399,0.0751098,0.04422335,0.04046466,0.1005345,0.02580317,0.02869438,0.09723753,0.05102942,0.01192083,0.04478572,0.1499389,0.08098713,0.05135629,0.05095798
63,0.03469896,6.048097e-08,0.07703052,0.04634958,0.05562462,0.05526229,0.07512768,0.04413928,0.04047462,0.09869349,0.02580528,0.02863882,0.09216321,0.05113925,0.01193668,0.04371797,0.1465471,0.08087913,0.05127579,0.05096105
64,0.03477879,6.147154e-08,0.07704345,0.04662292,0.05541032,0.05505702,0.07513767,0.04432641,0.04044851,0.09587266,0.02581058,0.02855729,0.08765393,0.05115458,0.01312244,0.0425423,0.199759,0.08254203,0.05120826,0.05097817
65,0.03490904,6.437463e-08,0.07708289,0.04716398,0.05520538,0.05537334,0.07513373,0.04473735,0.0401201,0.09310331,0.02580309,0.02840299,0.08394254,0.05114725,0.01450087,0.04104398,0.2496533,0.09281765,0.05144022,0.05099221
66,0.03525393,7.023234e-08,0.07706911,0.0476886,0.05507833,0.05564497,0.07512915,0.04483494,0.03943619,0.09053209,0.02576072,0.02824808,0.08105192,0.05111757,0.01572415,0.03963019,0.2964367,0.1045008,0.05524849,0.05099525
67,0.03562506,0.0006794582,0.07704975,0.04793287,0.05499819,0.05601057,0.07512475,0.04519742,0.03875225,0.08829793,0.02573167,0.02807494,0.08120299,0.05109002,0.01584985,0.0383727,0.3403032,0.1110573,0.06058004,0.05099824
68,0.03632487,0.0009223279,0.07705898,0.04819854,0.05508761,0.05599944,0.07511955,0.04534043,0.03810771,0.08607651,0.02569921,0.02792638,0.08181874,0.05105573,0.01562795,0.03726718,0.3814346,0.1143233,0.06204375,0.05099785
69,0.03728858,0.0008648317,0.07704218,0.04870486,0.05514181,0.05585675,0.07511634,0.04540134,0.03752463,0.0839514,0.02569659,0.02778239,0.08222514,0.05102866,0.0153804,0.03626322,0.4200015,0.1165159,0.06296239,0.05098408
70,0.03815058,0.0008109198,0.07700521,0.04932013,0.0551787,0.05578391,0.07511319,0.04555888,0.03700181,0.08190098,0.02570715,0.02765487,0.09098863,0.0510007,0.01497663,0.03545691,0.4561639,0.1180743,0.0625552,0.05097997
71,0.0387828,0.0007603695,0.07697175,0.04995206,0.05511065,0.05564546,0.07511046,0.04580679,0.0365042,0.07995991,0.02568986,0.02753101,0.1015332,0.05097449,0.01457673,0.03488819,0.4900716,0.1197026,0.06202529,0.05098338
72,0.03929714,0.0007129716,0.07694873,0.05063104,0.05506422,0.05551338,0.07510769,0.04609857,0.03604664,0.07813754,0.02568295,0.02740411,0.1128157,0.05094447,0.01416727,0.03437906,0.5218651,0.121177,0.06154604,0.05098814
73,0.03971792,0.0006685334,0.07692251,0.05127177,0.05496262,0.05541318,0.07510471,0.04636508,0.03560854,0.07642532,0.02566963,0.02728107,0.126158,0.05090997,0.01375012,0.03386229,0.5516764,0.1223818,0.06113953,0.05100531
74,0.04008226,0.0006268659,0.07691134,0.05176362,0.05490045,0.05535939,0.07510237,0.04662917,0.03520117,0.07482582,0.02565282,0.02716229,0.1438871,0.05088029,0.01334857,0.03342505,0.5796289,0.122853,0.06079136,0.05102205
75,0.04037678,0.000587796,0.07689069,0.05211132,0.05486684,0.0553316,0.07509995,0.04691402,0.03481119,0.07332364,0.02563423,0.02704678,0.1599446,0.05084851,0.01296928,0.03288822,0.6058387,0.1231926,0.0605722,0.05104808
76,0.04073806,0.0005511612,0.07687037,0.05236789,0.05487178,0.05528916,0.07509719,0.04709535,0.03443313,0.07191226,0.02561844,0.02693952,0.1716946,0.05081678,0.01260718,0.03245065,0.6304142,0.1232991,0.06048349,0.05106869
77,0.0410962,0.0005168112,0.07686147,0.0524927,0.05494647,0.05527338,0.07509499,0.04723399,0.03407453,0.07059385,0.02561312,0.02683853,0.1846037,0.05078693,0.01225458,0.03204447,0.6534576,0.1234775,0.06039215,0.0510934
78,0.04141988,0.0004846033,0.07685486,0.05259087,0.05505621,0.05521063,0.07509291,0.04730002,0.03372788,0.06936654,0.02560645,0.02674137,0.1946741,0.05075748,0.01191861,0.03168259,0.6750641,0.1235599,0.06045,0.05112482
79,0.04162865,0.0004544015,0.07683101,0.05259224,0.05530599,0.05517196,0.07509062,0.04736175,0.03339554,0.06823412,0.02560877,0.02664574,0.2027038,0.05073057,0.0116045,0.03138584,0.6953236,0.123876,0.06065549,0.0511553
80,0.04186308,0.0004260807,0.07680026,0.05257498,0.05553239,0.05510302,0.07508805,0.04735906,0.03307546,0.06717625,0.02561257,0.02655622,0.2099753,0.05070421,0.0113202,0.03115777,0.7143199,0.1240652,0.06088298,0.05117484
81,0.04207087,0.0003995248,0.07676665,0.05257145,0.05568928,0.05502365,0.0750854,0.04730877,0.03276683,0.06618912,0.0256114,0.02647256,0.2167928,0.05068225,0.01105755,0.03094117,0.7321318,0.1242494,0.06114586,0.05119256
82,0.04225222,0.0003746252,0.07674634,0.05246671,0.05598111,0.05492096,0.07508351,0.04730299,0.03248481,0.06526503,0.02561466,0.02639394,0.2239497,0.05066046,0.01081303,0.03091314,0.7488331,0.1244122,0.06116343,0.05120989
83,0.04243266,0.0003512772,0.07672951,0.05235264,0.05633108,0.05482311,0.07508157,0.04726018,0.03222095,0.06439526,0.02561521,0.02632014,0.2304053,0.05064033,0.01058624,0.03090001,0.7644931,0.1248186,0.06124231,0.05122565
84,0.04256035,0.0003293847,0.07672212,0.0522254,0.05662988,0.05474324,0.07507978,0.04724285,0.03197243,0.06358011,0.02561453,0.02625078,0.2361754,0.05062149,0.01036926,0.03096939,0.7791767,0.1250967,0.0613407,0.0512298
85,0.04265919,0.0003088575,0.07670282,0.05222601,0.0568137,0.05466265,0.07507852,0.04722075,0.03173779,0.06282455,0.02561055,0.02618713,0.2419847,0.05060396,0.01018537,0.03102889,0.7929448,0.1251518,0.06140564,0.05123344
86,0.04273137,0.0002896104,0.07667755,0.05214137,0.05694751,0.05460853,0.07507657,0.04719146,0.03151905,0.06212103,0.02560553,0.02612787,0.2471388,0.05059083,0.01000552,0.03100232,0.8058546,0.125398,0.06138891,0.05123789
87,0.04281196,0.0002715665,0.07664111,0.052092,0.05707192,0.05453386,0.07507464,0.0471622,0.03131027,0.06146202,0.02559985,0.02607224,0.2518151,0.05057827,0.009831296,0.03092746,0.8179593,0.1257136,0.06129729,0.05124382
88,0.04286164,0.0002546463,0.07660563,0.05202749,0.05722077,0.05447041,0.07507305,0.0471539,0.03111451,0.06084417,0.02559568,0.02602253,0.2552147,0.05056766,0.009661698,0.03086769,0.8293093,0.1259222,0.06105724,0.05124163
89,0.04284845,0.0002387791,0.07656537,0.05201405,0.05759836,0.0543891,0.07507177,0.04716538,0.03093385,0.0602629,0.02559214,0.02597685,0.2586218,0.0505527,0.009502903,0.03090205,0.8399518,0.1260636,0.06091109,0.05125513
90,0.04270967,0.0002239008,0.0765257,0.05195767,0.05811789,0.05430898,0.07507023,0.04716886,0.03076688,0.05972317,0.02560021,0.02593797,0.262496,0.05053535,0.009362441,0.03085364,0.8499306,0.1262024,0.06083353,0.05126705
91,0.04263473,0.0002099489,0.0764837,0.05191147,0.05832599,0.05422388,0.075069,0.04715369,0.03061261,0.05920393,0.02559563,0.0258981,0.2640331,0.05052124,0.009227468,0.03083682,0.8592873,0.1266643,0.06083081,0.05127861
92,0.04258375,0.0001968661,0.0764401,0.05197088,0.05824872,0.0541251,0.07506803,0.04713539,0.03046579,0.05869266,0.02559342,0.02586102,0.2640055,0.05050981,0.009119031,0.03097442,0.8680606,0.1277582,0.06075496,0.05127849
93,0.04302645,0.0001845989,0.07641221,0.05203391,0.0583083,0.05428464,0.07507216,0.04707706,0.03036828,0.05819422,0.02560419,0.02582366,0.2562084,0.05049499,0.009063731,0.03088583,0.8762869,0.1293065,0.06039348,0.05127936
94,0.04307104,0.0001730934,0.07644267,0.05206886,0.05833936,0.0541415,0.07508204,0.04705086,0.03091425,0.05771852,0.02564162,0.02581886,0.2421773,0.05048735,0.008983873,0.03031602,0.8840002,0.1297637,0.05982471,0.05124487
95,0.04272943,0.0001623041,0.07650856,0.05215169,0.05794348,0.05395304,0.07508435,0.04683644,0.03168022,0.05736979,0.02563865,0.02583652,0.2284753,0.05049844,0.01041294,0.02994095,0.8551407,0.1271823,0.05922456,0.05121965
96,0.04228131,0.0001521882,0.07651197,0.05216559,0.05787853,0.05405335,0.07508267,0.04660051,0.03480399,0.05949043,0.02564355,0.02611057,0.2152522,0.05057044,0.01210073,0.03071534,0.8103124,0.1240896,0.05866782,0.051207
97,0.0418403,0.0001427034,0.07653499,0.05209902,0.05772246,0.05433436,0.07508329,0.04636363,0.03840028,0.0680528,0.02564037,0.02649733,0.2027784,0.05067596,0.01267541,0.03139205,0.7627972,0.121069,0.05814041,0.05118524
98,0.04140033,0.0001338102,0.07654945,0.05190061,0.05753126,0.05473705,0.07508348,0.04613915,0.04148496,0.07945314,0.0256383,0.02699007,0.1910795,0.05074703,0.0131841,0.03282361,0.7174167,0.1182223,0.05764478,0.05115962
99,0.04095709,0.0001254717,0.07656074,0.05163386,0.0573859,0.05501157,0.07508345,0.04592987,0.04448413,0.09067889,0.02564122,0.02738595,0.180111,0.0508138,0.0133574,0.03402012,0.6747139,0.1155536,0.05717862,0.05113918
100,0.04050456,0.000117653,0.07656638,0.05135742,0.05723707,0.05523966,0.0750827,0.04573576,0.04701862,0.1011717,0.02564278,0.02771243,0.169827,0.05086778,0.01335309,0.03527831,0.6346254,0.1130487,0.05674061,0.05112533
101,0.04008552,0.0001103218,0.07656954,0.0510817,0.05708126,0.05539211,0.07508235,0.04555627,0.04972332,0.1085761,0.02564844,0.02794445,0.1601859,0.05091823,0.01327802,0.03612178,0.5970895,0.1106991,0.05633103,0.05111606
102,0.03969327,0.0001034473,0.07657433,0.05079094,0.05695058,0.05540375,0.07508072,0.04539288,0.05210854,0.1128024,0.02564275,0.02816282,0.1511431,0.05096067,0.01323926,0.03665617,0.562031,0.1084967,0.05594701,0.05110751
103,0.03932499,9.700155e-05,0.07658222,0.05050554,0.05681195,0.0554447,0.07507901,0.04524521,0.05446362,0.1173749,0.02563318,0.028339,0.1426655,0.05100736,0.01317059,0.03717152,0.5291226,0.1064327,0.05558803,0.05109733
104,0.03899907,9.095734e-05,0.07660609,0.05021998,0.05669282,0.05554365,0.07507761,0.04510686,0.05702668,0.1214242,0.02561817,0.02854394,0.1347182,0.05104935,0.01319854,0.03780713,0.4982963,0.1045004,0.05525044,0.05109287
105,0.03868781,8.528982e-05,0.07662541,0.04995618,0.05658589,0.05571021,0.07507645,0.04497333,0.05940611,0.1240844,0.02560619,0.02869293,0.1272643,0.05108474,0.01320217,0.0382453,0.4694051,0.1026907,0.05493201,0.05108933
106,0.03838538,7.997562e-05,0.07665595,0.04971937,0.05645243,0.05582724,0.07507539,0.0448482,0.0616806,0.1257033,0.02559561,0.02887227,0.1202772,0.0511108,0.01324677,0.03831695,0.4423888,0.1009989,0.05463406,0.05108276
107,0.03811509,7.499279e-05,0.07668857,0.04951581,0.05630499,0.05593399,0.07507405,0.04472965,0.06339414,0.1267742,0.0255805,0.02896396,0.1137301,0.05112328,0.01335715,0.03856278,0.4169666,0.09941822,0.0543562,0.05107637
108,0.03785928,7.032049e-05,0.07672507,0.04931001,0.0561384,0.05608433,0.0750728,0.04461582,0.06464008,0.1272541,0.02556452,0.02903674,0.1075897,0.05112958,0.0134343,0.03863185,0.3931153,0.09793289,0.05409605,0.05106943
109,0.03761038,6.59391e-05,0.07674774,0.04913984,0.0559812,0.0562923,0.0750719,0.04451118,0.06554677,0.1276852,0.02555238,0.0291232,0.1018293,0.0511407,0.0134421,0.03871369,0.3706914,0.09654531,0.05385198,0.0510692
110,0.03737748,6.183088e-05,0.07676817,0.04900481,0.05580677,0.05648838,0.075071,0.04441323,0.06593154,0.127688,0.02554247,0.02917758,0.09642781,0.05116206,0.01339196,0.03882329,0.3496637,0.09524013,0.05362356,0.05107196
111,0.03714222,5.79791e-05,0.07678758,0.04887633,0.05566686,0.05662706,0.07506922,0.04431963,0.06625278,0.1273222,0.02553628,0.02925544,0.09136153,0.05116416,0.01333449,0.03896864,0.3299948,0.09401312,0.05340953,0.05108253
